"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"SumAbsDev"	"LargestDev"
"惹出"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"愈"	0	0	0	0	2	0	0	0	0.13	0.123	0.213	0.023	0.609	0.176	0.148	0.579	-0.058	-0.055	-0.098	-0.01	1.033	-0.08	-0.067	-0.297	1.698	"5"
"意愿"	0	0	0	0	0	1	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	1.055	-0.033	-0.148	1.504	"6"
"感恩节"	0	0	1	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	0.973	-0.005	-0.158	-0.04	-0.033	-0.148	1.413	"3"
"愿意"	0	0	0	0	0	0	1	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	1.13	-0.148	1.586	"7"
"戈尔"	0	0	4	0	0	0	0	0	0.26	0.245	0.425	0.045	1.218	0.353	0.296	1.157	-0.117	-0.11	3.893	-0.02	-0.631	-0.16	-0.134	-0.593	5.658	"3"
"成为"	0	0	0	0	3	0	0	0	0.195	0.184	0.319	0.034	0.914	0.265	0.222	0.868	-0.088	-0.082	-0.147	-0.015	1.549	-0.12	-0.1	-0.445	2.546	"5"
"或者"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"战区"	1	0	0	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	1.187	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	-0.148	1.647	"1"
"戴德县"	0	0	1	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	0.973	-0.005	-0.158	-0.04	-0.033	-0.148	1.413	"3"
"所有"	0	0	0	0	0	1	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	1.055	-0.033	-0.148	1.504	"6"
"所谓"	0	0	0	0	0	0	0	3	0.195	0.184	0.319	0.034	0.914	0.265	0.222	0.868	-0.088	-0.082	-0.147	-0.015	-0.473	-0.12	-0.1	1.616	2.641	"8"
"手段"	0	0	0	0	0	1	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	1.055	-0.033	-0.148	1.504	"6"
"才能"	0	0	0	0	0	2	0	2	0.26	0.245	0.425	0.045	1.218	0.353	0.296	1.157	-0.117	-0.11	-0.195	-0.02	-0.631	1.383	-0.134	0.482	3.072	"6"
"执政党"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"扩大"	0	0	0	0	0	0	2	1	0.195	0.184	0.319	0.034	0.914	0.265	0.222	0.868	-0.088	-0.082	-0.147	-0.015	-0.473	-0.12	1.806	0.193	2.924	"7"
"扭转"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"抑或"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"投票"	0	0	1	0	1	1	0	0	0.195	0.184	0.319	0.034	0.914	0.265	0.222	0.868	-0.088	-0.082	0.543	-0.015	0.178	0.616	-0.1	-0.445	2.067	"6"
"抛"	0	0	1	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	0.973	-0.005	-0.158	-0.04	-0.033	-0.148	1.413	"3"
"报告书"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"拉美"	0	0	0	0	0	1	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	1.055	-0.033	-0.148	1.504	"6"
"拒绝"	0	0	1	0	0	1	0	0	0.13	0.123	0.213	0.023	0.609	0.176	0.148	0.579	-0.058	-0.055	0.696	-0.01	-0.315	0.773	-0.067	-0.297	2.271	"6"
"招致"	1	0	0	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	1.187	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	-0.148	1.647	"1"
"拟"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"拥核"	0	0	0	0	0	0	0	2	0.13	0.123	0.213	0.023	0.609	0.176	0.148	0.579	-0.058	-0.055	-0.098	-0.01	-0.315	-0.08	-0.067	1.077	1.76	"8"
"拼音"	0	0	0	0	0	0	0	3	0.195	0.184	0.319	0.034	0.914	0.265	0.222	0.868	-0.088	-0.082	-0.147	-0.015	-0.473	-0.12	-0.1	1.616	2.641	"8"
"拿捏"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"持续"	0	0	0	0	1	0	1	2	0.26	0.245	0.425	0.045	1.218	0.353	0.296	1.157	-0.117	-0.11	-0.195	-0.02	-0.191	-0.16	0.577	0.482	1.852	"7"
"指派"	0	0	1	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	0.973	-0.005	-0.158	-0.04	-0.033	-0.148	1.413	"3"
"挑起"	0	0	1	0	2	0	0	0	0.195	0.184	0.319	0.034	0.914	0.265	0.222	0.868	-0.088	-0.082	0.543	-0.015	0.654	-0.12	-0.1	-0.445	2.047	"5"
"损害"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"据悉"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"掉"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"排入"	0	2	0	0	0	0	0	0	0.13	0.123	0.213	0.023	0.609	0.176	0.148	0.579	-0.058	2.424	-0.098	-0.01	-0.315	-0.08	-0.067	-0.297	3.349	"2"
"採计"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"接近"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"控"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"推波助澜"	0	0	0	0	0	0	1	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	1.13	-0.148	1.586	"7"
"提"	0	0	0	0	1	0	0	1	0.13	0.123	0.213	0.023	0.609	0.176	0.148	0.579	-0.058	-0.055	-0.098	-0.01	0.287	-0.08	-0.067	0.305	0.96	"8"
"提供有"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"提出"	0	0	1	0	0	2	1	0	0.26	0.245	0.425	0.045	1.218	0.353	0.296	1.157	-0.117	-0.11	0.441	-0.02	-0.631	1.383	0.577	-0.593	3.872	"6"
"提及"	1	1	0	0	0	0	0	1	0.195	0.184	0.319	0.034	0.914	0.265	0.222	0.868	0.739	0.762	-0.147	-0.015	-0.473	-0.12	-0.1	0.193	2.549	"2"
"提名"	0	0	0	0	0	0	0	2	0.13	0.123	0.213	0.023	0.609	0.176	0.148	0.579	-0.058	-0.055	-0.098	-0.01	-0.315	-0.08	-0.067	1.077	1.76	"8"
"插播"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"搁置"	0	0	0	0	0	0	0	13	0.845	0.797	1.383	0.146	3.959	1.147	0.963	3.761	-0.379	-0.357	-0.635	-0.064	-2.05	-0.521	-0.434	7.003	11.443	"8"
"搜索"	0	0	0	0	0	0	0	3	0.195	0.184	0.319	0.034	0.914	0.265	0.222	0.868	-0.088	-0.082	-0.147	-0.015	-0.473	-0.12	-0.1	1.616	2.641	"8"
"摆"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"摆脱"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"撤下"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"撤军"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"播映"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"收场"	0	0	1	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	0.973	-0.005	-0.158	-0.04	-0.033	-0.148	1.413	"3"
"改选"	0	1	0	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	1.212	-0.049	-0.005	-0.158	-0.04	-0.033	-0.148	1.674	"2"
"改革"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"攻陷"	0	0	1	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	0.973	-0.005	-0.158	-0.04	-0.033	-0.148	1.413	"3"
"政党"	0	1	0	0	0	0	0	4	0.325	0.307	0.532	0.056	1.523	0.441	0.37	1.446	-0.146	0.567	-0.244	-0.025	-0.789	-0.201	-0.167	1.57	3.709	"8"
"政坛"	0	1	0	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	1.212	-0.049	-0.005	-0.158	-0.04	-0.033	-0.148	1.674	"2"
"政局"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"政治"	3	2	2	0	0	0	1	7	0.975	0.92	1.595	0.169	4.568	1.323	1.111	4.339	1.159	0.631	0.315	-0.074	-2.366	-0.602	-0.159	0.952	6.258	"5"
"政治力"	0	0	0	0	0	0	1	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	1.13	-0.148	1.586	"7"
"政策"	0	0	0	1	1	1	3	1	0.455	0.429	0.744	0.079	2.132	0.617	0.518	2.025	-0.204	-0.192	-0.342	1.118	-0.495	0.322	1.946	-0.453	5.072	"7"
"故"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"故宫"	0	1	0	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	1.212	-0.049	-0.005	-0.158	-0.04	-0.033	-0.148	1.674	"2"
"教学"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"教局"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"教育局"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"教育部"	0	1	0	0	0	0	0	1	0.13	0.123	0.213	0.023	0.609	0.176	0.148	0.579	-0.058	0.925	-0.098	-0.01	-0.315	-0.08	-0.067	0.305	1.858	"2"
"敞"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"敞开"	0	0	1	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	0.973	-0.005	-0.158	-0.04	-0.033	-0.148	1.413	"3"
"数千"	0	0	1	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	0.973	-0.005	-0.158	-0.04	-0.033	-0.148	1.413	"3"
"文学奖"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"斗利"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"新党"	0	0	0	0	0	0	1	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	1.13	-0.148	1.586	"7"
"新华社"	0	0	1	0	1	0	0	0	0.13	0.123	0.213	0.023	0.609	0.176	0.148	0.579	-0.058	-0.055	0.696	-0.01	0.287	-0.08	-0.067	-0.297	1.55	"3"
"新闻局"	0	1	0	0	0	0	1	0	0.13	0.123	0.213	0.023	0.609	0.176	0.148	0.579	-0.058	0.925	-0.098	-0.01	-0.315	-0.08	0.846	-0.297	2.629	"2"
"方"	0	0	0	0	1	1	1	2	0.325	0.307	0.532	0.056	1.523	0.441	0.37	1.446	-0.146	-0.137	-0.244	-0.025	-0.285	0.432	0.496	0.347	2.112	"7"
"方式"	0	0	0	0	1	3	0	0	0.26	0.245	0.425	0.045	1.218	0.353	0.296	1.157	-0.117	-0.11	-0.195	-0.02	-0.191	2.591	-0.134	-0.593	3.951	"6"
"方旭"	0	0	0	0	0	0	0	3	0.195	0.184	0.319	0.034	0.914	0.265	0.222	0.868	-0.088	-0.082	-0.147	-0.015	-0.473	-0.12	-0.1	1.616	2.641	"8"
"方案"	0	0	0	0	1	0	0	1	0.13	0.123	0.213	0.023	0.609	0.176	0.148	0.579	-0.058	-0.055	-0.098	-0.01	0.287	-0.08	-0.067	0.305	0.96	"8"
"无党籍"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"无关"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"无力"	0	0	0	0	0	1	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	1.055	-0.033	-0.148	1.504	"6"
"无效"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"无聊"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"无谓"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"日本国"	0	0	1	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	0.973	-0.005	-0.158	-0.04	-0.033	-0.148	1.413	"3"
"日趋"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"时下"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"时刻"	0	0	0	0	0	1	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	1.055	-0.033	-0.148	1.504	"6"
"时有"	0	0	1	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	0.973	-0.005	-0.158	-0.04	-0.033	-0.148	1.413	"3"
"时而"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"明定"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"是以"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"是否"	3	1	2	0	1	1	2	3	0.845	0.797	1.383	0.146	3.959	1.147	0.963	3.761	1.319	0.251	0.388	-0.064	-1.225	-0.168	0.602	-0.343	4.36	"1"
"是非"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"暂停"	0	0	1	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	0.973	-0.005	-0.158	-0.04	-0.033	-0.148	1.413	"3"
"暂时"	0	0	0	0	0	0	1	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	1.13	-0.148	1.586	"7"
"暂缓"	0	1	0	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	1.212	-0.049	-0.005	-0.158	-0.04	-0.033	-0.148	1.674	"2"
"更加"	1	0	0	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	1.187	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	-0.148	1.647	"1"
"更多"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"曾"	2	0	0	0	0	0	0	0	0.13	0.123	0.213	0.023	0.609	0.176	0.148	0.579	2.375	-0.055	-0.098	-0.01	-0.315	-0.08	-0.067	-0.297	3.297	"1"
"最佳解"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"最后"	0	0	0	0	2	0	0	0	0.13	0.123	0.213	0.023	0.609	0.176	0.148	0.579	-0.058	-0.055	-0.098	-0.01	1.033	-0.08	-0.067	-0.297	1.698	"5"
"最终"	0	0	0	0	2	0	0	1	0.195	0.184	0.319	0.034	0.914	0.265	0.222	0.868	-0.088	-0.082	-0.147	-0.015	0.654	-0.12	-0.1	0.193	1.399	"5"
"最高法院"	0	0	12	0	0	0	0	0	0.78	0.736	1.276	0.135	3.654	1.058	0.889	3.472	-0.35	-0.33	11.679	-0.059	-1.893	-0.481	-0.401	-1.78	16.973	"3"
"有"	2	4	10	0	28	3	3	18	4.418	4.171	7.232	0.765	20.709	5.998	5.035	19.672	-0.761	-0.226	0.738	-0.334	1.406	-0.856	-0.603	-0.416	5.34	"5"
"有关"	0	1	0	0	2	1	1	1	0.39	0.368	0.638	0.068	1.827	0.529	0.444	1.736	-0.175	0.5	-0.293	-0.029	0.229	0.371	0.432	-0.353	2.382	"2"
"有利于"	0	0	1	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	0.973	-0.005	-0.158	-0.04	-0.033	-0.148	1.413	"3"
"有效"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"有无"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"有线"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"有线电视法"	0	2	0	0	0	0	0	1	0.195	0.184	0.319	0.034	0.914	0.265	0.222	0.868	-0.088	1.965	-0.147	-0.015	-0.473	-0.12	-0.1	0.193	3.101	"2"
"有违"	0	1	0	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	1.212	-0.049	-0.005	-0.158	-0.04	-0.033	-0.148	1.674	"2"
"朝野"	1	0	0	0	0	0	0	9	0.65	0.613	1.064	0.113	3.045	0.882	0.74	2.893	0.311	-0.275	-0.488	-0.049	-1.577	-0.401	-0.334	3.979	7.414	"8"
"期待"	0	0	0	0	0	0	1	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	1.13	-0.148	1.586	"7"
"期间"	0	0	0	0	1	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	0.516	-0.04	-0.033	-0.148	0.847	"5"
"未"	1	2	2	0	6	0	0	3	0.91	0.859	1.489	0.158	4.264	1.235	1.037	4.05	0.215	0.676	0.349	-0.069	0.636	-0.561	-0.468	-0.411	3.385	"2"
"本质"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"朱介"	1	0	0	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	1.187	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	-0.148	1.647	"1"
"机关"	0	0	0	0	0	0	0	2	0.13	0.123	0.213	0.023	0.609	0.176	0.148	0.579	-0.058	-0.055	-0.098	-0.01	-0.315	-0.08	-0.067	1.077	1.76	"8"
"机制"	0	0	0	0	0	2	0	0	0.13	0.123	0.213	0.023	0.609	0.176	0.148	0.579	-0.058	-0.055	-0.098	-0.01	-0.315	2.109	-0.067	-0.297	3.009	"6"
"机器"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"机密"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"机师"	0	0	0	0	2	0	0	1	0.195	0.184	0.319	0.034	0.914	0.265	0.222	0.868	-0.088	-0.082	-0.147	-0.015	0.654	-0.12	-0.1	0.193	1.399	"5"
"权"	0	0	1	0	1	0	0	1	0.195	0.184	0.319	0.034	0.914	0.265	0.222	0.868	-0.088	-0.082	0.543	-0.015	0.178	-0.12	-0.1	0.193	1.319	"3"
"权交"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"权限"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"李中"	1	0	0	0	0	0	0	0	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	1.187	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	-0.148	1.647	"1"
"李先仁"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"李念祖"	0	0	0	0	0	0	1	1	0.13	0.123	0.213	0.023	0.609	0.176	0.148	0.579	-0.058	-0.055	-0.098	-0.01	-0.315	-0.08	0.846	0.305	1.767	"7"
"李钖津"	0	0	0	0	0	0	0	1	0.065	0.061	0.106	0.011	0.305	0.088	0.074	0.289	-0.029	-0.027	-0.049	-0.005	-0.158	-0.04	-0.033	0.539	0.88	"8"
"条例"	0	1	0	0	0	0	0	1	0.13	0.123	0.213	0.023	0.609	0.176	0.148	0.579	-0.058	0.925	-0.098	-0.01	-0.315	-0.08	-0.067	0.305	1.858	"2"
"条文"	0	0	0	0	2	0	0	0	0.13	0.123	0.213	0.023	0.609	0.176	0.148	0.579	-0.058	-0.055	-0.098	-0.01	1.033	-0.08	-0.067	-0.297	1.698	"5"
"条款"	0	0	0	0	0	0	0	2	0.13	0.123	0.213	0.023	0.609	0.176	0.148	0.579	-0.058	-0.055	-0.098	-0.01	-0.315	-0.08	-0.067	1.077	1.76	"8"
"来"	0	0	0	0	0	2	0	0	0.13	0.123	0.213	0.023	0.609	0.176	0.148	0.579	-0.058	-0.055	-0.098	-0.01	-0.315	2.109	-0.067	-0.297	3.009	"6"
"极"	0	1	0	0	3	0	0	0	0.26	0.245	0.425	0.045	1.218	0.353	0.296	1.157	-0.117	0.65	-0.195	-0.02	1.06	-0.16	-0.134	-0.593	2.929	"5"
