"","tokenlabel","cluster"
"数字/Na/XIN_CMN_20010113_wpr/30524","数字/Na/XIN_CMN_20010113_wpr/30524",3
"数字/Na/ZBN_CMN_20030715_wpr/25006","数字/Na/ZBN_CMN_20030715_wpr/25006",3
"数字/Na/CNA_CMN_20001123_wpr/103942","数字/Na/CNA_CMN_20001123_wpr/103942",3
"数字/Na/XIN_CMN_20030624_wpr/31585","数字/Na/XIN_CMN_20030624_wpr/31585",3
"数字/Na/ZBN_CMN_20030619_wpr/27832","数字/Na/ZBN_CMN_20030619_wpr/27832",3
"数字/Na/XIN_CMN_20001227_wpr/21065","数字/Na/XIN_CMN_20001227_wpr/21065",3
"数字/Na/CNA_CMN_20001206_wpr/154970","数字/Na/CNA_CMN_20001206_wpr/154970",3
"数字/Na/ZBN_CMN_20030530_wpr/92379","数字/Na/ZBN_CMN_20030530_wpr/92379",3
"数字/Na/CNA_CMN_20010104_wpr/140003","数字/Na/CNA_CMN_20010104_wpr/140003",3
"数字/Na/CNA_CMN_20030704_wpr/7829","数字/Na/CNA_CMN_20030704_wpr/7829",3
"数字/Na/CNA_CMN_20001110_wpr/116145","数字/Na/CNA_CMN_20001110_wpr/116145",3
"数字/Na/CNA_CMN_20030613_wpr/8759","数字/Na/CNA_CMN_20030613_wpr/8759",3
"数字/Na/ZBN_CMN_20030926_wpr/73566","数字/Na/ZBN_CMN_20030926_wpr/73566",3
"数字/Na/XIN_CMN_20001127_wpr/9604","数字/Na/XIN_CMN_20001127_wpr/9604",3
"数字/Na/ZBN_CMN_20030528_wpr/43137","数字/Na/ZBN_CMN_20030528_wpr/43137",3
"数字/Na/XIN_CMN_20030911_wpr/45350","数字/Na/XIN_CMN_20030911_wpr/45350",3
"数字/Na/XIN_CMN_20030416_wpr/76440","数字/Na/XIN_CMN_20030416_wpr/76440",3
"数字/Na/XIN_CMN_20001016_wpr/73860","数字/Na/XIN_CMN_20001016_wpr/73860",4
"数量/Na/XIN_CMN_20030403_wpr/51833","数量/Na/XIN_CMN_20030403_wpr/51833",4
"数量/Na/XIN_CMN_20010103_wpr/1685","数量/Na/XIN_CMN_20010103_wpr/1685",4
"数目/Na/ZBN_CMN_20030413_wpr/84093","数目/Na/ZBN_CMN_20030413_wpr/84093",4
"数量/Na/XIN_CMN_20010116_wpr/24494","数量/Na/XIN_CMN_20010116_wpr/24494",4
"数目/Na/CNA_CMN_20010103_wpr/153868","数目/Na/CNA_CMN_20010103_wpr/153868",4
"数目/Na/ZBN_CMN_20030603_wpr/64044","数目/Na/ZBN_CMN_20030603_wpr/64044",4
"数量/Na/XIN_CMN_20001201_wpr/26094","数量/Na/XIN_CMN_20001201_wpr/26094",4
"数目/Na/XIN_CMN_20030424_wpr/89479","数目/Na/XIN_CMN_20030424_wpr/89479",4
"数字/Na/ZBN_CMN_20030903_wpr/75570","数字/Na/ZBN_CMN_20030903_wpr/75570",4
"数量/Na/XIN_CMN_20030520_wpr/59145","数量/Na/XIN_CMN_20030520_wpr/59145",4
"数量/Na/XIN_CMN_20001116_wpr/34294","数量/Na/XIN_CMN_20001116_wpr/34294",4
"数目/Na/ZBN_CMN_20030906_wpr/65827","数目/Na/ZBN_CMN_20030906_wpr/65827",4
"数量/Na/XIN_CMN_20030515_wpr/33178","数量/Na/XIN_CMN_20030515_wpr/33178",4
"数量/Na/XIN_CMN_20030701_wpr/54069","数量/Na/XIN_CMN_20030701_wpr/54069",4
"数字/Na/CNA_CMN_20001105_wpr/60131","数字/Na/CNA_CMN_20001105_wpr/60131",4
"数字/Na/ZBN_CMN_20030510_wpr/48214","数字/Na/ZBN_CMN_20030510_wpr/48214",4
"数目/Na/ZBN_CMN_20030727_wpr/49620","数目/Na/ZBN_CMN_20030727_wpr/49620",4
"数量/Na/XIN_CMN_20030701_wpr/60599","数量/Na/XIN_CMN_20030701_wpr/60599",4
"数量/Na/XIN_CMN_20010109_wpr/11132","数量/Na/XIN_CMN_20010109_wpr/11132",4
"数量/Na/XIN_CMN_20001027_wpr/53720","数量/Na/XIN_CMN_20001027_wpr/53720",4
