"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"发放"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"发行"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"发表"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"发起"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"受灾户"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"口罩"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"可就"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"可行性"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"台澳"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"台独"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"叶信义"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"合"	0	3	2	1.872	1.565	1.563	-1.018	0.743	0.303	2.064	"1"
"合作"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"合格"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"合法"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"合约"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"吉林省"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"同意"	1	3	0	1.497	1.252	1.251	-0.284	1.027	-0.651	1.962	"2"
"同级"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"名额"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"否定"	3	0	0	1.123	0.939	0.938	1.28	-0.489	-0.488	2.257	"1"
"否认"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"含量"	0	1	1	0.749	0.626	0.625	-0.407	0.277	0.278	0.962	"1"
"呼应"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"命令"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"和"	6	1	25	11.978	10.017	10.005	-1.718	-4.026	7.181	12.925	"3"
"和平"	10	0	0	3.743	3.13	3.126	4.268	-1.631	-1.628	7.527	"1"
"和谐"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"品"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"品评"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"品质"	0	3	0	1.123	0.939	0.938	-0.611	1.513	-0.488	2.612	"2"
"唯"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"唯一"	0	2	1	1.123	0.939	0.938	-0.611	0.633	0.171	1.415	"2"
"善意"	2	0	1	1.123	0.939	0.938	0.501	-0.489	0.171	1.161	"1"
"嘎查村"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"四星级"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"回到"	3	0	0	1.123	0.939	0.938	1.28	-0.489	-0.488	2.257	"1"
"回收"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"回避"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"因材施教"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"固定"	0	1	1	0.749	0.626	0.625	-0.407	0.277	0.278	0.962	"1"
"固话"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"国宪"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"国家"	0	11	4	5.615	4.696	4.69	-3.055	2.998	-0.326	6.379	"1"
"国情"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"国有企业"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"国统纲领"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"国际"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"国际人权"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"国际化"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"国际法"	3	0	0	1.123	0.939	0.938	1.28	-0.489	-0.488	2.257	"1"
"国际赛"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"土地"	1	0	1	0.749	0.626	0.625	0.216	-0.326	0.278	0.82	"2"
"在野"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"地方官员"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"地面水"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"场地"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"均"	0	3	1	1.497	1.252	1.251	-0.815	1.027	-0.201	2.043	"2"
"坚"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"坚决"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"坚定"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"坚持"	21	0	0	7.861	6.574	6.566	8.962	-3.424	-3.419	15.805	"1"
"埃里克松"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"城址"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"培育"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"培训"	0	1	1	0.749	0.626	0.625	-0.407	0.277	0.278	0.962	"1"
"基"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"基于"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"基地台"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"基本"	12	3	3	6.738	5.635	5.628	1.945	-0.863	-0.86	3.668	"1"
"基本法"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"基础"	8	0	1	3.369	2.817	2.814	2.636	-1.468	-0.758	4.862	"1"
"基金"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"堤"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"塞浦路斯"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"增加为"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"增长点"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"声明"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"处世"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"处理"	5	0	1	2.246	1.878	1.876	1.518	-0.978	-0.405	2.901	"1"
"夏煊泽"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"外汇"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"外食"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"多点"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"大三"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"大前提"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"大米"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"大非"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"天文学家"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"天然"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"奉行"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"套"	0	3	1	1.497	1.252	1.251	-0.815	1.027	-0.201	2.043	"2"
"好坏"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"如"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"如何"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"如果说"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"妥善"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"始终"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"委员会"	1	1	0	0.749	0.626	0.625	0.216	0.277	-0.326	0.819	"3"
"威严"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"媒介语"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"字"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"字体"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"存在"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"学费"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"安全"	4	4	2	3.743	3.13	3.126	0.259	0.414	-0.456	1.129	"3"
"安排"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"安排好"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"完全"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"完善"	1	0	2	1.123	0.939	0.938	-0.165	-0.489	0.634	1.288	"3"
"完整"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"宗教"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"宗旨"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"定"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"定下"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"定价"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"定好"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"实绩"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"实行"	0	1	2	1.123	0.939	0.938	-0.611	0.17	0.634	1.415	"3"
"实验室"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"审批"	0	0	3	1.123	0.939	0.938	-0.611	-0.489	1.515	2.615	"3"
"审查"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"审计"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"审议"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"客观"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"宣武"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"宣言"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"宣读"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"宪法"	1	0	1	0.749	0.626	0.625	0.216	-0.326	0.278	0.82	"2"
"宪章"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"家庭人"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"家庭年"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"宽松"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"宽泛"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"寒"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"对等"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"对话"	3	0	0	1.123	0.939	0.938	1.28	-0.489	-0.488	2.257	"1"
"导"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"尊严"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"尊重"	6	1	1	2.995	2.504	2.501	1.447	-0.638	-0.636	2.721	"1"
"小于"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"小康"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"少盐"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"尚未"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"尚福林"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"就地"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"就近"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"尽快"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"尽速"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"尽量"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"局"	0	3	0	1.123	0.939	0.938	-0.611	1.513	-0.488	2.612	"2"
"局限于"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"工作"	1	0	12	4.866	4.07	4.064	-1.704	-2.12	5.093	8.917	"3"
"工程"	0	3	0	1.123	0.939	0.938	-0.611	1.513	-0.488	2.612	"2"
"工程科"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"工资"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"市场"	0	0	11	4.117	3.443	3.439	-2.24	-1.794	5.554	9.588	"3"
"布局"	1	1	0	0.749	0.626	0.625	0.216	0.277	-0.326	0.819	"3"
"常务"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"常规"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"干洗"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"干涉"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"干部"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"平"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"平等"	3	0	1	1.497	1.252	1.251	0.821	-0.652	-0.201	1.674	"1"
"年份"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"并且"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"并用"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"库藏"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"应当"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"应根"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"应用"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"废弃物"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"废弹"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"度量衡"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"廉洁"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"延长工"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"建构"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"建立"	1	0	3	1.497	1.252	1.251	-0.284	-0.652	1.029	1.965	"3"
"建筑"	0	2	1	1.123	0.939	0.938	-0.611	0.633	0.171	1.415	"2"
"建筑师"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"建议"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"建设"	0	4	1	1.872	1.565	1.563	-1.018	1.444	-0.299	2.761	"2"
"开展"	2	0	2	1.497	1.252	1.251	0.319	-0.652	0.431	1.402	"2"
"开放"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"引渡"	0	0	3	1.123	0.939	0.938	-0.611	-0.489	1.515	2.615	"3"
"张五岳"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"弱肉强食"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"录取"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"形式"	1	0	2	1.123	0.939	0.938	-0.165	-0.489	0.634	1.288	"3"
"征信"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"律"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"徐中雄"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"循"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"微"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"必备"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"必须"	5	0	0	1.872	1.565	1.563	2.134	-0.815	-0.814	3.763	"1"
"忠实"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"总局"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"恕"	0	6	0	2.246	1.878	1.876	-1.222	3.026	-0.977	5.225	"2"
"恢复"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"恪守"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"惟一"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"惯例"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"意涵"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"成绩"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"我军"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"戕害"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"所得"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"所得税"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"所谓"	1	0	1	0.749	0.626	0.625	0.216	-0.326	0.278	0.82	"2"
"手册"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"手段"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"托"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"执"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"执法"	0	1	4	1.872	1.565	1.563	-1.018	-0.3	1.446	2.764	"3"
"执行"	0	3	3	2.246	1.878	1.876	-1.222	0.553	0.554	2.329	"1"
"扭曲"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"扶持"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"承认"	9	0	0	3.369	2.817	2.814	3.841	-1.468	-1.465	6.774	"1"
"承诺"	2	1	1	1.497	1.252	1.251	0.319	-0.202	-0.201	0.722	"1"
"技术"	0	5	4	3.369	2.817	2.814	-1.833	0.937	0.523	3.293	"1"
"把关"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"投资"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"抚恤"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"抢短盘"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"拒不"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"招标"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"拟"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"拟定"	0	0	4	1.497	1.252	1.251	-0.815	-0.652	2.02	3.487	"3"
"拟订"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"拨用"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"持"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"指导"	2	0	13	5.615	4.696	4.69	-1.377	-2.446	4.841	8.664	"3"
"指挥部"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"指标"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"按"	1	10	0	4.117	3.443	3.439	-1.36	4.148	-1.791	7.299	"2"
"按照"	3	2	2	2.62	2.191	2.189	0.281	-0.209	-0.209	0.699	"1"
"捐物"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"捐赠"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"换"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"排放"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"排放管"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"排水机"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"排涝"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"採"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"採用"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"採矿"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"接受"	5	1	0	2.246	1.878	1.876	1.518	-0.406	-0.977	2.901	"1"
"推介"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"推动"	4	0	2	2.246	1.878	1.876	0.837	-0.978	0.217	2.032	"2"
"推广"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"推荐"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"推行"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"推进"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"措施"	0	0	6	2.246	1.878	1.876	-1.222	-0.978	3.03	5.23	"3"
"提昇"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"提高"	0	7	0	2.62	2.191	2.189	-1.425	3.531	-1.14	6.096	"2"
"搁置"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"搞"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"摊派"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"播送"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"操作"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"收取"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"收支"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"收购"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"收费"	0	10	0	3.743	3.13	3.126	-2.036	5.044	-1.628	8.708	"2"
"改变"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"改革"	0	1	2	1.123	0.939	0.938	-0.611	0.17	0.634	1.415	"3"
"放弃"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"放心"	0	1	1	0.749	0.626	0.625	-0.407	0.277	0.278	0.962	"1"
"政务"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"政府採购"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"政治犯罪"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"政策"	2	0	1	1.123	0.939	0.938	0.501	-0.489	0.171	1.161	"1"
"效益"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"效能"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"救助"	0	3	1	1.497	1.252	1.251	-0.815	1.027	-0.201	2.043	"2"
"救助金"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"救灾"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"教义"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"教师"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"教育部"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"数码"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"整治"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"整顿"	0	0	5	1.872	1.565	1.563	-1.018	-0.815	2.525	4.358	"3"
"文字"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"新建"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"新陈代谢率"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"方便法院"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"方式"	0	0	1	0.374	0.313	0.313	-0.204	-0.163	0.505	0.872	"3"
"方程式赛车场"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"方针"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"方面"	0	0	2	0.749	0.626	0.625	-0.407	-0.326	1.01	1.743	"3"
"无法"	0	7	1	2.995	2.504	2.501	-1.629	2.767	-0.636	5.032	"2"
"既"	2	0	0	0.749	0.626	0.625	0.854	-0.326	-0.326	1.506	"1"
"时点"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"时限"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"明确"	3	0	1	1.497	1.252	1.251	0.821	-0.652	-0.201	1.674	"1"
"明订"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"是以"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"普"	0	2	0	0.749	0.626	0.625	-0.407	1.009	-0.326	1.742	"2"
"普世"	1	0	0	0.374	0.313	0.313	0.427	-0.163	-0.163	0.753	"1"
"普尔"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
"普查"	0	1	1	0.749	0.626	0.625	-0.407	0.277	0.278	0.962	"1"
"普通"	0	1	0	0.374	0.313	0.313	-0.204	0.504	-0.163	0.871	"2"
