"","tokenlabel","cluster"
"公安/Na/CNA_CMN_20001001_wpr/16418","公安/Na/CNA_CMN_20001001_wpr/16418",1
"警察/Na/ZBN_CMN_20030414_wpr/8686","警察/Na/ZBN_CMN_20030414_wpr/8686",1
"警方/Na/ZBN_CMN_20030607_wpr/53081","警方/Na/ZBN_CMN_20030607_wpr/53081",1
"警方/Na/ZBN_CMN_20030806_wpr/18071","警方/Na/ZBN_CMN_20030806_wpr/18071",1
"警方/Na/ZBN_CMN_20030909_wpr/26793","警方/Na/ZBN_CMN_20030909_wpr/26793",1
"警方/Na/XIN_CMN_20001207_wpr/25041","警方/Na/XIN_CMN_20001207_wpr/25041",1
"警方/Na/ZBN_CMN_20030514_wpr/58481","警方/Na/ZBN_CMN_20030514_wpr/58481",1
"警方/Na/XIN_CMN_20001015_wpr/42786","警方/Na/XIN_CMN_20001015_wpr/42786",1
"公安/Na/ZBN_CMN_20030923_wpr/70716","公安/Na/ZBN_CMN_20030923_wpr/70716",1
"警方/Na/CNA_CMN_20001012_wpr/72914","警方/Na/CNA_CMN_20001012_wpr/72914",1
"警方/Na/CNA_CMN_20010121_wpr/52785","警方/Na/CNA_CMN_20010121_wpr/52785",1
"警察/Na/XIN_CMN_20001019_wpr/61919","警察/Na/XIN_CMN_20001019_wpr/61919",1
"警方/Na/XIN_CMN_20010119_wpr/40709","警方/Na/XIN_CMN_20010119_wpr/40709",1
"警方/Na/ZBN_CMN_20030914_wpr/38826","警方/Na/ZBN_CMN_20030914_wpr/38826",1
"警方/Na/ZBN_CMN_20010118_wpr/15298","警方/Na/ZBN_CMN_20010118_wpr/15298",1
"警方/Na/CNA_CMN_20030810_wpr/1666","警方/Na/CNA_CMN_20030810_wpr/1666",1
"警方/Na/ZBN_CMN_20030628_wpr/15613","警方/Na/ZBN_CMN_20030628_wpr/15613",1
"警方/Na/ZBN_CMN_20030620_wpr/37281","警方/Na/ZBN_CMN_20030620_wpr/37281",1
"警方/Na/CNA_CMN_20001129_wpr/129915","警方/Na/CNA_CMN_20001129_wpr/129915",2
"警方/Na/ZBN_CMN_20030811_wpr/72044","警方/Na/ZBN_CMN_20030811_wpr/72044",2
"警方/Na/CNA_CMN_20001114_wpr/117343","警方/Na/CNA_CMN_20001114_wpr/117343",2
"警方/Na/CNA_CMN_20001103_wpr/125141","警方/Na/CNA_CMN_20001103_wpr/125141",2
"警方/Na/CNA_CMN_20001231_wpr/80950","警方/Na/CNA_CMN_20001231_wpr/80950",2
"警方/Na/CNA_CMN_20001115_wpr/126846","警方/Na/CNA_CMN_20001115_wpr/126846",2
"警方/Na/CNA_CMN_20001216_wpr/105448","警方/Na/CNA_CMN_20001216_wpr/105448",2
"警方/Na/ZBN_CMN_20030701_wpr/21967","警方/Na/ZBN_CMN_20030701_wpr/21967",2
"警方/Na/CNA_CMN_20001227_wpr/133141","警方/Na/CNA_CMN_20001227_wpr/133141",2
"警方/Na/CNA_CMN_20001014_wpr/51133","警方/Na/CNA_CMN_20001014_wpr/51133",2
"警方/Na/CNA_CMN_20010121_wpr/33332","警方/Na/CNA_CMN_20010121_wpr/33332",2
"警方/Na/CNA_CMN_20001227_wpr/134229","警方/Na/CNA_CMN_20001227_wpr/134229",2
"公安/Na/ZBN_CMN_20030727_wpr/1561","公安/Na/ZBN_CMN_20030727_wpr/1561",2
"警察/Na/CNA_CMN_20001218_wpr/51797","警察/Na/CNA_CMN_20001218_wpr/51797",2
"警方/Na/CNA_CMN_20001229_wpr/19045","警方/Na/CNA_CMN_20001229_wpr/19045",2
"警方/Na/ZBN_CMN_20030909_wpr/5572","警方/Na/ZBN_CMN_20030909_wpr/5572",2
"警方/Na/CNA_CMN_20010130_wpr/114062","警方/Na/CNA_CMN_20010130_wpr/114062",2
"警方/Na/CNA_CMN_20001230_wpr/104119","警方/Na/CNA_CMN_20001230_wpr/104119",2
"员警/Na/CNA_CMN_20001108_wpr/112091","员警/Na/CNA_CMN_20001108_wpr/112091",2
"警方/Na/CNA_CMN_20001007_wpr/43269","警方/Na/CNA_CMN_20001007_wpr/43269",2
"警方/Na/CNA_CMN_20010119_wpr/54980","警方/Na/CNA_CMN_20010119_wpr/54980",2
"警方/Na/CNA_CMN_20001121_wpr/43858","警方/Na/CNA_CMN_20001121_wpr/43858",2
"警方/Na/CNA_CMN_20001219_wpr/108581","警方/Na/CNA_CMN_20001219_wpr/108581",2
"警方/Na/CNA_CMN_20001009_wpr/71959","警方/Na/CNA_CMN_20001009_wpr/71959",2
"警方/Na/CNA_CMN_20001205_wpr/164403","警方/Na/CNA_CMN_20001205_wpr/164403",2
"公安/Na/XIN_CMN_20010113_wpr/7373","公安/Na/XIN_CMN_20010113_wpr/7373",2
"警方/Na/XIN_CMN_20030730_wpr/9039","警方/Na/XIN_CMN_20030730_wpr/9039",2
"警方/Na/CNA_CMN_20001020_wpr/7883","警方/Na/CNA_CMN_20001020_wpr/7883",2
"警方/Na/CNA_CMN_20010127_wpr/17950","警方/Na/CNA_CMN_20010127_wpr/17950",2
"警方/Na/ZBN_CMN_20001029_wpr/1738","警方/Na/ZBN_CMN_20001029_wpr/1738",2
"警方/Na/XIN_CMN_20010112_wpr/69299","警方/Na/XIN_CMN_20010112_wpr/69299",2
"警方/Na/CNA_CMN_20001014_wpr/45984","警方/Na/CNA_CMN_20001014_wpr/45984",2
"警方/Na/XIN_CMN_20030719_wpr/28229","警方/Na/XIN_CMN_20030719_wpr/28229",2
"警方/Na/ZBN_CMN_20001017_wpr/7077","警方/Na/ZBN_CMN_20001017_wpr/7077",2
