"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"卖座"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"卡特"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"卢眉桦"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"卧虎藏龙"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"卫视"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"印度女"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"印族"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"危险性"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"即兴"	0	0	2	0.728	0.626	0.647	-0.393	-0.326	0.981	1.7	"3"
"即刻"	1	1	0	0.728	0.626	0.647	0.225	0.278	-0.339	0.842	"3"
"卷入"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"历届"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"厉害"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"压伤"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"压力"	2	1	0	1.092	0.938	0.97	0.522	0.17	-0.509	1.201	"1"
"原丽"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"原有"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"去世"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"参与"	4	2	4	3.638	3.128	3.234	0.281	-0.457	0.383	1.121	"2"
"双十"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"双重"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"反之"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"反应"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"反正"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"反而"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"反观"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"发展出"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"取向"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"取景"	1	1	0	0.728	0.626	0.647	0.225	0.278	-0.339	0.842	"3"
"变性"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"变成"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"变装"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"古"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"古天乐"	2	0	1	1.092	0.938	0.97	0.522	-0.489	0.161	1.172	"1"
"古装戏"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"可爱"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"可看性"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"台"	4	4	5	4.73	4.066	4.204	-0.339	-0.211	0.38	0.93	"3"
"台和"	2	0	0	0.728	0.626	0.647	0.878	-0.326	-0.339	1.543	"1"
"台湾"	3	4	0	2.547	2.19	2.264	0.302	0.844	-1.188	2.334	"3"
"台视"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"台词"	0	3	0	1.092	0.938	0.97	-0.589	1.514	-0.509	2.612	"2"
"史"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"史宾赛屈塞"	0	0	2	0.728	0.626	0.647	-0.393	-0.326	0.981	1.7	"3"
"史氏"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"叶俊岑"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"司仪"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"吃吃"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"合唱"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"合唱团"	2	0	0	0.728	0.626	0.647	0.878	-0.326	-0.339	1.543	"1"
"合影"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"吉姆"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"吊"	2	0	0	0.728	0.626	0.647	0.878	-0.326	-0.339	1.543	"1"
"同台"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"名"	11	4	13	10.187	8.758	9.054	0.352	-1.454	1.073	2.879	"2"
"名单"	0	2	0	0.728	0.626	0.647	-0.393	1.009	-0.339	1.741	"2"
"名字"	0	2	0	0.728	0.626	0.647	-0.393	1.009	-0.339	1.741	"2"
"名曲"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"名气"	0	0	2	0.728	0.626	0.647	-0.393	-0.326	0.981	1.7	"3"
"后来"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"吧"	1	0	1	0.728	0.626	0.647	0.225	-0.326	0.266	0.817	"2"
"吴东昇"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"吴卓义"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"吴君如"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"吴悦娟"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"吴辰君"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"吵架"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"吸烟"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"吸血鬼"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"呈献"	0	0	2	0.728	0.626	0.647	-0.393	-0.326	0.981	1.7	"3"
"告知"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"周"	2	0	0	0.728	0.626	0.647	0.878	-0.326	-0.339	1.543	"1"
"周五"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"周初明"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"周华健"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"周周"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"周杰伦"	0	2	0	0.728	0.626	0.647	-0.393	1.009	-0.339	1.741	"2"
"周润发"	3	1	1	1.819	1.564	1.617	0.59	-0.299	-0.318	1.207	"1"
"周瑛琦"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"周迅"	0	1	1	0.728	0.626	0.647	-0.393	0.278	0.266	0.937	"1"
"呵护"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"咪咪"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"咳嗽"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"哑剧"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"哭"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"唯一"	1	1	2	1.455	1.251	1.293	-0.269	-0.201	0.409	0.879	"3"
"唱"	0	1	1	0.728	0.626	0.647	-0.393	0.278	0.266	0.937	"1"
"唱片"	1	1	0	0.728	0.626	0.647	0.225	0.278	-0.339	0.842	"3"
"商品"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"商场"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"啊"	0	1	1	0.728	0.626	0.647	-0.393	0.278	0.266	0.937	"1"
"啦"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"啦啦队"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"啧啧称奇"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"喜剧"	0	4	0	1.455	1.251	1.293	-0.786	2.019	-0.679	3.484	"2"
"喜剧女"	0	2	0	0.728	0.626	0.647	-0.393	1.009	-0.339	1.741	"2"
"喜悦"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"喜欢"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"喜爱"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"嘉年华会"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"嘛"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"团"	0	0	3	1.092	0.938	0.97	-0.589	-0.489	1.471	2.549	"3"
"团体"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"国际级"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"在下"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"地"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"地下街"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"场合"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"场景"	1	1	0	0.728	0.626	0.647	0.225	0.278	-0.339	0.842	"3"
"场面"	0	2	0	0.728	0.626	0.647	-0.393	1.009	-0.339	1.741	"2"
"坚强"	0	0	2	0.728	0.626	0.647	-0.393	-0.326	0.981	1.7	"3"
"垫子"	0	0	2	0.728	0.626	0.647	-0.393	-0.326	0.981	1.7	"3"
"培养"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"培养基"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"塑造"	0	1	2	1.092	0.938	0.97	-0.589	0.17	0.609	1.368	"3"
"壮观"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"声调"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"复合"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"夏雨"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"外籍"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"外表"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"外语片"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"多"	2	1	1	1.455	1.251	1.293	0.336	-0.201	-0.214	0.751	"1"
"多才多艺"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"够"	0	1	1	0.728	0.626	0.647	-0.393	0.278	0.266	0.937	"1"
"大人"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"大半"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"大多"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"大展"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"大开眼界"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"大盗"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"大胆"	2	0	0	0.728	0.626	0.647	0.878	-0.326	-0.339	1.543	"1"
"大赞"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"大道"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"大陆女"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"天"	1	0	2	1.092	0.938	0.97	-0.155	-0.489	0.609	1.253	"3"
"天伦"	0	1	1	0.728	0.626	0.647	-0.393	0.278	0.266	0.937	"1"
"天平"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"天生"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"太后"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"失血"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"奉献"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"奎"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"奔"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"奖"	1	2	3	2.183	1.877	1.94	-0.532	0.217	0.523	1.272	"1"
"奖项"	0	2	1	1.092	0.938	0.97	-0.589	0.634	0.161	1.384	"2"
"奥斯卡"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"女"	1	19	1	7.641	6.569	6.791	-3.011	7.574	-2.52	13.105	"2"
"女人"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"女儿家"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"女儿王"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"女友"	0	2	0	0.728	0.626	0.647	-0.393	1.009	-0.339	1.741	"2"
"女星"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"女生"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"好"	0	13	1	5.094	4.379	4.527	-2.75	5.564	-1.489	9.803	"2"
"好不容易"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"好事"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"好似"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"好友"	2	1	0	1.092	0.938	0.97	0.522	0.17	-0.509	1.201	"1"
"好好"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"好心"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"好比"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"好莱坞"	1	4	0	1.819	1.564	1.617	-0.396	1.445	-0.848	2.689	"2"
"如"	1	1	1	1.092	0.938	0.97	-0.155	0.17	0.161	0.486	"2"
"妇产科"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"妇幼"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"姚凤群"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"姬"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"威风"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"娃娃"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"娅"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"娜雅"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"娣"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"娱乐"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"娱乐圈"	2	1	0	1.092	0.938	0.97	0.522	0.17	-0.509	1.201	"1"
"娱乐界"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"婀娜"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"婷婷"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"孙兴"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"孙德荣"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"孙慎逸"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"孙慧女"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"孙正"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"孙燕姿"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"宁静"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"安庆"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"安排剧"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"实力派"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"客"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"客串"	1	0	1	0.728	0.626	0.647	0.225	-0.326	0.266	0.817	"2"
"宣传"	3	4	1	2.911	2.502	2.587	0.218	0.662	-0.674	1.554	"3"
"宣萱"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"室友"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"害羞"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"家扶"	2	0	0	0.728	0.626	0.647	0.878	-0.326	-0.339	1.543	"1"
"容"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"宽广"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"寰亚"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"对白"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"寻找"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"寻访"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"导"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"导演"	0	17	3	7.277	6.256	6.467	-3.929	5.979	-1.142	11.05	"2"
"封面"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"小"	0	3	6	3.275	2.815	2.91	-1.768	0.243	1.436	3.447	"1"
"小丑"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"小子"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"小时候"	2	0	0	0.728	0.626	0.647	0.878	-0.326	-0.339	1.543	"1"
"小生"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"小董"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"少于"	0	0	2	0.728	0.626	0.647	-0.393	-0.326	0.981	1.7	"3"
"少年"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"尚"	1	1	0	0.728	0.626	0.647	0.225	0.278	-0.339	0.842	"3"
"就医"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"尹昭德"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"居首"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"屈中"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"屈中恆"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"展演"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"崇"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"州长"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"工会"	2	0	0	0.728	0.626	0.647	0.878	-0.326	-0.339	1.543	"1"
"工作"	4	0	2	2.183	1.877	1.94	0.876	-0.977	0.201	2.054	"2"
"巨人"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"己身"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"已故"	2	0	0	0.728	0.626	0.647	0.878	-0.326	-0.339	1.543	"1"
"巴纳"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"布景"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"帅哥"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"希尔"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"帐篷"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"帝"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"带出"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"带大"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"常"	2	0	0	0.728	0.626	0.647	0.878	-0.326	-0.339	1.543	"1"
"常人性"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"幕"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"幕后"	2	1	1	1.455	1.251	1.293	0.336	-0.201	-0.214	0.751	"1"
"干预"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"平实"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"年少"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"年度"	0	2	0	0.728	0.626	0.647	-0.393	1.009	-0.339	1.741	"2"
"年轻"	4	5	5	5.094	4.379	4.527	-0.42	0.339	0.308	1.067	"1"
"年轻女"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"年龄"	2	0	2	1.455	1.251	1.293	0.336	-0.652	0.409	1.397	"2"
"幽默"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"广告"	0	2	0	0.728	0.626	0.647	-0.393	1.009	-0.339	1.741	"2"
"广末"	2	0	0	0.728	0.626	0.647	0.878	-0.326	-0.339	1.543	"1"
"庄米雪"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"庆祝"	1	0	1	0.728	0.626	0.647	0.225	-0.326	0.266	0.817	"2"
"床戏"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"序曲"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"应邀"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"康城"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"庾"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"延文"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"开庭"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"开拍"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"开镜"	2	0	0	0.728	0.626	0.647	0.878	-0.326	-0.339	1.543	"1"
"异于"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"弟弟"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"张冰玉"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"张力"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"张国"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"张国荣"	10	0	0	3.638	3.128	3.234	4.391	-1.629	-1.696	7.716	"1"
"张坚庭"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"张建国"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"张惠妹"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"张惠菁"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"张曼玉"	0	2	0	0.728	0.626	0.647	-0.393	1.009	-0.339	1.741	"2"
"张火丁"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"张玉华"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"张琼姿"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"张耀扬"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"张薇莹"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"张辉"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"张铁林"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"强大"	0	0	2	0.728	0.626	0.647	-0.393	-0.326	0.981	1.7	"3"
"归亚蕾"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"当"	8	4	5	6.185	5.318	5.497	0.602	-0.462	-0.29	1.354	"1"
"当中"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"当代"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"当红"	0	4	1	1.819	1.564	1.617	-0.982	1.445	-0.318	2.745	"2"
"形象"	2	1	0	1.092	0.938	0.97	0.522	0.17	-0.509	1.201	"1"
"彩"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"彩排"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"彩装"	2	0	0	0.728	0.626	0.647	0.878	-0.326	-0.339	1.543	"1"
"彭耀顺"	2	0	0	0.728	0.626	0.647	0.878	-0.326	-0.339	1.543	"1"
"影"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"影后"	0	3	0	1.092	0.938	0.97	-0.589	1.514	-0.509	2.612	"2"
"影响力"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"影展"	1	1	0	0.728	0.626	0.647	0.225	0.278	-0.339	0.842	"3"
"影帝"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"影星"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
"影片"	0	3	3	2.183	1.877	1.94	-1.179	0.553	0.523	2.255	"1"
"影视"	0	3	2	1.819	1.564	1.617	-0.982	0.744	0.285	2.011	"1"
"影迷"	3	0	0	1.092	0.938	0.97	1.317	-0.489	-0.509	2.315	"1"
"征婚"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"征求"	0	0	1	0.364	0.313	0.323	-0.196	-0.163	0.49	0.849	"3"
"待遇"	1	0	0	0.364	0.313	0.323	0.439	-0.163	-0.17	0.772	"1"
"很多"	2	1	1	1.455	1.251	1.293	0.336	-0.201	-0.214	0.751	"1"
"徐怀钰"	0	1	1	0.728	0.626	0.647	-0.393	0.278	0.266	0.937	"1"
"得奖"	0	1	0	0.364	0.313	0.323	-0.196	0.505	-0.17	0.871	"2"
