"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"双人滑"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"双双"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"双打"	1	1	0	0.598	1.053	0.349	0.293	-0.141	-0.167	0.601	"1"
"双打赛"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"反应"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"反手"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"发奖"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"发挥"	2	2	0	1.197	2.105	0.698	0.46	-0.189	-0.333	0.982	"1"
"发球"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"取得"	1	1	1	0.898	1.579	0.523	0.183	-0.337	0.359	0.879	"3"
"古巴"	6	0	0	1.795	3.158	1.047	3.144	-1.947	-0.5	5.591	"1"
"古纳万"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"另"	1	6	0	2.094	3.684	1.221	-0.48	1.088	-0.583	2.151	"2"
"另外"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"只有"	0	1	3	1.197	2.105	0.698	-0.618	-0.562	1.734	2.914	"3"
"可比"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"台湾籍"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"台球"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"叶伟志"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"号"	0	12	0	3.59	6.316	2.094	-1.853	3.345	-0.999	6.197	"2"
"吃苦耐"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"各自"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"吉加吉"	0	0	2	0.598	1.053	0.349	-0.309	-0.649	1.517	2.475	"3"
"吉林队"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"同一"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"同龄"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"名"	19	45	56	35.902	63.162	20.937	-3.55	-3.216	12.806	19.572	"3"
"名列"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"名列第"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"名单"	2	3	0	1.496	2.632	0.872	0.328	0.26	-0.416	1.004	"3"
"名将"	4	1	0	1.496	2.632	0.872	1.516	-0.806	-0.416	2.738	"1"
"名次"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"后进"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"吕伟岚"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"吕轩豪"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"吕静波"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"吴孟蓉"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"吴尚垠"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"吴平"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"吴忍份"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"吴敏霞"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"吴汉雄"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"吴美仪"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"告捷"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"呐喊"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"周宗欣"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"周继红"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"周雅菲"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"呼和浩特"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"哈克特"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"哈尔"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"喝彩"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"嘉义县市"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"四"	2	11	5	5.385	9.474	3.141	-1.216	0.5	0.714	2.43	"1"
"四冠王"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"四分之一"	0	3	0	0.898	1.579	0.523	-0.463	0.836	-0.25	1.549	"2"
"四川"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"回府"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"国"	4	5	2	3.291	5.79	1.919	0.369	-0.368	0.224	0.961	"1"
"国光"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"国外"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"国学"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"国家队"	5	1	1	2.094	3.684	1.221	1.546	-1.328	-0.189	3.063	"1"
"国旗"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"国际泳联"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"国际羽联"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"国际象棋"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"在世"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"在先"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"地方队"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"场"	1	0	1	0.598	1.053	0.349	0.293	-0.649	0.497	1.439	"2"
"均"	0	2	1	0.898	1.579	0.523	-0.463	0.268	0.359	1.09	"1"
"坚韧性"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"坡路"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"垫赛"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"埃斯科瓦尔"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"培养"	3	1	0	1.197	2.105	0.698	1.08	-0.562	-0.333	1.975	"1"
"培训"	3	1	0	1.197	2.105	0.698	1.08	-0.562	-0.333	1.975	"1"
"基因"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"基本功"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"塞"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"塞浦路斯"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"处罚"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"备战"	2	0	1	0.898	1.579	0.523	0.668	-0.974	0.359	2.001	"2"
"复赛"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"夏煊泽"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"外卡"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"外国"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"外援"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"大勇"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"大和"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"大多"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"大奖赛"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"大满贯"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"大满贯赛"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"大球"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"大赛"	0	1	3	1.197	2.105	0.698	-0.618	-0.562	1.734	2.914	"3"
"大运会"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"大运村"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"大邱"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"大陆队"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"天赋"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"夫"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"失利"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"失误"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"头号"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"夺"	2	1	0	0.898	1.579	0.523	0.668	-0.337	-0.25	1.255	"1"
"夺冠"	0	5	1	1.795	3.158	1.047	-0.926	0.866	-0.144	1.936	"1"
"夺取"	1	0	1	0.598	1.053	0.349	0.293	-0.649	0.497	1.439	"2"
"夺得"	1	17	0	5.385	9.474	3.141	-1.84	3.782	-1.499	7.121	"2"
"夺金"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"夺魁"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"奋力"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"奋勇"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"奖"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"奖助学金"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"奖励"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"奖牌"	1	4	0	1.496	2.632	0.872	-0.276	0.653	-0.416	1.345	"2"
"奖章"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"奖金"	2	0	1	0.898	1.579	0.523	0.668	-0.974	0.359	2.001	"2"
"奖金数"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"奥"	1	1	1	0.898	1.579	0.523	0.183	-0.337	0.359	0.879	"3"
"奥会"	2	1	1	1.197	2.105	0.698	0.46	-0.562	0.271	1.293	"2"
"奥地利"	0	3	0	0.898	1.579	0.523	-0.463	0.836	-0.25	1.549	"2"
"奥运"	11	1	2	4.189	7.369	2.443	3.62	-3.325	-0.261	7.206	"1"
"奥运会"	9	10	3	6.582	11.58	3.838	0.735	-0.492	-0.348	1.575	"1"
"奥麦陈科"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"女"	1	6	12	5.684	10.001	3.315	-1.974	-1.273	4.929	8.176	"3"
"女单"	2	4	1	2.094	3.684	1.221	-0.188	0.254	-0.189	0.631	"2"
"女双"	0	4	1	1.496	2.632	0.872	-0.772	0.653	0.21	1.635	"1"
"女子"	1	33	1	10.471	18.422	6.107	-4.201	7.044	-1.99	13.235	"2"
"女子组"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"女将"	1	1	0	0.598	1.053	0.349	0.293	-0.141	-0.167	0.601	"1"
"女性"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"女足"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"好手"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"好手组"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"姜仙子"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"姿势"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"威"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"威尔逊"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"威廉姆"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"娜"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"孔令辉"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"孔奇塔"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"孙雯"	4	0	0	1.197	2.105	0.698	2.096	-1.298	-0.333	3.727	"1"
"孜"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"孟关良"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"孟昭丽"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"安妮"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"安娜"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"安徽"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"安祖"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"宋丽"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"实力"	4	1	5	2.992	5.263	1.745	0.458	-2.162	1.727	4.347	"2"
"实德"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"宫宝仁"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"宾馆"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"宿舍"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"寄予"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"对"	0	9	1	2.992	5.263	1.745	-1.544	1.787	-0.339	3.67	"2"
"对手"	2	4	1	2.094	3.684	1.221	-0.188	0.254	-0.189	0.631	"2"
"对抗赛"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"对阵"	0	1	1	0.598	1.053	0.349	-0.309	-0.141	0.497	0.947	"3"
"寻找"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"射击"	1	3	0	1.197	2.105	0.698	-0.185	0.452	-0.333	0.97	"2"
"射箭赛"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"尊敬"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"小妹"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"小威廉姆斯"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"小山雨果"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"小西"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"少年"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"尔"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"尖子"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"尤"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"尤瑞"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"尼古拉斯"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"届"	10	9	7	7.779	13.685	4.536	0.645	-1.303	0.811	2.759	"2"
"届时"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"岳莹翔"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"差异"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"差距"	2	1	0	0.898	1.579	0.523	0.668	-0.337	-0.25	1.255	"1"
"巴尔采"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"巴恩斯"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"巴西"	0	4	0	1.197	2.105	0.698	-0.618	1.115	-0.333	2.066	"2"
"巴黎"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"布朗"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"帆板"	0	1	1	0.598	1.053	0.349	-0.309	-0.141	0.497	0.947	"3"
"帆船"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"帐单"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"帕哈琳娜"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"帕特森"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"带操"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"带领"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"席位"	1	1	0	0.598	1.053	0.349	0.293	-0.141	-0.167	0.601	"1"
"帷"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"年轻"	9	0	1	2.992	5.263	1.745	3.853	-3.245	-0.339	7.437	"1"
"年龄"	1	0	2	0.898	1.579	0.523	0.183	-0.974	1.093	2.25	"3"
"并列"	1	1	0	0.598	1.053	0.349	0.293	-0.141	-0.167	0.601	"1"
"并未"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"广西"	1	1	0	0.598	1.053	0.349	0.293	-0.141	-0.167	0.601	"1"
"庄智渊"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"库尔滕"	0	3	0	0.898	1.579	0.523	-0.463	0.836	-0.25	1.549	"2"
"底"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"底线"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"廉姆斯"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"开幕式"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"开赛"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"引人注目"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"张"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"张书贵"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"张书韵"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"张宇"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"张德培"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"张忆宁"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"张怡宁"	2	0	1	0.898	1.579	0.523	0.668	-0.974	0.359	2.001	"2"
"张瑞姗"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"张磊"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"张纯瑜"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"张连伟"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"张雪玲"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"弥补"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"弱"	1	1	0	0.598	1.053	0.349	0.293	-0.141	-0.167	0.601	"1"
"强"	1	8	3	3.59	6.316	2.094	-1.066	0.604	0.455	2.125	"1"
"当选"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"彭立婷"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"往往"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"律己"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"徐云龙"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"徐妍玮"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"徐寅生"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"徐韬"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"徐韶阳"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"得"	2	1	0	0.898	1.579	0.523	0.668	-0.337	-0.25	1.255	"1"
"得主"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"得分"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"得奖"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"得牌"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"德勒克斯勒"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"德国"	2	14	1	5.086	8.948	2.966	-1.106	1.945	-0.753	3.804	"2"
"德迪厄"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"德门蒂耶娃"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"总会"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"总决赛"	1	1	1	0.898	1.579	0.523	0.183	-0.337	0.359	0.879	"3"
"总和"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"总奖金"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"悉尼"	1	3	0	1.197	2.105	0.698	-0.185	0.452	-0.333	0.97	"2"
"悉尼奥运会"	2	8	0	2.992	5.263	1.745	-0.415	1.12	-0.833	2.368	"2"
"惜"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"惟一"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"惨遭"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"成年"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"成绩"	14	12	5	9.275	16.317	5.409	1.282	-1.071	-0.269	2.622	"1"
"我国"	8	7	2	5.086	8.948	2.966	0.986	-0.618	-0.387	1.991	"1"
"战"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"战殊"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"战胜"	1	8	0	2.693	4.737	1.57	-0.705	1.55	-0.749	3.004	"2"
"所有"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"手下"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"手下败将"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"扎"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"打入"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"打分"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"打法"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"打破"	1	2	0	0.898	1.579	0.523	0.183	0.268	-0.25	0.701	"2"
"打网球"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"打进"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"托罗"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"托马斯"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"扳倒"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"技压"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"抓举"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"投中"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"投弹"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"投手群"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"抢攻"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"抢跑"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"报名"	1	0	2	0.898	1.579	0.523	0.183	-0.974	1.093	2.25	"3"
"抽到"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"抽签"	0	2	0	0.598	1.053	0.349	-0.309	0.557	-0.167	1.033	"2"
"担当"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"拉伦"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"拉开"	2	0	0	0.598	1.053	0.349	1.048	-0.649	-0.167	1.864	"1"
"拉松赛"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"拉达诺娃"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"拚"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"拚搏"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"招式"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"括"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"拳"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"拳击"	5	1	0	1.795	3.158	1.047	1.967	-1.063	-0.5	3.53	"1"
"拼"	0	0	1	0.299	0.526	0.174	-0.154	-0.325	0.758	1.237	"3"
"拿下"	0	3	0	0.898	1.579	0.523	-0.463	0.836	-0.25	1.549	"2"
"拿走"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"挑战赛"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"挪威"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"捷报"	0	1	0	0.299	0.526	0.174	-0.154	0.279	-0.083	0.516	"2"
"授予"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
"排"	0	1	1	0.598	1.053	0.349	-0.309	-0.141	0.497	0.947	"3"
"排位"	1	0	0	0.299	0.526	0.174	0.524	-0.325	-0.083	0.932	"1"
