"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"偶发性"	0	0	0	0	1	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	-0.391	1.054	-0.017	1.591	"5"
"偿还"	0	1	0	0	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	0.876	-0.013	-0.391	-0.04	-0.017	1.391	"2"
"催生"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"像"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"允许"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"兄弟"	0	0	0	6	1	0	0.815	0.931	0.205	4.155	0.619	0.275	-0.376	-0.434	-0.09	0.823	0.322	-0.122	2.167	"4"
"先辈"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"光宗耀祖"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"光禹"	2	0	0	0	0	0	0.233	0.266	0.059	1.187	0.177	0.078	1.867	-0.124	-0.026	-0.782	-0.08	-0.035	2.914	"1"
"光荣"	0	0	0	0	1	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	-0.391	1.054	-0.017	1.591	"5"
"克里奇科"	0	0	0	2	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	0.453	-0.08	-0.035	0.826	"4"
"入主"	0	0	0	0	1	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	-0.391	1.054	-0.017	1.591	"5"
"全新"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"公众"	0	1	0	1	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	0.605	-0.026	-0.189	-0.08	-0.035	1.043	"2"
"公爵"	0	0	0	2	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	0.453	-0.08	-0.035	0.826	"4"
"公社"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"公职"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"六千六百万"	0	0	0	0	1	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	-0.391	1.054	-0.017	1.591	"5"
"兴旺"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"兴衰"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"兴衰史"	0	0	0	2	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	0.453	-0.08	-0.035	0.826	"4"
"其"	0	3	0	13	2	1	2.213	2.527	0.557	11.278	1.679	0.746	-1.022	0.325	-0.246	0.54	0.292	0.274	2.699	"1"
"兹鲁沙"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"内行"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"册"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"军团"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"农"	0	0	0	2	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	0.453	-0.08	-0.035	0.826	"4"
"农会"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"农作"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"农粮局"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"冠"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"冠状"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"冷静"	0	1	0	0	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	0.876	-0.013	-0.391	-0.04	-0.017	1.391	"2"
"准一"	0	0	0	0	0	1	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	-0.391	-0.04	1.406	1.966	"6"
"凌驾"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"几年"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"几百"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"凶杀案"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"出于"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"出土"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"出现"	0	0	0	2	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	0.453	-0.08	-0.035	0.826	"4"
"出身"	0	0	0	2	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	0.453	-0.08	-0.035	0.826	"4"
"刀法"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"分支"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"分隔"	0	0	0	3	0	0	0.349	0.399	0.088	1.781	0.265	0.118	-0.161	-0.186	-0.039	0.68	-0.121	-0.052	1.239	"4"
"创业"	0	0	0	2	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	0.453	-0.08	-0.035	0.826	"4"
"创办"	0	1	0	0	0	1	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	0.605	-0.026	-0.782	-0.08	1.114	2.715	"6"
"创立"	0	2	0	1	0	0	0.349	0.399	0.088	1.781	0.265	0.118	-0.161	1.315	-0.039	-0.442	-0.121	-0.052	2.13	"2"
"初期"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"初级"	0	0	0	4	0	0	0.466	0.532	0.117	2.374	0.354	0.157	-0.215	-0.248	-0.052	0.906	-0.161	-0.07	1.652	"4"
"初选"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"删除"	0	0	0	2	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	0.453	-0.08	-0.035	0.826	"4"
"判刑"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"判定"	0	0	0	0	1	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	-0.391	1.054	-0.017	1.591	"5"
"别出心裁"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"别墅区"	0	0	0	2	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	0.453	-0.08	-0.035	0.826	"4"
"到底"	0	1	0	0	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	0.876	-0.013	-0.391	-0.04	-0.017	1.391	"2"
"制"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"制度化"	0	0	0	2	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	0.453	-0.08	-0.035	0.826	"4"
"制药"	0	0	0	0	1	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	-0.391	1.054	-0.017	1.591	"5"
"前"	0	0	0	2	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	0.453	-0.08	-0.035	0.826	"4"
"前夫"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"前总统"	0	0	0	5	0	0	0.582	0.665	0.147	2.968	0.442	0.196	-0.269	-0.31	-0.065	1.133	-0.201	-0.087	2.065	"4"
"前政权"	0	0	0	1	1	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	-0.189	0.772	-0.035	1.254	"5"
"前者"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"前贸"	0	1	0	0	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	0.876	-0.013	-0.391	-0.04	-0.017	1.391	"2"
"剧集"	2	0	0	0	0	0	0.233	0.266	0.059	1.187	0.177	0.078	1.867	-0.124	-0.026	-0.782	-0.08	-0.035	2.914	"1"
"加入"	0	0	1	4	0	0	0.582	0.665	0.147	2.968	0.442	0.196	-0.269	-0.31	0.859	0.487	-0.201	-0.087	2.213	"3"
"加口"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"加盟"	1	0	0	0	0	0	0.116	0.133	0.029	0.594	0.088	0.039	0.934	-0.062	-0.013	-0.391	-0.04	-0.017	1.457	"1"
"加速"	0	1	0	0	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	0.876	-0.013	-0.391	-0.04	-0.017	1.391	"2"
"务农"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"动工"	0	1	0	0	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	0.876	-0.013	-0.391	-0.04	-0.017	1.391	"2"
"动物园"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"劳斯"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"势力"	0	1	0	3	0	0	0.466	0.532	0.117	2.374	0.354	0.157	-0.215	0.362	-0.052	0.333	-0.161	-0.07	1.193	"2"
"包含"	0	0	0	1	0	1	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	-0.189	-0.08	1.114	1.641	"6"
"化学"	0	0	0	1	1	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	-0.189	0.772	-0.035	1.254	"5"
"化验"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"北仑新"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"北市立"	2	0	0	0	0	0	0.233	0.266	0.059	1.187	0.177	0.078	1.867	-0.124	-0.026	-0.782	-0.08	-0.035	2.914	"1"
"十万"	1	0	0	1	0	0	0.233	0.266	0.059	1.187	0.177	0.078	0.659	-0.124	-0.026	-0.189	-0.08	-0.035	1.113	"1"
"十三日"	0	1	0	0	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	0.876	-0.013	-0.391	-0.04	-0.017	1.391	"2"
"十之八九"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"十八"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"十几"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"十四时"	1	0	0	0	0	0	0.116	0.133	0.029	0.594	0.088	0.039	0.934	-0.062	-0.013	-0.391	-0.04	-0.017	1.457	"1"
"半岛"	0	0	1	1	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	1.238	-0.189	-0.08	-0.035	1.774	"3"
"华中"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"华丰"	0	3	0	0	0	0	0.349	0.399	0.088	1.781	0.265	0.118	-0.161	2.628	-0.039	-1.173	-0.121	-0.052	4.174	"2"
"华人"	0	0	0	4	2	0	0.699	0.798	0.176	3.561	0.53	0.235	-0.323	-0.372	-0.078	0.275	1.035	-0.104	2.187	"5"
"华兴"	0	0	1	0	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	1.533	-0.391	-0.04	-0.017	2.097	"3"
"华商"	0	1	0	0	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	0.876	-0.013	-0.391	-0.04	-0.017	1.391	"2"
"华裔"	0	0	0	1	1	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	-0.189	0.772	-0.035	1.254	"5"
"卓家"	0	0	1	0	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	1.533	-0.391	-0.04	-0.017	2.097	"3"
"卓炳山"	0	0	1	0	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	1.533	-0.391	-0.04	-0.017	2.097	"3"
"单车"	3	0	0	0	2	0	0.582	0.665	0.147	2.968	0.442	0.196	1.88	-0.31	-0.065	-1.955	1.186	-0.087	5.483	"4"
"南北"	0	0	0	4	0	0	0.466	0.532	0.117	2.374	0.354	0.157	-0.215	-0.248	-0.052	0.906	-0.161	-0.07	1.652	"4"
"南北韩"	0	0	0	5	0	0	0.582	0.665	0.147	2.968	0.442	0.196	-0.269	-0.31	-0.065	1.133	-0.201	-0.087	2.065	"4"
"南极"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"南韩"	0	0	0	3	0	0	0.349	0.399	0.088	1.781	0.265	0.118	-0.161	-0.186	-0.039	0.68	-0.121	-0.052	1.239	"4"
"卡"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"卡莫拉"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"卡通"	0	0	0	2	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	0.453	-0.08	-0.035	0.826	"4"
"卫视"	1	0	0	1	0	0	0.233	0.266	0.059	1.187	0.177	0.078	0.659	-0.124	-0.026	-0.189	-0.08	-0.035	1.113	"1"
"卯尽全力"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"印尼"	0	5	0	1	1	0	0.815	0.931	0.205	4.155	0.619	0.275	-0.376	3.16	-0.09	-1.687	0.322	-0.122	5.757	"2"
"印度裔"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"印江土"	0	0	0	2	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	0.453	-0.08	-0.035	0.826	"4"
"卿"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"历史"	3	0	1	8	1	1	1.631	1.862	0.411	8.31	1.238	0.549	0.661	-0.868	0.468	-0.272	-0.19	0.368	2.827	"2"
"原始"	0	0	0	3	0	0	0.349	0.399	0.088	1.781	0.265	0.118	-0.161	-0.186	-0.039	0.68	-0.121	-0.052	1.239	"4"
"原居"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"县退"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"参选"	1	0	0	1	0	0	0.233	0.266	0.059	1.187	0.177	0.078	0.659	-0.124	-0.026	-0.189	-0.08	-0.035	1.113	"1"
"又"	0	0	0	2	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	0.453	-0.08	-0.035	0.826	"4"
"及其"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"及早"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"友人"	0	0	0	2	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	0.453	-0.08	-0.035	0.826	"4"
"反斗城"	0	0	0	2	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	0.453	-0.08	-0.035	0.826	"4"
"反映"	0	0	0	0	1	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	-0.391	1.054	-0.017	1.591	"5"
"发现"	0	0	0	5	1	0	0.699	0.798	0.176	3.561	0.53	0.235	-0.323	-0.372	-0.078	0.651	0.371	-0.104	1.899	"4"
"变"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"叙"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"古乐器"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"古墓"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"古老"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"另外"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"可儿"	1	0	0	0	0	0	0.116	0.133	0.029	0.594	0.088	0.039	0.934	-0.062	-0.013	-0.391	-0.04	-0.017	1.457	"1"
"可口"	0	0	0	1	1	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	-0.189	0.772	-0.035	1.254	"5"
"台塑"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"台积"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"史氏"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"史特"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"叶"	0	0	0	0	2	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	-0.782	2.107	-0.035	3.182	"5"
"各"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"合唱"	12	0	0	0	0	0	1.398	1.596	0.352	7.123	1.061	0.471	11.205	-0.744	-0.155	-4.692	-0.482	-0.209	17.487	"1"
"吉蒂猫"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"同"	1	0	0	8	2	0	1.281	1.463	0.323	6.529	0.972	0.432	-0.202	-0.682	-0.142	0.551	0.596	-0.191	2.364	"2"
"同一"	0	0	0	3	0	0	0.349	0.399	0.088	1.781	0.265	0.118	-0.161	-0.186	-0.039	0.68	-0.121	-0.052	1.239	"4"
"同姓联婚"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"名叫"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"后人"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"后代"	0	0	0	2	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	0.453	-0.08	-0.035	0.826	"4"
"后来居上"	1	0	0	0	0	0	0.116	0.133	0.029	0.594	0.088	0.039	0.934	-0.062	-0.013	-0.391	-0.04	-0.017	1.457	"1"
"后继"	0	0	0	2	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	0.453	-0.08	-0.035	0.826	"4"
"向来"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"吕姓"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"否认"	0	0	0	1	3	0	0.466	0.532	0.117	2.374	0.354	0.157	-0.215	-0.248	-0.052	-0.729	2.588	-0.07	3.902	"5"
"吴奕辉"	0	0	0	0	4	0	0.466	0.532	0.117	2.374	0.354	0.157	-0.215	-0.248	-0.052	-1.564	4.214	-0.07	6.363	"5"
"吴宗宪"	2	0	0	0	0	0	0.233	0.266	0.059	1.187	0.177	0.078	1.867	-0.124	-0.026	-0.782	-0.08	-0.035	2.914	"1"
"吴瑞基"	0	1	0	0	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	0.876	-0.013	-0.391	-0.04	-0.017	1.391	"2"
"吸毒"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"吸购"	0	3	0	0	0	0	0.349	0.399	0.088	1.781	0.265	0.118	-0.161	2.628	-0.039	-1.173	-0.121	-0.052	4.174	"2"
"吹奏"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"呆帐"	0	3	0	0	0	0	0.349	0.399	0.088	1.781	0.265	0.118	-0.161	2.628	-0.039	-1.173	-0.121	-0.052	4.174	"2"
"告"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"员"	0	0	0	2	1	0	0.349	0.399	0.088	1.781	0.265	0.118	-0.161	-0.186	-0.039	0.195	0.615	-0.052	1.248	"5"
"命"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"和信"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"哈"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"哈佛"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"唐"	0	0	1	3	0	0	0.466	0.532	0.117	2.374	0.354	0.157	-0.215	-0.248	0.95	0.333	-0.161	-0.07	1.977	"3"
"唐氏"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"唐翔千"	0	0	1	0	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	1.533	-0.391	-0.04	-0.017	2.097	"3"
"售股"	0	1	0	1	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	0.605	-0.026	-0.189	-0.08	-0.035	1.043	"2"
"唯一"	0	0	0	2	0	0	0.233	0.266	0.059	1.187	0.177	0.078	-0.108	-0.124	-0.026	0.453	-0.08	-0.035	0.826	"4"
"商界"	0	0	0	0	0	1	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	-0.391	-0.04	1.406	1.966	"6"
"啤酒"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"喂养"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"喜欢"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"喜爱"	1	0	0	1	0	0	0.233	0.266	0.059	1.187	0.177	0.078	0.659	-0.124	-0.026	-0.189	-0.08	-0.035	1.113	"1"
"嘉"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"嘉宾"	0	0	0	1	0	0	0.116	0.133	0.029	0.594	0.088	0.039	-0.054	-0.062	-0.013	0.227	-0.04	-0.017	0.413	"4"
"囊"	1	0	0	0	0	0	0.116	0.133	0.029	0.594	0.088	0.039	0.934	-0.062	-0.013	-0.391	-0.04	-0.017	1.457	"1"
"四十"	1	0	0	0	0	0	0.116	0.133	0.029	0.594	0.088	0.039	0.934	-0.062	-0.013	-0.391	-0.04	-0.017	1.457	"1"
