"","tokenlabel","cluster"
"规范/Na/XIN_CMN_20030910_wpr/60573","规范/Na/XIN_CMN_20030910_wpr/60573",1
"规范/Na/CNA_CMN_20030715_wpr/4122","规范/Na/CNA_CMN_20030715_wpr/4122",1
"规范/Na/CNA_CMN_20001217_wpr/44370","规范/Na/CNA_CMN_20001217_wpr/44370",1
"规范/Na/XIN_CMN_20030708_wpr/27443","规范/Na/XIN_CMN_20030708_wpr/27443",1
"标准/Na/XIN_CMN_20030911_wpr/35882","标准/Na/XIN_CMN_20030911_wpr/35882",1
"标准/Na/XIN_CMN_20010117_wpr/26797","标准/Na/XIN_CMN_20010117_wpr/26797",1
"方案/Na/XIN_CMN_20001204_wpr/21123","方案/Na/XIN_CMN_20001204_wpr/21123",1
"规范/Na/XIN_CMN_20010111_wpr/11134","规范/Na/XIN_CMN_20010111_wpr/11134",1
"规范/Na/XIN_CMN_20001015_wpr/39058","规范/Na/XIN_CMN_20001015_wpr/39058",1
"规范/Na/XIN_CMN_20030522_wpr/31247","规范/Na/XIN_CMN_20030522_wpr/31247",1
"规范/Na/XIN_CMN_20030919_wpr/63327","规范/Na/XIN_CMN_20030919_wpr/63327",1
"规范/Na/XIN_CMN_20030711_wpr/26116","规范/Na/XIN_CMN_20030711_wpr/26116",1
"规范/Na/CNA_CMN_20010113_wpr/46766","规范/Na/CNA_CMN_20010113_wpr/46766",1
"规范/Na/CNA_CMN_20001113_wpr/144768","规范/Na/CNA_CMN_20001113_wpr/144768",1
"方案/Na/CNA_CMN_20001211_wpr/141141","方案/Na/CNA_CMN_20001211_wpr/141141",1
"规范/Na/XIN_CMN_20001221_wpr/6251","规范/Na/XIN_CMN_20001221_wpr/6251",1
"规范/Na/XIN_CMN_20030507_wpr/28703","规范/Na/XIN_CMN_20030507_wpr/28703",1
"规范/Na/XIN_CMN_20030808_wpr/22536","规范/Na/XIN_CMN_20030808_wpr/22536",1
"规范/Na/XIN_CMN_20030718_wpr/50584","规范/Na/XIN_CMN_20030718_wpr/50584",1
"规范/Na/XIN_CMN_20030804_wpr/72489","规范/Na/XIN_CMN_20030804_wpr/72489",1
"标准/Na/CNA_CMN_20030606_wpr/11681","标准/Na/CNA_CMN_20030606_wpr/11681",1
"标准/Na/CNA_CMN_20030808_wpr/2345","标准/Na/CNA_CMN_20030808_wpr/2345",1
"标准/Na/XIN_CMN_20030706_wpr/28063","标准/Na/XIN_CMN_20030706_wpr/28063",1
"标准/Na/ZBN_CMN_20030924_wpr/67835","标准/Na/ZBN_CMN_20030924_wpr/67835",1
"惯例/Na/XIN_CMN_20030411_wpr/14536","惯例/Na/XIN_CMN_20030411_wpr/14536",1
"标准/Na/XIN_CMN_20001218_wpr/10675","标准/Na/XIN_CMN_20001218_wpr/10675",1
"规范/Na/XIN_CMN_20030621_wpr/12594","规范/Na/XIN_CMN_20030621_wpr/12594",1
"标准/Na/XIN_CMN_20030812_wpr/67766","标准/Na/XIN_CMN_20030812_wpr/67766",1
"标准/Na/XIN_CMN_20001121_wpr/23008","标准/Na/XIN_CMN_20001121_wpr/23008",1
"标准/Na/CNA_CMN_20010104_wpr/34679","标准/Na/CNA_CMN_20010104_wpr/34679",1
"标准/Na/XIN_CMN_20001126_wpr/33673","标准/Na/XIN_CMN_20001126_wpr/33673",1
"标准/Na/ZBN_CMN_20001229_wpr/41440","标准/Na/ZBN_CMN_20001229_wpr/41440",1
"标准/Na/ZBN_CMN_20030701_wpr/68944","标准/Na/ZBN_CMN_20030701_wpr/68944",1
"标准/Na/ZBN_CMN_20030515_wpr/40934","标准/Na/ZBN_CMN_20030515_wpr/40934",1
"准则/Na/XIN_CMN_20010113_wpr/12808","准则/Na/XIN_CMN_20010113_wpr/12808",1
"规范/Na/ZBN_CMN_20030601_wpr/55546","规范/Na/ZBN_CMN_20030601_wpr/55546",1
"标准/Na/XIN_CMN_20010105_wpr/5474","标准/Na/XIN_CMN_20010105_wpr/5474",1
"规范/Na/XIN_CMN_20010114_wpr/21567","规范/Na/XIN_CMN_20010114_wpr/21567",1
"规范/Na/XIN_CMN_20030812_wpr/45004","规范/Na/XIN_CMN_20030812_wpr/45004",1
"标准/Na/XIN_CMN_20001013_wpr/51341","标准/Na/XIN_CMN_20001013_wpr/51341",1
"标准/Na/XIN_CMN_20001209_wpr/7648","标准/Na/XIN_CMN_20001209_wpr/7648",1
"标准/Na/XIN_CMN_20001105_wpr/22902","标准/Na/XIN_CMN_20001105_wpr/22902",1
"标准/Na/XIN_CMN_20030513_wpr/38290","标准/Na/XIN_CMN_20030513_wpr/38290",1
"规范/Na/ZBN_CMN_20001227_wpr/37017","规范/Na/ZBN_CMN_20001227_wpr/37017",1
"规范/Na/XIN_CMN_20030512_wpr/3941","规范/Na/XIN_CMN_20030512_wpr/3941",1
"标准/Na/ZBN_CMN_20001213_wpr/12788","标准/Na/ZBN_CMN_20001213_wpr/12788",1
"惯例/Na/CNA_CMN_20010119_wpr/32045","惯例/Na/CNA_CMN_20010119_wpr/32045",1
"方案/Na/ZBN_CMN_20030922_wpr/43552","方案/Na/ZBN_CMN_20030922_wpr/43552",1
"方案/Na/XIN_CMN_20030806_wpr/72261","方案/Na/XIN_CMN_20030806_wpr/72261",1
"方案/Na/XIN_CMN_20030711_wpr/73026","方案/Na/XIN_CMN_20030711_wpr/73026",1
"方案/Na/XIN_CMN_20030715_wpr/25076","方案/Na/XIN_CMN_20030715_wpr/25076",1
"方案/Na/ZBN_CMN_20030627_wpr/43092","方案/Na/ZBN_CMN_20030627_wpr/43092",1
"方案/Na/XIN_CMN_20030406_wpr/5018","方案/Na/XIN_CMN_20030406_wpr/5018",1
"标准/Na/XIN_CMN_20030707_wpr/1871","标准/Na/XIN_CMN_20030707_wpr/1871",1
"规范/Na/XIN_CMN_20030608_wpr/22870","规范/Na/XIN_CMN_20030608_wpr/22870",1
"方案/Na/ZBN_CMN_20030829_wpr/41030","方案/Na/ZBN_CMN_20030829_wpr/41030",1
"方案/Na/XIN_CMN_20030921_wpr/33325","方案/Na/XIN_CMN_20030921_wpr/33325",1
"方案/Na/CNA_CMN_20010111_wpr/26482","方案/Na/CNA_CMN_20010111_wpr/26482",1
"方案/Na/CNA_CMN_20001104_wpr/25807","方案/Na/CNA_CMN_20001104_wpr/25807",1
"方案/Na/CNA_CMN_20001217_wpr/49006","方案/Na/CNA_CMN_20001217_wpr/49006",1
"方案/Na/CNA_CMN_20001227_wpr/55069","方案/Na/CNA_CMN_20001227_wpr/55069",1
"方案/Na/CNA_CMN_20001212_wpr/121718","方案/Na/CNA_CMN_20001212_wpr/121718",1
"方案/Na/CNA_CMN_20001117_wpr/121925","方案/Na/CNA_CMN_20001117_wpr/121925",1
"方案/Na/XIN_CMN_20030812_wpr/41603","方案/Na/XIN_CMN_20030812_wpr/41603",1
"方案/Na/XIN_CMN_20001128_wpr/20472","方案/Na/XIN_CMN_20001128_wpr/20472",1
"规范/Na/XIN_CMN_20030822_wpr/37531","规范/Na/XIN_CMN_20030822_wpr/37531",1
"准则/Na/ZBN_CMN_20030612_wpr/47772","准则/Na/ZBN_CMN_20030612_wpr/47772",1
"准则/Na/ZBN_CMN_20030612_wpr/47792","准则/Na/ZBN_CMN_20030612_wpr/47792",1
"规范/Na/CNA_CMN_20001109_wpr/99704","规范/Na/CNA_CMN_20001109_wpr/99704",1
"准则/Na/XIN_CMN_20030627_wpr/66621","准则/Na/XIN_CMN_20030627_wpr/66621",1
"规范/Na/XIN_CMN_20030811_wpr/1021","规范/Na/XIN_CMN_20030811_wpr/1021",1
"规范/Na/ZBN_CMN_20030630_wpr/48009","规范/Na/ZBN_CMN_20030630_wpr/48009",1
"规范/Na/XIN_CMN_20030802_wpr/23635","规范/Na/XIN_CMN_20030802_wpr/23635",1
"规范/Na/XIN_CMN_20010119_wpr/19388","规范/Na/XIN_CMN_20010119_wpr/19388",1
