"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"SumAbsDev"	"LargestDev"
"优秀"	0	0	0	0	0	0	1	0	1	0.225	0.052	0.524	0.207	0.273	0.369	0.045	0.048	0.258	-0.104	-0.023	-0.264	-0.095	-0.127	-0.177	1.356	-0.021	0.617	2.784	"7"
"优雅"	0	0	0	0	4	0	0	0	0	0.45	0.104	1.047	0.415	0.545	0.738	0.089	0.095	0.516	-0.207	-0.046	-0.527	-0.19	3.462	-0.354	-0.039	-0.042	-0.24	5.107	"5"
"传染病"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"传遍"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"传销"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"伤人"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"伺服机"	0	0	0	0	0	1	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	0.734	-0.01	-0.01	-0.06	1.121	"6"
"低价"	1	0	0	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	0.949	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	1.373	"1"
"低价股"	0	0	0	2	0	0	0	0	0	0.225	0.052	0.524	0.207	0.273	0.369	0.045	0.048	0.258	-0.104	-0.023	-0.264	1.969	-0.127	-0.177	-0.02	-0.021	-0.12	2.825	"4"
"低调"	0	0	0	0	0	1	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	0.734	-0.01	-0.01	-0.06	1.121	"6"
"作出"	2	0	2	0	1	0	0	0	0	0.562	0.13	1.309	0.518	0.682	0.923	0.111	0.119	0.645	0.998	-0.057	0.407	-0.238	0.284	-0.443	-0.049	-0.052	-0.3	2.828	"1"
"作弊"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"佣金"	1	0	0	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	0.949	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	1.373	"1"
"佳"	0	0	0	1	0	0	0	0	3	0.45	0.104	1.047	0.415	0.545	0.738	0.089	0.095	0.516	-0.207	-0.046	-0.527	0.45	-0.255	-0.354	-0.039	-0.042	2.11	4.03	"9"
"使用者"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"依法"	3	0	2	0	0	0	0	0	0	0.562	0.13	1.309	0.518	0.682	0.923	0.111	0.119	0.645	1.923	-0.057	0.407	-0.238	-0.318	-0.443	-0.049	-0.052	-0.3	3.787	"1"
"依然"	0	0	0	0	0	0	0	0	1	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	-0.01	0.889	1.305	"9"
"依照"	1	0	0	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	0.949	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	1.373	"1"
"侵害"	1	0	1	0	1	0	0	0	0	0.337	0.078	0.785	0.311	0.409	0.554	0.067	0.072	0.387	0.522	-0.034	0.224	-0.143	0.449	-0.266	-0.029	-0.031	-0.18	1.878	"1"
"侵权"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"侵犯"	1	0	0	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	0.949	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	1.373	"1"
"侵略"	0	0	3	0	0	0	0	0	0	0.337	0.078	0.785	0.311	0.409	0.554	0.067	0.072	0.387	-0.155	-0.034	1.746	-0.143	-0.191	-0.266	-0.029	-0.031	-0.18	2.775	"3"
"俗"	0	0	0	0	0	0	0	9	0	1.012	0.233	2.356	0.933	1.227	1.661	0.201	0.215	1.162	-0.466	-0.103	-1.186	-0.428	-0.573	-0.797	-0.088	14.603	-0.54	18.784	"8"
"信心"	0	0	0	0	0	3	0	0	1	0.45	0.104	1.047	0.415	0.545	0.738	0.089	0.095	0.516	-0.207	-0.046	-0.527	-0.19	-0.255	1.664	-0.039	-0.042	0.372	3.342	"6"
"俨然"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"修养"	0	0	0	0	1	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	0.865	-0.089	-0.01	-0.01	-0.06	1.277	"5"
"倾"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"假"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"停放者"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"停止"	1	0	3	0	0	0	0	0	0	0.45	0.104	1.047	0.415	0.545	0.738	0.089	0.095	0.516	0.421	-0.046	1.239	-0.19	-0.255	-0.354	-0.039	-0.042	-0.24	2.826	"3"
"停车"	1	0	2	0	0	0	0	0	0	0.337	0.078	0.785	0.311	0.409	0.554	0.067	0.072	0.387	0.522	-0.034	0.77	-0.143	-0.191	-0.266	-0.029	-0.031	-0.18	2.166	"3"
"健将"	0	0	0	0	0	0	0	1	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	1.623	-0.06	2.089	"8"
"偷"	2	0	0	0	0	0	0	0	0	0.225	0.052	0.524	0.207	0.273	0.369	0.045	0.048	0.258	1.898	-0.023	-0.264	-0.095	-0.127	-0.177	-0.02	-0.021	-0.12	2.745	"1"
"偷渡"	3	0	0	0	0	0	0	0	0	0.337	0.078	0.785	0.311	0.409	0.554	0.067	0.072	0.387	2.847	-0.034	-0.395	-0.143	-0.191	-0.266	-0.029	-0.031	-0.18	4.116	"1"
"傲慢"	0	0	0	0	1	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	0.865	-0.089	-0.01	-0.01	-0.06	1.277	"5"
"全"	0	0	0	1	0	0	0	0	2	0.337	0.078	0.785	0.311	0.409	0.554	0.067	0.072	0.387	-0.155	-0.034	-0.395	0.553	-0.191	-0.266	-0.029	-0.031	1.34	2.994	"9"
"全然"	0	0	0	0	1	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	0.865	-0.089	-0.01	-0.01	-0.06	1.277	"5"
"全集"	0	0	0	0	1	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	0.865	-0.089	-0.01	-0.01	-0.06	1.277	"5"
"公众"	0	0	3	0	0	0	0	0	0	0.337	0.078	0.785	0.311	0.409	0.554	0.067	0.072	0.387	-0.155	-0.034	1.746	-0.143	-0.191	-0.266	-0.029	-0.031	-0.18	2.775	"3"
"公平"	0	0	0	0	1	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	0.865	-0.089	-0.01	-0.01	-0.06	1.277	"5"
"公开"	1	0	2	0	0	0	0	0	0	0.337	0.078	0.785	0.311	0.409	0.554	0.067	0.072	0.387	0.522	-0.034	0.77	-0.143	-0.191	-0.266	-0.029	-0.031	-0.18	2.166	"3"
"公开赛"	0	0	0	0	0	0	0	1	1	0.225	0.052	0.524	0.207	0.273	0.369	0.045	0.048	0.258	-0.104	-0.023	-0.264	-0.095	-0.127	-0.177	-0.02	1.327	0.617	2.754	"8"
"公正"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"公民"	0	0	0	0	1	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	0.865	-0.089	-0.01	-0.01	-0.06	1.277	"5"
"公约"	1	0	0	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	0.949	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	1.373	"1"
"公馆"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"关说"	1	0	0	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	0.949	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	1.373	"1"
"其"	1	0	5	0	0	0	0	0	0	0.675	0.156	1.571	0.622	0.818	1.107	0.134	0.143	0.774	0.291	-0.068	2.239	-0.285	-0.382	-0.532	-0.059	-0.063	-0.36	4.279	"3"
"具体"	0	0	0	0	1	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	0.865	-0.089	-0.01	-0.01	-0.06	1.277	"5"
"内幕"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"内涵"	0	0	0	0	1	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	0.865	-0.089	-0.01	-0.01	-0.06	1.277	"5"
"冒犯"	0	0	0	0	1	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	0.865	-0.089	-0.01	-0.01	-0.06	1.277	"5"
"写作"	0	0	0	0	1	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	0.865	-0.089	-0.01	-0.01	-0.06	1.277	"5"
"写实"	0	0	0	0	1	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	0.865	-0.089	-0.01	-0.01	-0.06	1.277	"5"
"军神"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"冲动"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"准则"	0	0	3	0	0	0	0	0	0	0.337	0.078	0.785	0.311	0.409	0.554	0.067	0.072	0.387	-0.155	-0.034	1.746	-0.143	-0.191	-0.266	-0.029	-0.031	-0.18	2.775	"3"
"凶残"	1	0	0	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	0.949	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	1.373	"1"
"凸显出"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"出"	0	0	0	0	1	1	0	0	0	0.225	0.052	0.524	0.207	0.273	0.369	0.045	0.048	0.258	-0.104	-0.023	-0.264	-0.095	0.595	0.475	-0.02	-0.021	-0.12	1.717	"5"
"出口区"	0	0	0	1	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	0.984	-0.064	-0.089	-0.01	-0.01	-0.06	1.412	"4"
"出场"	0	0	0	0	0	1	0	0	1	0.225	0.052	0.524	0.207	0.273	0.369	0.045	0.048	0.258	-0.104	-0.023	-0.264	-0.095	-0.127	0.475	-0.02	-0.021	0.617	1.746	"9"
"出色"	0	0	0	0	0	0	0	0	7	0.787	0.181	1.833	0.726	0.954	1.292	0.156	0.167	0.904	-0.363	-0.08	-0.923	-0.333	-0.446	-0.62	-0.069	-0.073	6.224	9.131	"9"
"出证"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"分析员"	0	0	0	1	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	0.984	-0.064	-0.089	-0.01	-0.01	-0.06	1.412	"4"
"分析师"	0	0	0	2	0	0	0	0	0	0.225	0.052	0.524	0.207	0.273	0.369	0.045	0.048	0.258	-0.104	-0.023	-0.264	1.969	-0.127	-0.177	-0.02	-0.021	-0.12	2.825	"4"
"分裂"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"刑事"	2	0	0	0	0	0	0	0	0	0.225	0.052	0.524	0.207	0.273	0.369	0.045	0.048	0.258	1.898	-0.023	-0.264	-0.095	-0.127	-0.177	-0.02	-0.021	-0.12	2.745	"1"
"刑法"	2	0	0	0	0	0	0	0	0	0.225	0.052	0.524	0.207	0.273	0.369	0.045	0.048	0.258	1.898	-0.023	-0.264	-0.095	-0.127	-0.177	-0.02	-0.021	-0.12	2.745	"1"
"列为"	3	0	1	0	0	0	0	0	0	0.45	0.104	1.047	0.415	0.545	0.738	0.089	0.095	0.516	2.283	-0.046	-0.144	-0.19	-0.255	-0.354	-0.039	-0.042	-0.24	3.593	"1"
"刘金峰"	0	0	0	0	0	0	0	0	1	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	-0.01	0.889	1.305	"9"
"创业板"	0	0	0	1	0	1	0	0	0	0.225	0.052	0.524	0.207	0.273	0.369	0.045	0.048	0.258	-0.104	-0.023	-0.264	0.706	-0.127	0.475	-0.02	-0.021	-0.12	1.86	"4"
"初赛"	0	0	0	0	0	0	0	1	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	1.623	-0.06	2.089	"8"
"利益"	1	0	0	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	0.949	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	1.373	"1"
"刮目相看"	0	0	0	0	0	1	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	0.734	-0.01	-0.01	-0.06	1.121	"6"
"制假"	2	0	0	0	0	0	0	0	0	0.225	0.052	0.524	0.207	0.273	0.369	0.045	0.048	0.258	1.898	-0.023	-0.264	-0.095	-0.127	-0.177	-0.02	-0.021	-0.12	2.745	"1"
"制止"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"制造业"	0	0	0	0	0	1	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	0.734	-0.01	-0.01	-0.06	1.121	"6"
"削球"	0	0	0	0	0	0	0	0	2	0.225	0.052	0.524	0.207	0.273	0.369	0.045	0.048	0.258	-0.104	-0.023	-0.264	-0.095	-0.127	-0.177	-0.02	-0.021	1.778	2.609	"9"
"前锋"	0	0	0	0	0	1	0	0	2	0.337	0.078	0.785	0.311	0.409	0.554	0.067	0.072	0.387	-0.155	-0.034	-0.395	-0.143	-0.191	0.339	-0.029	-0.031	1.34	2.657	"9"
"剖析"	0	0	0	0	1	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	0.865	-0.089	-0.01	-0.01	-0.06	1.277	"5"
"力度"	2	0	0	0	0	0	0	0	0	0.225	0.052	0.524	0.207	0.273	0.369	0.045	0.048	0.258	1.898	-0.023	-0.264	-0.095	-0.127	-0.177	-0.02	-0.021	-0.12	2.745	"1"
"加上"	0	0	0	1	0	3	0	0	0	0.45	0.104	1.047	0.415	0.545	0.738	0.089	0.095	0.516	-0.207	-0.046	-0.527	0.45	-0.255	1.664	-0.039	-0.042	-0.24	3.47	"6"
"加分"	0	0	0	0	0	0	0	0	1	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	-0.01	0.889	1.305	"9"
"加大"	1	0	1	0	0	0	0	0	0	0.225	0.052	0.524	0.207	0.273	0.369	0.045	0.048	0.258	0.673	-0.023	0.342	-0.095	-0.127	-0.177	-0.02	-0.021	-0.12	1.598	"1"
"加盟"	0	0	0	0	0	0	0	0	1	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	-0.01	0.889	1.305	"9"
"加重"	0	0	2	0	0	0	0	0	0	0.225	0.052	0.524	0.207	0.273	0.369	0.045	0.048	0.258	-0.104	-0.023	1.164	-0.095	-0.127	-0.177	-0.02	-0.021	-0.12	1.851	"3"
"动物"	0	0	1	0	2	0	0	0	0	0.337	0.078	0.785	0.311	0.409	0.554	0.067	0.072	0.387	-0.155	-0.034	0.224	-0.143	1.295	-0.266	-0.029	-0.031	-0.18	2.357	"5"
"助长"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"劲"	0	0	0	1	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	0.984	-0.064	-0.089	-0.01	-0.01	-0.06	1.412	"4"
"勇"	0	0	0	0	1	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	0.865	-0.089	-0.01	-0.01	-0.06	1.277	"5"
"勇夺"	0	0	0	0	1	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	0.865	-0.089	-0.01	-0.01	-0.06	1.277	"5"
"勇敢"	0	0	0	0	0	1	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	0.734	-0.01	-0.01	-0.06	1.121	"6"
"勇气"	0	0	0	0	0	1	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	0.734	-0.01	-0.01	-0.06	1.121	"6"
"包办"	0	0	0	0	0	0	0	1	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	1.623	-0.06	2.089	"8"
"区域"	0	0	0	1	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	0.984	-0.064	-0.089	-0.01	-0.01	-0.06	1.412	"4"
"医疗"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"十分"	0	0	0	0	0	1	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	0.734	-0.01	-0.01	-0.06	1.121	"6"
"午盘"	0	0	0	1	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	0.984	-0.064	-0.089	-0.01	-0.01	-0.06	1.412	"4"
"半"	0	0	0	0	2	1	1	0	3	0.787	0.181	1.833	0.726	0.954	1.292	0.156	0.167	0.904	-0.363	-0.08	-0.923	-0.333	0.61	-0.208	0.836	-0.073	1.298	4.724	"9"
"半导体"	0	0	0	0	0	0	1	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	-0.089	1.652	-0.01	-0.06	2.118	"7"
"半导体股"	0	0	0	1	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	0.984	-0.064	-0.089	-0.01	-0.01	-0.06	1.412	"4"
"半点"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"华中"	0	0	0	0	0	0	0	1	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	1.623	-0.06	2.089	"8"
"华尔街"	0	0	0	0	0	1	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	0.734	-0.01	-0.01	-0.06	1.121	"6"
"卑劣"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"卓越"	0	0	0	0	0	1	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	0.734	-0.01	-0.01	-0.06	1.121	"6"
"单方面"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"单日"	0	0	0	0	0	0	0	0	1	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	-0.01	0.889	1.305	"9"
"单证"	1	0	0	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	0.949	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	1.373	"1"
"卖压"	0	0	0	1	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	0.984	-0.064	-0.089	-0.01	-0.01	-0.06	1.412	"4"
"南海"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"南钢队"	0	0	0	0	0	1	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	0.734	-0.01	-0.01	-0.06	1.121	"6"
"博得"	0	0	0	0	1	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	0.865	-0.089	-0.01	-0.01	-0.06	1.277	"5"
"印尼队"	0	0	0	0	0	1	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	0.734	-0.01	-0.01	-0.06	1.121	"6"
"危害"	0	0	2	0	1	0	0	0	0	0.337	0.078	0.785	0.311	0.409	0.554	0.067	0.072	0.387	-0.155	-0.034	0.77	-0.143	0.449	-0.266	-0.029	-0.031	-0.18	2.057	"3"
"即时"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"参加人"	0	0	1	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	0.582	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	0.926	"3"
"及时"	1	0	0	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	0.949	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	1.373	"1"
"反"	1	0	0	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	0.949	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	1.373	"1"
"反映"	0	0	0	2	1	0	0	0	0	0.337	0.078	0.785	0.311	0.409	0.554	0.067	0.072	0.387	-0.155	-0.034	-0.395	1.523	0.449	-0.266	-0.029	-0.031	-0.18	3.062	"4"
"反派"	0	0	0	0	0	0	0	0	1	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	-0.011	-0.132	-0.048	-0.064	-0.089	-0.01	-0.01	0.889	1.305	"9"
"反省"	0	1	0	0	0	0	0	0	0	0.112	0.026	0.262	0.104	0.136	0.185	0.022	0.024	0.129	-0.052	1.586	-0.132	-0.048	-0.064	-0.089	-0.01	-0.01	-0.06	2.051	"2"
