"","tokenlabel","cluster"
"工作/Na/XIN_CMN_20030508_wpr/43909","工作/Na/XIN_CMN_20030508_wpr/43909",1
"工作/Na/XIN_CMN_20030508_wpr/70188","工作/Na/XIN_CMN_20030508_wpr/70188",1
"工作/Na/XIN_CMN_20030423_wpr/25261","工作/Na/XIN_CMN_20030423_wpr/25261",1
"工作/Na/XIN_CMN_20030503_wpr/21580","工作/Na/XIN_CMN_20030503_wpr/21580",1
"工作/Na/XIN_CMN_20030511_wpr/30013","工作/Na/XIN_CMN_20030511_wpr/30013",1
"工作/Na/XIN_CMN_20030511_wpr/30500","工作/Na/XIN_CMN_20030511_wpr/30500",1
"工作/Na/XIN_CMN_20030902_wpr/42467","工作/Na/XIN_CMN_20030902_wpr/42467",1
"工作/Na/XIN_CMN_20030506_wpr/49424","工作/Na/XIN_CMN_20030506_wpr/49424",1
"工作/Na/XIN_CMN_20030907_wpr/22804","工作/Na/XIN_CMN_20030907_wpr/22804",1
"工作/Na/XIN_CMN_20001221_wpr/4564","工作/Na/XIN_CMN_20001221_wpr/4564",1
"工作/Na/XIN_CMN_20030509_wpr/25545","工作/Na/XIN_CMN_20030509_wpr/25545",1
"工作/Na/XIN_CMN_20030617_wpr/23619","工作/Na/XIN_CMN_20030617_wpr/23619",1
"工作/Na/XIN_CMN_20030526_wpr/5060","工作/Na/XIN_CMN_20030526_wpr/5060",1
"工作/Na/XIN_CMN_20030614_wpr/29016","工作/Na/XIN_CMN_20030614_wpr/29016",1
"工作/Na/XIN_CMN_20030801_wpr/71316","工作/Na/XIN_CMN_20030801_wpr/71316",1
"工作/Na/XIN_CMN_20030413_wpr/38434","工作/Na/XIN_CMN_20030413_wpr/38434",1
"工作/Na/XIN_CMN_20030418_wpr/27368","工作/Na/XIN_CMN_20030418_wpr/27368",1
"工作/Na/XIN_CMN_20030430_wpr/31678","工作/Na/XIN_CMN_20030430_wpr/31678",1
"工作/Na/XIN_CMN_20030519_wpr/33338","工作/Na/XIN_CMN_20030519_wpr/33338",1
"工作/Na/XIN_CMN_20030418_wpr/73242","工作/Na/XIN_CMN_20030418_wpr/73242",1
"工作/Na/XIN_CMN_20030520_wpr/33790","工作/Na/XIN_CMN_20030520_wpr/33790",1
"工作/Na/XIN_CMN_20030505_wpr/44711","工作/Na/XIN_CMN_20030505_wpr/44711",1
"工作/Na/XIN_CMN_20030623_wpr/41070","工作/Na/XIN_CMN_20030623_wpr/41070",1
"工作/Na/XIN_CMN_20030616_wpr/48331","工作/Na/XIN_CMN_20030616_wpr/48331",1
"工作/Na/XIN_CMN_20030513_wpr/43665","工作/Na/XIN_CMN_20030513_wpr/43665",1
"工作/Na/XIN_CMN_20030430_wpr/52","工作/Na/XIN_CMN_20030430_wpr/52",1
"工作/Na/XIN_CMN_20030410_wpr/70601","工作/Na/XIN_CMN_20030410_wpr/70601",1
"工作/Na/XIN_CMN_20030422_wpr/16346","工作/Na/XIN_CMN_20030422_wpr/16346",1
"工作/Na/XIN_CMN_20030506_wpr/54527","工作/Na/XIN_CMN_20030506_wpr/54527",1
"工作/Na/XIN_CMN_20030424_wpr/72510","工作/Na/XIN_CMN_20030424_wpr/72510",1
"工作/Na/XIN_CMN_20030421_wpr/55490","工作/Na/XIN_CMN_20030421_wpr/55490",1
"工作/Na/XIN_CMN_20030425_wpr/56551","工作/Na/XIN_CMN_20030425_wpr/56551",1
"工作/Na/XIN_CMN_20030416_wpr/22072","工作/Na/XIN_CMN_20030416_wpr/22072",1
"工作/Na/XIN_CMN_20030429_wpr/39329","工作/Na/XIN_CMN_20030429_wpr/39329",1
"工作/Na/XIN_CMN_20030829_wpr/32069","工作/Na/XIN_CMN_20030829_wpr/32069",1
"工作/Na/XIN_CMN_20030507_wpr/42910","工作/Na/XIN_CMN_20030507_wpr/42910",1
"工作/Na/XIN_CMN_20030419_wpr/13105","工作/Na/XIN_CMN_20030419_wpr/13105",1
