"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"创建"	0	0	3	0	0	0	0	0.356	0.578	1.09	0.175	0.177	0.08	0.544	-0.164	-0.279	1.319	-0.078	-0.079	-0.035	-0.261	2.215	"3"
"创新"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"创造性"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"利比里亚"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"制定"	1	2	0	0	0	0	0	0.356	0.578	1.09	0.175	0.177	0.08	0.544	0.502	1.012	-0.588	-0.078	-0.079	-0.035	-0.261	2.555	"2"
"前期"	0	3	0	0	0	0	0	0.356	0.578	1.09	0.175	0.177	0.08	0.544	-0.164	2.145	-0.588	-0.078	-0.079	-0.035	-0.261	3.35	"2"
"副省长"	0	1	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	0.715	-0.196	-0.026	-0.026	-0.012	-0.087	1.117	"2"
"副组长"	2	0	0	0	0	0	0	0.237	0.386	0.727	0.116	0.118	0.053	0.363	1.852	-0.186	-0.392	-0.052	-0.053	-0.023	-0.174	2.732	"1"
"力争"	0	0	0	0	0	0	2	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	-0.186	-0.392	-0.052	-0.053	-0.023	1.483	2.299	"7"
"力度"	0	0	1	1	0	0	0	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	-0.186	0.226	0.947	-0.053	-0.023	-0.174	1.719	"4"
"劝告"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"办事"	0	0	1	0	1	0	0	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	-0.186	0.226	-0.052	0.941	-0.023	-0.174	1.712	"5"
"办公室"	0	2	0	0	1	0	0	0.356	0.578	1.09	0.175	0.177	0.08	0.544	-0.164	1.012	-0.588	-0.078	0.777	-0.035	-0.261	2.915	"2"
"加大"	0	0	2	0	0	0	0	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	-0.186	0.879	-0.052	-0.053	-0.023	-0.174	1.477	"3"
"加强"	8	0	11	0	0	0	0	2.252	3.663	6.905	1.107	1.122	0.507	3.445	3.058	-1.767	1.341	-0.495	-0.502	-0.223	-1.651	9.037	"1"
"加强人"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"加紧"	0	1	1	0	0	0	0	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	0.458	0.226	-0.052	-0.053	-0.023	-0.174	1.096	"2"
"加纳"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"动员"	0	0	1	1	0	0	0	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	-0.186	0.226	0.947	-0.053	-0.023	-0.174	1.719	"4"
"助残"	0	1	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	0.715	-0.196	-0.026	-0.026	-0.012	-0.087	1.117	"2"
"努力"	1	3	8	1	0	0	0	1.541	2.506	4.724	0.757	0.768	0.347	2.357	-0.273	0.327	1.241	0.266	-0.344	-0.153	-1.129	3.733	"3"
"勘察"	0	0	0	0	1	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	1.229	-0.012	-0.087	1.698	"5"
"勘探"	0	1	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	0.715	-0.196	-0.026	-0.026	-0.012	-0.087	1.117	"2"
"勘测"	0	1	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	0.715	-0.196	-0.026	-0.026	-0.012	-0.087	1.117	"2"
"北京"	7	4	0	1	0	0	0	1.422	2.313	4.361	0.699	0.709	0.32	2.176	3.821	0.729	-2.354	0.29	-0.317	-0.141	-1.042	8.694	"1"
"北京市"	2	2	2	0	0	0	0	0.711	1.157	2.18	0.349	0.354	0.16	1.088	0.817	0.486	-0.208	-0.156	-0.159	-0.07	-0.521	2.417	"1"
"北海关"	0	1	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	0.715	-0.196	-0.026	-0.026	-0.012	-0.087	1.117	"2"
"匪夷所思"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"医务"	0	0	2	0	3	0	0	0.593	0.964	1.817	0.291	0.295	0.133	0.906	-0.274	-0.465	0.224	-0.13	2.725	-0.059	-0.434	4.311	"5"
"医德"	0	0	0	0	1	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	1.229	-0.012	-0.087	1.698	"5"
"医护人"	1	0	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	0.926	-0.093	-0.196	-0.026	-0.026	-0.012	-0.087	1.366	"1"
"医用"	0	1	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	0.715	-0.196	-0.026	-0.026	-0.012	-0.087	1.117	"2"
"医疗"	2	1	0	0	1	0	0	0.474	0.771	1.454	0.233	0.236	0.107	0.725	1.145	0.24	-0.785	-0.104	0.665	-0.047	-0.347	3.333	"1"
"医风"	0	0	0	0	1	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	1.229	-0.012	-0.087	1.698	"5"
"十分"	1	2	0	0	0	0	4	0.83	1.349	2.544	0.408	0.413	0.187	1.269	0.232	0.394	-1.373	-0.182	-0.185	-0.082	1.625	4.073	"7"
"升天"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"半示性数"	0	1	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	0.715	-0.196	-0.026	-0.026	-0.012	-0.087	1.117	"2"
"协作"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"协调"	1	2	0	0	0	0	1	0.474	0.771	1.454	0.233	0.236	0.107	0.725	0.402	0.77	-0.785	-0.104	-0.106	-0.047	0.259	2.473	"3"
"卓有"	0	1	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	0.715	-0.196	-0.026	-0.026	-0.012	-0.087	1.117	"2"
"卫星"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"卫生"	1	2	6	0	1	0	0	1.185	1.928	3.634	0.582	0.591	0.267	1.813	-0.178	0.22	0.952	-0.261	0.341	-0.117	-0.869	2.938	"3"
"卷烟"	0	0	0	1	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	1.235	-0.026	-0.012	-0.087	1.704	"4"
"厄国"	0	0	0	0	0	0	2	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	-0.186	-0.392	-0.052	-0.053	-0.023	1.483	2.299	"7"
"县级人"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"参与"	0	1	1	0	0	0	2	0.474	0.771	1.454	0.233	0.236	0.107	0.725	-0.219	0.24	-0.268	-0.104	-0.106	-0.047	0.816	1.8	"7"
"参政"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"参考价值"	0	0	0	1	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	1.235	-0.026	-0.012	-0.087	1.704	"4"
"及其"	0	0	0	0	1	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	1.229	-0.012	-0.087	1.698	"5"
"双休日"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"反"	0	1	5	0	0	0	0	0.711	1.157	2.18	0.349	0.354	0.16	1.088	-0.329	-0.172	1.577	-0.156	-0.159	-0.07	-0.521	2.984	"3"
"反腐"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"发动"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"发挥"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"发掘"	0	0	0	0	0	0	2	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	-0.186	-0.392	-0.052	-0.053	-0.023	1.483	2.299	"7"
"发放"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"取得"	3	2	10	0	0	0	1	1.897	3.084	5.815	0.932	0.945	0.427	2.901	0.533	-0.421	1.523	-0.417	-0.423	-0.188	-0.733	4.238	"3"
"取证"	0	0	0	1	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	1.235	-0.026	-0.012	-0.087	1.704	"4"
"古越仁"	0	0	0	0	1	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	1.229	-0.012	-0.087	1.698	"5"
"台山"	0	1	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	0.715	-0.196	-0.026	-0.026	-0.012	-0.087	1.117	"2"
"司法"	0	2	0	0	0	0	0	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	1.43	-0.392	-0.052	-0.053	-0.023	-0.174	2.234	"2"
"各"	3	19	14	2	3	1	4	5.453	8.868	16.717	2.679	2.717	1.226	8.34	-0.723	3.315	-0.6	-0.307	0.287	-0.186	-1.204	6.622	"2"
"同志"	0	2	3	0	0	0	1	0.711	1.157	2.18	0.349	0.354	0.16	1.088	-0.329	0.486	0.42	-0.156	-0.159	-0.07	-0.154	1.774	"2"
"后勤"	0	0	0	0	1	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	1.229	-0.012	-0.087	1.698	"5"
"后续"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"听取"	0	3	1	0	0	0	0	0.474	0.771	1.454	0.233	0.236	0.107	0.725	-0.219	1.611	-0.268	-0.104	-0.106	-0.047	-0.347	2.702	"2"
"启动"	1	0	3	0	0	0	0	0.474	0.771	1.454	0.233	0.236	0.107	0.725	0.402	-0.372	0.855	-0.104	-0.106	-0.047	-0.347	2.233	"3"
"吴昌培"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"告一段落"	0	0	0	0	0	0	2	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	-0.186	-0.392	-0.052	-0.053	-0.023	1.483	2.299	"7"
"善"	0	0	2	0	0	0	0	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	-0.186	0.879	-0.052	-0.053	-0.023	-0.174	1.477	"3"
"善于"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"善后"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"噪声"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"回国"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"回港"	0	1	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	0.715	-0.196	-0.026	-0.026	-0.012	-0.087	1.117	"2"
"回良玉"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"围绕"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"固体"	1	0	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	0.926	-0.093	-0.196	-0.026	-0.026	-0.012	-0.087	1.366	"1"
"国务院"	3	0	3	1	0	0	0	0.83	1.349	2.544	0.408	0.413	0.187	1.269	1.394	-0.651	0.302	0.465	-0.185	-0.082	-0.608	3.687	"1"
"国土"	1	0	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	0.926	-0.093	-0.196	-0.026	-0.026	-0.012	-0.087	1.366	"1"
"国家队"	0	1	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	0.715	-0.196	-0.026	-0.026	-0.012	-0.087	1.117	"2"
"国训"	0	0	0	0	0	1	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	1.574	-0.087	2.057	"6"
"国防"	0	0	0	0	0	0	2	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	-0.186	-0.392	-0.052	-0.053	-0.023	1.483	2.299	"7"
"国防部"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"圆满"	0	1	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	0.715	-0.196	-0.026	-0.026	-0.012	-0.087	1.117	"2"
"地拉那"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"地质"	1	0	0	0	0	0	1	0.237	0.386	0.727	0.116	0.118	0.053	0.363	0.652	-0.186	-0.392	-0.052	-0.053	-0.023	0.482	1.84	"1"
"场所"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"坐视"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"坚决"	0	1	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	0.715	-0.196	-0.026	-0.026	-0.012	-0.087	1.117	"2"
"坚定性"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"坚持"	1	0	1	1	0	1	0	0.474	0.771	1.454	0.233	0.236	0.107	0.725	0.402	-0.372	-0.268	0.671	-0.106	0.989	-0.347	3.155	"6"
"坠毁"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"城市社"	0	1	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	0.715	-0.196	-0.026	-0.026	-0.012	-0.087	1.117	"2"
"城建"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"培训"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"基层"	0	1	1	0	0	0	0	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	0.458	0.226	-0.052	-0.053	-0.023	-0.174	1.096	"2"
"基廷"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"基本"	0	0	0	0	0	0	2	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	-0.186	-0.392	-0.052	-0.053	-0.023	1.483	2.299	"7"
"基础"	0	2	4	0	0	0	0	0.711	1.157	2.18	0.349	0.354	0.16	1.088	-0.329	0.486	0.878	-0.156	-0.159	-0.07	-0.521	2.599	"3"
"基础性"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"堵截"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"增强"	1	0	1	0	0	0	0	0.237	0.386	0.727	0.116	0.118	0.053	0.363	0.652	-0.186	0.226	-0.052	-0.053	-0.023	-0.174	1.366	"1"
"处置"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"备感"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"复原"	0	0	1	0	0	0	1	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	-0.186	0.226	-0.052	-0.053	-0.023	0.482	1.132	"7"
"复杂"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"夏衍"	0	2	0	0	0	0	0	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	1.43	-0.392	-0.052	-0.053	-0.023	-0.174	2.234	"2"
"外语"	0	0	0	1	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	1.235	-0.026	-0.012	-0.087	1.704	"4"
"外迁"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"夜以继日"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"夜马"	0	1	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	0.715	-0.196	-0.026	-0.026	-0.012	-0.087	1.117	"2"
"大力"	0	0	0	0	1	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	1.229	-0.012	-0.087	1.698	"5"
"大加"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"大局"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"大规模"	0	0	0	1	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	1.235	-0.026	-0.012	-0.087	1.704	"4"
"大辛"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"大量"	0	4	0	0	0	0	0	0.474	0.771	1.454	0.233	0.236	0.107	0.725	-0.219	2.86	-0.785	-0.104	-0.106	-0.047	-0.347	4.468	"2"
"天候"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"天津市"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"太空"	0	0	0	0	0	0	2	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	-0.186	-0.392	-0.052	-0.053	-0.023	1.483	2.299	"7"
"失察"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"失职"	0	1	2	0	0	0	0	0.356	0.578	1.09	0.175	0.177	0.08	0.544	-0.164	0.324	0.523	-0.078	-0.079	-0.035	-0.261	1.464	"3"
"夺"	0	1	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	0.715	-0.196	-0.026	-0.026	-0.012	-0.087	1.117	"2"
"奈特"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"奋战"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"奋进号"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"奥"	0	0	0	0	1	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	1.229	-0.012	-0.087	1.698	"5"
"奥委会"	0	1	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	0.715	-0.196	-0.026	-0.026	-0.012	-0.087	1.117	"2"
"奥申委"	0	1	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	0.715	-0.196	-0.026	-0.026	-0.012	-0.087	1.117	"2"
"奥运会"	0	4	1	0	0	0	0	0.593	0.964	1.817	0.291	0.295	0.133	0.906	-0.274	2.234	-0.395	-0.13	-0.132	-0.059	-0.434	3.658	"2"
"如何"	0	0	0	0	0	0	3	0.356	0.578	1.09	0.175	0.177	0.08	0.544	-0.164	-0.279	-0.588	-0.078	-0.079	-0.035	2.225	3.448	"7"
"始终"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"委"	0	2	0	0	0	0	0	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	1.43	-0.392	-0.052	-0.053	-0.023	-0.174	2.234	"2"
"嫩"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"存在"	0	0	2	0	0	0	0	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	-0.186	0.879	-0.052	-0.053	-0.023	-0.174	1.477	"3"
"孙英威"	0	1	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	0.715	-0.196	-0.026	-0.026	-0.012	-0.087	1.117	"2"
"学习"	0	0	8	1	0	0	0	1.067	1.735	3.271	0.524	0.532	0.24	1.632	-0.493	-0.837	2.732	0.38	-0.238	-0.106	-0.782	5.568	"3"
"学问"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"宇航员"	0	0	0	1	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	1.235	-0.026	-0.012	-0.087	1.704	"4"
"安全"	1	2	5	2	1	0	0	1.304	2.121	3.998	0.641	0.65	0.293	1.994	-0.208	-0.193	0.435	0.881	0.311	-0.129	-0.956	3.113	"7"
"安全法院"	0	0	0	0	1	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	1.229	-0.012	-0.087	1.698	"5"
"安抚"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"安捷伦"	1	0	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	0.926	-0.093	-0.196	-0.026	-0.026	-0.012	-0.087	1.366	"1"
"安排"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"安排好"	0	1	0	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	0.715	-0.196	-0.026	-0.026	-0.012	-0.087	1.117	"2"
"完善"	0	0	2	0	1	0	0	0.356	0.578	1.09	0.175	0.177	0.08	0.544	-0.164	-0.279	0.523	-0.078	0.777	-0.035	-0.261	2.117	"5"
"完成"	0	1	0	0	1	16	6	2.845	4.627	8.722	1.398	1.418	0.64	4.351	-1.315	-1.404	-4.707	-0.625	-0.235	19.408	0.585	28.279	"6"
"宏伟"	0	0	0	0	0	1	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	1.574	-0.087	2.057	"6"
"宗教界"	0	2	0	0	0	0	0	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	1.43	-0.392	-0.052	-0.053	-0.023	-0.174	2.234	"2"
"官兵"	0	0	0	0	0	0	1	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	-0.196	-0.026	-0.026	-0.012	0.742	1.15	"7"
"定位为"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
"实"	0	0	2	0	0	0	0	0.237	0.386	0.727	0.116	0.118	0.053	0.363	-0.11	-0.186	0.879	-0.052	-0.053	-0.023	-0.174	1.477	"3"
"实处"	0	0	1	0	0	0	0	0.119	0.193	0.363	0.058	0.059	0.027	0.181	-0.055	-0.093	0.44	-0.026	-0.026	-0.012	-0.087	0.739	"3"
