"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"SumAbsDev"	"LargestDev"
"仪"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"仪式"	1	0	2	1	1	0	2	15	1.716	1.388	1.35	0.821	4.021	1.805	2.529	8.37	-0.319	-0.622	0.404	0.247	-1.156	-0.818	-0.277	2.392	6.235	"8"
"仲秋"	0	0	0	0	0	0	1	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	0.939	-0.208	1.38	"7"
"任命"	0	0	0	0	0	0	1	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	0.939	-0.208	1.38	"7"
"伊利埃斯库"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"伊尔"	0	0	0	1	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	1.428	-0.088	-0.037	-0.053	-0.208	1.905	"4"
"休战"	0	0	0	1	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	1.428	-0.088	-0.037	-0.053	-0.208	1.905	"4"
"众"	0	0	0	0	2	0	0	0	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	-0.057	-0.055	-0.033	1.476	-0.074	-0.106	-0.416	2.288	"5"
"优胜"	0	0	0	0	1	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	0.738	-0.037	-0.053	-0.208	1.144	"5"
"优良"	0	0	0	0	1	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	0.738	-0.037	-0.053	-0.208	1.144	"5"
"会"	0	0	0	0	0	1	0	1	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	-0.057	-0.055	-0.033	-0.175	0.803	-0.106	0.21	1.51	"6"
"会场"	0	2	0	0	0	0	0	1	0.234	0.189	0.184	0.112	0.548	0.246	0.345	1.141	-0.106	1.942	-0.083	-0.05	-0.263	-0.112	-0.159	-0.17	2.885	"2"
"会徽"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"会见"	0	0	0	2	0	0	0	4	0.468	0.378	0.368	0.224	1.097	0.492	0.69	2.283	-0.212	-0.17	-0.165	1.724	-0.526	-0.223	-0.318	0.814	4.152	"4"
"会议厅"	0	0	0	0	0	0	1	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	0.939	-0.208	1.38	"7"
"会谈"	0	0	0	1	0	0	0	1	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	-0.057	-0.055	1.135	-0.175	-0.074	-0.106	0.21	1.883	"4"
"会长"	0	0	0	0	1	0	1	0	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	-0.057	-0.055	-0.033	0.479	-0.074	0.664	-0.416	1.849	"7"
"会馆"	0	0	0	0	0	0	1	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	0.939	-0.208	1.38	"7"
"传媒"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"传灯"	0	0	0	0	0	0	0	3	0.234	0.189	0.184	0.112	0.548	0.246	0.345	1.141	-0.106	-0.085	-0.083	-0.05	-0.263	-0.112	-0.159	1.259	2.117	"8"
"传灯人"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"传统"	0	0	0	0	0	0	1	5	0.468	0.378	0.368	0.224	1.097	0.492	0.69	2.283	-0.212	-0.17	-0.165	-0.099	-0.526	-0.223	0.285	1.486	3.166	"8"
"传统週"	0	1	0	0	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	1.2	-0.028	-0.017	-0.088	-0.037	-0.053	-0.208	1.666	"2"
"佈达"	0	0	0	0	0	0	0	2	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	-0.057	-0.055	-0.033	-0.175	-0.074	-0.106	0.839	1.41	"8"
"体委"	0	0	0	0	1	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	0.738	-0.037	-0.053	-0.208	1.144	"5"
"体校"	0	0	1	0	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	1.212	-0.017	-0.088	-0.037	-0.053	-0.208	1.678	"3"
"体育场"	0	0	0	0	2	0	0	0	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	-0.057	-0.055	-0.033	1.476	-0.074	-0.106	-0.416	2.288	"5"
"佛教"	0	0	0	0	0	0	0	4	0.312	0.252	0.246	0.149	0.731	0.328	0.46	1.522	-0.141	-0.113	-0.11	-0.066	-0.351	-0.149	-0.212	1.679	2.821	"8"
"佛陀"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"作曲家"	0	0	0	0	0	1	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	1.086	-0.053	-0.208	1.543	"6"
"侧记"	0	0	0	0	0	1	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	1.086	-0.053	-0.208	1.543	"6"
"侨胞"	0	0	0	0	0	0	0	3	0.234	0.189	0.184	0.112	0.548	0.246	0.345	1.141	-0.106	-0.085	-0.083	-0.05	-0.263	-0.112	-0.159	1.259	2.117	"8"
"信众"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"信徒"	0	0	0	0	1	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	0.738	-0.037	-0.053	-0.208	1.144	"5"
"信息产业部"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"修复"	0	0	0	0	0	0	1	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	0.939	-0.208	1.38	"7"
"俱乐部"	0	1	2	0	1	0	1	1	0.468	0.378	0.368	0.224	1.097	0.492	0.69	2.283	-0.212	0.49	1.32	-0.099	-0.156	-0.223	0.285	-0.577	3.362	"3"
"倒数"	0	0	0	0	1	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	0.738	-0.037	-0.053	-0.208	1.144	"5"
"倪国炎"	0	0	0	0	0	0	1	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	0.939	-0.208	1.38	"7"
"健身"	0	0	0	0	0	0	1	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	0.939	-0.208	1.38	"7"
"儿歌"	1	0	0	0	1	0	0	0	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	0.824	-0.057	-0.055	-0.033	0.479	-0.074	-0.106	-0.416	2.044	"1"
"兆"	0	0	0	0	1	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	0.738	-0.037	-0.053	-0.208	1.144	"5"
"光年"	0	0	0	0	1	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	0.738	-0.037	-0.053	-0.208	1.144	"5"
"免费"	0	0	0	0	1	1	0	0	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	-0.057	-0.055	-0.033	0.479	0.803	-0.106	-0.416	2.02	"6"
"党主席"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"党部"	0	0	0	0	0	0	1	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	0.939	-0.208	1.38	"7"
"入围"	1	0	0	0	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	1.108	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	-0.208	1.567	"1"
"全民"	0	1	0	0	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	1.2	-0.028	-0.017	-0.088	-0.037	-0.053	-0.208	1.666	"2"
"八十九"	1	0	0	0	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	1.108	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	-0.208	1.567	"1"
"八十九年公"	1	0	0	0	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	1.108	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	-0.208	1.567	"1"
"八日"	0	0	0	0	0	1	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	1.086	-0.053	-0.208	1.543	"6"
"八时"	0	1	0	0	0	0	0	1	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	0.913	-0.055	-0.033	-0.175	-0.074	-0.106	0.21	1.637	"2"
"公众"	0	0	0	0	0	1	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	1.086	-0.053	-0.208	1.543	"6"
"公众人物"	1	0	0	0	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	1.108	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	-0.208	1.567	"1"
"公会"	0	0	1	0	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	1.212	-0.017	-0.088	-0.037	-0.053	-0.208	1.678	"3"
"公园"	0	1	0	0	0	0	0	1	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	0.913	-0.055	-0.033	-0.175	-0.074	-0.106	0.21	1.637	"2"
"公祭"	0	0	0	0	0	0	0	2	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	-0.057	-0.055	-0.033	-0.175	-0.074	-0.106	0.839	1.41	"8"
"公视"	1	0	0	0	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	1.108	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	-0.208	1.567	"1"
"公车"	0	0	0	0	1	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	0.738	-0.037	-0.053	-0.208	1.144	"5"
"六时"	1	0	0	0	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	1.108	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	-0.208	1.567	"1"
"共和国宫"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"关闭"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"兴奋"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"典礼"	0	1	0	0	2	0	0	8	0.858	0.694	0.675	0.41	2.011	0.903	1.264	4.185	-0.388	0.291	-0.303	-0.182	-0.171	-0.409	-0.583	1.673	4	"8"
"内政部"	0	0	1	0	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	1.212	-0.017	-0.088	-0.037	-0.053	-0.208	1.678	"3"
"内政部长"	0	0	1	0	0	0	1	0	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	-0.057	0.925	-0.033	-0.175	-0.074	0.664	-0.416	2.415	"3"
"军乐队"	0	0	0	0	0	0	1	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	0.939	-0.208	1.38	"7"
"农委会"	1	0	0	0	1	0	0	2	0.312	0.252	0.246	0.149	0.731	0.328	0.46	1.522	0.557	-0.113	-0.11	-0.066	0.257	-0.149	-0.212	0.309	1.773	"1"
"冠名权"	2	0	0	0	0	0	0	0	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	2.216	-0.057	-0.055	-0.033	-0.175	-0.074	-0.106	-0.416	3.132	"1"
"准备"	0	0	0	0	2	0	0	0	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	-0.057	-0.055	-0.033	1.476	-0.074	-0.106	-0.416	2.288	"5"
"准将"	0	0	2	0	0	0	0	1	0.234	0.189	0.184	0.112	0.548	0.246	0.345	1.141	-0.106	-0.085	1.965	-0.05	-0.263	-0.112	-0.159	-0.17	2.91	"3"
"凭"	0	0	0	0	1	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	0.738	-0.037	-0.053	-0.208	1.144	"5"
"凯悦"	0	0	0	0	1	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	0.738	-0.037	-0.053	-0.208	1.144	"5"
"出口区"	0	0	1	0	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	1.212	-0.017	-0.088	-0.037	-0.053	-0.208	1.678	"3"
"出席"	3	2	0	3	1	4	0	35	3.744	3.027	2.946	1.79	8.773	3.939	5.518	18.262	-0.32	-0.388	-1.32	0.576	-3.138	0.25	-2.546	6.001	14.539	"8"
"出征"	0	0	0	0	0	0	2	0	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	-0.057	-0.055	-0.033	-0.175	-0.074	1.879	-0.416	2.76	"7"
"分发"	0	0	0	0	0	1	1	0	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	-0.057	-0.055	-0.033	-0.175	0.803	0.664	-0.416	2.274	"6"
"分发给"	0	0	0	0	0	1	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	1.086	-0.053	-0.208	1.543	"6"
"分组"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"分馆"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"切尼"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"刊"	0	0	0	0	0	1	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	1.086	-0.053	-0.208	1.543	"6"
"刘守成"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"刘志军"	0	0	0	0	1	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	0.738	-0.037	-0.053	-0.208	1.144	"5"
"刘永清"	0	0	0	0	0	0	1	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	0.939	-0.208	1.38	"7"
"刘淇"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"创意"	0	0	0	0	0	1	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	1.086	-0.053	-0.208	1.543	"6"
"初五"	0	0	0	0	0	0	1	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	0.939	-0.208	1.38	"7"
"别开生面"	0	0	0	0	0	1	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	1.086	-0.053	-0.208	1.543	"6"
"到场"	1	0	0	0	0	0	1	0	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	0.824	-0.057	-0.055	-0.033	-0.175	-0.074	0.664	-0.416	2.298	"1"
"到来"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"前夕"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"前往"	1	0	0	0	0	0	0	1	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	0.824	-0.057	-0.055	-0.033	-0.175	-0.074	-0.106	0.21	1.534	"1"
"前晚"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"前来"	1	0	0	0	0	0	0	1	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	0.824	-0.057	-0.055	-0.033	-0.175	-0.074	-0.106	0.21	1.534	"1"
"前线"	0	0	0	0	0	1	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	1.086	-0.053	-0.208	1.543	"6"
"剧团"	0	0	0	0	0	0	1	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	0.939	-0.208	1.38	"7"
"剪彩"	0	0	0	0	0	0	0	2	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	-0.057	-0.055	-0.033	-0.175	-0.074	-0.106	0.839	1.41	"8"
"副主任委员"	0	0	0	0	1	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	0.738	-0.037	-0.053	-0.208	1.144	"5"
"副局长"	1	0	0	0	1	0	0	0	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	0.824	-0.057	-0.055	-0.033	0.479	-0.074	-0.106	-0.416	2.044	"1"
"副市长"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"副总理"	0	0	2	0	0	0	0	1	0.234	0.189	0.184	0.112	0.548	0.246	0.345	1.141	-0.106	-0.085	1.965	-0.05	-0.263	-0.112	-0.159	-0.17	2.91	"3"
"副总统"	0	2	0	0	0	0	1	1	0.312	0.252	0.246	0.149	0.731	0.328	0.46	1.522	-0.141	1.659	-0.11	-0.066	-0.351	-0.149	0.413	-0.293	3.182	"2"
"副教授"	0	1	0	0	0	1	0	0	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	0.913	-0.055	-0.033	-0.175	0.803	-0.106	-0.416	2.572	"2"
"副省长"	0	0	0	1	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	1.428	-0.088	-0.037	-0.053	-0.208	1.905	"4"
"副部长"	0	0	0	0	0	0	2	0	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	-0.057	-0.055	-0.033	-0.175	-0.074	1.879	-0.416	2.76	"7"
"副领队"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"办"	0	0	0	0	0	1	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	1.086	-0.053	-0.208	1.543	"6"
"功德"	0	0	0	0	0	0	1	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	0.939	-0.208	1.38	"7"
"加冕"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"加州"	0	0	0	0	1	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	0.738	-0.037	-0.053	-0.208	1.144	"5"
"动"	0	0	0	0	1	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	0.738	-0.037	-0.053	-0.208	1.144	"5"
"动土"	0	0	2	0	0	0	2	0	0.312	0.252	0.246	0.149	0.731	0.328	0.46	1.522	-0.141	-0.113	1.682	-0.066	-0.351	-0.149	1.17	-0.832	4.504	"3"
"动工"	0	0	0	0	2	0	0	0	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	-0.057	-0.055	-0.033	1.476	-0.074	-0.106	-0.416	2.288	"5"
"助学金"	0	0	3	0	0	0	0	0	0.234	0.189	0.184	0.112	0.548	0.246	0.345	1.141	-0.106	-0.085	3.636	-0.05	-0.263	-0.112	-0.159	-0.624	5.035	"3"
"劳"	1	0	0	0	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	1.108	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	-0.208	1.567	"1"
"劳动节"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"包机"	0	0	0	0	0	0	0	2	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	-0.057	-0.055	-0.033	-0.175	-0.074	-0.106	0.839	1.41	"8"
"北市立"	0	0	0	0	1	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	0.738	-0.037	-0.053	-0.208	1.144	"5"
"医疗队"	0	0	0	0	0	0	0	2	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	-0.057	-0.055	-0.033	-0.175	-0.074	-0.106	0.839	1.41	"8"
"十一"	0	0	0	0	1	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	0.738	-0.037	-0.053	-0.208	1.144	"5"
"十一日"	1	0	0	0	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	1.108	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	-0.208	1.567	"1"
"十一时"	0	1	0	0	1	0	0	0	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	0.913	-0.055	-0.033	0.479	-0.074	-0.106	-0.416	2.147	"2"
"十一月"	1	0	0	0	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	1.108	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	-0.208	1.567	"1"
"十九时"	0	1	0	0	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	1.2	-0.028	-0.017	-0.088	-0.037	-0.053	-0.208	1.666	"2"
"十二"	1	0	0	0	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	1.108	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	-0.208	1.567	"1"
"十二月"	0	0	0	0	1	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	0.738	-0.037	-0.053	-0.208	1.144	"5"
"十八"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"十八日"	0	0	0	0	0	0	1	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	0.939	-0.208	1.38	"7"
"十分"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"十时"	0	1	0	0	3	0	1	0	0.39	0.315	0.307	0.187	0.914	0.41	0.575	1.902	-0.176	0.556	-0.138	-0.083	1.342	-0.186	0.34	-1.04	3.861	"5"
"十月"	0	0	0	0	0	0	0	2	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	-0.057	-0.055	-0.033	-0.175	-0.074	-0.106	0.839	1.41	"8"
"升"	0	0	0	0	0	0	1	1	0.156	0.126	0.123	0.075	0.366	0.164	0.23	0.761	-0.071	-0.057	-0.055	-0.033	-0.175	-0.074	0.664	0.21	1.339	"7"
"升旗"	0	0	0	0	0	16	1	3	1.56	1.261	1.228	0.746	3.655	1.641	2.299	7.609	-0.705	-0.566	-0.55	-0.33	-1.753	13.828	-0.505	-1.616	19.853	"6"
"华侨"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"华商"	0	0	0	0	0	0	0	1	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	-0.035	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	0.42	0.706	"8"
"华尔道夫"	1	0	0	0	0	0	0	0	0.078	0.063	0.061	0.037	0.183	0.082	0.115	0.38	1.108	-0.028	-0.028	-0.017	-0.088	-0.037	-0.053	-0.208	1.567	"1"
