"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"SumAbsDev"	"LargestDev"
"俱"	0	0	1	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	0.669	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.04	"3"
"俱乐部"	1	0	0	0	0	3	0	0	0	0.648	0.117	0.858	0.66	0.078	0.829	0.078	0.565	0.166	0.295	-0.052	-0.419	-0.313	-0.034	1.522	-0.034	-0.265	-0.074	3.008	"6"
"俱全"	0	0	0	0	0	1	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	0.684	-0.009	-0.066	-0.018	1.059	"6"
"借助"	0	0	0	0	0	0	0	1	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	-0.101	-0.009	0.85	-0.018	1.26	"8"
"停泊"	0	0	0	0	0	0	0	1	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	-0.101	-0.009	0.85	-0.018	1.26	"8"
"停车"	0	0	0	0	0	1	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	0.684	-0.009	-0.066	-0.018	1.059	"6"
"停车位"	0	0	0	0	0	0	0	1	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	-0.101	-0.009	0.85	-0.018	1.26	"8"
"健全"	1	0	0	0	0	2	0	0	0	0.486	0.088	0.644	0.495	0.059	0.622	0.059	0.424	0.125	0.386	-0.039	-0.315	-0.235	-0.026	0.955	-0.026	-0.198	-0.055	2.235	"6"
"健身"	0	0	0	0	0	1	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	0.684	-0.009	-0.066	-0.018	1.059	"6"
"健身房"	0	0	0	0	0	2	0	0	0	0.324	0.059	0.429	0.33	0.039	0.414	0.039	0.283	0.083	-0.154	-0.026	-0.21	-0.157	-0.017	1.367	-0.017	-0.132	-0.037	2.117	"6"
"健身日"	0	0	0	0	0	1	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	0.684	-0.009	-0.066	-0.018	1.059	"6"
"储"	0	0	0	0	0	0	0	1	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	-0.101	-0.009	0.85	-0.018	1.26	"8"
"储存"	0	0	1	1	0	0	0	0	0	0.324	0.059	0.429	0.33	0.039	0.414	0.039	0.283	0.083	-0.154	-0.026	0.417	0.519	-0.017	-0.202	-0.017	-0.132	-0.037	1.521	"4"
"储罐"	0	0	0	0	0	1	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	0.684	-0.009	-0.066	-0.018	1.059	"6"
"像"	0	0	0	0	0	0	0	1	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	-0.101	-0.009	0.85	-0.018	1.26	"8"
"充实"	0	0	0	0	0	1	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	0.684	-0.009	-0.066	-0.018	1.059	"6"
"充足"	0	0	0	0	0	1	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	0.684	-0.009	-0.066	-0.018	1.059	"6"
"先进"	0	0	14	0	1	0	0	0	1	2.593	0.469	3.432	2.641	0.312	3.315	0.312	2.261	0.664	-1.228	-0.207	7.474	-1.254	0.568	-1.613	-0.137	-1.058	0.308	13.847	"3"
"光"	0	0	0	1	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	0.782	-0.009	-0.101	-0.009	-0.066	-0.018	1.18	"4"
"光学"	0	0	1	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	0.669	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.04	"3"
"光电子"	0	0	1	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	0.669	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.04	"3"
"光纤"	0	4	1	0	0	0	0	0	0	0.81	0.146	1.073	0.825	0.098	1.036	0.098	0.706	0.208	-0.384	5.444	-0.15	-0.392	-0.043	-0.504	-0.043	-0.331	-0.092	7.383	"2"
"免税"	0	0	1	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	0.669	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.04	"3"
"全新"	0	0	1	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	0.669	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.04	"3"
"全自动"	0	0	0	1	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	0.782	-0.009	-0.101	-0.009	-0.066	-0.018	1.18	"4"
"全部"	0	0	2	0	0	0	0	2	0	0.648	0.117	0.858	0.66	0.078	0.829	0.078	0.565	0.166	-0.307	-0.052	0.691	-0.313	-0.034	-0.403	-0.034	1.007	-0.074	2.915	"8"
"公"	1	0	0	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	0.79	-0.013	-0.105	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.189	"1"
"公共"	1	0	0	0	0	13	0	0	0	2.269	0.41	3.003	2.311	0.273	2.901	0.273	1.978	0.581	-0.506	-0.181	-1.468	-1.097	-0.12	7.834	-0.12	-0.926	-0.258	12.51	"6"
"公共卫"	1	0	0	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	0.79	-0.013	-0.105	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.189	"1"
"公园"	0	0	1	0	0	1	0	2	0	0.648	0.117	0.858	0.66	0.078	0.829	0.078	0.565	0.166	-0.307	-0.052	0.208	-0.313	-0.034	0.218	-0.034	1.007	-0.074	2.247	"8"
"公园局"	0	0	0	0	0	1	0	1	0	0.324	0.059	0.429	0.33	0.039	0.414	0.039	0.283	0.083	-0.154	-0.026	-0.21	-0.157	-0.017	0.43	-0.017	0.581	-0.037	1.629	"8"
"公用"	0	0	0	0	0	2	0	0	0	0.324	0.059	0.429	0.33	0.039	0.414	0.039	0.283	0.083	-0.154	-0.026	-0.21	-0.157	-0.017	1.367	-0.017	-0.132	-0.037	2.117	"6"
"公路"	2	0	0	0	0	1	0	0	0	0.486	0.088	0.644	0.495	0.059	0.622	0.059	0.424	0.125	1.153	-0.039	-0.315	-0.235	-0.026	0.3	-0.026	-0.198	-0.055	2.347	"1"
"公顷"	0	0	0	1	0	1	0	0	0	0.324	0.059	0.429	0.33	0.039	0.414	0.039	0.283	0.083	-0.154	-0.026	-0.21	0.519	-0.017	0.43	-0.017	-0.132	-0.037	1.542	"4"
"共"	1	0	0	0	0	3	0	0	0	0.648	0.117	0.858	0.66	0.078	0.829	0.078	0.565	0.166	0.295	-0.052	-0.419	-0.313	-0.034	1.522	-0.034	-0.265	-0.074	3.008	"6"
"共享"	0	0	0	0	0	1	0	1	0	0.324	0.059	0.429	0.33	0.039	0.414	0.039	0.283	0.083	-0.154	-0.026	-0.21	-0.157	-0.017	0.43	-0.017	0.581	-0.037	1.629	"8"
"关税"	0	0	1	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	0.669	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.04	"3"
"关键"	0	0	1	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	0.669	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.04	"3"
"关键性"	0	0	1	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	0.669	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.04	"3"
"关闭"	0	0	0	0	0	0	0	1	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	-0.101	-0.009	0.85	-0.018	1.26	"8"
"兴建"	1	0	0	0	1	4	0	0	0	0.972	0.176	1.287	0.991	0.117	1.243	0.117	0.848	0.249	0.185	-0.077	-0.629	-0.47	0.952	1.715	-0.051	-0.397	-0.11	4.586	"6"
"其他"	1	0	0	2	0	1	0	2	1	1.134	0.205	1.502	1.156	0.137	1.45	0.137	0.989	0.291	-0.166	-0.09	-0.734	0.487	-0.06	-0.254	-0.06	0.586	0.591	3.028	"3"
"其它"	0	0	0	0	0	1	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	0.684	-0.009	-0.066	-0.018	1.059	"6"
"具备"	1	0	0	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	0.79	-0.013	-0.105	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.189	"1"
"内"	0	0	1	1	2	5	1	0	0	1.62	0.293	2.145	1.651	0.195	2.072	0.195	1.413	0.415	-0.768	-0.129	-0.477	-0.31	1.811	1.423	0.747	-0.662	-0.184	6.511	"5"
"内部"	0	0	0	1	0	1	0	0	0	0.324	0.059	0.429	0.33	0.039	0.414	0.039	0.283	0.083	-0.154	-0.026	-0.21	0.519	-0.017	0.43	-0.017	-0.132	-0.037	1.542	"4"
"军事"	0	0	0	0	0	0	0	3	0	0.486	0.088	0.644	0.495	0.059	0.622	0.059	0.424	0.125	-0.23	-0.039	-0.315	-0.235	-0.026	-0.303	-0.026	2.55	-0.055	3.779	"8"
"军用"	0	0	0	0	0	0	0	1	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	-0.101	-0.009	0.85	-0.018	1.26	"8"
"军营"	0	0	0	0	0	0	0	1	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	-0.101	-0.009	0.85	-0.018	1.26	"8"
"农业"	5	0	1	0	0	2	0	0	0	1.296	0.234	1.716	1.321	0.156	1.658	0.156	1.13	0.332	2.392	-0.103	-0.336	-0.627	-0.069	0.286	-0.069	-0.529	-0.147	4.558	"1"
"农产品"	0	0	2	0	0	1	0	0	0	0.486	0.088	0.644	0.495	0.059	0.622	0.059	0.424	0.125	-0.23	-0.039	0.927	-0.235	-0.026	0.3	-0.026	-0.198	-0.055	2.036	"3"
"农副产品"	0	0	0	1	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	0.782	-0.009	-0.101	-0.009	-0.066	-0.018	1.18	"4"
"农展会"	0	0	0	0	0	1	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	0.684	-0.009	-0.066	-0.018	1.059	"6"
"农村"	4	0	0	0	0	3	0	0	0	1.134	0.205	1.502	1.156	0.137	1.45	0.137	0.989	0.291	1.797	-0.09	-0.734	-0.549	-0.06	0.794	-0.06	-0.463	-0.129	4.676	"1"
"农林"	3	0	0	0	0	0	0	0	0	0.486	0.088	0.644	0.495	0.059	0.622	0.059	0.424	0.125	2.371	-0.039	-0.315	-0.235	-0.026	-0.303	-0.026	-0.198	-0.055	3.568	"1"
"农牧业"	1	0	0	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	0.79	-0.013	-0.105	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.189	"1"
"冲洗"	0	0	0	1	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	0.782	-0.009	-0.101	-0.009	-0.066	-0.018	1.18	"4"
"冶金"	0	0	1	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	0.669	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.04	"3"
"冷"	0	0	0	1	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	0.782	-0.009	-0.101	-0.009	-0.066	-0.018	1.18	"4"
"冷气"	0	0	1	1	0	0	0	0	3	0.81	0.146	1.073	0.825	0.098	1.036	0.098	0.706	0.208	-0.384	-0.065	-0.15	0.226	-0.043	-0.504	-0.043	-0.331	3.173	4.919	"9"
"冷藏"	0	0	0	1	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	0.782	-0.009	-0.101	-0.009	-0.066	-0.018	1.18	"4"
"准许"	0	0	0	0	0	1	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	0.684	-0.009	-0.066	-0.018	1.059	"6"
"减免"	0	0	1	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	0.669	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.04	"3"
"出口"	0	0	3	0	0	0	0	1	0	0.648	0.117	0.858	0.66	0.078	0.829	0.078	0.565	0.166	-0.307	-0.052	1.48	-0.313	-0.034	-0.403	-0.034	0.341	-0.074	3.038	"3"
"出货量"	0	0	1	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	0.669	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.04	"3"
"分割"	0	0	0	1	0	0	0	0	1	0.324	0.059	0.429	0.33	0.039	0.414	0.039	0.283	0.083	-0.154	-0.026	-0.21	0.519	-0.017	-0.202	-0.017	-0.132	1.09	2.367	"9"
"分析师"	0	1	0	0	0	0	0	1	0	0.324	0.059	0.429	0.33	0.039	0.414	0.039	0.283	0.083	-0.154	1.239	-0.21	-0.157	-0.017	-0.202	-0.017	0.581	-0.037	2.614	"2"
"划"	1	0	0	0	0	1	0	0	0	0.324	0.059	0.429	0.33	0.039	0.414	0.039	0.283	0.083	0.526	-0.026	-0.21	-0.157	-0.017	0.43	-0.017	-0.132	-0.037	1.552	"1"
"列管"	0	0	0	0	0	0	0	1	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	-0.101	-0.009	0.85	-0.018	1.26	"8"
"列调"	0	0	0	0	0	1	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	0.684	-0.009	-0.066	-0.018	1.059	"6"
"利用"	1	0	2	1	0	2	0	2	0	1.296	0.234	1.716	1.321	0.156	1.658	0.156	1.13	0.332	-0.208	-0.103	0.269	-0.215	-0.069	0.286	-0.069	0.501	-0.147	1.867	"8"
"制"	0	0	0	2	0	0	0	0	0	0.324	0.059	0.429	0.33	0.039	0.414	0.039	0.283	0.083	-0.154	-0.026	-0.21	1.565	-0.017	-0.202	-0.017	-0.132	-0.037	2.36	"4"
"制品"	0	0	1	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	0.669	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.04	"3"
"制品业"	0	0	1	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	0.669	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.04	"3"
"制定"	0	0	0	0	0	1	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	0.684	-0.009	-0.066	-0.018	1.059	"6"
"制药"	0	0	0	1	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	0.782	-0.009	-0.101	-0.009	-0.066	-0.018	1.18	"4"
"制造"	0	0	10	0	0	0	0	0	0	1.62	0.293	2.145	1.651	0.195	2.072	0.195	1.413	0.415	-0.768	-0.129	6.685	-0.784	-0.086	-1.008	-0.086	-0.662	-0.184	10.392	"3"
"制造业"	0	0	6	0	0	0	0	0	0	0.972	0.176	1.287	0.991	0.117	1.243	0.117	0.848	0.249	-0.461	-0.077	4.011	-0.47	-0.051	-0.605	-0.051	-0.397	-0.11	6.233	"3"
"制造厂"	0	0	0	0	0	0	0	1	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	-0.101	-0.009	0.85	-0.018	1.26	"8"
"制造商"	0	7	0	0	0	0	0	0	0	1.134	0.205	1.502	1.156	0.137	1.45	0.137	0.989	0.291	-0.537	10.732	-0.734	-0.549	-0.06	-0.706	-0.06	-0.463	-0.129	13.97	"2"
"前厅"	0	0	0	1	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	0.782	-0.009	-0.101	-0.009	-0.066	-0.018	1.18	"4"
"剧院"	0	0	0	0	0	1	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	0.684	-0.009	-0.066	-0.018	1.059	"6"
"力度"	2	0	0	0	0	0	0	0	0	0.324	0.059	0.429	0.33	0.039	0.414	0.039	0.283	0.083	1.581	-0.026	-0.21	-0.157	-0.017	-0.202	-0.017	-0.132	-0.037	2.379	"1"
"力求"	0	0	0	0	0	1	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	0.684	-0.009	-0.066	-0.018	1.059	"6"
"办公"	1	0	1	0	0	0	0	1	0	0.486	0.088	0.644	0.495	0.059	0.622	0.059	0.424	0.125	0.386	-0.039	0.288	-0.235	-0.026	-0.303	-0.026	0.436	-0.055	1.794	"8"
"办公室"	0	0	0	1	0	0	0	0	1	0.324	0.059	0.429	0.33	0.039	0.414	0.039	0.283	0.083	-0.154	-0.026	-0.21	0.519	-0.017	-0.202	-0.017	-0.132	1.09	2.367	"9"
"功能"	1	0	1	1	2	1	0	0	0	0.972	0.176	1.287	0.991	0.117	1.243	0.117	0.848	0.249	0.185	-0.077	-0.208	0.18	2.265	-0.195	-0.051	-0.397	-0.11	3.668	"5"
"加上"	0	1	1	0	0	1	0	0	0	0.486	0.088	0.644	0.495	0.059	0.622	0.059	0.424	0.125	-0.23	1.069	0.288	-0.235	-0.026	0.3	-0.026	-0.198	-0.055	2.427	"2"
"加大"	1	0	0	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	0.79	-0.013	-0.105	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.189	"1"
"加工"	0	0	3	2	0	0	0	0	0	0.81	0.146	1.073	0.825	0.098	1.036	0.098	0.706	0.208	-0.384	-0.065	1.157	0.714	-0.043	-0.504	-0.043	-0.331	-0.092	3.333	"3"
"加工区"	0	0	0	0	0	1	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	0.684	-0.009	-0.066	-0.018	1.059	"6"
"加强"	5	0	0	0	0	3	0	1	2	1.782	0.322	2.36	1.816	0.215	2.279	0.215	1.554	0.457	1.661	-0.142	-1.154	-0.862	-0.094	0.391	-0.094	-0.279	1.132	5.809	"1"
"加快"	1	0	1	0	0	2	0	0	0	0.648	0.117	0.858	0.66	0.078	0.829	0.078	0.565	0.166	0.295	-0.052	0.208	-0.313	-0.034	0.717	-0.034	-0.265	-0.074	1.992	"6"
"加紧"	1	0	0	0	0	2	0	0	0	0.486	0.088	0.644	0.495	0.059	0.622	0.059	0.424	0.125	0.386	-0.039	-0.315	-0.235	-0.026	0.955	-0.026	-0.198	-0.055	2.235	"6"
"务必"	0	0	0	0	0	1	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	0.684	-0.009	-0.066	-0.018	1.059	"6"
"勘察"	0	0	0	0	0	0	0	0	1	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	-0.101	-0.009	-0.066	1.382	1.84	"9"
"勘查"	0	0	0	0	0	1	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	0.684	-0.009	-0.066	-0.018	1.059	"6"
"包头"	0	0	0	0	0	0	1	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	-0.101	1.709	-0.066	-0.018	2.176	"7"
"包括"	4	1	5	6	0	2	0	1	1	3.241	0.586	4.291	3.302	0.391	4.144	0.391	2.826	0.83	0.386	0.348	0.362	1.008	-0.171	-0.733	-0.171	-0.691	0.243	4.113	"4"
"包机"	0	0	0	0	0	1	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	0.684	-0.009	-0.066	-0.018	1.059	"6"
"化"	0	0	2	0	0	0	0	2	0	0.648	0.117	0.858	0.66	0.078	0.829	0.078	0.565	0.166	-0.307	-0.052	0.691	-0.313	-0.034	-0.403	-0.034	1.007	-0.074	2.915	"8"
"化学"	0	0	1	2	0	0	0	0	0	0.486	0.088	0.644	0.495	0.059	0.622	0.059	0.424	0.125	-0.23	-0.039	0.288	1.138	-0.026	-0.303	-0.026	-0.198	-0.055	2.303	"4"
"化工"	0	0	4	0	0	0	0	0	0	0.648	0.117	0.858	0.66	0.078	0.829	0.078	0.565	0.166	-0.307	-0.052	2.674	-0.313	-0.034	-0.403	-0.034	-0.265	-0.074	4.156	"3"
"北方"	0	1	0	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	1.533	-0.105	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.996	"2"
"北移"	0	0	1	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	0.669	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.04	"3"
"医"	0	0	0	1	0	0	0	0	1	0.324	0.059	0.429	0.33	0.039	0.414	0.039	0.283	0.083	-0.154	-0.026	-0.21	0.519	-0.017	-0.202	-0.017	-0.132	1.09	2.367	"9"
"医务"	0	0	1	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	0.669	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.04	"3"
"医疗"	1	0	4	10	1	4	0	0	0	3.241	0.586	4.291	3.302	0.391	4.144	0.391	2.826	0.83	-0.848	-0.258	-0.247	3.257	0.487	-0.223	-0.171	-1.323	-0.368	7.182	"4"
"医药"	0	0	0	2	0	0	0	1	0	0.486	0.088	0.644	0.495	0.059	0.622	0.059	0.424	0.125	-0.23	-0.039	-0.315	1.138	-0.026	-0.303	-0.026	0.436	-0.055	2.568	"4"
"医院"	0	0	1	3	0	0	0	2	1	1.134	0.205	1.502	1.156	0.137	1.45	0.137	0.989	0.291	-0.537	-0.09	-0.27	1.029	-0.06	-0.706	-0.06	0.586	0.591	3.929	"4"
"十年"	0	0	0	1	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	0.782	-0.009	-0.101	-0.009	-0.066	-0.018	1.18	"4"
"半导体"	0	1	0	1	0	0	0	0	0	0.324	0.059	0.429	0.33	0.039	0.414	0.039	0.283	0.083	-0.154	1.239	-0.21	0.519	-0.017	-0.202	-0.017	-0.132	-0.037	2.527	"2"
"单位"	2	0	0	2	0	2	0	4	0	1.62	0.293	2.145	1.651	0.195	2.072	0.195	1.413	0.415	0.302	-0.129	-1.049	0.292	-0.086	-0.183	-0.086	1.385	-0.184	3.696	"8"
"单独"	0	0	0	1	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	0.782	-0.009	-0.101	-0.009	-0.066	-0.018	1.18	"4"
"博物"	0	0	0	0	0	1	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	0.684	-0.009	-0.066	-0.018	1.059	"6"
"占用"	0	0	0	0	0	0	0	1	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	-0.101	-0.009	0.85	-0.018	1.26	"8"
"卡特"	0	0	0	0	0	0	0	1	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	-0.101	-0.009	0.85	-0.018	1.26	"8"
"卫星"	0	0	1	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	0.669	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.04	"3"
"卫生"	2	0	2	5	0	3	0	1	0	2.106	0.381	2.789	2.146	0.254	2.694	0.254	1.837	0.54	-0.19	-0.168	-0.348	1.307	-0.111	0.28	-0.111	-0.363	-0.239	3.117	"4"
"卫队"	0	0	0	0	0	0	0	0	1	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	-0.078	-0.009	-0.101	-0.009	-0.066	1.382	1.84	"9"
"印表机"	0	0	0	1	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	-0.105	0.782	-0.009	-0.101	-0.009	-0.066	-0.018	1.18	"4"
"危及"	0	0	0	2	0	0	0	0	0	0.324	0.059	0.429	0.33	0.039	0.414	0.039	0.283	0.083	-0.154	-0.026	-0.21	1.565	-0.017	-0.202	-0.017	-0.132	-0.037	2.36	"4"
"卸载船"	0	0	1	0	0	0	0	0	0	0.162	0.029	0.215	0.165	0.02	0.207	0.02	0.141	0.042	-0.077	-0.013	0.669	-0.078	-0.009	-0.101	-0.009	-0.066	-0.018	1.04	"3"
"厂"	0	0	1	0	1	0	0	0	0	0.324	0.059	0.429	0.33	0.039	0.414	0.039	0.283	0.083	-0.154	-0.026	0.417	-0.157	1.413	-0.202	-0.017	-0.132	-0.037	2.555	"5"
