"x","y"
"住宅/Na/ZBN_CMN_20001004_wpr/29281",-0.0211837987534266,0.0456927397627458
"住房/Na/XIN_CMN_20030716_wpr/73983",-0.19516955557925,-0.013346729960835
"住宅/Na/CNA_CMN_20001221_wpr/70398",-0.0778516297765706,-0.180061879034821
"住房/Na/XIN_CMN_20001208_wpr/43028",-0.0562279594712256,-0.146550269837615
"住宅/Na/ZBN_CMN_20030624_wpr/16619",-0.037425155131554,-0.00493678439675758
"住宅/Na/CNA_CMN_20010120_wpr/64168",0.0274112824997918,0.0548298066677884
"住宅/Na/XIN_CMN_20001022_wpr/54012",-0.0609620336967556,-0.0074622922395751
"住宅/Na/XIN_CMN_20030703_wpr/43216",-0.0831591097362628,-0.0129324679698861
"住宅/Na/ZBN_CMN_20030509_wpr/84140",0.029990434031697,0.0266394310394007
"住宅/Na/XIN_CMN_20030604_wpr/21356",-0.00362802595511369,-0.109075790801041
"住宅/Na/CNA_CMN_20001017_wpr/26567",-0.027707620920907,-0.105398450893364
"住家/Na/ZBN_CMN_20030921_wpr/54025",0.217848269192932,0.112913964679195
"住房/Na/XIN_CMN_20030407_wpr/44265",-0.0481391494923848,0.0303116249139771
"住宅/Na/CNA_CMN_20010120_wpr/43060",-0.0378686863504827,-0.122537212287816
"住家/Na/ZBN_CMN_20001024_wpr/32832",0.0804539889459488,0.0232433651734037
"住宅/Na/CNA_CMN_20010118_wpr/78617",0.044970988191119,-0.12839274160607
"住宅/Na/XIN_CMN_20030518_wpr/14915",-0.0786638934738186,0.0527772341674807
"住宅/Na/CNA_CMN_20010105_wpr/125119",-0.0510843799162293,0.0150031366233977
"住房/Na/XIN_CMN_20030723_wpr/29065",-0.0059276811050966,-0.0888340050142753
"住宅/Na/XIN_CMN_20001108_wpr/68158",0.088529651637874,-0.245546341857812
"住房/Na/XIN_CMN_20010108_wpr/34084",-0.0813637671315352,-0.0496461463876177
"住房/Na/XIN_CMN_20001221_wpr/69770",-0.0934862763136691,0.0104829107721226
"住房/Na/XIN_CMN_20030409_wpr/39724",-0.0247118796569544,0.000191229279089679
"住宅/Na/ZBN_CMN_20030618_wpr/57647",-0.0859171891948763,0.0549920915785441
"住宅/Na/XIN_CMN_20030903_wpr/38082",0.041750947409291,0.0510496902410916
"住家/Na/ZBN_CMN_20030807_wpr/68543",0.176481580974145,-0.033620989750086
"住房/Na/XIN_CMN_20001007_wpr/45974",-0.0689910671400783,-0.0163589655641864
"住家/Na/ZBN_CMN_20010129_wpr/8577",0.0597477241572292,0.0448249879903649
"住家/Na/ZBN_CMN_20001120_wpr/24229",0.111939616411108,0.0482804540155074
"住家/Na/ZBN_CMN_20001121_wpr/13662",0.093824123650182,-0.00631149869079784
"住房/Na/XIN_CMN_20030520_wpr/54196",-0.0668635478735514,-0.0139650324186454
"住宅/Na/XIN_CMN_20001220_wpr/36847",-0.045408289174237,0.00424710776898974
