"x","y"
"比赛/Na/XIN_CMN_20030411_wpr/54738",-0.0187055953324366,-0.0171971563669441
"竞赛/Na/XIN_CMN_20001220_wpr/80975",0.176024870698041,-0.103678491991584
"比赛/Na/XIN_CMN_20001009_wpr/3565",-0.0218363588118301,-0.00153080453153036
"竞争/Na/XIN_CMN_20010122_wpr/50473",-0.034061411860679,0.115420609478393
"比赛/Na/XIN_CMN_20030627_wpr/37685",-0.0155083418273302,0.013306375830929
"比赛/Na/XIN_CMN_20001028_wpr/18669",-0.0616723062658629,-0.0224185321493888
"比赛/Na/XIN_CMN_20001111_wpr/17923",-0.00612152692533362,0.0298694540810697
"比赛/Na/XIN_CMN_20010104_wpr/56160",0.00886917636956945,0.0423195808858018
"比赛/Na/XIN_CMN_20030601_wpr/51057",-0.0280804726339949,0.00979729339332264
"比赛/Na/XIN_CMN_20001230_wpr/33705",-0.0396912419749446,0.00481904478531658
"比赛/Na/CNA_CMN_20001124_wpr/71010",-0.0165242367067596,0.0181919084143365
"竞争/Na/CNA_CMN_20001021_wpr/109749",0.239170191335526,-0.167604707839117
"竞争/Na/ZBN_CMN_20030609_wpr/52562",0.233526993362317,-0.0316688884711397
"比赛/Na/XIN_CMN_20001027_wpr/3168",-0.0266528525839363,-0.00938257474465381
"比赛/Na/ZBN_CMN_20001010_wpr/29075",-0.0323448876591764,0.0767566306860442
"比赛/Na/XIN_CMN_20001026_wpr/12504",-0.0338023456152184,-0.0112371899012194
"比赛/Na/XIN_CMN_20001224_wpr/19211",0.010727657247489,-0.0194142767897918
"比赛/Na/XIN_CMN_20001021_wpr/51130",-0.0312276583316579,0.0274762656813212
"竞赛/Na/ZBN_CMN_20001005_wpr/29864",0.0358846034785042,-0.0827600083525239
"比赛/Na/XIN_CMN_20001113_wpr/54234",-0.00696509993319669,0.0253975513611323
"竞争/Na/ZBN_CMN_20001013_wpr/22743",0.0745187427782807,0.0312801084958707
"竞争/Na/XIN_CMN_20030801_wpr/13632",0.175482746021676,-0.0156684048990635
"赛事/Na/ZBN_CMN_20001207_wpr/37084",-0.0546308184342236,0.0573397700677866
"比赛/Na/XIN_CMN_20030624_wpr/1758",-0.26988034958434,-0.217044512271456
"比赛/Na/XIN_CMN_20010130_wpr/45079",-0.0302289099056767,0.0317606549865002
"比赛/Na/ZBN_CMN_20030814_wpr/19498",-0.0135965342794593,0.00760951867863849
"竞争/Na/CNA_CMN_20001210_wpr/3871",0.211656305091959,-0.116003155861144
"比赛/Na/ZBN_CMN_20001203_wpr/14707",-0.0515362434444715,0.0231533264837371
"比赛/Na/ZBN_CMN_20001019_wpr/21061",-0.0864721919934774,0.0094810734342636
"比赛/Na/ZBN_CMN_20001019_wpr/36084",0.0146649210876714,0.00666158733194981
"竞争/Na/ZBN_CMN_20030913_wpr/55045",0.0800260330869642,-0.0192554271533965
"比赛/Na/XIN_CMN_20001126_wpr/40469",-0.00943260324404717,0.00186680891499375
"比赛/Na/ZBN_CMN_20030620_wpr/17315",-0.0426641177674355,0.041661218107114
"比赛/Na/XIN_CMN_20030724_wpr/79320",-0.109173681205548,-0.192686363294398
"竞争/Na/ZBN_CMN_20030413_wpr/60788",-0.00104787695955275,0.0936994519110234
"比赛/Na/ZBN_CMN_20030419_wpr/10839",-0.0878015142585406,0.109360936143951
"比赛/Na/XIN_CMN_20001003_wpr/7517",-0.0322580386005628,-0.0091971270758003
"比赛/Na/XIN_CMN_20030730_wpr/49225",-0.00116557992462694,0.0257317612667336
"比赛/Na/ZBN_CMN_20030727_wpr/38872",-0.0494981114726796,-0.000599542044055789
"比赛/Na/XIN_CMN_20001106_wpr/58093",-0.0113089607450853,0.0166441641768995
"竞争/Na/CNA_CMN_20010108_wpr/34910",0.172587391017356,-0.0727193751793135
"赛事/Na/XIN_CMN_20030414_wpr/32588",-0.0224742361009468,0.000486666146210104
"比赛/Na/XIN_CMN_20030726_wpr/28667",-0.046121095625739,0.0107346169510684
"比赛/Na/ZBN_CMN_20030614_wpr/9341",-0.0512930229552512,0.0578193016265402
"比赛/Na/ZBN_CMN_20030825_wpr/55078",-0.025357058681265,0.0246095009447285
"比赛/Na/ZBN_CMN_20030422_wpr/15340",-0.00866931852830055,0.032605721860471
"比赛/Na/XIN_CMN_20030708_wpr/76452",-0.00712389607683081,-0.00590317395119318
"比赛/Na/ZBN_CMN_20030831_wpr/17505",-0.188538650590348,0.214904601464599
"比赛/Na/XIN_CMN_20010113_wpr/22867",-0.0216459259032486,-0.0444140433030247
"竞争/Na/ZBN_CMN_20030812_wpr/42103",0.188742843064795,-0.0874110801832984
"竞争/Na/CNA_CMN_20001203_wpr/87114",0.199907479671125,-0.169749584605849
"竞争/Na/ZBN_CMN_20030601_wpr/34971",0.182766836428597,-0.0391732750043226
"竞赛/Na/XIN_CMN_20001201_wpr/11937",0.00773774416347262,-0.0762175316565999
"竞争/Na/XIN_CMN_20030421_wpr/42563",0.0757094217421095,0.0496994108074425
"竞争/Na/CNA_CMN_20001028_wpr/91902",0.100593910970415,0.094504592945757
"比赛/Na/CNA_CMN_20001202_wpr/58204",-0.0325256425592994,-0.000937338641733306
"比赛/Na/XIN_CMN_20030410_wpr/80411",-0.0679848883183245,0.0191404131172088
"比赛/Na/ZBN_CMN_20001112_wpr/29121",-0.0214618854383168,0.0412561849264681
"比赛/Na/ZBN_CMN_20030501_wpr/51234",-0.0293980674130657,0.00863816284948272
"比赛/Na/CNA_CMN_20001104_wpr/36789",-0.109199170398684,-0.107321539701693
"比赛/Na/XIN_CMN_20001019_wpr/66217",-0.0094637522446867,0.0130686689437169
"比赛/Na/XIN_CMN_20030604_wpr/27154",-0.0021378324249968,-0.0317264765086735
"比赛/Na/ZBN_CMN_20030517_wpr/11808",-0.0477654594948129,0.113529485508757
"竞赛/Na/XIN_CMN_20001021_wpr/50073",0.00466656583690796,-0.00466448438134834
"比赛/Na/XIN_CMN_20001021_wpr/12664",-0.0297794727807453,0.053807630586094
"竞争/Na/XIN_CMN_20010119_wpr/31747",0.167282584680022,-0.0669995416527935
"竞争/Na/ZBN_CMN_20001230_wpr/44124",0.171894050194664,0.0358495077653919
"比赛/Na/CNA_CMN_20010107_wpr/37903",-0.0732624480902564,0.0284931368580387
"比赛/Na/XIN_CMN_20030803_wpr/41601",-0.0242479376550201,0.0775542396397011
"比赛/Na/XIN_CMN_20001016_wpr/10996",-0.041733723268108,-0.044727059572106
"比赛/Na/ZBN_CMN_20030528_wpr/49309",-0.0212244947571544,0.0469882331484412
"比赛/Na/XIN_CMN_20001117_wpr/44858",-0.0116221003211219,0.0446643219532476
"比赛/Na/CNA_CMN_20001106_wpr/122467",-0.134867671322493,-0.0810602137008509
"比赛/Na/CNA_CMN_20001204_wpr/119457",-0.0276276194479236,0.0555155321251691
"比赛/Na/XIN_CMN_20030925_wpr/32531",-0.0354728238327556,0.0269383595159625
"竞赛/Na/CNA_CMN_20001019_wpr/2409",0.237561962230416,0.127778077565633
"竞赛/Na/ZBN_CMN_20030725_wpr/90124",0.0863503812008278,0.206313875188611
"竞争/Na/ZBN_CMN_20030910_wpr/27540",0.122604911310534,-0.0106793897143037
"比赛/Na/ZBN_CMN_20030619_wpr/73675",-0.0140118086938353,-0.0622047093418895
"比赛/Na/ZBN_CMN_20030905_wpr/22862",-0.0574796649854847,-0.0140694145247412
"竞争/Na/XIN_CMN_20030708_wpr/7550",0.143709551592904,-0.0116156487229802
"比赛/Na/CNA_CMN_20001001_wpr/3435",0.0176818060599029,0.0535451132369281
"竞争/Na/ZBN_CMN_20030817_wpr/22619",0.091768355734335,0.0239248933326421
"比赛/Na/XIN_CMN_20010101_wpr/4820",-0.0181638511553508,-0.0448867770074913
"比赛/Na/XIN_CMN_20030616_wpr/44445",-0.139411727372577,-0.295579742067312
"赛事/Na/XIN_CMN_20030809_wpr/15766",0.0131194023206821,-0.0105043672099614
"比赛/Na/XIN_CMN_20030825_wpr/21767",-0.0799998520083469,0.112811902942661
"比赛/Na/CNA_CMN_20001125_wpr/43892",-0.139585018066051,-0.140204439219808
"比赛/Na/ZBN_CMN_20010113_wpr/10439",-0.0321995627519416,0.00827716586224475
"竞争/Na/ZBN_CMN_20030626_wpr/82422",0.140456649089797,-0.113348448355559
"比赛/Na/ZBN_CMN_20030622_wpr/19240",-0.0232987814726223,0.036391683234394
"比赛/Na/XIN_CMN_20030722_wpr/74678",-0.028669384671282,0.046353437643166
"比赛/Na/ZBN_CMN_20030608_wpr/14446",-0.0226848505599399,0.0311108475828024
"比赛/Na/ZBN_CMN_20030812_wpr/45327",-0.131092985848059,-0.0537430510598093
"赛事/Na/XIN_CMN_20030502_wpr/37809",-0.00951110469588407,-0.0542241334617167
"比赛/Na/XIN_CMN_20030519_wpr/57895",0.00580419916154324,0.0999587830923331
"比赛/Na/XIN_CMN_20001201_wpr/4863",-0.036263836263942,-0.00526850657558304
"赛事/Na/XIN_CMN_20001223_wpr/37209",-0.0118134554136679,-0.089683641945707
"赛事/Na/XIN_CMN_20001029_wpr/12562",0.0146163684683161,-0.0807668955214727
"比赛/Na/ZBN_CMN_20001210_wpr/14647",-0.0193665520017158,-0.00859796569655625
"比赛/Na/XIN_CMN_20030826_wpr/77205",-0.0147581592462053,0.00228065824068112
"竞争/Na/XIN_CMN_20010101_wpr/7921",0.0956419995908502,-0.00492628167337842
"比赛/Na/XIN_CMN_20030421_wpr/30248",-0.0343296333667478,-0.0192431764880921
"比赛/Na/XIN_CMN_20001202_wpr/3099",-0.0497544863786582,0.150114352784942
"比赛/Na/XIN_CMN_20001004_wpr/15943",-0.0330118248835781,-0.00857841451506634
"比赛/Na/CNA_CMN_20001214_wpr/64110",-0.05655580126003,0.00724087099489374
"比赛/Na/XIN_CMN_20010119_wpr/35026",-0.00477178366344954,0.0209685993416393
"比赛/Na/XIN_CMN_20010106_wpr/28363",-0.00600840337677497,0.00632595384833441
"比赛/Na/ZBN_CMN_20001122_wpr/28110",-0.0952969653926191,-0.043367477767032
"比赛/Na/XIN_CMN_20030807_wpr/37169",-0.0472228118551377,0.0904550789851779
"比赛/Na/ZBN_CMN_20030914_wpr/14446",-0.0395115138453432,0.0401594387996849
"竞赛/Na/CNA_CMN_20010110_wpr/30084",0.0252746214901613,-0.142160101096455
"比赛/Na/XIN_CMN_20010105_wpr/36806",-0.029286137312267,0.0348402362522706
"比赛/Na/XIN_CMN_20030828_wpr/34580",-0.00241578757301997,-0.00997716820751771
"比赛/Na/ZBN_CMN_20030718_wpr/41220",-0.0266763797997043,0.0249219604241175
"比赛/Na/XIN_CMN_20030928_wpr/54417",0.00380201358294132,0.0634939080520593
"比赛/Na/XIN_CMN_20030813_wpr/35700",-0.0515404314063152,-0.0123218217241968
"比赛/Na/XIN_CMN_20030413_wpr/28809",-0.050740828397187,-0.00952016048975756
"竞争/Na/CNA_CMN_20001022_wpr/10060",0.136463935614117,-0.0558396096652477
"竞赛/Na/CNA_CMN_20001115_wpr/100927",-0.0310279302297926,-0.0333346222073252
"比赛/Na/XIN_CMN_20010104_wpr/5630",-0.0311750220292756,0.0259011863662675
"比赛/Na/XIN_CMN_20030608_wpr/9280",-0.145077277412398,0.114833881666059
"比赛/Na/XIN_CMN_20001030_wpr/50596",-0.0493352864452759,-0.00793687406774133
"比赛/Na/XIN_CMN_20001109_wpr/13999",-0.0244057912702331,0.00278366608521405
"竞争/Na/CNA_CMN_20010104_wpr/40892",0.218348119452012,-0.00965233419828041
"比赛/Na/XIN_CMN_20030929_wpr/2233",-0.0643893693459349,0.0405818617092488
"比赛/Na/ZBN_CMN_20030807_wpr/9386",-0.118460645014277,0.0933522216267056
"赛事/Na/XIN_CMN_20001212_wpr/59783",0.0326471705789055,-0.0615339972882326
"赛事/Na/XIN_CMN_20010119_wpr/34897",-0.00590631563033908,0.00944284210626828
"比赛/Na/XIN_CMN_20001025_wpr/7043",-0.0405498586634968,0.00515010433805135
"比赛/Na/CNA_CMN_20001119_wpr/42525",0.029375462912575,0.00986987552932575
"比赛/Na/ZBN_CMN_20030822_wpr/72785",0.0827057642668357,0.13221852136245
"比赛/Na/XIN_CMN_20030525_wpr/44838",-0.041912182242541,0.0204770759843936
"竞争/Na/XIN_CMN_20001109_wpr/11001",0.149494515440983,-0.0283129239908177
"比赛/Na/XIN_CMN_20030822_wpr/72903",-0.12566422583974,0.028212675882332
"比赛/Na/XIN_CMN_20001121_wpr/45760",0.00842719380709284,0.0224019258853431
"竞争/Na/CNA_CMN_20001027_wpr/89321",0.118215155022369,0.116532826789881
"比赛/Na/XIN_CMN_20001212_wpr/7464",-0.0955576896591062,-0.0520389867332302
"竞争/Na/CNA_CMN_20010105_wpr/161892",0.131824358337669,-0.0389489572058382
"比赛/Na/XIN_CMN_20030501_wpr/62105",-0.0438883145413085,0.0214471542982539
"比赛/Na/CNA_CMN_20030704_wpr/5959",-0.00550941635949546,0.000977708387025436
"比赛/Na/ZBN_CMN_20001024_wpr/30626",-0.00760624332439386,0.0151364116118083
"比赛/Na/XIN_CMN_20001205_wpr/55234",-0.0460412523747664,0.0137157400661832
"比赛/Na/ZBN_CMN_20001021_wpr/7954",0.0305574315589414,-0.208338309176887
"比赛/Na/XIN_CMN_20030627_wpr/11267",-0.0136739932450011,-0.0275873626175566
"比赛/Na/XIN_CMN_20001116_wpr/26115",-0.0336342739442387,-0.053380995814194
"比赛/Na/CNA_CMN_20010115_wpr/130021",-0.0215529932078847,0.0137740620558093
"比赛/Na/XIN_CMN_20030706_wpr/34997",-0.0144821254200727,0.0257819263955628
"比赛/Na/CNA_CMN_20001107_wpr/66672",-0.0240680164937896,0.0493097307282987
"比赛/Na/ZBN_CMN_20030826_wpr/49893",-0.0988590808963861,0.0110454784066336
"比赛/Na/XIN_CMN_20001015_wpr/10960",-0.017907645102243,-0.0324377530400715
"比赛/Na/XIN_CMN_20001030_wpr/31628",-0.0621214723029764,-0.0461931178146347
"比赛/Na/XIN_CMN_20001111_wpr/8965",-0.0393441537985684,0.0219803030312767
"比赛/Na/ZBN_CMN_20030727_wpr/15807",-0.0287367753489957,0.032968213742587
"比赛/Na/XIN_CMN_20030712_wpr/43943",-0.0308654520486357,-0.0368691610962453
"比赛/Na/XIN_CMN_20030624_wpr/76498",-0.12833281581449,-0.00340409347721555
"比赛/Na/XIN_CMN_20030910_wpr/24848",-0.0743203983208517,-0.0235053491214662
"比赛/Na/XIN_CMN_20030704_wpr/55145",-0.0403040165216344,0.000951681264126875
"比赛/Na/XIN_CMN_20010122_wpr/3641",-0.00176242056282148,0.00113856694217084
"比赛/Na/XIN_CMN_20010106_wpr/9861",-0.0196663541955896,0.0251444107020367
"比赛/Na/CNA_CMN_20001021_wpr/120048",-0.238792785101184,0.123366841515093
"比赛/Na/XIN_CMN_20030903_wpr/48317",-0.0654412584830996,-0.0312787281556506
"比赛/Na/ZBN_CMN_20030602_wpr/21489",-0.0273849401578831,0.0465525161500892
"比赛/Na/XIN_CMN_20030828_wpr/47724",-0.00993948896486333,-0.0127415037395643
"比赛/Na/XIN_CMN_20030828_wpr/49647",-0.00562295860821692,-0.0214630319769665
"比赛/Na/ZBN_CMN_20010120_wpr/39973",-0.0289943076052743,0.028105053125795
"比赛/Na/XIN_CMN_20030608_wpr/36900",-0.043601404183049,0.0454619935398107
"比赛/Na/XIN_CMN_20001130_wpr/57553",-0.0601324358852171,0.0201964480189883
"比赛/Na/ZBN_CMN_20001203_wpr/23278",0.028605971026178,0.0766132746251752
"比赛/Na/XIN_CMN_20030704_wpr/55011",-0.0548651823641507,0.00191772686636961
"比赛/Na/XIN_CMN_20030914_wpr/34293",-0.0328990291704408,-0.0223807106447591
"比赛/Na/XIN_CMN_20030525_wpr/41170",-0.0333656750133276,0.0192724097855894
"赛事/Na/CNA_CMN_20030819_wpr/8557",-0.00722206336049435,0.0336036937095804
"比赛/Na/ZBN_CMN_20001113_wpr/33455",-0.083100838077792,0.00257342504826971
"比赛/Na/XIN_CMN_20030716_wpr/56885",-0.0178769528816962,-0.00712526773078914
"比赛/Na/ZBN_CMN_20030511_wpr/19380",-0.0898981716961564,0.0984979755932798
"比赛/Na/ZBN_CMN_20030823_wpr/6405",-0.0175506584481329,0.0179620685169951
"比赛/Na/ZBN_CMN_20030922_wpr/14041",-0.0319490138343586,0.0431538875098397
"比赛/Na/XIN_CMN_20030908_wpr/6207",-0.0633417491413807,-0.0125457624380144
"比赛/Na/XIN_CMN_20001020_wpr/24190",-0.0168471798807017,-0.0584596109179474
"比赛/Na/CNA_CMN_20001207_wpr/127081",0.0337157761827693,-0.119958636734877
"比赛/Na/XIN_CMN_20030821_wpr/55128",-0.04685521177037,0.0293030609500919
"比赛/Na/XIN_CMN_20001030_wpr/65075",-0.0204075764353255,0.0431416498217832
"比赛/Na/XIN_CMN_20001111_wpr/35771",-0.000448981367827168,0.0115826486073892
"竞争/Na/ZBN_CMN_20030804_wpr/39487",0.0320642827469596,0.0814577967798459
"比赛/Na/ZBN_CMN_20030629_wpr/15224",-0.01657087207909,0.0320159824747176
"比赛/Na/XIN_CMN_20010105_wpr/934",-0.0173129171639598,0.0320516618850194
"赛事/Na/XIN_CMN_20030605_wpr/44002",0.0111902522218658,-0.0165597910070926
"比赛/Na/ZBN_CMN_20030928_wpr/46974",-0.0481914556089791,-0.00758133542580515
"比赛/Na/XIN_CMN_20010103_wpr/3636",-0.0253949893303056,0.0328828278372738
"比赛/Na/XIN_CMN_20001110_wpr/7668",-0.0686731836208185,0.03918718959432
"比赛/Na/ZBN_CMN_20030926_wpr/53113",-0.0249571679770155,0.0199754619092899
"竞赛/Na/ZBN_CMN_20010122_wpr/6058",0.220629486951337,0.0970463615680735
"竞赛/Na/CNA_CMN_20001002_wpr/78182",-0.0397012192296617,-0.0525662485343964
"比赛/Na/XIN_CMN_20001013_wpr/380",-0.0200510051751164,0.0410992291312141
"比赛/Na/XIN_CMN_20001028_wpr/44208",-0.0149969154412306,0.0102488425993388
"竞争/Na/XIN_CMN_20001001_wpr/52787",0.161029258300325,-0.0276080292908415
"比赛/Na/ZBN_CMN_20010104_wpr/46050",-0.0258187770161901,0.0440003082526673
"比赛/Na/XIN_CMN_20030727_wpr/26451",0.0219091194068828,0.0335236003345964
"比赛/Na/ZBN_CMN_20030528_wpr/14440",-0.0217454252912047,0.0458089620299698
"比赛/Na/XIN_CMN_20010121_wpr/40325",-0.0445492842944025,-0.0188717574401018
"比赛/Na/XIN_CMN_20030907_wpr/25854",0.0332017137484395,0.0204309433861545
"比赛/Na/XIN_CMN_20030624_wpr/78439",-0.0727882813240831,0.0568592710372828
"比赛/Na/ZBN_CMN_20030622_wpr/18484",-0.0326594306334073,0.0842966466891064
"竞争/Na/ZBN_CMN_20001116_wpr/4505",0.101310707733797,0.0316928372320389
"竞争/Na/CNA_CMN_20001129_wpr/32298",0.0937715925174477,0.0198682268309269
"竞争/Na/ZBN_CMN_20030709_wpr/1383",0.137518369223837,-0.00566887860933644
"竞争/Na/ZBN_CMN_20030614_wpr/2532",0.203257722853419,-0.0273136820026561
"竞争/Na/XIN_CMN_20001208_wpr/58089",0.102968246110995,-0.0199510639809875
"比赛/Na/ZBN_CMN_20030418_wpr/64705",-0.0313652955860085,0.00353717844426257
"比赛/Na/XIN_CMN_20001018_wpr/22211",-0.0423677086250476,-0.0218648891696411
"比赛/Na/CNA_CMN_20030806_wpr/5108",-0.0648127640973567,0.00118155508762839
"比赛/Na/XIN_CMN_20001024_wpr/17493",-0.0556538248916538,-0.0751258524877554
"竞争/Na/ZBN_CMN_20030902_wpr/20633",0.104018675123413,0.108787022975509
"比赛/Na/ZBN_CMN_20001119_wpr/37477",0.0512439060539379,-0.1237391475898
"竞争/Na/XIN_CMN_20001127_wpr/18410",0.241601407712519,0.0231241718464765
"比赛/Na/XIN_CMN_20030622_wpr/12080",-0.0346113399410481,0.0881084429317019
"竞赛/Na/CNA_CMN_20001107_wpr/46377",0.0616628041268289,0.0591163407483699
"比赛/Na/XIN_CMN_20030810_wpr/9254",-0.0293471893229221,0.00700245390365586
"比赛/Na/ZBN_CMN_20010131_wpr/34789",-0.0723960885107028,0.0399940163560095
"竞争/Na/XIN_CMN_20010118_wpr/32464",0.15622150684345,-0.0343752263199852
"比赛/Na/XIN_CMN_20010110_wpr/52394",-0.0156292755267922,0.0440567002492095
"比赛/Na/ZBN_CMN_20001221_wpr/27683",-0.0116347414292492,0.0173427821524054
"比赛/Na/XIN_CMN_20030807_wpr/44875",-0.0105999946574263,0.0188319536854554
"比赛/Na/XIN_CMN_20030423_wpr/31265",-0.0387872596515739,0.0301068934135104
"赛事/Na/XIN_CMN_20001231_wpr/30835",-0.00320483817037823,-0.0250664670646222
"比赛/Na/XIN_CMN_20030426_wpr/21065",-0.0160606201211362,0.0152114478636145
"竞争/Na/XIN_CMN_20010117_wpr/19816",0.144631696740804,-0.0316738085585282
"赛事/Na/ZBN_CMN_20001029_wpr/24135",-0.0314401254876961,0.0137078876342352
"比赛/Na/XIN_CMN_20001211_wpr/49545",-0.0443674225996858,-0.0078499595224577
"比赛/Na/XIN_CMN_20001202_wpr/7974",-0.0217240440716193,-0.0139422523434064
"赛事/Na/CNA_CMN_20001201_wpr/118637",0.00356967040030068,-0.0566387947788256
"竞争/Na/CNA_CMN_20001226_wpr/59208",0.0891123389432772,-0.00340152076470652
"竞赛/Na/CNA_CMN_20001002_wpr/103923",-0.0346674671998155,-0.0802477875975109
"比赛/Na/XIN_CMN_20001209_wpr/13662",-0.0367266139816562,0.0149576910712951
"比赛/Na/XIN_CMN_20001022_wpr/27941",-0.0643975683573629,-0.0036256378889794
"比赛/Na/XIN_CMN_20001009_wpr/38861",-0.0101648620895487,-0.00674540215424298
"比赛/Na/ZBN_CMN_20001206_wpr/27640",-0.00621348282611799,0.0430231039882031
"竞争/Na/XIN_CMN_20030611_wpr/24441",0.123669113363144,-0.0305939747252854
"比赛/Na/CNA_CMN_20001231_wpr/52367",-0.0563900784055037,-0.0900375791727522
"比赛/Na/XIN_CMN_20030520_wpr/5819",-0.0127975515887004,0.0233150298322869
"比赛/Na/XIN_CMN_20001015_wpr/210",-0.0110436908310822,0.0123978029253683
"竞争/Na/XIN_CMN_20001117_wpr/29548",0.10736667860302,0.0271311393331599
"竞赛/Na/CNA_CMN_20001021_wpr/92497",-0.0591167245048824,-0.13576220106021
"赛事/Na/ZBN_CMN_20030422_wpr/62746",-0.000482596440626053,-0.153485248276122
"比赛/Na/ZBN_CMN_20030422_wpr/3120",0.0252850537140438,0.045293391413745
"比赛/Na/ZBN_CMN_20030411_wpr/14837",0.0013239696005698,0.0278915274291969
"竞争/Na/XIN_CMN_20010106_wpr/44716",0.0953516118349737,-0.0306927902357604
"竞争/Na/CNA_CMN_20001227_wpr/90608",0.0731776255092386,0.00203285512584717
"比赛/Na/XIN_CMN_20030530_wpr/30369",-0.137829899809094,0.00558668176294471
"竞争/Na/CNA_CMN_20001009_wpr/31765",0.160704053629456,-0.035682008759236
"竞争/Na/ZBN_CMN_20030612_wpr/70239",0.22061260189877,0.00867152854432157
"比赛/Na/XIN_CMN_20030726_wpr/33755",0.00115791068640757,0.353510324401234
"竞赛/Na/XIN_CMN_20001123_wpr/44025",0.0444142730050955,-0.0780143164257336
"比赛/Na/ZBN_CMN_20010103_wpr/33530",-0.0229300163769882,0.0172073445825488
"比赛/Na/XIN_CMN_20001106_wpr/32956",-0.0159908582947991,0.0115979789629687
"比赛/Na/CNA_CMN_20001205_wpr/76587",-0.00775826258596284,0.00208608160413201
"比赛/Na/XIN_CMN_20030423_wpr/56214",-0.025842319026349,0.0215150950948167
"比赛/Na/ZBN_CMN_20001016_wpr/31166",-0.055787394036519,0.0504370698116613
"比赛/Na/XIN_CMN_20030521_wpr/69202",-0.0740951833613566,0.0120018166669255
"比赛/Na/ZBN_CMN_20010121_wpr/27974",-0.0680775859816307,0.0471848178625327
"竞争/Na/ZBN_CMN_20030811_wpr/2502",0.114089690021866,-0.0642260078823007
"竞争/Na/XIN_CMN_20030911_wpr/40780",0.109439204091412,-0.0323420128024503
"比赛/Na/XIN_CMN_20010125_wpr/31197",-0.00558881425027875,0.0464591683449645
"比赛/Na/ZBN_CMN_20001125_wpr/35455",-0.0496953699502577,-0.0162881383419164
"赛事/Na/XIN_CMN_20001120_wpr/15124",-0.0175051379921648,-0.0162589259619459
"比赛/Na/XIN_CMN_20030424_wpr/23467",-0.00434306923285533,0.0131779455369034
"比赛/Na/XIN_CMN_20030606_wpr/44342",-0.0364153446776536,0.020106262553717
"比赛/Na/XIN_CMN_20030607_wpr/9058",-0.0119160796193471,0.0507292070134735
"竞争/Na/ZBN_CMN_20010103_wpr/13678",0.132871416851582,-0.0171563330487671
"比赛/Na/ZBN_CMN_20030910_wpr/11235",-0.0224508583184562,0.0249753530179787
"比赛/Na/XIN_CMN_20001009_wpr/8583",-0.0569138061806302,-0.0518735133038437
"比赛/Na/ZBN_CMN_20030816_wpr/13358",0.0412686174574977,-0.144350648779053
"比赛/Na/XIN_CMN_20030710_wpr/35475",-0.0255402054519237,0.0544670255624621
"比赛/Na/XIN_CMN_20030930_wpr/48252",-0.0247025067902219,0.041754149122387
"比赛/Na/XIN_CMN_20001214_wpr/61182",-0.0381424920956813,-0.0201080098906136
