"x","y"
"共和国/Na/XIN_CMN_20030603_wpr/63267",-0.0090015722078122,0.000872193365891571
"联邦/Na/ZBN_CMN_20001220_wpr/6164",-0.00982537053652003,-0.0538249920866476
"共和国/Na/CNA_CMN_20030726_wpr/19524",-0.0240108786137501,-0.0179100875034375
"联邦/Na/XIN_CMN_20030616_wpr/39824",0.010556670618744,-0.00158924412473642
"共和国/Na/XIN_CMN_20030909_wpr/38757",-0.00831095930066064,-0.0148127794736999
"共和国/Na/XIN_CMN_20001101_wpr/26183",-0.0221792758048957,-0.014908942961284
"共和国/Na/XIN_CMN_20001206_wpr/21875",-0.00099178697616149,-0.0019655510235769
"共和国/Na/XIN_CMN_20030412_wpr/24318",-0.0286788523644455,0.0641879801677962
"共和国/Na/XIN_CMN_20030725_wpr/46434",-0.00449326437792909,-0.00939035668978014
"共和国/Na/XIN_CMN_20030407_wpr/7393",-0.0154734070644933,0.0448703891522998
"共和国/Na/CNA_CMN_20001127_wpr/80795",-0.0126897530811776,-0.0128071270914872
"联邦/Na/XIN_CMN_20001224_wpr/37617",0.00683861524127545,-0.0159082891533251
"联邦/Na/XIN_CMN_20030924_wpr/48369",-0.00634409531081608,0.00406924352391532
"共和国/Na/XIN_CMN_20001029_wpr/42316",0.00104512641359768,0.0333565830998247
"联邦/Na/CNA_CMN_20001125_wpr/64295",0.0244898240405796,-0.0544638715357576
"共和国/Na/XIN_CMN_20001026_wpr/44677",-0.0163079141733092,0.0674978642028486
"共和国/Na/XIN_CMN_20030406_wpr/40327",-0.00449326437792909,-0.00939035668978014
"共和国/Na/XIN_CMN_20001018_wpr/14711",-0.0215449001657262,-0.00186450736985732
"联邦/Na/ZBN_CMN_20001221_wpr/30219",-0.0273998795376599,0.00731357241943426
"共和国/Na/XIN_CMN_20001219_wpr/23316",-0.0117736984243689,0.000334524948383497
"联邦/Na/XIN_CMN_20030810_wpr/18863",0.00598385878589307,-0.0418536517371423
"联邦/Na/XIN_CMN_20030716_wpr/53056",0.016182677501267,-0.0132945831791111
"联邦/Na/XIN_CMN_20030925_wpr/51962",0.0114106050218021,0.0101171555037096
"共和国/Na/XIN_CMN_20030830_wpr/2948",-0.0101408703266529,-0.00276800265534506
"共和国/Na/XIN_CMN_20030524_wpr/53860",-0.00634584503253719,0.0181234467039175
"联邦/Na/XIN_CMN_20001025_wpr/53904",0.011781130430855,-0.00182591183102795
"联邦/Na/XIN_CMN_20010130_wpr/47005",0.00376948684616723,0.0286484033649199
"联邦/Na/CNA_CMN_20001207_wpr/12737",0.0307451967413435,-0.0297284445368289
"联邦/Na/CNA_CMN_20001129_wpr/14808",0.0201932850578431,0.00224524719900171
"联邦/Na/CNA_CMN_20001129_wpr/16672",0.0353733831718596,0.00769511229365387
"联邦/Na/ZBN_CMN_20001130_wpr/1221",0.053697076149711,0.0111753340377484
"共和国/Na/XIN_CMN_20001229_wpr/68764",-0.0139779024134815,-0.00966903702239274
"联邦/Na/CNA_CMN_20030405_wpr/11221",0.0150609191772714,0.00626713016538805
"共和国/Na/XIN_CMN_20030929_wpr/2913",-0.00364055890622394,0.027915734685853
"联邦/Na/XIN_CMN_20030906_wpr/12141",0.010827041938048,-0.0418931060492996
"联邦/Na/CNA_CMN_20010104_wpr/43855",0.00596845238574798,-0.00511919663065541
"共和国/Na/CNA_CMN_20030424_wpr/2088",-0.0179042248923186,-0.0114726486973992
"共和国/Na/ZBN_CMN_20001220_wpr/6075",-0.0175692233703117,0.00273910116963463
"联邦/Na/CNA_CMN_20030813_wpr/3137",0.0106211655862743,-0.01941619869445
"共和国/Na/XIN_CMN_20001130_wpr/41185",-0.0469172302233808,-0.0282738616723096
"联邦/Na/XIN_CMN_20030425_wpr/94354",0.0100946213392943,-0.0274503661010593
"联邦/Na/ZBN_CMN_20030506_wpr/28807",0.0278841363700277,-0.00803710728340091
"共和国/Na/ZBN_CMN_20001007_wpr/16890",-0.000520451139038145,0.0180779391902612
"联邦/Na/CNA_CMN_20010131_wpr/18759",0.0144333275487875,-0.00474312431193009
"联邦/Na/XIN_CMN_20001103_wpr/30680",-0.00254234975609831,0.00647721488139303
"联邦/Na/CNA_CMN_20010105_wpr/31668",0.026428081064179,-0.0203686773899187
"共和国/Na/XIN_CMN_20030921_wpr/69542",-0.0257352066321921,0.0205968211975697
"联邦/Na/XIN_CMN_20001109_wpr/53514",0.0322243733737563,0.0237513534026376
"共和国/Na/XIN_CMN_20030429_wpr/72102",-0.0197846942809024,0.00158490754264182
"联邦/Na/ZBN_CMN_20001112_wpr/31008",-0.021756658017061,0.0152741551826157
"联邦/Na/XIN_CMN_20010120_wpr/47708",0.0140014734469313,0.0225502306776045
"联邦/Na/XIN_CMN_20030922_wpr/63758",0.000790414943517521,0.000378869912582547
"联邦/Na/ZBN_CMN_20001220_wpr/217",0.0132093150567438,0.00126433557344489
"联邦/Na/XIN_CMN_20030626_wpr/1538",0.0185069667943791,-0.0113705483911993
"联邦/Na/XIN_CMN_20001229_wpr/54078",0.0158412308072158,-0.0234589484968964
"共和国/Na/CNA_CMN_20001208_wpr/24532",-0.019936533549136,-0.0151732048918966
"共和国/Na/XIN_CMN_20030603_wpr/27764",-0.0156431792189982,0.000938495704413105
"联邦/Na/CNA_CMN_20001202_wpr/3225",0.0452755256904385,0.00597497555022781
"联邦/Na/CNA_CMN_20010106_wpr/48060",0.0362832770444141,-0.0369495317170873
"共和国/Na/CNA_CMN_20001106_wpr/41502",-0.0617678774502391,0.0183617321197441
"共和国/Na/XIN_CMN_20001009_wpr/68853",-0.018467876795622,-0.0170552842834794
"共和国/Na/XIN_CMN_20030728_wpr/61924",-0.0126276063709038,0.0153017927597392
"联邦/Na/CNA_CMN_20010116_wpr/146299",0.00961564442821956,-0.00924480134458392
"联邦/Na/ZBN_CMN_20001219_wpr/10184",0.0196189497426968,0.000292058320075467
"共和国/Na/XIN_CMN_20001012_wpr/59999",-0.909480185585946,-0.0239831710788192
"联邦/Na/XIN_CMN_20030615_wpr/42434",0.0184381967819875,0.0205476825793799
"联邦/Na/XIN_CMN_20030825_wpr/81704",-0.0243130375243877,-0.0369800317506851
"共和国/Na/CNA_CMN_20010109_wpr/61758",-0.00326332066656372,-0.000273885058069109
"共和国/Na/ZBN_CMN_20001221_wpr/5169",-0.0113170265572637,0.0240815620027613
"共和国/Na/XIN_CMN_20001002_wpr/22238",-0.0313968279572659,-0.0175684073581246
"联邦/Na/CNA_CMN_20010121_wpr/21128",0.00847871559242717,0.00256524426741168
"共和国/Na/XIN_CMN_20001224_wpr/39250",-0.00256391167078916,0.0118923081547555
"共和国/Na/CNA_CMN_20001106_wpr/48088",-0.0245032042813799,-0.0188838090975805
"共和国/Na/CNA_CMN_20001208_wpr/60866",-0.0124413053387137,-0.0125767701838847
"联邦/Na/CNA_CMN_20001117_wpr/7593",0.0186212363987376,6.70900404070472e-05
"联邦/Na/ZBN_CMN_20001202_wpr/4328",0.0606646706526758,0.0288517677977716
"联邦/Na/CNA_CMN_20010106_wpr/2317",0.0315985863349122,0.00554042123397817
"联邦/Na/ZBN_CMN_20001130_wpr/1186",0.0456891814986388,0.00795507458913107
"联邦/Na/CNA_CMN_20010131_wpr/451",0.00703564013741147,-0.002053712601469
"联邦/Na/XIN_CMN_20001123_wpr/333",0.0196175136860526,0.00609354778952731
"联邦/Na/XIN_CMN_20030709_wpr/62772",0.00328668108998578,0.0202556085376834
"共和国/Na/CNA_CMN_20001006_wpr/86146",-0.0365948452714528,-0.00710357009865775
"联邦/Na/ZBN_CMN_20001113_wpr/4178",0.0360506781469333,0.00402748056357454
"共和国/Na/XIN_CMN_20030409_wpr/1823",-0.0249506447551493,0.0503350972932123
"共和国/Na/XIN_CMN_20030825_wpr/60943",-0.0142025349480444,-0.00335855334343049
"联邦/Na/CNA_CMN_20001207_wpr/150240",0.00993259964545424,-0.00443197101475641
"共和国/Na/ZBN_CMN_20030902_wpr/51554",-0.0173888904550293,-0.0184667712356813
"共和国/Na/CNA_CMN_20001201_wpr/59402",-0.0110809977803586,0.00502389603720035
"联邦/Na/CNA_CMN_20001220_wpr/11054",0.0142168660569162,-0.0163758999410088
"联邦/Na/ZBN_CMN_20001004_wpr/3704",0.0104983474005257,-0.00402040782393919
"联邦/Na/CNA_CMN_20030424_wpr/13886",0.0210540658357178,0.00603613280587725
"共和国/Na/XIN_CMN_20030929_wpr/15600",-0.0223344963239272,-0.0187542791395365
"联邦/Na/CNA_CMN_20010129_wpr/100359",0.0128049841150101,-0.00713464684118771
"联邦/Na/XIN_CMN_20001012_wpr/68212",0.0218080027279055,-0.010271716929801
"共和国/Na/CNA_CMN_20030422_wpr/1037",-0.0173320221051769,-0.0153731347753571
"共和国/Na/XIN_CMN_20030707_wpr/55406",-0.00315920275420627,0.0220511948836101
"共和国/Na/XIN_CMN_20010111_wpr/48142",-0.0102271477735531,-0.0139022198079852
"联邦/Na/ZBN_CMN_20030403_wpr/38843",0.0369714570869795,0.000608873459619006
"共和国/Na/XIN_CMN_20001220_wpr/60653",-0.0240867619470701,-0.0156150185318214
"联邦/Na/CNA_CMN_20001210_wpr/3463",0.0150108464235811,0.00903001555932507
"共和国/Na/ZBN_CMN_20030922_wpr/39339",-0.031814735530181,0.0262527929515493
"联邦/Na/XIN_CMN_20030611_wpr/58153",0.033825612160361,-0.0174329448960278
"共和国/Na/XIN_CMN_20030608_wpr/45985",-0.00425264540542297,0.0145821193805289
"共和国/Na/XIN_CMN_20010113_wpr/26095",-0.00754096151440711,0.000329960258650106
"联邦/Na/ZBN_CMN_20030510_wpr/37131",0.032704335870104,0.0189530332344357
"共和国/Na/CNA_CMN_20001219_wpr/119243",-0.00162040865367468,0.0157784852331619
"共和国/Na/XIN_CMN_20030508_wpr/48386",-0.018443126396537,-0.0174646935809812
"共和国/Na/XIN_CMN_20030426_wpr/24036",-0.0173482751003525,-0.00821857281927861
"联邦/Na/CNA_CMN_20001205_wpr/6286",0.00775780517531851,-0.00132859908251917
"共和国/Na/ZBN_CMN_20010121_wpr/19478",0.00409437404857222,0.0144967084919592
"联邦/Na/XIN_CMN_20001128_wpr/58612",0.00743678581520727,0.0177103654986558
"联邦/Na/ZBN_CMN_20001213_wpr/8134",0.0230502433214667,0.00504967335056061
"共和国/Na/XIN_CMN_20030419_wpr/36459",-0.00449326437792909,-0.00939035668978014
"联邦/Na/CNA_CMN_20001004_wpr/8986",0.0196258257631912,0.003603493496986
"联邦/Na/CNA_CMN_20030617_wpr/5290",0.0308376830328553,0.0125085832292056
"联邦/Na/CNA_CMN_20001121_wpr/62469",-0.0408733803848208,0.020897498918562
"共和国/Na/ZBN_CMN_20030417_wpr/53407",-0.0127812762773833,-0.0141846809475208
"共和国/Na/XIN_CMN_20030606_wpr/1496",-0.0117809614043263,-0.0031691647771099
"联邦/Na/XIN_CMN_20001225_wpr/18050",0.0173278453753198,-0.0273417579732237
"共和国/Na/ZBN_CMN_20030907_wpr/37926",-0.018181073014318,-0.0155086118649302
"共和国/Na/XIN_CMN_20030413_wpr/32",-0.0167693452979721,0.0240288129174365
"共和国/Na/XIN_CMN_20030820_wpr/45080",-0.0123308098332043,-0.00933044021065215
"共和国/Na/XIN_CMN_20001102_wpr/65224",-0.0130982178295375,-0.0121744070977974
"共和国/Na/XIN_CMN_20001204_wpr/10403",-0.00636110783917165,-0.00116995458810812
"联邦/Na/XIN_CMN_20030417_wpr/54822",0.0144861331938151,0.00585563408485578
"联邦/Na/CNA_CMN_20001123_wpr/75572",0.0010512981897273,-0.0549314551030441
"联邦/Na/XIN_CMN_20001004_wpr/35328",0.0117742410642904,-0.00590029108743677
"联邦/Na/ZBN_CMN_20010131_wpr/5019",0.0549403537871678,-0.0346024018737706
"联邦/Na/XIN_CMN_20030429_wpr/83919",-0.00751920842015879,0.0535918058328706
"共和国/Na/XIN_CMN_20001025_wpr/51349",0.00278986882000818,0.018615484619771
