"x","y"
"基金/Na/ZBN_CMN_20030416_wpr/32245",-0.0682166014563373,-0.135584747098496
"资金/Na/ZBN_CMN_20001121_wpr/9663",-0.0149597940055605,-0.00429034041803034
"基金/Na/CNA_CMN_20001115_wpr/121958",-0.094611490099419,-0.0456997331234715
"资金/Na/XIN_CMN_20010123_wpr/59654",0.00502416159801187,0.017308910610383
"基金/Na/ZBN_CMN_20030910_wpr/52429",6.00591281008242e-08,0.0188221458970824
"基金/Na/CNA_CMN_20001214_wpr/68754",-0.066856326270335,-0.0426301612378929
"基金/Na/XIN_CMN_20001004_wpr/32163",-0.135996888312271,-0.00470074183509525
"基金/Na/XIN_CMN_20030911_wpr/16449",-0.00495252060376627,-0.0561441643656442
"基金/Na/ZBN_CMN_20030630_wpr/30613",-0.0524816139700638,-0.000792209707322755
"基金/Na/XIN_CMN_20030729_wpr/31598",-0.0489522295538015,0.0851982694368905
"基金/Na/CNA_CMN_20001011_wpr/110837",-0.0726370979591445,-0.0125567984436245
"资金/Na/XIN_CMN_20001023_wpr/69741",0.0327400673624678,-0.00524722612330775
"资金/Na/XIN_CMN_20030713_wpr/45689",0.0296849722846176,-0.13849325206508
"基金/Na/CNA_CMN_20001213_wpr/143472",0.04441108201486,-0.0460159467984745
"经费/Na/CNA_CMN_20010128_wpr/12771",-0.041226877802358,0.0596809447584481
"基金/Na/CNA_CMN_20001212_wpr/110255",-0.0178352903323641,0.0327754281253966
"基金/Na/XIN_CMN_20030624_wpr/85590",-0.0404246671893413,0.00190478633950475
"基金/Na/CNA_CMN_20001201_wpr/139839",-0.140616930668585,0.0449079784606869
"资金/Na/ZBN_CMN_20001205_wpr/37250",0.0130632349172339,-0.0416504934310256
"基金/Na/XIN_CMN_20001017_wpr/11966",-0.0187352932800021,-0.00943734430280587
"资金/Na/XIN_CMN_20030518_wpr/21536",-0.00188679225786349,0.0022141968104477
"资金/Na/XIN_CMN_20030420_wpr/3181",-0.0154223441009623,-0.000462150794096071
"资金/Na/XIN_CMN_20030715_wpr/2801",-0.0262732662340367,-0.0492212260931565
"基金/Na/ZBN_CMN_20030822_wpr/7425",0.106594465241346,0.045416675765847
"基金/Na/ZBN_CMN_20001214_wpr/3835",-0.0346971714929121,0.0990401638035153
"资金/Na/CNA_CMN_20010104_wpr/55751",0.0245328053181636,-0.0121110228814212
"资金/Na/XIN_CMN_20001118_wpr/30918",0.0155388848098016,0.0702681957386788
"经费/Na/XIN_CMN_20001221_wpr/85245",0.0900053836574164,0.0233426320646157
"经费/Na/CNA_CMN_20030426_wpr/10280",0.046530710721353,0.11249009615074
"经费/Na/CNA_CMN_20030502_wpr/362",0.0204182369128234,0.0218819763791212
"资金/Na/XIN_CMN_20030905_wpr/25500",0.103437660048485,0.0260111368642747
"基金/Na/XIN_CMN_20001218_wpr/64410",0.00245844587917902,-0.0264098499728186
"资金/Na/CNA_CMN_20001124_wpr/108385",0.0220118084233012,-0.0944011236009699
"经费/Na/CNA_CMN_20001015_wpr/55845",0.0245570368223403,0.0326013660382362
"资金/Na/XIN_CMN_20030613_wpr/37851",-0.056912345987867,-0.064304686201035
"资金/Na/CNA_CMN_20001012_wpr/132379",-0.051350449816008,-0.0468115598586768
"基金/Na/CNA_CMN_20001111_wpr/35824",-0.0669329486105479,-0.0933429739631145
"经费/Na/CNA_CMN_20001027_wpr/60236",-0.125688408327368,0.178427409831247
"资金/Na/CNA_CMN_20001222_wpr/149270",-0.0758100350039917,-0.161775014634572
"基金/Na/CNA_CMN_20030708_wpr/6093",-0.0117350018083895,0.00445700408671879
"资金/Na/XIN_CMN_20001207_wpr/30551",-0.01465020308434,-0.0253767293989229
"资金/Na/ZBN_CMN_20030610_wpr/56969",0.0798069946886531,-0.00672203571760373
"经费/Na/CNA_CMN_20001016_wpr/81929",0.0957484583602686,0.0116265535532341
"资金/Na/CNA_CMN_20001121_wpr/56368",0.0513116974205687,-0.0336395897381762
"资金/Na/CNA_CMN_20010108_wpr/132430",-0.0433900943870739,-0.0530713564079659
"资金/Na/CNA_CMN_20001015_wpr/21068",-0.0161653873671207,0.018803655876827
"基金/Na/ZBN_CMN_20030930_wpr/28805",-0.150268231173794,-0.129611029272738
"资金/Na/CNA_CMN_20010113_wpr/22168",0.0894934296379276,-0.217901545416319
"基金/Na/ZBN_CMN_20001002_wpr/13222",-0.00934909558688998,0.0554681519277279
"资金/Na/XIN_CMN_20030806_wpr/74605",0.0200768755132553,0.0439893110982028
"资金/Na/XIN_CMN_20001109_wpr/28768",0.0539878472945942,0.0692476647239836
"资金/Na/XIN_CMN_20030710_wpr/30945",0.00784165914363102,0.0348970810905938
"资金/Na/ZBN_CMN_20001029_wpr/36579",-0.00161684130657452,0.0482155316868761
"资金/Na/XIN_CMN_20030403_wpr/96165",-0.0252330824687886,0.054318046863481
"资金/Na/XIN_CMN_20001026_wpr/37501",0.268295954416058,-0.0285660073722104
"基金/Na/CNA_CMN_20001014_wpr/103426",-0.175979718716222,0.157980775388433
"基金/Na/ZBN_CMN_20030409_wpr/83472",-0.072689807114137,0.101192706857244
"经费/Na/XIN_CMN_20001109_wpr/44713",0.0295064190558606,0.0120463806292694
"资金/Na/CNA_CMN_20001024_wpr/101673",-0.120722475198763,-0.0381354007279951
"基金/Na/CNA_CMN_20001006_wpr/136075",-0.0863829287689911,0.00708529353486542
"基金/Na/CNA_CMN_20001123_wpr/30052",-0.0395359731584078,0.055098038781659
"基金/Na/ZBN_CMN_20030704_wpr/49062",0.00335416796712205,-0.0203517475005559
"资金/Na/CNA_CMN_20001104_wpr/43816",0.10681921984526,-0.0562546859118353
"资金/Na/ZBN_CMN_20001018_wpr/4388",0.0323673102219545,-0.0512393458640713
"基金/Na/CNA_CMN_20001128_wpr/30256",0.0110066685120827,-0.0136450194817201
"资金/Na/XIN_CMN_20010122_wpr/34894",0.163897043742152,0.0602974287640412
"资金/Na/XIN_CMN_20030528_wpr/21327",0.164156308849723,0.0165904329952454
"基金/Na/CNA_CMN_20001025_wpr/54888",-0.0972079200223596,0.0162004715416445
"经费/Na/CNA_CMN_20001102_wpr/125797",0.0119446954853917,0.0258213401370431
"基金/Na/CNA_CMN_20001122_wpr/103115",0.0202364677479331,0.0656934340901171
"资金/Na/CNA_CMN_20001113_wpr/131940",-0.0245845615275069,-0.0170115540598814
"基金/Na/XIN_CMN_20001021_wpr/296",-0.000481463679206113,-0.0163784686548615
"基金/Na/CNA_CMN_20001008_wpr/14883",-0.129231040696191,-0.0719756996786354
"基金/Na/CNA_CMN_20001014_wpr/79622",-0.000362520758376462,-0.014138552911235
"经费/Na/CNA_CMN_20010105_wpr/80510",0.0256247987057391,0.0588486605282314
"资金/Na/XIN_CMN_20030912_wpr/5429",-0.000113764619461688,0.00498425401630281
"资金/Na/ZBN_CMN_20010121_wpr/7092",0.0613354295356666,-0.12175936700003
"资金/Na/XIN_CMN_20030827_wpr/26073",0.086100357767018,-0.0732335996098636
"资金/Na/CNA_CMN_20001123_wpr/34502",-0.0143614552419402,-0.0666443729212062
"资金/Na/CNA_CMN_20010118_wpr/95758",0.0259958725817889,-0.0312409525293086
"资金/Na/XIN_CMN_20030417_wpr/30146",-0.00214222385125788,-0.00473322921483047
"基金/Na/CNA_CMN_20001001_wpr/15031",-0.067386478509442,-0.250126881995773
"资金/Na/XIN_CMN_20030808_wpr/66184",0.00491486627645926,0.0417383745241816
"基金/Na/XIN_CMN_20030802_wpr/11034",-0.0258412338038084,0.00825744671401214
"基金/Na/ZBN_CMN_20030814_wpr/69813",-0.0308280795206974,-0.0115848029188252
"经费/Na/XIN_CMN_20001228_wpr/72930",0.0233079895140867,0.00200772765403878
"经费/Na/CNA_CMN_20001120_wpr/84185",0.0278176600709154,0.0177162181359864
"基金/Na/CNA_CMN_20001011_wpr/110933",-0.0183760888252653,-0.0051455993315321
"经费/Na/ZBN_CMN_20001218_wpr/19114",0.129102769909524,0.112491387722635
"资金/Na/XIN_CMN_20030724_wpr/76186",0.0141096800091186,-0.0126376023432209
"资金/Na/CNA_CMN_20001129_wpr/126005",-0.0441220545277725,0.0651969182114052
"经费/Na/CNA_CMN_20001009_wpr/87525",0.0328894723464739,0.0886814322156655
"资金/Na/CNA_CMN_20001117_wpr/135222",-0.0929421768989235,-0.00753079718320379
"资金/Na/CNA_CMN_20010103_wpr/104691",-0.0109936097987367,-0.0134581723799853
"资金/Na/ZBN_CMN_20030611_wpr/63139",0.0577437443659212,-0.00148812247916608
"基金/Na/ZBN_CMN_20030610_wpr/33290",0.0198130568618173,-0.0944827278427253
"基金/Na/XIN_CMN_20010127_wpr/35728",-0.0396987495631028,-0.0127360537358105
"资金/Na/CNA_CMN_20010106_wpr/78925",-0.00605530229542744,-0.0374879545734461
"基金/Na/XIN_CMN_20001021_wpr/26571",0.00869659683712475,-0.0348374146647905
"经费/Na/XIN_CMN_20030625_wpr/19549",0.00717926979560535,0.0313225773541241
"经费/Na/CNA_CMN_20001121_wpr/140176",0.0248147568611091,0.00291734866613871
"资金/Na/XIN_CMN_20010116_wpr/75343",-0.00822754079819578,-0.00230211623700736
"基金/Na/ZBN_CMN_20030501_wpr/26071",-0.0527011688306747,0.0189528711808019
"基金/Na/XIN_CMN_20030402_wpr/84394",0.0910965014693711,0.0157599484899745
"基金/Na/CNA_CMN_20001113_wpr/129407",0.00258994337796965,0.107153118791582
"基金/Na/CNA_CMN_20001017_wpr/130168",-0.0532164638943,-0.0251200218033099
"基金/Na/ZBN_CMN_20001015_wpr/12522",0.0122325914311814,-0.0208494605749088
"基金/Na/XIN_CMN_20030919_wpr/70675",-0.0392336128748176,-0.00285816311290762
