"x","y"
"工资/Na/ZBN_CMN_20030522_wpr/60154",-0.0403131731276542,-0.00157164019047804
"薪金/Na/ZBN_CMN_20030830_wpr/76781",-0.0073226599747532,-0.00583520400536497
"工资/Na/XIN_CMN_20001118_wpr/45939",-0.0827166262780439,-0.00756838808978975
"薪金/Na/CNA_CMN_20001219_wpr/109049",-0.000818857426403888,-0.0611315509504691
"工资/Na/ZBN_CMN_20030813_wpr/23741",-0.121380583178692,-0.0227187167540723
"工资/Na/XIN_CMN_20001218_wpr/59220",0.0091234459590755,-0.0223015818650984
"工资/Na/XIN_CMN_20010123_wpr/40555",0.00229575380070887,0.0344537263790785
"工资/Na/XIN_CMN_20030923_wpr/14159",-0.15920056342038,0.0814666031065701
"工资/Na/ZBN_CMN_20030609_wpr/76887",-0.0424093330804859,-0.0734298913625075
"工资/Na/XIN_CMN_20030916_wpr/17063",0.0176323299370284,0.153968777166514
"工资/Na/CNA_CMN_20001126_wpr/36719",0.00221375254971191,-0.439184075744688
"薪资/Na/CNA_CMN_20010130_wpr/104261",0.166231098875144,0.0405511840486386
"薪金/Na/ZBN_CMN_20030524_wpr/26348",-0.094700626754826,-0.184104618384015
"工资/Na/XIN_CMN_20001216_wpr/14678",0.0120433567514278,0.0146507163914663
"报酬/Na/ZBN_CMN_20030718_wpr/1589",0.173859091245831,0.148221129664907
"工资/Na/XIN_CMN_20001214_wpr/65784",-0.0846410802352472,0.0261212585309974
"工资/Na/XIN_CMN_20030906_wpr/22919",-0.301177182945687,0.251663572196154
"工资/Na/XIN_CMN_20001208_wpr/58991",-0.0616769266988078,0.0052958206645487
"薪金/Na/ZBN_CMN_20030908_wpr/559",0.129660512384566,0.115819804615841
"工资/Na/XIN_CMN_20030409_wpr/24779",-0.0623393603573775,0.0377650849400055
"薪金/Na/ZBN_CMN_20030416_wpr/93009",-0.01458444195848,0.102612945173428
"薪金/Na/ZBN_CMN_20001213_wpr/12564",0.0162487613101149,0.0194504033561235
"薪金/Na/ZBN_CMN_20030524_wpr/57715",0.000485798436905176,0.0389505607676477
"工资/Na/ZBN_CMN_20030805_wpr/2854",-0.0437211039857704,-0.0382752191618587
"工资/Na/ZBN_CMN_20030427_wpr/56178",-0.136889849107869,0.12484470785763
"薪资/Na/CNA_CMN_20001208_wpr/49756",-0.0139342542687946,-0.075807251948871
"薪酬/Na/XIN_CMN_20030409_wpr/51258",-0.0640397635185485,-0.00592847922447227
"薪水/Na/CNA_CMN_20001127_wpr/75688",0.0837675984659739,0.0997526871357131
"薪水/Na/CNA_CMN_20001023_wpr/44599",0.0357354046140131,-0.058144698882511
"薪水/Na/CNA_CMN_20001023_wpr/83988",0.293573414334559,0.118891337750615
"薪金/Na/ZBN_CMN_20030719_wpr/70107",-0.109342515334548,0.162074384673496
"工资/Na/XIN_CMN_20030506_wpr/51508",-0.0836715894029496,0.0645878341011741
"薪水/Na/ZBN_CMN_20030910_wpr/15616",0.0424797630934933,-0.0417534353998634
"工资/Na/ZBN_CMN_20030825_wpr/4236",-0.0528395930503027,-0.0634148786930729
"薪金/Na/ZBN_CMN_20030522_wpr/70167",-0.0214720227647202,-0.00392260706755693
"薪水/Na/ZBN_CMN_20030428_wpr/63631",-0.00644576784410199,0.0481868186539762
"工资/Na/XIN_CMN_20001110_wpr/38479",-0.230042143599311,-0.127358942264871
"工资/Na/ZBN_CMN_20030830_wpr/52114",-0.143485904370199,-0.103451789859682
"薪资/Na/CNA_CMN_20001114_wpr/140853",0.0219558536194095,0.0589832566239659
"工资/Na/XIN_CMN_20010114_wpr/53092",0.0983252416887868,0.109308904809598
"薪酬/Na/ZBN_CMN_20030518_wpr/37735",-0.316019001344762,0.0416049135209292
"酬劳/Na/ZBN_CMN_20030516_wpr/26793",0.108650258072028,0.00111478696105092
"工资/Na/ZBN_CMN_20030829_wpr/18526",-0.0131972824923928,-0.0368893653514661
"薪水/Na/ZBN_CMN_20030904_wpr/15260",0.044201624746395,0.00403630443495724
"薪资/Na/CNA_CMN_20001212_wpr/156425",-0.0532888549161846,-0.123795107964446
"薪水/Na/ZBN_CMN_20030430_wpr/63915",0.00911299253186255,0.0881027586972685
"工资/Na/ZBN_CMN_20030814_wpr/61370",-0.137441057227552,-0.0354126185022376
"薪资/Na/CNA_CMN_20001215_wpr/111370",0.0581266535059353,-0.0334840246869155
"工资/Na/ZBN_CMN_20001031_wpr/12880",-0.0672943538657658,-0.00148181152340377
"薪金/Na/ZBN_CMN_20030630_wpr/29596",0.0383242538295266,0.0501876081571804
"薪酬/Na/CNA_CMN_20001222_wpr/142811",0.0724478153158212,0.104351771148096
"薪金/Na/ZBN_CMN_20030524_wpr/15283",0.0211470017322775,0.0177748390579086
"薪金/Na/ZBN_CMN_20030830_wpr/51629",-0.0270607208106238,-0.0162948904204174
"薪金/Na/ZBN_CMN_20001025_wpr/25564",-0.0935539692899216,-0.0501964591357385
"薪资/Na/XIN_CMN_20030805_wpr/63670",-0.0182554125527559,-0.0426877261751839
"工资/Na/CNA_CMN_20001217_wpr/12229",-0.0901609833882711,-0.120134598940385
"工资/Na/ZBN_CMN_20030522_wpr/59783",-0.0468036745234058,0.0077834419945817
"薪水/Na/CNA_CMN_20001108_wpr/114795",0.0647322830966365,0.013773584042894
"薪水/Na/ZBN_CMN_20030523_wpr/91653",0.017049221322133,-0.0467004553761565
"工资/Na/CNA_CMN_20001114_wpr/77900",0.0494120567457487,0.0402137681746298
"工资/Na/XIN_CMN_20001203_wpr/30659",-0.0243416080743011,0.0108064667903404
