,_id,lemma,newspaper,region,formality,_cws.model,_ctxt.model,model.x,model.y,cluster,inout
犯规/V/CNA_CMN_20010413_wpr/60178,犯规/V/CNA_CMN_20010413_wpr/60178,犯规,CNA,Taiwan,quality,攻/V;影响/V;对方/N;判为/V;进/V;取消/V,"""<small>手 或 手肘 顶住 或 放 进攻 像 腰际 (</small> HAND-CHECK ) , 如果 <u>影响</u><sup>1.121</sup> <u>对方</u><sup>4.063</sup> <u>进</u><sup>1.791</sup> <u>攻</u><sup>2.621</sup> , <u>判为</u><sup>5.483</sup> <span class='target'>犯规</span> 。 900413 中共 <u>取消</u><sup>2.86</sup> 外商 特区 五 年 征 营业税 <small>优惠 ( 中央社 台北 十三 日 电 ) 中共 财政部长</small>""",-4.53308420297692,-4.2445372502792,NA,NA
犯规/V/CNA_CMN_19940624_wpr/5773,犯规/V/CNA_CMN_19940624_wpr/5773,犯规,CNA,Taiwan,quality,罚球区/N;门将/N;明显/V;裁判/N;红牌/N;亮/V,"""<small>受到 极 大 的 压力 , 今天 开赛 二十一 分</small> , 义大利 <u>门将</u><sup>3.766</sup> 帕格纽卡 越过 <u>罚球区</u><sup>6.32</sup> 并 手挡球 , 由于 <span class='target'>犯规</span> 情形 十分 <u>明显</u><sup>1.311</sup> , 德国籍 <u>裁判</u><sup>5.177</sup> <u>亮</u><sup>1.498</sup> <u>红牌</u><sup>6.635</sup> 命令 帕格纽卡 <small>出场 。 由于 受到 红牌 处罚 的 选手 不得 其它</small>""",-3.14589123136459,0.833801580472315,NA,NA
犯规/N/CNA_CMN_20020531_wpr/52585,犯规/N/CNA_CMN_20020531_wpr/52585,犯规,CNA,Taiwan,quality,黄牌/N;足球/N;拿到/V;赛/N;红牌/N;罚款/N;球员/N;纪律/N,"""<small>今天 表示 , 其 纪律 委员会 同意 今天 起 开踢</small> 的 世界盃 <u>足球</u><sup>1.61</sup> <u>赛</u><sup>2.268</sup> 中 <u>拿到</u><sup>2.87</sup> <u>黄牌</u><sup>6.026</sup> 及 <u>红牌</u><sup>6.273</sup> 的 <span class='target'>犯规</span> <u>球员</u><sup>3.868</sup> 实施 <u>罚款</u><sup>2.76</sup> 惩治 。 <u>纪律</u><sup>2.187</sup> 委员会 主席 马蒂尔 说 <small>, 判定 是 做 「 假动作 」 的 球员 ,</small>""",-2.8263547449248,-1.80941163160956,NA,NA
犯规/V/CNA_CMN_19970501_wpr/11402,犯规/V/CNA_CMN_19970501_wpr/11402,犯规,CNA,Taiwan,quality,分/N;半/N;落后/V;场/N;中华队/N;大陆队/N;次/N;罚球/V;累累/V;获得/V,"""<small>得分 , 上 半 场 结束 时 中华队 四十三 五十七</small> 仅 <u>落后</u><sup>2.121</sup> 十四 <u>分</u><sup>1.911</sup> 。 上 <u>半</u><sup>2.068</sup> <u>场</u><sup>2.35</sup> 里 <u>中华队</u><sup>3.113</sup> <span class='target'>犯规</span> <u>累累</u><sup>3.089</sup> 以致 让 <u>大陆队</u><sup>2.755</sup> <u>获得</u><sup>1.27</sup> 十九 <u>次</u><sup>2.197</sup> <u>罚球</u><sup>6.417</sup> , 其中 <small>十五 球 罚 中 , 反之 大陆队 让 中华队 有</small>""",2.27291036600671,4.77460517643649,3,out
犯规/V/XIN_CMN_19950405_wpr/46058,犯规/V/XIN_CMN_19950405_wpr/46058,犯规,XIN,Mainland,quality,规则/N;故意/N;赛区/N,"""<small>贺慈红 、 乐 靖宜 等 。 这 次 比赛 采用</small> 国家 体委 审定 的 最 新 游泳 竞赛 <u>规则</u><sup>2.61</sup> , <span class='target'>犯规</span> 、 弃权 以及 报名 后未 到 <u>赛区</u><sup>1.664</sup> 和 <u>故意</u><sup>3.538</sup> 延误 <small>比赛者 , 进行 严厉 处罚 ; 运动员 进行 严格 的</small>""",-2.30317516878033,-6.24325913252534,NA,NA
犯规/V/CNA_CMN_20020815_wpr/140257,犯规/V/CNA_CMN_20020815_wpr/140257,犯规,CNA,Taiwan,quality,解/V;方小郎/N;记/N;吊球/N;剩/V;台面/N;自由球/N;球/N,"""<small>冲球 进 二 颗 , 二 号 球 机会 ,</small> 杜尔 採取 守势 , 一 <u>记</u><sup>2.018</sup> <u>吊球</u><sup>5.358</sup> 使 <u>方小郎</u><sup>6.005</sup> <u>解</u><sup>1.178</sup> <span class='target'>犯规</span> , 杜尔 <u>自由球</u><sup>6.552</sup> , <u>台面</u><sup>3.08</sup> <u>剩</u><sup>3.488</sup> 七 颗 <u>球</u><sup>3.82</sup> , <small>眼见 方小郎 大势 , 是 杜尔 五 作 七时 ,</small>""",-1.26378231260506,5.48516325137252,NA,NA
犯规/V/XIN_CMN_19990201_wpr/15335,犯规/V/XIN_CMN_19990201_wpr/15335,犯规,XIN,Mainland,quality,判/V;裁判/N;但/C;最后/N;选手/N;错判/V;决赛/N;第二/N;取消/V;资格/N,"""<small>李 佳军 正常 滑行 中 其后 、 失去 重心 的</small> 日本 <u>选手</u><sup>1.813</sup> 碰撞 , <u>但</u><sup>1.193</sup> <u>裁判</u><sup>5.177</sup> <u>最后</u><sup>2.093</sup> <u>判</u><sup>5.025</sup> 李 佳军 <span class='target'>犯规</span> , 并 <u>取消</u><sup>2.86</sup> 其 <u>决赛</u><sup>2.162</sup> <u>资格</u><sup>2.643</sup> 。 <u>第二</u><sup>1.295</sup> 起 <u>错判</u><sup>5.582</sup> <small>发生 男子 500 米 半 决赛 中 。 中国 选手</small>""",-1.05681570136481,-5.6315446712236,NA,NA
犯规/V/XIN_CMN_19970803_wpr/40802,犯规/V/XIN_CMN_19970803_wpr/40802,犯规,XIN,Mainland,quality,两/N;失常/V;3/N;发挥/N;跳/N;次/N;6/N;最后/N;14/N;第十六/N;成绩/N;米/N,"""<small>中国 选手 中 , 今年 跳出 过 14 米 6</small> <u>6</u><sup>1.836</sup> 任瑞萍 <u>发挥</u><sup>1.013</sup> <u>失常</u><sup>2.883</sup> , <u>3</u><sup>1.393</sup> <u>跳</u><sup>4.343</sup> 中 <u>两</u><sup>1.401</sup> <u>次</u><sup>2.197</sup> <span class='target'>犯规</span> , <u>最后</u><sup>2.093</sup> 仅 <u>14</u><sup>1.053</sup> <u>米</u><sup>1.901</sup> 06 的 <u>成绩</u><sup>1.769</sup> 名列 <u>第十六</u><sup>1.868</sup> <small>, 获得 女子 三级跳远 的 决赛权 。 李雪梅 、 刘晓梅</small>""",6.30464994620312,-0.622319892517674,NA,NA
犯规/N/CNA_CMN_19930803_wpr/58944,犯规/N/CNA_CMN_19930803_wpr/58944,犯规,CNA,Taiwan,quality,较/D;虽然/C;脚/N;但/C;终场/N;动作/N,"""<small>选手 海德 , 他 攻势 虽 勐 , 但 海德</small> 体型 <u>较</u><sup>1.016</sup> 高 , 出 <u>脚</u><sup>2.191</sup> 有力 , <u>虽然</u><sup>1.548</sup> 有 <span class='target'>犯规</span> <u>动作</u><sup>4.611</sup> , <u>但</u><sup>1.211</sup> 主审 扣分 , <u>终场</u><sup>3.653</sup> 海德 二 零 <small>取胜 , 赢得 金牌 , 十九 岁 的 谢耀生 退居</small>""",1.81341102456859,-1.14739167440556,NA,NA
犯规/V/CNA_CMN_19910724_wpr/42508,犯规/V/CNA_CMN_19910724_wpr/42508,犯规,CNA,Taiwan,quality,两/N;后来/N;成绩/N;次/N;跳/N;第三/N;而/C;成绩/N;第七/N,"""<small>最后 排名 。 王淑华 跳 超过 纪政 的 纪录 ,</small> <u>成绩</u><sup>1.769</sup> 是 六 公尺 四二 , 她 <u>后来</u><sup>1.788</sup> <u>两</u><sup>1.401</sup> <u>次</u><sup>2.197</sup> <span class='target'>犯规</span> , <u>而</u><sup>1.271</sup> <u>第三</u><sup>1.391</sup> <u>跳</u><sup>4.343</sup> 最佳 <u>成绩</u><sup>1.769</sup> 得到 <u>第七</u><sup>1.087</sup> 名 。 <small>这 是 王淑华 昨天 百 公尺 跨栏 项目 中 得到</small>""",6.37668405443748,-0.690809417920815,NA,NA
犯规/V/XIN_CMN_20000708_wpr/32570,犯规/V/XIN_CMN_20000708_wpr/32570,犯规,XIN,Mainland,quality,抢/V;时/N;防守/V;球员/N;严重/V;对方/N;拳击/N;裁判/N;罚/V;红牌/N;下/N;打/V;少/V,"""<small>。 第61 分钟 时 , 成都 五牛队 8 号 球员</small> 彭晓 争 <u>抢</u><sup>2.871</sup> <u>时</u><sup>1.482</sup> <u>拳击</u><sup>1.512</sup> <u>对方</u><sup>4.063</sup> <u>防守</u><sup>4.884</sup> <u>球员</u><sup>3.638</sup> 面部 <u>严重</u><sup>2.096</sup> <span class='target'>犯规</span> , <u>裁判</u><sup>5.177</sup> <u>红牌</u><sup>6.635</sup> <u>罚</u><sup>6.05</sup> <u>下</u><sup>1.474</sup> 。 <u>少</u><sup>1.631</sup> <u>打</u><sup>2.27</sup> 多 的 <small>成都 五牛队 优势 失 。 第63 分钟 时 , 亚</small>""",-3.28830656497171,-1.98486001840137,NA,NA
犯规/V/XIN_CMN_19990117_wpr/16980,犯规/V/XIN_CMN_19990117_wpr/16980,犯规,XIN,Mainland,quality,105/N;判罚/V;长春/N,"""<small>以上 干部 中 , 下岗职工 企业 富余 人员 中 提拔</small> 的 占 <u>105</u><sup>2.4</sup> 名 。 ( 完 ) 新 的 <span class='target'>犯规</span> <u>判罚</u><sup>6.253</sup> 标准 用于 九冬 短道速滑赛 新华社 <u>长春</u><sup>1.182</sup> 1月 17日电 ( <small>记者 马扬 ) 中国 短道速滑 界 认真 研究 和 理解</small>""",-2.25176455994009,-4.10478872627296,NA,NA
犯规/N/CNA_CMN_20021021_wpr/143898,犯规/N/CNA_CMN_20021021_wpr/143898,犯规,CNA,Taiwan,quality,造成/N;机会/N;再兴/N;犯规/N;故意/N;两/N;罚/V;再兴/N,"""<small>, 南山 发 底线球 时 , 又 出现 失误 ,</small> 给 了 <u>再兴</u><sup>5.219</sup> 一 波 <u>机会</u><sup>2.526</sup> , 简嘉宏 强攻 <u>造成</u><sup>2.087</sup> <span class='target'>犯规</span> , <u>两</u><sup>1.179</sup> <u>罚</u><sup>5.366</sup> 中 一 , <u>再兴</u><sup>5.219</sup> <u>故意</u><sup>5.886</sup> <u>犯规</u><sup>6.556</sup> , <small>邓安诚 两 罚 中 , 再兴 简嘉宏 虽 终场 前</small>""",-4.37280467582577,-3.28739199572713,NA,NA
犯规/V/CNA_CMN_19940711_wpr/110881,犯规/V/CNA_CMN_19940711_wpr/110881,犯规,CNA,Taiwan,quality,过于/D;裁判/N;毛/N;吹/V;次/N;防守/N;不但/C;输/V;失分/N,"""<small>力 弱 的 巴西队 落后 的 情势 下 , 进攻</small> 、 <u>防守</u><sup>4.136</sup> <u>过于</u><sup>1.551</sup> <u>毛</u><sup>1.148</sup> 躁 , 多 <u>次</u><sup>2.197</sup> <u>裁判</u><sup>5.177</sup> <u>吹</u><sup>4.755</sup> <span class='target'>犯规</span> 后 , <u>不但</u><sup>1.411</sup> 追回 <u>失分</u><sup>4.462</sup> , 反而 <u>输</u><sup>1.194</sup> 多 , <small>终场 九十六 一百一十 败下阵来 。 琼斯盃 裕隆队 七十一 六十四 打败</small>""",-0.450162045629981,-2.57201122081463,NA,NA
犯规/N/XIN_CMN_19990623_wpr/1361,犯规/N/XIN_CMN_19990623_wpr/1361,犯规,XIN,Mainland,quality,陷入/V;前锋/N;因为/C;太/D;场/N;比赛/N,"""<small>的 第三 场 后 情绪 有 些 压抑 , 总结</small> 出 不少 教训 。 <u>前锋</u><sup>3.227</sup> 埃利 说 , 他 <u>陷入</u><sup>2.722</sup> <span class='target'>犯规</span> 困境 是 <u>因为</u><sup>1.557</sup> “ 这 <u>场</u><sup>2.487</sup> <u>比赛</u><sup>2.668</sup> <u>太</u><sup>1.018</sup> 情 绪 <small>化 , 谁 投入 , 他们 拚命 胜出 。 我</small>""",2.81012234208921,0.046673282963431,NA,NA
犯规/V/XIN_CMN_19940610_wpr/42878,犯规/V/XIN_CMN_19940610_wpr/42878,犯规,XIN,Mainland,quality,两/N;对手/N;次/N;突破/V;罚球/N;获得/N,"""<small>换 上场 的 李昕得 快攻 机会 手不软 , 分 要命</small> 。 <u>突破</u><sup>1.764</sup> , <u>两</u><sup>1.401</sup> <u>次</u><sup>2.197</sup> 如法炮制 , 造 成 <u>对手</u><sup>2.88</sup> <span class='target'>犯规</span> , <u>获得</u><sup>1.683</sup> <u>罚球</u><sup>6.344</sup> 。 她 心 慌 、 手不软 , <small>是 4 分 , 使 中国队 胜券在握 。 勇将 是</small>""",1.54084336992069,5.69053910816944,NA,NA
犯规/V/CNA_CMN_20020716_wpr/145504,犯规/V/CNA_CMN_20020716_wpr/145504,犯规,CNA,Taiwan,quality,但/C;平手/V;终场/N;对手/N;成功/N;扣/V;两/N;分/V;比赛/V;之下/N;次/N,"""<small>选手 , O 三 落后 , 后来 两 次 上端</small> 攻击 <u>成功</u><sup>1.027</sup> , <u>终场</u><sup>3.878</sup> 三 三 <u>平手</u><sup>3.882</sup> , <u>但</u><sup>1.193</sup> <u>对手</u><sup>2.88</sup> <span class='target'>犯规</span> <u>两</u><sup>1.401</sup> <u>次</u><sup>2.197</sup> <u>扣</u><sup>2.579</sup> <u>分</u><sup>2.428</sup> <u>之下</u><sup>1.714</sup> , 上 届 <u>比赛</u><sup>2.924</sup> 之后 <small>卫冕 成功 。 她 一九九五 、 一九九六 和 二 O</small>""",3.17068616088529,3.74149785854376,NA,NA
犯规/V/CNA_CMN_20000308_wpr/112770,犯规/V/CNA_CMN_20000308_wpr/112770,犯规,CNA,Taiwan,quality,罚球/N;战绩/N;频频/V;主场/N,"""<small>使 熘马 首 次 八十 超前 分 。 几 位</small> <u>罚球</u><sup>6.344</sup> 健将 让 丹佛 金砖 吃不了 兜 着 走 , <span class='target'>犯规</span> <u>频频</u><sup>3.625</sup> , 熘马 确保 <u>主场</u><sup>1.534</sup> 二十四 胜 <u>战绩</u><sup>1.132</sup> 。 熘马 <small>的 后卫 罗斯 独得 十九 分 , 九 次 助攻</small>""",1.33063682390757,5.70516689390505,NA,NA
犯规/N/CNA_CMN_20010730_wpr/32914,犯规/N/CNA_CMN_20010730_wpr/32914,犯规,CNA,Taiwan,quality,败/V;分/N;钟/N;最后/N;动作/N;太多/V;比赛/N,"""<small>进球 后 , 看台 上 地主队 加油 的 球迷 一时</small> 欢声雷动 , 并 不断 挥舞 旗帜 。 墨西哥队 今天 <u>败</u><sup>2.203</sup> <span class='target'>犯规</span> <u>动作</u><sup>4.611</sup> <u>太多</u><sup>2.55</sup> 。 <u>比赛</u><sup>2.668</sup> <u>最后</u><sup>2.364</sup> 十一 <u>分</u><sup>1.965</sup> <u>钟</u><sup>3.293</sup> , 墨西哥队 <small>先后 有 两 名 选手 吃 红牌 出场 , 因而</small>""",4.07178032797008,0.906664542188241,NA,NA
犯规/V/CNA_CMN_20010512_wpr/67999,犯规/V/CNA_CMN_20010512_wpr/67999,犯规,CNA,Taiwan,quality,欧尼尔/N;身/N;布莱恩/N;过多/V;节/N;第二/N,"""<small>重围 逆转 晋级 , 国王队 遭到 淘汰 命运 , 势所难免</small> 。 <u>布莱恩</u><sup>3.589</sup> 和 「 侠客 」 <u>欧尼尔</u><sup>4.29</sup> 今天 <u>身</u><sup>1.18</sup> 陷 <span class='target'>犯规</span> <u>过多</u><sup>3.388</sup> 困扰 , <u>第二</u><sup>1.295</sup> <u>节</u><sup>3.313</sup> 有 很 长 的 时间 <small>坐 板凳 上 休息 , 但是 国王 队 摆脱 命中率</small>""",3.6884703617915,2.15604154446306,NA,NA
犯规/V/CNA_CMN_20010817_wpr/175005,犯规/V/CNA_CMN_20010817_wpr/175005,犯规,CNA,Taiwan,quality,利用/V;两/N;分/V;对方/N;切入/V;上篮/V;两/N;分/N;罚/V;得/V;分/V;中/D,"""<small>强力 进攻 压迫 防守 等 战略 , 一 开打 内线</small> <u>切入</u><sup>3.768</sup> <u>上篮</u><sup>6.161</sup> 驰得 点 <u>两</u><sup>1.401</sup> <u>分</u><sup>2.428</sup> , 并 <u>利用</u><sup>1.258</sup> <u>对方</u><sup>4.063</sup> <span class='target'>犯规</span> <u>两</u><sup>1.401</sup> <u>罚</u><sup>6.05</sup> <u>中</u><sup>3.998</sup> 一 , <u>得</u><sup>2.067</sup> <u>分</u><sup>1.911</sup> 三 <u>分</u><sup>2.428</sup> 挫 <small>对方 的 锐气 。 昨天 南非队 比赛 获胜 的 中华队</small>""",-5.06289992038242,0.988905352944581,NA,NA
犯规/V/XIN_CMN_19980518_wpr/46168,犯规/V/XIN_CMN_19980518_wpr/46168,犯规,XIN,Mainland,quality,利用/V;分钟/N;禁区/N;球/N;扳回/V;第25/N;分钟/N;罚/V;点球/N;分/V,"""<small>战 至 第15 分钟 , 袁 微吊射 成功 进 一</small> <u>球</u><sup>3.82</sup> 。 第22 <u>分钟</u><sup>4.099</sup> , 西班牙人队 <u>利用</u><sup>1.258</sup> 三 高队 <u>禁区</u><sup>5.869</sup> <span class='target'>犯规</span> , <u>罚</u><sup>6.05</sup> <u>点球</u><sup>5.945</sup> <u>扳回</u><sup>3.579</sup> <u>分</u><sup>2.428</sup> 。 <u>第25</u><sup>3.613</sup> <u>分钟</u><sup>4.099</sup> , 三 <small>高队 获得 一 个 点球 良机 , 13 号 石俊斌</small>""",-3.67717849234367,2.60535995653828,NA,NA
犯规/V/XIN_CMN_19990306_wpr/4694,犯规/V/XIN_CMN_19990306_wpr/4694,犯规,XIN,Mainland,quality,分钟/N;第69/N;球员/N;内/N;禁区/N;判/V;命中/V;分/V;罚点球/N;极刑/N;巴队/N;主/N,"""<small>进球 是 前锋 阿莱格 里 亚 22 分钟 时 攻入</small> 的 。 <u>第69</u><sup>5.459</sup> <u>分钟</u><sup>4.099</sup> , 由于 危队 <u>球员</u><sup>3.638</sup> <u>禁区</u><sup>5.869</sup> <u>内</u><sup>1.407</sup> <span class='target'>犯规</span> <u>判</u><sup>5.025</sup> <u>极刑</u><sup>6.369</sup> , <u>巴队</u><sup>3.517</sup> 佩拉尔塔 <u>主</u><sup>1.567</sup> <u>罚点球</u><sup>7.575</sup> <u>命中</u><sup>5.423</sup> , <u>分</u><sup>2.428</sup> <small>扳成 1 : 1 。 但 77 分钟 时 ,</small>""",-3.82901926201136,3.4063933508486,NA,NA
犯规/V/XIN_CMN_20030219_wpr/4375,犯规/V/XIN_CMN_20030219_wpr/4375,犯规,XIN,Mainland,quality,但/C;3/N;因为/C;篮板/N;次/N;助攻/V;下场/V;罚/V;次/N;6/N,"""<small>。 姚明 拿下 全 队 最高分 24分 外加 14 个</small> <u>篮板</u><sup>4.051</sup> 和 <u>3</u><sup>1.393</sup> <u>次</u><sup>2.197</sup> <u>助攻</u><sup>3.486</sup> , <u>但</u><sup>1.193</sup> 他 同时 <u>因为</u><sup>1.588</sup> <span class='target'>犯规</span> <u>6</u><sup>1.836</sup> <u>次</u><sup>2.197</sup> 首 <u>次</u><sup>2.197</sup> 尝到 <u>罚</u><sup>6.05</sup> <u>下场</u><sup>6.501</sup> 的 滋味 。 <small>姚明 加 时 赛 剩下 29 ・ 2 秒 的</small>""",-4.38413835257445,-0.870600691020374,4,out
犯规/V/CNA_CMN_20020520_wpr/17953,犯规/V/CNA_CMN_20020520_wpr/17953,犯规,CNA,Taiwan,quality,果/C;得分/N;钟/N;过多/V;剩/V;时/N;分/V;比赛/N,"""<small>。 塞尔蒂克队 「 得分王 」 皮尔斯 赛前 自吹自擂 表示 ,</small> 无 人 抵挡 他 的 <u>得分</u><sup>3.792</sup> , 结 <u>果</u><sup>1.221</sup> 自己 <span class='target'>犯规</span> <u>过多</u><sup>3.388</sup> 打败 。 塞尔蒂克队 <u>比赛</u><sup>2.403</sup> <u>剩</u><sup>3.488</sup> <u>分</u><sup>2.428</sup> 多 <u>钟</u><sup>3.618</sup> <u>时</u><sup>1.482</sup> <small>, 追到 九十九 九十三 只 差 六 分 , 但</small>""",2.55668780404213,3.47509965738104,NA,NA
犯规/N/CNA_CMN_19980718_wpr/107973,犯规/N/CNA_CMN_19980718_wpr/107973,犯规,CNA,Taiwan,quality,分/N;时/N;领先/V;中锋/N;两/N;罚/V;终场/N,"""<small>, 连 投带 打进 了 五 分 , 五十四 五十</small> <u>领先</u><sup>2.947</sup> 四 <u>分</u><sup>1.965</sup> , 此 <u>时</u><sup>1.005</sup> , 巴西 第一 <u>中锋</u><sup>3.999</sup> <span class='target'>犯规</span> 五犯 离场 , <u>终场</u><sup>3.653</sup> 前 吴婉伶 <u>两</u><sup>1.179</sup> <u>罚</u><sup>5.366</sup> 中 一 <small>, 最后 五十五 五十 赢 了 这 场 拿下 第五</small>""",-5.77127935092972,-0.167330274550929,NA,NA
犯规/V/XIN_CMN_19980327_wpr/1140,犯规/V/XIN_CMN_19980327_wpr/1140,犯规,XIN,Mainland,quality,分钟/N;但/C;时/N;因为/C;第三十五/N;粗野/V;下场/V;埋下/V;罚/V;败北/V;队/N,"""<small>。 整 场 比赛 看 , 德国队 踢 得 不错</small> , <u>但</u><sup>1.193</sup> 著名 后 卫克勒尔 <u>第三十五</u><sup>3.517</sup> <u>分钟</u><sup>4.099</sup> <u>时</u><sup>1.482</sup> <u>因为</u><sup>1.588</sup> <u>粗野</u><sup>6.124</sup> <span class='target'>犯规</span> <u>罚</u><sup>6.05</sup> <u>下场</u><sup>6.501</sup> , 给 德 国 <u>队</u><sup>2.806</sup> <u>败北</u><sup>2.516</sup> <u>埋下</u><sup>3.429</sup> 了 <small>“ 伏笔 ” 。 巴西 球员 塞萨尔 第二十 七 分钟</small>""",-4.02022502673475,-1.13554872270796,4,in
犯规/V/CNA_CMN_19950623_wpr/43829,犯规/V/CNA_CMN_19950623_wpr/43829,犯规,CNA,Taiwan,quality,获胜/V;追平/V;对方/N;这时/N;中华队/N;机会/N;两/N;结果/N;罚/V;朱志清/N;次/N;罚球/V,"""<small>攻进 反败为胜 的 一 球 ; 时间 剩 四秒 时</small> , <u>中华队</u><sup>3.113</sup> 有 <u>追平</u><sup>3.87</sup> <u>获胜</u><sup>1.732</sup> 的 <u>机会</u><sup>2.467</sup> , <u>这时</u><sup>3.081</sup> <u>对方</u><sup>4.063</sup> <span class='target'>犯规</span> <u>朱志清</u><sup>4.835</sup> 取得 <u>两</u><sup>1.401</sup> <u>次</u><sup>2.197</sup> <u>罚球</u><sup>6.417</sup> , <u>结果</u><sup>1.271</sup> <u>两</u><sup>1.401</sup> <u>罚</u><sup>6.05</sup> 落空 <small>, 枪声 响起 , 中华队 分 之 差 饮恨 。</small>""",0.341110910351123,4.8974017601948,NA,NA
犯规/N/CNA_CMN_20041014_wpr/52042,犯规/N/CNA_CMN_20041014_wpr/52042,犯规,CNA,Taiwan,quality,故意/N;英格兰队/N;队长/N;因为/C;黄牌/N;利用/V;张/N;禁赛/N,"""<small>足球 协会 今天 明白 表示 处分 贝克汉 之后 , 贝克汉</small> 确定 继续 担任 <u>英格兰队</u><sup>3.215</sup> <u>队长</u><sup>2.68</sup> 。 贝克汉 <u>因为</u><sup>1.557</sup> 承认 <u>故意</u><sup>5.886</sup> <span class='target'>犯规</span> , 取得 第二 <u>张</u><sup>1.583</sup> <u>黄牌</u><sup>6.026</sup> , 以便 <u>利用</u><sup>1.588</sup> <u>禁赛</u><sup>4.415</sup> 一 <small>场 养伤 而 抨击 。 尽管 贝克汉 的 行为 广受</small>""",-3.09157657543392,-2.72103525091902,NA,NA
犯规/N/XIN_CMN_20030825_wpr/66394,犯规/N/XIN_CMN_20030825_wpr/66394,犯规,XIN,Mainland,quality,两/N;对手/N;针对/V;行为/N;禁赛/N,"""<small>各自 出示 了 一 张 红牌 。 赛 后 体育</small> 法庭 调查 裁定 , <u>两</u><sup>1.179</sup> 人 有 <u>针对</u><sup>1.467</sup> <u>对手</u><sup>3.007</sup> 的 <span class='target'>犯规</span> <u>行为</u><sup>2.574</sup> , 并 决定 波 里 米罗夫 给予 <u>禁赛</u><sup>4.415</sup> 3 <small>场 、 法兰茨 禁赛 4 场 并 罚款 5000 欧元</small>""",-3.14645119173089,-5.30517824209892,NA,NA
犯规/V/CNA_CMN_20041226_wpr/86186,犯规/V/CNA_CMN_20041226_wpr/86186,犯规,CNA,Taiwan,quality,判/V;裁判/N;结束/V;秒/N;球员/N;吹/V;前/N;比赛/N;,"""<small>击 失手 , 失去 扳平 机会 。 不过 , 屏中</small> <u>裁判</u><sup>5.177</sup> <u>比赛</u><sup>2.403</sup> <u>结束</u><sup>1.377</sup> <u>前</u><sup>1.135</sup> 十点三 <u>秒</u><sup>2.258</sup> <u>吹</u><sup>4.755</sup> <u>判</u><sup>5.025</sup> 屏中 <u>球员</u><sup>3.638</sup> <span class='target'>犯规</span> 相当 不满 , 质疑 未果 后 , 徐铭琦 的 父亲 <small>故意 推倒 球场 边 的 大型 冰桶 , 造成 饮</small>""",-0.989762896683509,-4.99495889709669,5,out
犯规/N/XIN_CMN_19990818_wpr/9022,犯规/N/XIN_CMN_19990818_wpr/9022,犯规,XIN,Mainland,quality,吹/V;两/N;裁判/N,"""<small>场 , 范斌 这 个 判罚 服气 , 与 马立军</small> 理论 起来 。 马立军 他 说 , <u>吹</u><sup>4.33</sup> <u>吹</u><sup>4.33</sup> 的 <span class='target'>犯规</span> , 到 了 日 、 韩 <u>两</u><sup>1.179</sup> 国 的 <u>裁判</u><sup>5.313</sup> <small>眼中 犯规 , 自己 严 一点 吹 , 到 了</small>""",-1.73900343041785,-4.6734946807663,NA,NA
