"","_id","lemma","newspaper","region","formality","_cws.model","_ctxt.model","model.x","model.y","cluster"
"手球/N/CNA_CMN_19940927_wpr/73276","手球/N/CNA_CMN_19940927_wpr/73276","手球","CNA","Taiwan","quality","女子/N;棒球/N;排球/N;羽毛球/N;、/P;柔道/N;决赛/N;桌球/N;网球/N;角力/N;、/P;空手道/N;卡巴迪/N","""<small>的 比赛 包括 游泳 、 篮球 、 新 体操 、</small> <u>柔道</u><sup>4.679</sup> <u>、</u><sup>1.055</sup> <u>女子</u><sup>4.202</sup> <u>排球</u><sup>4.992</sup> <u>、</u><sup>1.055</sup> <u>羽毛球</u><sup>3.343</sup> <u>、</u><sup>1.055</sup> <u>棒球</u><sup>3.843</sup> <u>决赛</u><sup>3.139</sup> <u>、</u><sup>1.055</sup> <span class='target'>手球</span> <u>、</u><sup>1.055</sup> <u>空手道</u><sup>4.755</sup> <u>、</u><sup>1.055</sup> <u>网球</u><sup>3.643</sup> <u>、</u><sup>1.055</sup> <u>桌球</u><sup>4.128</sup> <u>、</u><sup>1.055</sup> <u>卡巴迪</u><sup>6.718</sup> <u>、</u><sup>1.055</sup> <u>角力</u><sup>4.527</sup> <small>和 武术 。 姚高桥 表示 防止 暴力 事件 发生 (</small>""",-3.28419631556735,-5.26789976361894,NA
"手球/N/CNA_CMN_20020407_wpr/34655","手球/N/CNA_CMN_20020407_wpr/34655","手球","CNA","Taiwan","quality","足球/N;男/N;武术/N;女/N;排球/N;、/P;训练/N;橄榄球/N;、/P","""<small>」 表演 , 博得 大 批 民众 的 掌声 ,</small> 是 <u>男</u><sup>2.453</sup> <u>、</u><sup>1.055</sup> <u>女</u><sup>1.333</sup> <u>足球</u><sup>3.199</sup> <u>、</u><sup>1.055</sup> <u>武术</u><sup>2.781</sup> <u>、</u><sup>1.055</sup> <u>排球</u><sup>4.992</sup> <u>、</u><sup>1.055</sup> <span class='target'>手球</span> <u>、</u><sup>1.055</sup> <u>橄榄球</u><sup>4.941</sup> 的 登场 , 展现 多 月 <u>训练</u><sup>1.139</sup> 的 <small>成果 , 让 民众 了解 国手 釜山 亚运 的 苦练</small>""",-1.56416715989817,-5.2877392492294,NA
"手球/N/CNA_CMN_20020411_wpr/72752","手球/N/CNA_CMN_20020411_wpr/72752","手球","CNA","Taiwan","quality","体总/N;高中/N;全国/N;、/P;秘书长/N;赐爵/V;桌球/N;蔡/N;副理事长/N;全国/N;、/P;理事长/N;协会/N","""<small>陈国 、 全国 体育 运动 总会 秘书长 陈光复 、 大专</small> <u>体总</u><sup>2.479</sup> <u>秘书长</u><sup>1.473</sup> 魏香明 <u>、</u><sup>1.055</sup> <u>高中</u><sup>1.18</sup> <u>体总</u><sup>2.479</sup> <u>秘书长</u><sup>1.473</sup> 孙朝 <u>、</u><sup>1.055</sup> <u>全国</u><sup>1.697</sup> <span class='target'>手球</span> <u>协会</u><sup>2.395</sup> <u>理事长</u><sup>1.939</sup> <u>蔡</u><sup>2.745</sup> <u>赐爵</u><sup>7.651</sup> <u>、</u><sup>1.055</sup> <u>全国</u><sup>1.697</sup> <u>桌球</u><sup>4.128</sup> <u>协会</u><sup>2.395</sup> <u>副理事长</u><sup>3.179</sup> 蔡添顺 <small>、 全国 射箭 协会 书 长 吕瑞琼 、 全国 体操</small>""",3.15531046968621,-4.88068118878464,NA
"手球/N/XIN_CMN_19920514_wpr/56799","手球/N/XIN_CMN_19920514_wpr/56799","手球","XIN","Mainland","quality","进军/V;失去/V;运动/N;球场/N","""<small>男队 杳无 声息 ; 今年 奥运会 , 男女队 “ 不测</small> ” , <u>失去</u><sup>1.071</sup> <u>进军</u><sup>1.393</sup> 巴塞罗 那 的 资 格 。 <span class='target'>手球</span> <u>运动</u><sup>2.674</sup> 中国 每况愈下 , <u>球场</u><sup>1.853</sup> 上 阴云 笼罩 。 六 <small>、 七十年代 , 国内 手球队 多达 二 、 三十 个</small>""",0.771378843203376,-6.33500961294331,NA
"手球/N/XIN_CMN_20040108_wpr/11566","手球/N/XIN_CMN_20040108_wpr/11566","手球","XIN","Mainland","quality","手球/N;反/V;正/V;、/P;发球/N;场/N","""<small>排名 第13 的 诺瓦克 , 他 毫无 惧色 , 凭借</small> 强有力 的 <u>正</u><sup>2.912</sup> <u>手球</u><sup>6.898</sup> <u>、</u><sup>1.055</sup> 准确 到 位 的 <u>反</u><sup>1.654</sup> <span class='target'>手球</span> 和 预测 的 <u>发球</u><sup>3.182</sup> , 控制 了 <u>场</u><sup>1.189</sup> 上 局面 <small>, 最后 两 个 ACE ( 发球 直接 得分 )</small>""",1.10967393167805,-3.47691509594155,NA
"手球/N/XIN_CMN_19930103_wpr/40203","手球/N/XIN_CMN_19930103_wpr/40203","手球","XIN","Mainland","quality","界/N;瑞典/N;世/N;20/N;9日/N;瑞典/N;定于/V;锦标赛/N","""<small>国 举行 。 , 世界 滑雪 锦标赛 2月 18日 28</small> 日 <u>瑞典</u><sup>2.298</sup> 中部 城市 法伦 进行 。 , <u>世</u><sup>1.443</sup> <u>界</u><sup>1.536</sup> <span class='target'>手球</span> <u>锦标赛</u><sup>4.675</sup> <u>定于</u><sup>1.945</sup> 3月 <u>9日</u><sup>1.525</sup> <u>20</u><sup>1.058</sup> 日 <u>瑞典</u><sup>2.298</sup> 的 6 个 <small>城市 展开 ; 是 世界 乒乓球 锦标赛 5月 11日 23</small>""",3.16615988040906,3.01214721267261,NA
"手球/N/XIN_CMN_19931128_wpr/37434","手球/N/XIN_CMN_19931128_wpr/37434","手球","XIN","Mainland","quality","女子/N;世界/N;挪威/N;举行/V;第十一/N;届/N;队/N;20/N;赛/V;锦标赛/N;场/N;第二/N;比赛/N","""<small>新华社 斯德哥尔摩 11月 27日 电 ( 记者 吴平 ) 中</small> 国 <u>队</u><sup>2.284</sup> 今天 <u>挪威</u><sup>2.914</sup> <u>举行</u><sup>1.729</sup> 的 <u>第十一</u><sup>2.502</sup> <u>届</u><sup>2.413</sup> <u>世界</u><sup>2.109</sup> <u>女子</u><sup>4.202</sup> <span class='target'>手球</span> <u>锦标赛</u><sup>4.675</sup> 小组 <u>赛</u><sup>3.097</sup> <u>第二</u><sup>1.362</sup> <u>场</u><sup>1.189</sup> <u>比赛</u><sup>2.476</sup> 中 受挫 , <u>20</u><sup>1.058</sup> <small>: 26 负于 捷克 与 斯 洛 伐 克 联队</small>""",0.915553887950421,2.52416559952479,NA
"手球/N/XIN_CMN_19941222_wpr/40190","手球/N/XIN_CMN_19941222_wpr/40190","手球","XIN","Mainland","quality","正/V;出色/V;世界/N;打进/V","""<small>故乡 捷克 , 他 看上 几 场 冰球 比赛 。</small> 凭 着 钢铁 般 的 意志 和 <u>出色</u><sup>1.333</sup> 的 <u>正</u><sup>2.912</sup> <span class='target'>手球</span> , 1980年 , 2 0 岁 的 伦德尔 <u>打进</u><sup>1.918</sup> <u>世界</u><sup>2.109</sup> <small>前 十 名 , 并 开始 他 辉煌 的 职</small>""",-1.93459578796128,5.03072736433612,NA
"手球/N/XIN_CMN_20040424_wpr/60737","手球/N/XIN_CMN_20040424_wpr/60737","手球","XIN","Mainland","quality","负于/V;突尼斯/N;2005年/N;男子/N;获得/V;罚下/V;主办权/N;体育/N;红牌/N;世锦赛/N","""<small>。 两 年前 , 德国 俄罗斯 圣彼得堡 44 46 的</small> 两 票 之 差 <u>负于</u><sup>2.974</sup> <u>突尼斯</u><sup>3.619</sup> , <u>获得</u><sup>1.457</sup> <u>2005年</u><sup>2.832</sup> <u>男子</u><sup>3.919</sup> <span class='target'>手球</span> <u>世锦赛</u><sup>3.648</sup> 的 <u>主办权</u><sup>3.721</sup> 。 ( <u>体育</u><sup>2.211</sup> ) <u>红牌</u><sup>4.078</sup> <u>罚下</u><sup>4.73</sup> 的 <small>蒂亚姆 请 球迷 赴 客场 观战 ( 体育 ) 红牌</small>""",-1.07363173581567,3.9435527039221,NA
"手球/N/CNA_CMN_19951029_wpr/35393","手球/N/CNA_CMN_19951029_wpr/35393","手球","CNA","Taiwan","quality","女子/N;铜牌/N;台中县/N;、/P;第四/N;铜牌/N;台中县/N;、/P;银牌/N;金牌/N","""<small>名 高雄市 。 男子 手球 – 金牌 台中市 、 银牌</small> 高雄市 <u>、</u><sup>1.055</sup> <u>铜牌</u><sup>2.395</sup> <u>台中县</u><sup>1.853</sup> <u>、</u><sup>1.055</sup> <u>第四</u><sup>1.219</sup> 名 台北市 。 <u>女子</u><sup>4.202</sup> <span class='target'>手球</span> – <u>金牌</u><sup>1.926</sup> 高雄市 <u>、</u><sup>1.055</sup> <u>银牌</u><sup>1.681</sup> <u>台中县</u><sup>1.853</sup> <u>、</u><sup>1.055</sup> <u>铜牌</u><sup>2.395</sup> 台中市 <u>、</u><sup>1.055</sup> <small>第四 名 台北县 。 男子 曲棍球 – 金牌 台中县 、</small>""",-3.28138592580208,1.80789876737249,NA
"手球/N/XIN_CMN_19920607_wpr/36268","手球/N/XIN_CMN_19920607_wpr/36268","手球","XIN","Mainland","quality","奥地利/N;维也纳/N;手球/N;联合会/N;欧洲/N;协会/N","""<small>召开 的 欧 洲 手球 联合会 第一 届 代表 大会</small> 决定 组织 的 总部 设 <u>维也纳</u><sup>2.302</sup> , 并 选举 <u>奥地利</u><sup>1.954</sup> <span class='target'>手球</span> <u>协会</u><sup>2.395</sup> 秘书 长 米夏埃尔 . 维德勒 <u>欧洲</u><sup>1.503</sup> <u>手球</u><sup>6.898</sup> <u>联合会</u><sup>3.574</sup> 首任 <small>秘书长 。 来自 欧洲 大陆 34 个 国家 的 96</small>""",2.00053075080727,-2.95796009768954,NA
"手球/N/XIN_CMN_19930420_wpr/22181","手球/N/XIN_CMN_19930420_wpr/22181","手球","XIN","Mainland","quality","新华社/N;何时/N;合肥/N;20日电/N;低谷/N;4月/N;走出/V;运动/N;新华社/N;何时/N;郭庆华/N;低谷/N;走出/V","""<small>的 两 端 同时 点燃 的 。 中国 手球 运动</small> <u>何时</u><sup>1.203</sup> <u>走出</u><sup>1.684</sup> <u>低谷</u><sup>4.282</sup> <u>新华社</u><sup>1.251</sup> <u>合肥</u><sup>4.131</sup> <u>4月</u><sup>1.146</sup> <u>20日电</u><sup>1.765</sup> 题 : 中国 <span class='target'>手球</span> <u>运动</u><sup>2.674</sup> <u>何时</u><sup>1.203</sup> <u>走出</u><sup>1.684</sup> <u>低谷</u><sup>4.282</sup> <u>新华社</u><sup>1.251</sup> 记者 <u>郭庆华</u><sup>5.169</sup> 目前 , 中国 <small>手球 运动 的 总体 水平 , 还不如 八十年代 前 ,</small>""",4.97673299229142,3.56506303079862,NA
"手球/N/XIN_CMN_19981205_wpr/4162","手球/N/XIN_CMN_19981205_wpr/4162","手球","XIN","Mainland","quality","手球/N;训练/N;亚运会/N;曼谷/N;协会/N","""<small>各 种 庆典 。 而 来自 上海 的 陈积 队友</small> <u>手球</u><sup>6.898</sup> <u>训练</u><sup>1.139</sup> 馆进 行 紧张 的 <u>训练</u><sup>1.139</sup> , <u>训练</u><sup>1.139</sup> 泰国 <span class='target'>手球</span> <u>协会</u><sup>2.395</sup> 的 官员 及 <u>曼谷</u><sup>1.069</sup> <u>亚运会</u><sup>2.95</sup> 的 官员 们 打断 <small>。 热情 的 泰国 官员 们 陈 积 祝贺 生日</small>""",1.28632608141659,-2.98638927332137,1
"手球/N/XIN_CMN_19960607_wpr/1213","手球/N/XIN_CMN_19960607_wpr/1213","手球","XIN","Mainland","quality","对手/N;现代/V;实力/N;体能/N;战术/N","""<small>德国 柏 林队 , 中国二队 和 柏林队 的 对抗 中</small> , 中国二队 的 <u>实力</u><sup>1.557</sup> 明显 不如 <u>对手</u><sup>1.7</sup> 。 来自 <u>现代</u><sup>1.17</sup> <span class='target'>手球</span> 故乡 的 柏林队 , 无论 <u>体能</u><sup>1.911</sup> 上 是 技 <u>战术</u><sup>2.163</sup> <small>上 属 强 队 , 上半场 结束 时 12 :</small>""",-3.6206820979013,6.49695352779705,NA
"手球/N/XIN_CMN_19941118_wpr/51001","手球/N/XIN_CMN_19941118_wpr/51001","手球","XIN","Mainland","quality","突尼斯队/N;非洲/N;男子/N;登上/V;冠军/N;参加/V;获/V;非洲/N;得了/V;冠军/N;宝座/N","""<small>: 16 两 分 的 优势 击败 对手 , 荣获</small> <u>冠军</u><sup>2.727</sup> 。 这 是 <u>突尼斯队</u><sup>4.709</sup> 1979年 后 <u>登上</u><sup>1.14</sup> <u>非洲</u><sup>2.344</sup> <u>男子</u><sup>3.919</sup> <span class='target'>手球</span> <u>冠军</u><sup>2.727</sup> <u>宝座</u><sup>1.703</sup> , 并 <u>获</u><sup>1.804</sup> <u>得了</u><sup>1.144</sup> 代表 <u>非洲</u><sup>2.344</sup> <u>参加</u><sup>1.568</sup> 下 <small>届 世界 手球 锦标赛 A 组 比赛 的 入场券 。</small>""",-2.10060920880031,3.58461761711549,NA
"手球/N/CNA_CMN_19990920_wpr/79825","手球/N/CNA_CMN_19990920_wpr/79825","手球","CNA","Taiwan","quality","篮球/N;排球/N;举办/V;、/P;竞赛/N;桌球/N;角力/N;、/P","""<small>韩 建立 互信 及 和解 。 」 统一部 的 声明</small> 说 , 这 座 供 <u>举办</u><sup>1.041</sup> <u>篮球</u><sup>4.206</sup> <u>、</u><sup>1.055</sup> <u>排球</u><sup>4.992</sup> <u>、</u><sup>1.055</sup> <span class='target'>手球</span> <u>、</u><sup>1.055</sup> <u>桌球</u><sup>4.128</sup> 和 <u>角力</u><sup>4.527</sup> 等 各 项 <u>竞赛</u><sup>1.727</sup> 的 多功能 <small>体育馆 预定 西元 二 ○○二 年前 完工 。 现代 集团</small>""",-2.19499442082007,-6.01413021485769,NA
"手球/N/XIN_CMN_20041202_wpr/69266","手球/N/XIN_CMN_20041202_wpr/69266","手球","XIN","Mainland","quality","结束/N;攻势/N;对方/N;后卫/N;禁区/N;比赛/N;犯规/V;球/N","""<small>, 分 超 。 亚琛队 发起 了 更为 凶猛 的</small> <u>攻势</u><sup>1.167</sup> , 并 <u>比赛</u><sup>2.476</sup> <u>结束</u><sup>2.49</sup> 前 <u>对方</u><sup>1.903</sup> <u>后卫</u><sup>3.484</sup> <u>禁区</u><sup>4.567</sup> 内 <span class='target'>手球</span> <u>犯规</u><sup>5.479</sup> 送 的 一 个 点 <u>球</u><sup>2.85</sup> , 分 改写为 <small>2 : 2 。 亚琛队 主教练 赫 金赛 后 表示</small>""",-3.99924688790506,6.51785275901451,7
"手球/N/CNA_CMN_20000124_wpr/152240","手球/N/CNA_CMN_20000124_wpr/152240","手球","CNA","Taiwan","quality","女子/N;熊/N;本/N;亚运会/N;手球/N;南韩队/N;亚洲/N;击败/V;锦标赛/N;冠军/N","""<small>日本 赢得 亚洲 手球 锦标赛 首 场 比赛 ( 中央社</small> 日本 <u>熊</u><sup>4.062</sup> <u>本</u><sup>1.061</sup> 市 二十四 日 法新电 ) <u>亚运会</u><sup>2.95</sup> <u>女子</u><sup>4.202</sup> <span class='target'>手球</span> <u>冠军</u><sup>2.727</sup> <u>南韩队</u><sup>3.558</sup> 今天 <u>亚洲</u><sup>2.705</sup> <u>手球</u><sup>6.898</sup> <u>锦标赛</u><sup>4.675</sup> 中 三十六 二十七 <u>击败</u><sup>2.032</sup> <small>北韩 , 雪梨 奥运会 迈进 了 一 步 。 南韩队</small>""",0.199224302825048,1.03865845278764,NA
"手球/N/XIN_CMN_19971223_wpr/1959","手球/N/XIN_CMN_19971223_wpr/1959","手球","XIN","Mainland","quality","决出/V;第五/N;、/P;业余/N;队/N;女/N;奥运会/N;冠军/N;韩国/N;届/N;队/N;教练/N","""<small>名 的 队 争夺 季军 , 名列 小组 第三 名</small> 的 <u>队</u><sup>2.284</sup> <u>决出</u><sup>3.518</sup> <u>第五</u><sup>2.033</sup> <u>、</u><sup>1.055</sup> 六 名 。 香港 <u>业余</u><sup>2.11</sup> <span class='target'>手球</span> 邀请 两 <u>届</u><sup>2.413</sup> <u>奥运会</u><sup>2.251</sup> <u>冠军</u><sup>2.727</sup> <u>韩国</u><sup>1.809</sup> <u>女</u><sup>1.333</sup> <u>队</u><sup>2.284</sup> 的 <u>教练</u><sup>2.569</sup> <small>柳 中 担任 中国 香港 特区队 的 顾问 , 请</small>""",-0.16575908598857,2.50478149341782,NA
"手球/N/CNA_CMN_20010518_wpr/84739","手球/N/CNA_CMN_20010518_wpr/84739","手球","CNA","Taiwan","quality","武术/N;选手/N;、/P;、/P;教练/N","""<small>的 手球 选手 潘建宏 是 山地 服装 亮相 。 开幕式</small> 接受 大会 採访 的 代表 包括 <u>武术</u><sup>2.781</sup> <u>选手</u><sup>1.481</sup> 郭姿伶 <u>、</u><sup>1.055</sup> <span class='target'>手球</span> <u>教练</u><sup>2.569</sup> 王秉泰 <u>、</u><sup>1.055</sup> 职员 郑宜 等 。 900518 新台币 汇率 <small>收 三二.九四八 元 升 ○.四 分 ( 中央社 台北 十八日电</small>""",-4.40901437484225,-3.58962133775058,NA
"手球/N/CNA_CMN_19950124_wpr/108977","手球/N/CNA_CMN_19950124_wpr/108977","手球","CNA","Taiwan","quality","文教/N;十三时/N;八十四/N;全国/N;体育/N;中正盃/N;、/P;体育馆/N;赛程/N;大甲/N;国中/N;青年组/N;锦标赛/N","""<small>– 十五时 , 经建会 委员会 议 , 经建会 。 四</small> <u>、</u><sup>1.055</sup> <u>文教</u><sup>1.798</sup> <u>体育</u><sup>2.211</sup> – <u>十三时</u><sup>1.81</sup> , <u>八十四</u><sup>2.574</sup> 年 <u>全国</u><sup>1.697</sup> <u>中正盃</u><sup>5.107</sup> <span class='target'>手球</span> <u>锦标赛</u><sup>4.675</sup> <u>青年组</u><sup>3.692</sup> <u>赛程</u><sup>2.502</sup> , <u>大甲</u><sup>4.684</sup> <u>国中</u><sup>2.409</sup> <u>体育馆</u><sup>3.563</sup> 。 – 十四时 <small>, 南部 科学园区 场地 地震 问题 讨论会 , 国 科</small>""",5.71289511023421,-0.973735579389388,6
"手球/N/CNA_CMN_19950105_wpr/13517","手球/N/CNA_CMN_19950105_wpr/13517","手球","CNA","Taiwan","quality","训练/N;足球/N;马克/N;篮球/N;、/P;排球/N;项目/N","""<small>。 宾士 汽车 是 每 年 提供 国家 足球 代表队</small> 三百万 <u>马克</u><sup>1.039</sup> 的 <u>训练</u><sup>1.139</sup> 经费 。 <u>足球</u><sup>3.199</sup> , <u>篮球</u><sup>4.206</sup> <u>、</u><sup>1.055</sup> <span class='target'>手球</span> 和 <u>排球</u><sup>4.992</sup> 是 企业 赞助 较 多 的 <u>项目</u><sup>1.988</sup> 。 <small>因为 电视 转播 这些 运动 比赛 , 比赛 现场 有</small>""",-1.17694350705202,-5.694199378659,5
"手球/N/XIN_CMN_19950429_wpr/3327","手球/N/XIN_CMN_19950429_wpr/3327","手球","XIN","Mainland","quality","女子/N;全国/N;不敌/V;大连/N;公开赛/N;赛程/N;阶段/N;第一/N;第三/N;锦标赛/N;过半/V;高尔夫球/N;轮/N","""<small>队 亚洲 自行车 锦标赛 进入 公路赛 足球 甲 B 联赛</small> <u>大连</u><sup>1.01</sup> 铁路队 <u>不敌</u><sup>2.739</sup> 深圳队 内 奥洛 李铁映 授勋 <u>全国</u><sup>1.697</sup> <u>女子</u><sup>4.202</sup> <span class='target'>手球</span> <u>锦标赛</u><sup>4.675</sup> <u>第一</u><sup>1.015</sup> <u>阶段</u><sup>2.319</sup> <u>赛程</u><sup>2.502</sup> <u>过半</u><sup>2.134</sup> 中国 <u>高尔夫球</u><sup>3.027</sup> <u>公开赛</u><sup>1.141</sup> <u>第三</u><sup>1.39</sup> <u>轮</u><sup>1.547</sup> <small>比赛 结束 蔡维艳 越过 女子 撑杆 跳高 世界 纪录 第三</small>""",0.969859230614855,2.78787308621654,NA
"手球/N/CNA_CMN_19961115_wpr/15424","手球/N/CNA_CMN_19961115_wpr/15424","手球","CNA","Taiwan","quality","文教/N;大专盃/N;体育/N;、/P;八十五学年/N;度/V;师范/N;九时/N;竹/N;国立/N;锦标赛/N;学院/N","""<small>投资 推动 小组 第七 次 会议 , 经济部 。 四</small> <u>、</u><sup>1.055</sup> <u>体育</u><sup>2.211</sup> <u>文教</u><sup>1.798</sup> : – 八时 , <u>八十五学年</u><sup>4.784</sup> <u>度</u><sup>1.449</sup> <u>大专盃</u><sup>6.395</sup> <span class='target'>手球</span> <u>锦标赛</u><sup>4.675</sup> , <u>国立</u><sup>1.315</sup> 新 <u>竹</u><sup>1.926</sup> <u>师范</u><sup>1.548</sup> <u>学院</u><sup>1.563</sup> 。 – <u>九时</u><sup>1.261</sup> <small>, 台湾 大学 五十一週年 校庆 庆祝 大会 , 台大 校总区</small>""",6.20073146908855,-1.63914449667203,NA
"手球/N/XIN_CMN_19930518_wpr/14601","手球/N/XIN_CMN_19930518_wpr/14601","手球","XIN","Mainland","quality","授予/V;男子/N;手球队/N;授予/V;体育/N;队/N;运动队/N;称号/N","""<small>的 战绩 夺得 “ 五连冠 ” 的 北 京 军区</small> <u>男子</u><sup>3.919</sup> <u>手球队</u><sup>7.013</sup> , 今天 北京 军区 <u>授予</u><sup>1.846</sup> “ 勇攀高 峰 <span class='target'>手球</span> <u>队</u><sup>2.284</sup> ” 荣誉 <u>称号</u><sup>1.554</sup> 。 <u>体育</u><sup>2.211</sup> <u>运动队</u><sup>3.54</sup> <u>授予</u><sup>1.846</sup> 荣誉 <u>称号</u><sup>1.554</sup> <small>, 这 北京 军区 历史 上 是 第一 次 。</small>""",0.220145348022131,5.76018466519198,NA
"手球/N/CNA_CMN_19961117_wpr/55118","手球/N/CNA_CMN_19961117_wpr/55118","手球","CNA","Taiwan","quality","体总/N;第/N;大专/N;锦标赛/N;国立/N;锦标赛/N;激战/N","""<small>称王 封 后 ( 中央社 记者 周扬力 台北 十七日电 )</small> <u>大专</u><sup>1.475</sup> <u>体总</u><sup>2.479</sup> 今 年度 <u>第</u><sup>1.086</sup> 一 项 <u>锦标赛</u><sup>4.675</sup> 八十五年度 <u>大专</u><sup>1.475</sup> <span class='target'>手球</span> <u>锦标赛</u><sup>4.675</sup> , 经过 四 天 <u>激战</u><sup>2.669</sup> , 今天 <u>国立</u><sup>1.315</sup> 新竹 <small>师范 学院 落幕 , 新竹 师范 学院 与 台湾 体育</small>""",3.80574997539745,0.594947072483723,NA
"手球/N/CNA_CMN_20001130_wpr/85286","手球/N/CNA_CMN_20001130_wpr/85286","手球","CNA","Taiwan","quality","足球/N;曲棍球/N;棒球/N;橄榄球/N;排球/N;、/P;、/P;高尔夫球/N;撞球/N;羽球/N","""<small>单项 运动 协会 有 十五 个 , 包括 垒球 、</small> <u>棒球</u><sup>3.843</sup> <u>、</u><sup>1.055</sup> <u>足球</u><sup>3.199</sup> <u>、</u><sup>1.055</sup> <u>排球</u><sup>4.992</sup> <u>、</u><sup>1.055</sup> <u>橄榄球</u><sup>4.941</sup> <u>、</u><sup>1.055</sup> <u>曲棍球</u><sup>6.082</sup> <u>、</u><sup>1.055</sup> <span class='target'>手球</span> <u>、</u><sup>1.055</sup> 保 龄球 <u>、</u><sup>1.055</sup> <u>高尔夫球</u><sup>3.027</sup> <u>、</u><sup>1.055</sup> <u>撞球</u><sup>2.935</sup> <u>、</u><sup>1.055</sup> <u>羽球</u><sup>4.325</sup> <u>、</u><sup>1.055</sup> <small>篮球 、 网球 、 桌球 、 软 网 等 ,</small>""",-1.97333642681732,-5.5204061204575,NA
"手球/N/CNA_CMN_19980324_wpr/122663","手球/N/CNA_CMN_19980324_wpr/122663","手球","CNA","Taiwan","quality","文教/N;九时/N;全国/N;体育/N;中正盃/N;开幕/N;大甲国/N;体育馆/N;锦标赛/N","""<small>暨 干部 就职 授证 典礼 , 凯悦 三楼 。 (</small> 四 ) <u>文教</u><sup>1.798</sup> <u>体育</u><sup>2.211</sup> : – <u>九时</u><sup>1.261</sup> , <u>全国</u><sup>1.697</sup> <u>中正盃</u><sup>5.107</sup> <span class='target'>手球</span> <u>锦标赛</u><sup>4.675</sup> <u>开幕</u><sup>1.926</sup> 典礼 , <u>大甲国</u><sup>8.487</sup> 中 <u>体育馆</u><sup>3.563</sup> 。 – 十一时 <small>, 文建会 记者会 , 文建会 二楼 会议室 。 – 十一时</small>""",5.65229387882757,-0.812165957804009,NA
