,_id,lemma,newspaper,region,formality,_cws.model,_ctxt.model,model.x,model.y,cluster,inout
自由球/N/CNA_CMN_20010517_wpr/163083,自由球/N/CNA_CMN_20010517_wpr/163083,自由球,CNA,Taiwan,quality,号/N;下/N;球/N;九/N;台面/N,"""<small>有 追上 机会 , 最后 一 局 黄欣 四 号</small> <u>球</u><sup>4.254</sup> 做 五 <u>号</u><sup>2.741</sup> <u>球</u><sup>4.254</sup> 发生 洗袋 <u>下</u><sup>1.245</sup> , 对手 <span class='target'>自由球</span> 清完 <u>台面</u><sup>5.695</sup> , 黄欣 八 <u>九</u><sup>1.483</sup> 饮恨 出场 。 男子组 <small>康进清 和 美国 的 吉米 . 伦比 对阵 , 康进清</small>""",7.32213355619935,-2.57669426179771,NA,NA
任意球/N/XIN_CMN_20010527_wpr/11075,任意球/N/XIN_CMN_20010527_wpr/11075,任意球,XIN,Mainland,quality,分钟/N;接/V;李明/N;主场/N;队/N;7/N;头/N;前锋/N;破门/N;球/N,"""<small>对方 脱手 , 补 射成功 ; 6 、 后卫 范志毅</small> , <u>主场</u><sup>1.839</sup> 马尔代夫 <u>队</u><sup>2.985</sup> , 第50 <u>分钟</u><sup>5.116</sup> , <u>接</u><sup>3.178</sup> <u>李明</u><sup>5.267</sup> <span class='target'>任意球</span> , <u>头</u><sup>3.62</sup> <u>球</u><sup>4.787</sup> <u>破门</u><sup>6.376</sup> ; <u>7</u><sup>1.514</sup> 、 <u>前锋</u><sup>4.394</sup> 杨晨 , <small>主场 马尔代夫 队 , 第58 分钟 , 方 后卫 失误</small>""",-0.885034762150897,-0.245795523302373,NA,NA
任意球/N/XIN_CMN_19990701_wpr/1961,任意球/N/XIN_CMN_19990701_wpr/1961,任意球,XIN,Mainland,quality,长孙/N;罚/V;右/N;时/N;直接/V;场主/N;中国队/N;前/N;队/N;门/N;门柱/N;正中/V;一/N;对方/N;脚/N;球/N;劲射/V,"""<small>之 功 , 无 还手 之 力 。 第五十六 分钟</small> <u>时</u><sup>1.807</sup> , <u>中国队</u><sup>3.354</sup> <u>队</u><sup>2.985</sup> <u>长孙</u><sup>3.54</sup> <u>右</u><sup>3.589</sup> <u>前</u><sup>2.638</sup> <u>场主</u><sup>5.024</sup> <u>罚</u><sup>5.517</sup> <u>直接</u><sup>3.99</sup> <span class='target'>任意球</span> , 她 <u>一</u><sup>1.482</sup> <u>脚</u><sup>4.883</sup> <u>劲射</u><sup>6.189</sup> <u>正中</u><sup>4.53</sup> <u>对方</u><sup>4.876</sup> <u>球</u><sup>4.787</sup> <u>门</u><sup>3.563</sup> <u>门柱</u><sup>6.437</sup> <small>, 其 队友金 嫣 跟进 补 射中 的 , 奠定</small>""",-1.75530085691379,6.11682388241783,NA,NA
任意球/N/XIN_CMN_19961216_wpr/29756,任意球/N/XIN_CMN_19961216_wpr/29756,任意球,XIN,Mainland,quality,分钟/N;7/N;时/N;一/N;后/N;智利队/N;次/N;获得/V;丢/V;球门/N;攻破/V;机会/N;队/N;阿根廷/N,"""<small>一筹莫展 。 上半时 两 队 无 建树 。 下 半</small> <u>时</u><sup>1.807</sup> 开始 <u>后</u><sup>1.091</sup> <u>7</u><sup>1.514</sup> <u>分钟</u><sup>5.116</sup> , <u>智利队</u><sup>3.945</sup> <u>获得</u><sup>3.084</sup> <u>一</u><sup>1.482</sup> <u>次</u><sup>1.979</sup> <span class='target'>任意球</span> <u>机会</u><sup>4.206</sup> , 科尔内霍 <u>攻破</u><sup>5.757</sup> <u>阿根廷</u><sup>1.174</sup> <u>队</u><sup>2.985</sup> 的 <u>球门</u><sup>6.267</sup> 。 <u>丢</u><sup>2.468</sup> <small>球 后 的 阿根廷队 进攻 , 第七十 分钟 获得 一</small>""",1.87082579245572,-2.22524045717342,3,in
任意球/N/CNA_CMN_20020516_wpr/69076,任意球/N/CNA_CMN_20020516_wpr/69076,任意球,CNA,Taiwan,quality,巴拉克/N;中场/N;左侧/N;绊倒/V;球/N;后/N;头/N;禁区/N;破门/N;球/N,"""<small>沃库森队 沈着 应战 , 第十九 分钟 时 , 勒 队</small> <u>中场</u><sup>4.565</sup> <u>巴拉克</u><sup>2.8</sup> <u>左侧</u><sup>6.218</sup> 带 <u>球</u><sup>4.787</sup> <u>绊倒</u><sup>6.286</sup> , 施 奈德主罚 的 <span class='target'>任意球</span> 飞到 <u>禁区</u><sup>6.345</sup> <u>后</u><sup>1.091</sup> , 卢西奥 <u>头</u><sup>3.62</sup> <u>球</u><sup>4.787</sup> <u>破门</u><sup>6.376</sup> , 比数 <small>成 一 一 。 上 半 场 结束 前 分</small>""",-2.02590749434446,4.5635685190331,NA,NA
任意球/N/XIN_CMN_19990728_wpr/29446,任意球/N/XIN_CMN_19990728_wpr/29446,任意球,XIN,Mainland,quality,一/N;对方/N;托出/V;跟上/V;・/F;埃及队/N;后卫/N,"""<small>。 下 半 场 3 4 分钟 , 墨西哥 门将</small> 、 “ 花蝴蝶 ” 坎波斯 虽 <u>托出</u><sup>6.152</sup> <u>对方</u><sup>4.876</sup> <u>一</u><sup>1.482</sup> 个 <span class='target'>任意球</span> , 但 <u>跟上</u><sup>3.331</sup> 的 <u>埃及队</u><sup>3.992</sup> 著名 <u>后卫</u><sup>4.704</sup> 易 <u>.</u><sup>1.357</sup> 哈桑 <small>头顶 个 正 着 , 传给 冲到 对方 门 前</small>""",-1.67363748468893,3.52690255506675,NA,NA
任意球/N/XIN_CMN_19981124_wpr/72702,任意球/N/XIN_CMN_19981124_wpr/72702,任意球,XIN,Mainland,quality,德/N;角度/N;,"""<small>的 作用 , 因此 新 的 基因 分类法 不论 科学</small> <u>角度</u><sup>2.313</sup> 还是 经济 <u>角度</u><sup>2.313</sup> 具有 重要 意义 。 <u>德</u><sup>1.569</sup> “ <span class='target'>任意球</span> 专家 ” 转会 “ ” 新华社 波恩 11月 23日 电 <small>( 记者 吕鸿 ) 擅长 主罚 任 意 球 的</small>""",2.81757953325788,6.68206625279987,NA,NA
自由球/N/CNA_CMN_20020831_wpr/91414,自由球/N/CNA_CMN_20020831_wpr/91414,自由球,CNA,Taiwan,quality,时/N;一/N;记/N;分钟/N;挂网/N;四/N;得分/N,"""<small>, 并 制造 数 次 射门机 , 最后 第五十六 分钟</small> <u>时</u><sup>1.87</sup> , 胡吉东克 ( Pierre Van Hooijdonk ) <u>一</u><sup>1.283</sup> <u>记</u><sup>6.04</sup> <span class='target'>自由球</span> <u>挂网</u><sup>8.376</sup> <u>得分</u><sup>4.559</sup> 。 但 <u>四</u><sup>1.001</sup> <u>分钟</u><sup>4.59</sup> 后 , 皇马 攻到 <small>门 前 , 阵 中 前锋 吉蒂雷 斯 ( Jose</small>""",3.37013885108471,2.82156520315428,NA,NA
自由球/N/CNA_CMN_20020623_wpr/87223,自由球/N/CNA_CMN_20020623_wpr/87223,自由球,CNA,Taiwan,quality,外/N;码/N;罗纳狄/N;诺/F;接/V;自由球/N;一/N,"""<small>射入 追平 的 一 球 。 第二 球 是 三十五</small> <u>码</u><sup>6.425</sup> <u>外</u><sup>1.87</sup> 的 <u>自由球</u><sup>8.351</sup> , <u>罗纳狄</u><sup>9.764</sup> <u>诺</u><sup>3.488</sup> 的 直 <u>接</u><sup>2.592</sup> <span class='target'>自由球</span> , 在 空中 画出 <u>一</u><sup>1.283</sup> 道 美丽 的 曲线 , <small>越过 了 今世 界 最佳 门将 之 一 的 席曼</small>""",6.2388769572991,3.77368241916575,NA,NA
自由球/N/CNA_CMN_20020622_wpr/59156,自由球/N/CNA_CMN_20020622_wpr/59156,自由球,CNA,Taiwan,quality,码/N;约/D;一/N;西班牙/N;三十五/N;获得/V;后卫/N;南韩/N,"""<small>南韩 李云 飞 身 救下 。 上 半 场 伤停</small> 时间 , <u>西班牙</u><sup>2.85</sup> <u>获得</u><sup>2.163</sup> <u>一</u><sup>1.283</sup> 次 <u>约</u><sup>1.026</sup> <u>三十五</u><sup>4.024</sup> <u>码</u><sup>6.425</sup> 的 <span class='target'>自由球</span> , 可惜 <u>南韩</u><sup>2.792</sup> <u>后卫</u><sup>4.852</sup> 洪明 头锤 解危 。 西班牙队 长 <small>罗 ( Fernando Hierro ) 上 半 场 有 两</small>""",5.64259705453221,4.92205458082684,6,in
自由球/N/CNA_CMN_20020625_wpr/164405,自由球/N/CNA_CMN_20020625_wpr/164405,自由球,CNA,Taiwan,quality,码/N;让/V;获得/N;南韩/N;罚/V;破坏/V;但是/C;人墙/N;可惜/V,"""<small>。 第七十二 分钟 , 南韩 快速 反击 , 巴拉克 后方</small> 铲倒 了 朴智星 , <u>让</u><sup>1.783</sup> <u>南韩</u><sup>2.792</sup> 二十二 <u>码</u><sup>6.425</sup> 处 <u>获得</u><sup>2.867</sup> <span class='target'>自由球</span> , 安贞桓 <u>罚</u><sup>4.935</sup> , <u>可惜</u><sup>5.01</sup> <u>人墙</u><sup>7.079</sup> <u>破坏</u><sup>2.663</sup> 。 <u>但是</u><sup>1.293</sup> 巴拉克 <small>因为 这 张 黄牌 , 下 一 场 比赛 出赛</small>""",4.40337419550176,5.75651506522701,NA,NA
自由球/N/CNA_CMN_20010517_wpr/137911,自由球/N/CNA_CMN_20010517_wpr/137911,自由球,CNA,Taiwan,quality,分钟/N;时/N;球门/N,"""<small>人 , 眼见 延长赛 分 上下 可以 罚球 决胜负 ,</small> 但 第一一七 <u>分钟</u><sup>4.59</sup> <u>时</u><sup>1.87</sup> , 利物浦队 的 麦克 艾利斯 特踢 <span class='target'>自由球</span> , 盖 里 弹 进 <u>球门</u><sup>5.718</sup> , 他 眼见 如此 <small>局面 , 呆若木鸡 。 这 场 决赛 是 欧洲 足坛</small>""",-3.60601800136861,0.219057554841607,NA,NA
任意球/N/XIN_CMN_19950708_wpr/26491,任意球/N/XIN_CMN_19950708_wpr/26491,任意球,XIN,Mainland,quality,球星/N;时/N;一/N;记/N;漂亮/V;靠/V;大门/N;分钟/N;时/N;对手/N,"""<small>的 B 组 比赛 中 , 哥伦比亚队 第六 十八 分钟</small> <u>时</u><sup>1.807</sup> , <u>靠</u><sup>1.988</sup> <u>球星</u><sup>3.691</sup> 阿斯普里拉 的 <u>一</u><sup>1.482</sup> <u>记</u><sup>5.268</sup> <u>漂亮</u><sup>4.991</sup> 的 <span class='target'>任意球</span> , 率 叩开 <u>对手</u><sup>2.578</sup> <u>大门</u><sup>4.491</sup> 。 第八十一 <u>分钟</u><sup>5.116</sup> <u>时</u><sup>1.807</sup> , <small>秘鲁队 前卫 帕拉 西奥斯 30 米 开外 的 一 脚</small>""",-2.76903448192653,-4.21529844771751,NA,NA
自由球/N/CNA_CMN_20020612_wpr/103804,自由球/N/CNA_CMN_20020612_wpr/103804,自由球,CNA,Taiwan,quality,瑞典队/N;主罚/V;时/N;阿根廷队/N;一/N;记/N;球/N;守门/N,"""<small>起用 巴提斯图塔 担任 先发 , 不过 五十七 分钟 之后 ,</small> 克瑞斯 波 替代 。 <u>瑞典队</u><sup>4.676</sup> 的 安德 . 史文森 <u>主罚</u><sup>7.252</sup> <span class='target'>自由球</span> <u>时</u><sup>1.87</sup> , <u>一</u><sup>1.283</sup> <u>记</u><sup>6.04</sup> 香蕉 <u>球</u><sup>4.254</sup> 打败 <u>阿根廷队</u><sup>4.671</sup> <u>守门</u><sup>7.853</sup> 卡瓦雷洛 <small>, 瑞典队 一 零 领先 。 七 分钟 之后 ,</small>""",-4.55462925457339,-1.82911598675402,NA,NA
自由球/N/CNA_CMN_20020625_wpr/159402,自由球/N/CNA_CMN_20020625_wpr/159402,自由球,CNA,Taiwan,quality,码/N;让/V;获得/N;南韩/N;罚/V;破坏/V;但是/C;人墙/N;可惜/V,"""<small>。 第七十二 分钟 , 南韩 快速 反击 , 巴拉克 后方</small> 铲倒 了 朴智星 , <u>让</u><sup>1.783</sup> <u>南韩</u><sup>2.792</sup> 二十二 <u>码</u><sup>6.425</sup> 处 <u>获得</u><sup>2.867</sup> <span class='target'>自由球</span> , 安贞桓 <u>罚</u><sup>4.935</sup> , <u>可惜</u><sup>5.01</sup> <u>人墙</u><sup>7.079</sup> <u>破坏</u><sup>2.663</sup> 。 <u>但是</u><sup>1.293</sup> 巴拉克 <small>因为 这 张 黄牌 , 下 一 场 比赛 出赛</small>""",4.40337419550176,5.75651506522701,NA,NA
自由球/N/CNA_CMN_20020612_wpr/168914,自由球/N/CNA_CMN_20020612_wpr/168914,自由球,CNA,Taiwan,quality,中场/N;曼迪耶塔/N;让/V;时/N;二/N;一/N;下/N;半/N;西班牙/N;破网/N;领先/V,"""<small>追成 平 手 时 , 上 半 时 伤停 时刻</small> , 「 斗牛士 」 <u>让</u><sup>1.783</sup> 他们 失望 , <u>中场</u><sup>5.897</sup> <u>曼迪耶塔</u><sup>10.226</sup> <span class='target'>自由球</span> <u>破网</u><sup>7.686</sup> , <u>西班牙</u><sup>2.85</sup> <u>二</u><sup>1.584</sup> <u>一</u><sup>1.283</sup> <u>领先</u><sup>3.701</sup> 。 <u>下</u><sup>1.245</sup> <u>半</u><sup>3.04</sup> <u>时</u><sup>1.87</sup> <small>的 五十一 分钟 , 南非 后卫 拉德贝 头锤 追成 二</small>""",2.06330998099073,1.87016576268878,NA,NA
任意球/N/XIN_CMN_20001011_wpr/21164,任意球/N/XIN_CMN_20001011_wpr/21164,任意球,XIN,Mainland,quality,利用/V;分钟/N;时/N;主队/N;一/N;次/N;前/N;场/N;攻门/V;攻/V;入/V;成功/V;起脚/V;机会/N,"""<small>可惜 判 越位 无效 。 但 时间 长 , 第23</small> <u>分钟</u><sup>5.116</sup> <u>时</u><sup>1.807</sup> , <u>主队</u><sup>5.056</sup> 张欧影 <u>利用</u><sup>3.12</sup> <u>一</u><sup>1.482</sup> <u>次</u><sup>1.979</sup> <u>前</u><sup>2.638</sup> <u>场</u><sup>3.027</sup> <span class='target'>任意球</span> <u>机会</u><sup>4.206</sup> , <u>起脚</u><sup>5.368</sup> <u>攻门</u><sup>6.212</sup> <u>成功</u><sup>1.385</sup> 。 <u>攻</u><sup>2.608</sup> <u>入</u><sup>1.745</sup> 这 个 <small>球 后 , 主队 士气 大振 , 越战 勇 ,</small>""",1.48175280455566,-0.858703195370331,NA,NA
任意球/N/XIN_CMN_20010325_wpr/10418,任意球/N/XIN_CMN_20010325_wpr/10418,任意球,XIN,Mainland,quality,8/N;分钟/N;申花队/N;时/N;一/N;分钟/N;冲顶/N;时/N;头/N;球/N,"""<small>但是 没有 什么 建树 。 拥有 主场 之 利 的</small> <u>申花队</u><sup>4.636</sup> 占 优 , <u>8</u><sup>1.557</sup> <u>分钟</u><sup>5.116</sup> <u>时</u><sup>1.807</sup> 的 <u>一</u><sup>1.482</sup> 个 <span class='target'>任意球</span> 和 18 <u>分钟</u><sup>5.116</sup> <u>时</u><sup>1.807</sup> 兰柯维奇 的 <u>头</u><sup>3.62</sup> <u>球</u><sup>4.787</sup> <u>冲顶</u><sup>6.307</sup> 颇 <small>有 威胁 。 战 至 第31 分钟 , 申花 后卫</small>""",-0.24511734362477,-0.532812632063047,NA,NA
任意球/N/XIN_CMN_20000203_wpr/29412,任意球/N/XIN_CMN_20000203_wpr/29412,任意球,XIN,Mainland,quality,利用/V;分钟/N;前/N;场/N;4/N;扩大为/V;直接/V;2/N;比分/N;破门/N,"""<small>了 漏洞 , 错失 了 几 次 破门 良机 ,</small> 结果 第79 <u>分钟</u><sup>5.116</sup> , 小 罗纳尔 多 <u>利用</u><sup>3.12</sup> <u>前</u><sup>2.638</sup> <u>场</u><sup>3.027</sup> <span class='target'>任意球</span> <u>直接</u><sup>3.99</sup> <u>破门</u><sup>6.376</sup> , <u>比分</u><sup>4.154</sup> <u>扩大为</u><sup>3.756</sup> <u>4</u><sup>1.41</sup> : <u>2</u><sup>1.915</sup> 。 , <small>阿根廷队 压 着 巴西队 狂轰 炸 , 可惜 得手 。</small>""",0.841579449173601,-1.30957052360102,NA,NA
自由球/N/CNA_CMN_20011112_wpr/151209,自由球/N/CNA_CMN_20011112_wpr/151209,自由球,CNA,Taiwan,quality,报导/N;队/N;员/N,"""<small>全垒打 差 十七 支 , 可以 排名 第四 。 圣路易</small> 快 邮报 <u>报导</u><sup>1.055</sup> , 马怪尔 尝试 说服 运动家 <u>队</u><sup>1.902</sup> 的 <span class='target'>自由球</span> <u>员</u><sup>2.689</sup> 吉昂 取代 他 的 一垒 守备 位置 , 红雀队 <small>的 总经理 贾克提 说 , 马怪尔 做 了 了不起 的</small>""",1.13916846895761,-7.95874505625573,NA,NA
任意球/N/XIN_CMN_20040908_wpr/61429,任意球/N/XIN_CMN_20040908_wpr/61429,任意球,XIN,Mainland,quality,20/N;利用/V;罚/V;一/N;开外/N;米/N;直接/V;球门/N;2/N;韩国队/N;机会/N;球/N;攻入/V,"""<small>抢 点头 球 破门 。 第75 分钟 , 韩国 队</small> 的 李天秀 <u>利用</u><sup>3.12</sup> <u>20</u><sup>1.474</sup> <u>米</u><sup>2.313</sup> <u>开外</u><sup>6.182</sup> 的 <u>一</u><sup>1.482</sup> 个 <u>罚</u><sup>5.517</sup> <span class='target'>任意球</span> <u>机会</u><sup>4.206</sup> <u>直接</u><sup>3.99</sup> <u>球</u><sup>4.787</sup> <u>攻入</u><sup>4.923</sup> 越南队 <u>球门</u><sup>6.267</sup> 。 <u>韩国队</u><sup>3.231</sup> <u>2</u><sup>1.915</sup> : <small>1 的 反 后 , 并 这 一 领先 优势</small>""",3.52906982300478,0.563266960509707,NA,NA
自由球/N/CNA_CMN_20020625_wpr/67670,自由球/N/CNA_CMN_20020625_wpr/67670,自由球,CNA,Taiwan,quality,门/N;前/N;禁区/N;成为/V;让/V;南韩/N,"""<small>, 南韩队 体力 好 , 防守 够 严 , 但</small> 左右 翼 高吊 <u>门</u><sup>3.043</sup> <u>前</u><sup>1.467</sup> <u>禁区</u><sup>5.831</sup> , 或是 角球 、 <span class='target'>自由球</span> 等 反而 <u>成为</u><sup>1.224</sup> <u>南韩</u><sup>2.792</sup> 的 弱点 , 所以 <u>南韩</u><sup>2.792</sup> <u>让</u><sup>1.783</sup> <small>德国队 攻门 , 中场 、 前锋 球员 开始 剷球 ,</small>""",0.38314607491488,5.72775541357961,NA,NA
自由球/N/CNA_CMN_19940624_wpr/16574,自由球/N/CNA_CMN_19940624_wpr/16574,自由球,CNA,Taiwan,quality,中场/N;一/N;记/N;半/N;场/N;但是/C;一/N,"""<small>。 南韩 今天 比赛 中 採取 快 速度 进攻 ,</small> 上 <u>半</u><sup>3.04</sup> <u>场</u><sup>2.615</sup> 玻利维 亚 <u>中场</u><sup>5.897</sup> 艾韦山奇兹 <u>一</u><sup>1.283</sup> <u>记</u><sup>6.04</sup> 强劲 <span class='target'>自由球</span> 攻网 , <u>但是</u><sup>1.293</sup> 南韩门 崔仁荣 扑救 成功 挡下 这 <u>一</u><sup>1.283</sup> <small>球 。 南韩 比赛 中 有 几 次 不错 的</small>""",-3.30041405424377,-5.2427578390023,NA,NA
自由球/N/CNA_CMN_20040624_wpr/53519,自由球/N/CNA_CMN_20040624_wpr/53519,自由球,CNA,Taiwan,quality,手/N;球员/N;巴西/N,"""<small>主办 单位 表示 , 中国 阵 中 拥有 去年 世界盃</small> 最佳 攻击 <u>手</u><sup>2.164</sup> 赵蕊蕊 、 举 <u>球员</u><sup>3.422</sup> 冯坤 与 最佳 <span class='target'>自由球</span> 员张娜 , 台北站 夺冠 的 热门 劲旅 。 <u>巴西</u><sup>3.019</sup> 是 <small>中国 的 最 强 敌手 , 去年 巴西 世界盃 女排赛</small>""",-0.510363563108778,-7.61148267413687,NA,NA
自由球/N/CNA_CMN_20020629_wpr/98965,自由球/N/CNA_CMN_20020629_wpr/98965,自由球,CNA,Taiwan,quality,李乙容/N;分钟/N;第九/N;靠/V;着/D;南韩/N;追平/V;比数/N;平手/V;一/N;比赛/N,"""<small>快速 得分 的 比赛 , 土耳其 第一 分钟 进球 之后</small> , <u>南韩</u><sup>2.792</sup> 立 刻 <u>第九</u><sup>3.608</sup> <u>分钟</u><sup>4.59</sup> <u>靠</u><sup>3.654</sup> <u>着</u><sup>1.225</sup> <u>李乙容</u><sup>10.143</sup> 的 <span class='target'>自由球</span> <u>比数</u><sup>5.5</sup> <u>追平</u><sup>6.128</sup> , 双方 <u>一</u><sup>1.283</sup> <u>一</u><sup>1.283</sup> <u>平手</u><sup>5.735</sup> , <u>比赛</u><sup>1.011</sup> 进行 <small>中 。 开赛 第一 分钟 , 南韩 开球 , 南韩</small>""",4.64364634086735,-5.32780471909634,NA,NA
自由球/N/CNA_CMN_20020612_wpr/169586,自由球/N/CNA_CMN_20020612_wpr/169586,自由球,CNA,Taiwan,quality,码/N;中场/N;一/N;记/N;二十/N;曼迪耶塔/N;直接/V;二/N;一/N;半/N;破网/N;场/N;领先/V,"""<small>一 一 平手 。 伤停 时间 , 西班牙队 十六 号</small> <u>中场</u><sup>5.897</sup> <u>曼迪耶塔</u><sup>10.226</sup> ( Gaizka Mendienta ) <u>一</u><sup>1.283</sup> <u>记</u><sup>6.04</sup> <u>二十</u><sup>2.739</sup> <u>码</u><sup>6.425</sup> <span class='target'>自由球</span> <u>直接</u><sup>3.498</sup> <u>破网</u><sup>7.686</sup> , 上 <u>半</u><sup>3.04</sup> <u>场</u><sup>2.615</sup> 西班牙队 <u>二</u><sup>1.584</sup> <u>一</u><sup>1.283</sup> <u>领先</u><sup>3.701</sup> <small>。 下 半 场 开始 八 分钟 , 南非队 十九</small>""",2.25683471632588,1.99044474379575,NA,NA
任意球/N/XIN_CMN_20040912_wpr/51903,任意球/N/XIN_CMN_20040912_wpr/51903,任意球,XIN,Mainland,quality,开出/V;队友/N;接/V;球员/N;碰到/V;攻门/V;门将/N;主队/N;手/N;头/N;球/N,"""<small>进球 令 弗赖 堡队 士气 大 振 , 第73 分钟</small> , 弗赖 堡队 荷兰 <u>球员</u><sup>3.402</sup> 凯罗 <u>接</u><sup>3.178</sup> <u>队友</u><sup>4.741</sup> <u>开出</u><sup>4.524</sup> 的 <span class='target'>任意球</span> <u>头</u><sup>3.62</sup> <u>球</u><sup>4.787</sup> <u>攻门</u><sup>6.212</sup> , <u>主队</u><sup>5.056</sup> <u>门将</u><sup>5.051</sup> 虽然 <u>手</u><sup>1.086</sup> <u>碰到</u><sup>3.759</sup> 了 <small>皮球 , 但 皮球 弹 入网 中 。 方 有</small>""",-2.8580925626653,3.14595702594758,NA,NA
自由球/N/CNA_CMN_19980615_wpr/3475,自由球/N/CNA_CMN_19980615_wpr/3475,自由球,CNA,Taiwan,quality,中场/N;平手/V;下/N;半/N;场/N;建功/V;终场/N;一/N;城/N;前锋/N,"""<small>会内赛 的 牙买加 , 上 半 场 双方 一 一</small> 踢成 <u>平手</u><sup>5.735</sup> , <u>下</u><sup>1.245</sup> <u>半</u><sup>3.04</sup> <u>场</u><sup>2.615</sup> 克罗西亚 <u>中场</u><sup>5.897</sup> 普罗辛内 斯基 <span class='target'>自由球</span> <u>建功</u><sup>5.235</sup> , <u>前锋</u><sup>4.386</sup> 苏克 下 <u>一</u><sup>1.283</sup> <u>城</u><sup>2.771</sup> , <u>终场</u><sup>3.618</sup> 三 <small>一 轻取 牙买加 。 新台币 贬值 赴 美 台湾 观光客</small>""",1.92078476531914,-5.83165881344646,NA,NA
自由球/N/CNA_CMN_20020627_wpr/65060,自由球/N/CNA_CMN_20020627_wpr/65060,自由球,CNA,Taiwan,quality,外/N;公尺/N;一/N;记/N;英格兰队/N;席曼/N;守门/N,"""<small>大砲型 中场 罗纳狄欧 , 最后 决赛 上阵 。 效力 巴黎</small> 圣杰门队 的 罗纳狄欧 , <u>一</u><sup>1.283</sup> <u>记</u><sup>6.04</sup> 四十 <u>公尺</u><sup>1.51</sup> <u>外</u><sup>1.87</sup> 的 <span class='target'>自由球</span> , 打败 了 <u>英格兰队</u><sup>5.067</sup> 的 <u>守门</u><sup>7.853</sup> <u>席曼</u><sup>9.88</sup> , 他 的 <small>表现 震惊 了 足坛 。 巴西队 教练 史科拉 里 说</small>""",-4.77282483877055,-3.0975736624311,NA,NA
自由球/N/CNA_CMN_19980615_wpr/18779,自由球/N/CNA_CMN_19980615_wpr/18779,自由球,CNA,Taiwan,quality,挂网/N;自由球/N;射/V;二十/N,"""<small>伊朗 , 南斯拉夫 后 卫 米哈洛维奇 第七十三 分钟 一 记</small> 他 擅长 的 <u>自由球</u><sup>8.351</sup> 劲 <u>射</u><sup>4.707</sup> <u>挂网</u><sup>8.376</sup> 。 有 「 <span class='target'>自由球</span> 专家 」 之 称 的 米哈洛维奇 , 今天 <u>二十</u><sup>2.739</sup> 五 <small>码 外 起脚 踢出 低飞 「 香焦球 」 , 球</small>""",3.32158281662366,3.2619266808184,NA,NA
自由球/N/CNA_CMN_20020622_wpr/43539,自由球/N/CNA_CMN_20020622_wpr/43539,自由球,CNA,Taiwan,quality,巴西队/N;头/N;席曼/N;守门/N;英格兰队/N;赛/N;前/N,"""<small>, 英 国 媒体 英格兰队 的 败战 之 罪全 怪</small> <u>守门</u><sup>7.853</sup> <u>席曼</u><sup>9.88</sup> 的 <u>头</u><sup>2.128</sup> 上 , 指 他 <u>巴西队</u><sup>5.027</sup> 的 <span class='target'>自由球</span> 骗 了 。 英国 媒体 <u>赛</u><sup>2.463</sup> <u>前</u><sup>1.467</sup> 认为 <u>英格兰队</u><sup>5.067</sup> 非常 <small>会 赢得世 界 杯 , 赛 后 检讨 英国 足球</small>""",-4.758220227842,-2.95359969770508,NA,NA
自由球/N/CNA_CMN_20020531_wpr/79029,自由球/N/CNA_CMN_20020531_wpr/79029,自由球,CNA,Taiwan,quality,我/N;踢/V;时/N,"""<small>我 踢 自由球 的 球技 , 这 是 我 最</small> 拿手 的 绝活 , 一切 世事 难料 。 <u>我</u><sup>1.165</sup> <u>踢</u><sup>5.823</sup> <span class='target'>自由球</span> <u>时</u><sup>1.87</sup> 表现 得 较 更 佳 , 大家 过去 目睹 <small>到 的 更为 出色 。 」 贝克汉 说 : 「</small>""",-7.41959507567092,-2.84478044769789,7,in
自由球/N/CNA_CMN_20020612_wpr/105798,自由球/N/CNA_CMN_20020612_wpr/105798,自由球,CNA,Taiwan,quality,一/N;记/N;半/N;场/N;门将/N,"""<small>同时 救下 了 奈 利亚 队长 欧柯查 ( Jay Jay</small> Okocha ) 在 上 <u>半</u><sup>3.04</sup> <u>场</u><sup>2.615</sup> <u>一</u><sup>1.283</sup> <u>记</u><sup>6.04</sup> 精采 的 <span class='target'>自由球</span> 。 而 另一方面 , 英格兰 发现 突破 奈及利亚 年轻 <u>门将</u><sup>5.429</sup> <small>恩耶马 的 十 指 大关 , 恩耶马 开赛 前 才</small>""",-3.50692950607527,-5.11376863960097,8,in
自由球/N/CNA_CMN_20020622_wpr/43233,自由球/N/CNA_CMN_20020622_wpr/43233,自由球,CNA,Taiwan,quality,;时/N;头顶/N;席曼/N;进网/N;得分/N,"""<small>。 泰晤士报 说 : 「 由于 一 次 个人 的</small> 严重 错误 , 大好机 丧失 了 。 罗纳 狄欧主罚 的 <span class='target'>自由球</span> 飞过 他 的 <u>头顶</u><sup>6.355</sup> 、 <u>进网</u><sup>7.951</sup> <u>得分</u><sup>4.559</sup> <u>时</u><sup>1.87</sup> , <u>席曼</u><sup>9.88</sup> <small>站 呆若木鸡 。 」 卫 报 叹息 说 : 「</small>""",-6.31283082929661,2.85389289925488,NA,NA
