,_id,lemma,newspaper,region,formality,_cws.model,_ctxt.model,model.x,model.y,cluster,inout
裁判/N/XIN_CMN_20020318_wpr/46901,裁判/N/XIN_CMN_20020318_wpr/46901,裁判,XIN,Mainland,quality,场/N;球/N;录/V;不服/V;球队/N;申述/V,"""<small>是 建立 监督 机制 。 在 德 国 , 每</small> 一 <u>场</u><sup>1.975</sup> <u>球</u><sup>2.565</sup> 有 详细 的 录 像 资料 。 <span class='target'>裁判</span> <u>不服</u><sup>3.946</sup> 的 <u>球队</u><sup>1.848</sup> 有关 机构 提出 <u>申述</u><sup>4.118</sup> , 并 <u>录</u><sup>1.77</sup> <small>来 判断 。 如果 是 技术 原因 , 而是 错</small>""",0.519777266073025,1.75638390686421,NA,NA
裁判/N/XIN_CMN_19990416_wpr/10833,裁判/N/XIN_CMN_19990416_wpr/10833,裁判,XIN,Mainland,quality,幸运/V;当时/N;队/N;小伙子/N;联/V;不然/V;足/V;规矩/N;结束/N;比赛/N,"""<small>般 冲破 隔离 栅栏 涌进 球场 , “ 飞鹰 ”</small> <u>队</u><sup>1.601</sup> 的 <u>小伙子</u><sup>1.612</sup> 表示 祝贺 。 <u>幸运</u><sup>1.714</sup> 的 是 <u>当时</u><sup>1.046</sup> <span class='target'>裁判</span> 宣布 <u>比赛</u><sup>2.634</sup> <u>结束</u><sup>1.139</sup> , <u>不然</u><sup>1.492</sup> 国际 <u>足</u><sup>1.503</sup> <u>联</u><sup>1.352</sup> 的 <u>规矩</u><sup>3.246</sup> <small>, 尼日利亚 球迷 的 这 种 “ 热情 ” 肯定</small>""",-2.49120664296391,2.53616995161769,6,in
裁判/N/CNA_CMN_20031206_wpr/41092,裁判/N/CNA_CMN_20031206_wpr/41092,裁判,CNA,Taiwan,quality,败给/V;批评/N;处以/V;遭到/V,"""<small>十点四 篮板 。 马龙 之外 , 纽泽西 篮网队 明星 后卫</small> 奇德 因为 <u>败给</u><sup>1.353</sup> 斐斯 灰 熊队 之后 , 公开 <u>批评</u><sup>1.138</sup> <span class='target'>裁判</span> , <u>遭到</u><sup>1.519</sup> 联盟 <u>处以</u><sup>2.289</sup> 一万 美元 罚金 。 黄志雄 及 <small>刘 丽文 奥运 跆拳 资格赛 落败 中央社 记者 邹明智 巴黎</small>""",4.36330365948259,0.674355264708778,1,out
裁判/N/XIN_CMN_19971223_wpr/69129,裁判/N/XIN_CMN_19971223_wpr/69129,裁判,XIN,Mainland,quality,队员/N;追打/V;斗殴/N;裁判/N;罢赛/V;辱骂/V,"""<small>足球 锦标赛 日前 结束 。 尽管 今年 的 比赛 有</small> 象 去年 的 足协杯赛 那样 发生 <u>队员</u><sup>2.748</sup> <u>斗殴</u><sup>2.812</sup> 及 <u>追打</u><sup>3.914</sup> <span class='target'>裁判</span> 的 事件 , 但 <u>罢赛</u><sup>4.973</sup> 、 <u>辱骂</u><sup>4.53</sup> <u>裁判</u><sup>5.709</sup> 的 事情 <small>时有 发生 。 少数 观众 和 球队 工作 人员 队员</small>""",1.80214279834952,-0.293403017247465,NA,NA
裁判/N/CNA_CMN_19981210_wpr/15647,裁判/N/CNA_CMN_19981210_wpr/15647,裁判,CNA,Taiwan,quality,;满意/N;撤消/V,"""<small>DRAM 维持 反 倾销税 符合 国际 倾销 协定 , 她</small> 说 : 「 整体 而 言 , 我们 小组 的 <span class='target'>裁判</span> 表示 <u>满意</u><sup>1.18</sup> , 它 支持商 务 部 <u>撤消</u><sup>1.071</sup> 倾销 令 <small>秉持 的 基本 原则 」 。 商务部 长戴利 说 ,</small>""",6.33638972269685,-0.23349783643766,NA,NA
裁判/N/CNA_CMN_20021226_wpr/135735,裁判/N/CNA_CMN_20021226_wpr/135735,裁判,CNA,Taiwan,quality,审理/V;品质/N,"""<small>强调 , 审理 案件 时效 固然 重要 , 但 法官</small> 为 求 快 而 违反 有 <u>审理</u><sup>1.697</sup> 程序 或 影响 <span class='target'>裁判</span> <u>品质</u><sup>1.937</sup> , 因而 侵害 告 人权 及 权益 。 林水城 <small>认为 , 陈定南 是 了解 法院 审理 程序 及 实际</small>""",7.70307596226517,-1.91637372598118,NA,NA
裁判/N/CNA_CMN_19990412_wpr/43853,裁判/N/CNA_CMN_19990412_wpr/43853,裁判,CNA,Taiwan,quality,运动会/N;单项/N;协会/N;讲习/N,"""<small>状况 , 规划 下 一 波 救 援 行动 的</small> 内容 和 时间 。 各 <u>单项</u><sup>2.067</sup> <u>协会</u><sup>1.189</sup> 负责 全国 <u>运动会</u><sup>1.148</sup> <span class='target'>裁判</span> <u>讲习</u><sup>4.034</sup> 工作 ( 中央社 记者 韦枢 台北 十二日电 ) 八十八 <small>年 第一 届 全国 运动会 十月 下旬 桃园 举行 ,</small>""",-5.8319810915832,-2.68290038514284,NA,NA
裁判/N/XIN_CMN_20000724_wpr/50638,裁判/N/XIN_CMN_20000724_wpr/50638,裁判,XIN,Mainland,quality,分钟/N;场/N;判/V;内犯/V;主罚/V;球员/N;禁区/N;国安队/N;规/N,"""<small>, 守门员 李伟 的 出色 表现 力保 厦门队 上半时 球门</small> 破 。 下 半 <u>场</u><sup>1.975</sup> 开始 仅 1 <u>分钟</u><sup>2.021</sup> , <span class='target'>裁判</span> <u>判</u><sup>4.055</sup> 厦门队 <u>球员</u><sup>3.304</sup> <u>禁区</u><sup>3.63</sup> <u>内犯</u><sup>4.782</sup> <u>规</u><sup>1.205</sup> , <u>国安队</u><sup>2.225</sup> 杨璞 <u>主罚</u><sup>4.457</sup> <small>点球 命中 。 失球 后 的 厦门队 进攻 有 所</small>""",0.029164146384273,3.46108560858322,NA,NA
裁判/N/XIN_CMN_19981023_wpr/64256,裁判/N/XIN_CMN_19981023_wpr/64256,裁判,XIN,Mainland,quality,职业/N;裁判/N;职业/N,"""<small>我们 开始 6 名 职业 裁判 做 试验 ; 假如</small> 此 举 证明 成功 , 我们 要 全面 推行 <u>职业</u><sup>1.877</sup> <span class='target'>裁判</span> 制度 。 ” 他 说 , 这些 <u>职业</u><sup>1.877</sup> <u>裁判</u><sup>5.709</sup> 实际 <small>上等 于是 联赛 雇佣 , 联赛 支付 工资 。 不过</small>""",1.53715492658221,-1.67865977160131,3,out
裁判/N/XIN_CMN_19920115_wpr/3715,裁判/N/XIN_CMN_19920115_wpr/3715,裁判,XIN,Mainland,quality,运动/N;员/N;哥伦比亚/N;终点/N;但是/C;名/N;到达/V;缪斯/N;推/V;控诉/N;比赛/N,"""<small>20000 米 和 1500 米 速滑 赛 中 第一 个</small> <u>到达</u><sup>1.351</sup> <u>终点</u><sup>3.061</sup> , <u>但是</u><sup>1.115</sup> 由于 第二 <u>名</u><sup>1.248</sup> <u>哥伦比亚</u><sup>1.253</sup> <u>运动</u><sup>1.396</sup> <u>员</u><sup>1.753</sup> <span class='target'>裁判</span> 提出 <u>控诉</u><sup>2.624</sup> , 说 <u>缪斯</u><sup>6.372</sup> <u>比赛</u><sup>2.634</sup> 中 <u>推</u><sup>1.127</sup> 了 他 <small>, 因此 仲裁 委员会 决定 金牌奖 这 位 哥位 比亚</small>""",-3.81473032295948,1.2182948249813,NA,NA
裁判/N/CNA_CMN_19960721_wpr/19465,裁判/N/CNA_CMN_19960721_wpr/19465,裁判,CNA,Taiwan,quality,举起/V;风纪/N;司法/N;司法官/N;手臂/N;品质/N,"""<small>宣佈 塔吉克 选手 哈萨诺夫 二十 十 获胜 , 并 他</small> 的 <u>手臂</u><sup>2.496</sup> <u>举起</u><sup>3.102</sup> 。 <u>司法</u><sup>2.217</sup> 改革 重视 <u>司法官</u><sup>2.407</sup> <u>风纪</u><sup>2.755</sup> 及 <span class='target'>裁判</span> <u>品质</u><sup>1.937</sup> ( 中央社 记者 曾淳良 台北 二十一日电 ) 监察 委员 <small>翟宗泉 今天 司法 革新 指出 , 司法院 提出 的 司法</small>""",6.97425780596204,-2.45014021946268,NA,NA
裁判/N/CNA_CMN_20020106_wpr/34542,裁判/N/CNA_CMN_20020106_wpr/34542,裁判,CNA,Taiwan,quality,足协/N;批评/N;受贿/V,"""<small>胜 费城 七六人 96 88 、 洛杉矶 快艇 胜 密尔瓦基</small> 公鹿 86 83 。 910106 北京 媒体 <u>批评</u><sup>1.138</sup> 大陆 <u>足协</u><sup>3.49</sup> <span class='target'>裁判</span> <u>受贿</u><sup>2.817</sup> 事件 反应 慢 ( 中央社 台北 六 日 电 <small>) 大陆 足球 甲 B 联赛 裁判 受贿 作弊 丑闻</small>""",4.13630589953257,-0.113846057607537,1,in
裁判/N/CNA_CMN_19970610_wpr/57882,裁判/N/CNA_CMN_19970610_wpr/57882,裁判,CNA,Taiwan,quality,行为/N;驱逐出/V;罚款/N;场/N,"""<small>表示 , 联盟 裁判 有 裁判权 , 球员 服 判决</small> 做出 口语 或 行动 上 逾 矩 的 <u>行为</u><sup>1.22</sup> , <span class='target'>裁判</span> <u>驱逐出</u><sup>3.81</sup> <u>场</u><sup>1.975</sup> 外 , 还可以 <u>罚款</u><sup>1.731</sup> 一 至 三万 以及 <small>禁赛 一 至 三 场 加重 处份 。 二 大</small>""",4.24031415331584,0.794250027694618,NA,NA
裁判/N/XIN_CMN_20000420_wpr/18808,裁判/N/XIN_CMN_20000420_wpr/18808,裁判,XIN,Mainland,quality,门将/N;队/N;黄牌/N;领到/V;张/N;手/N,"""<small>, 场上 发生 愉快 。 补 时 阶段 , 入选</small> 过 南斯拉夫 国家队 的 青岛 <u>队</u><sup>1.601</sup> <u>门将</u><sup>2.442</sup> 布尔 扎科维奇 国际级主 <span class='target'>裁判</span> 王景东 <u>手</u><sup>1.119</sup> 中 <u>领到</u><sup>2.022</sup> 一 <u>张</u><sup>1.264</sup> <u>黄牌</u><sup>5.34</sup> 。 西班牙 庆祝 <small>皇马队 战胜 联队 新华社 马德里 4月 20日电 ( 记者 夏顺英</small>""",0.576802602473691,4.41029222408022,NA,NA
裁判/N/CNA_CMN_20041126_wpr/117309,裁判/N/CNA_CMN_20041126_wpr/117309,裁判,CNA,Taiwan,quality,球员/N;分开/N,"""<small>早 有 这 个 方向 , 花 多 少时 间</small> , 什么 方式 , 确定 答案 , 是 <u>球员</u><sup>3.304</sup> 与 <span class='target'>裁判</span> <u>分开</u><sup>1.258</sup> , 像 金管会 主管 银行 , 财政部 是 公股 <small>代表 。 他 认为 , 这样 的 方向 是 健康</small>""",-2.54739411427511,-1.73623230884439,NA,NA
裁判/N/CNA_CMN_19970621_wpr/42824,裁判/N/CNA_CMN_19970621_wpr/42824,裁判,CNA,Taiwan,quality,NBA/F;犯规/N;防守/V;吹/V;动作/N;队/N,"""<small>的 距离 十九 呎 九 吋 。 篮球 的 大小</small> 直径 二十八点五 吋 。 不同于 <u>NBA</u><sup>2.463</sup> 的 是 , WNBA <span class='target'>裁判</span> <u>吹</u><sup>3.809</sup> <u>防守</u><sup>2.314</sup> <u>动作</u><sup>2.865</sup> 。 全 <u>队</u><sup>1.601</sup> <u>犯规</u><sup>5.313</sup> 满 七 次 <small>后 , 第八 次 判 罚球 。 美国 国家 广播</small>""",-0.345256813999705,3.7302751193463,NA,NA
裁判/N/CNA_CMN_20020726_wpr/91838,裁判/N/CNA_CMN_20020726_wpr/91838,裁判,CNA,Taiwan,quality,执法/V;名/N;比赛/N;裁判/N;大陆籍/N,"""<small>各 国 裁 判 避免 该 国 队伍 比赛 时</small> <u>执法</u><sup>4.539</sup> ; 不过 , 这 次 <u>比赛</u><sup>2.634</sup> 三 <u>名</u><sup>1.248</sup> 外国 <span class='target'>裁判</span> 外 , 其余 <u>裁判</u><sup>5.709</sup> 是 中国 <u>大陆籍</u><sup>2.676</sup> 。 明天 开幕式 <small>后 进行 中华队 与 大陆队 之 战 。 第二 场</small>""",2.28505535629812,-2.54402887911798,NA,NA
裁判/N/XIN_CMN_20000410_wpr/41741,裁判/N/XIN_CMN_20000410_wpr/41741,裁判,XIN,Mainland,quality,裁判/N;名/N;站位/N;,"""<small>, 三 裁判制 过去 两 名 裁判 的 站位 改为</small> 三 <u>名</u><sup>1.248</sup> <u>裁判</u><sup>5.709</sup> 的 三角 <u>站位</u><sup>4.645</sup> , 使 每 个 <span class='target'>裁判</span> 的 区域 分工 更加 明确 , 观 察 范围 和 <small>角度 更加 清楚 , 有效 地 减少 错 、 漏判</small>""",1.4896499742429,-1.2045276673242,NA,NA
裁判/N/XIN_CMN_19990611_wpr/62661,裁判/N/XIN_CMN_19990611_wpr/62661,裁判,XIN,Mainland,quality,裁判/N;单磊/N;联合会/N;滑冰/V;禁/V;名/N;罚/V,"""<small>裁判 敲响 了 警钟 新华社 北京 6月 11日电 ( 记者</small> <u>单磊</u><sup>3.381</sup> ) 国际 <u>滑冰</u><sup>3.236</sup> <u>联合会</u><sup>1.66</sup> 两 <u>名</u><sup>1.248</sup> <u>裁判</u><sup>5.709</sup> 的 <u>禁</u><sup>1.625</sup> <span class='target'>裁判</span> <u>罚</u><sup>3.972</sup> , 中国 表示 了 谨慎 的 欢迎 , 同时 <small>认为 这 项 决定 给 裁判 敲响 了 警钟 。</small>""",0.56974379195655,-1.59008586620732,NA,NA
裁判/N/XIN_CMN_20031204_wpr/61186,裁判/N/XIN_CMN_20031204_wpr/61186,裁判,XIN,Mainland,quality,裁判/N;国籍/N;名单/N;名/N;裁判/N;36/N;执法/V;名/N;比赛/N,"""<small>执法 2004年 欧洲足 球 锦标赛 决赛 阶段 比赛 的 36</small> <u>名</u><sup>1.248</sup> <u>裁判</u><sup>5.709</sup> <u>名单</u><sup>1.296</sup> , 并 采用 同 <u>国籍</u><sup>1.59</sup> 3 <u>名</u><sup>1.248</sup> <span class='target'>裁判</span> <u>执法</u><sup>4.539</sup> <u>比赛</u><sup>2.634</sup> 。 <u>36</u><sup>1.233</sup> <u>名</u><sup>1.248</sup> <u>裁判</u><sup>5.709</sup> 固定 12 个 <u>裁判</u><sup>5.709</sup> <small>小组 中 。 每 个 小组主 裁判 1 人 ,</small>""",2.19130764243959,-2.57653217168416,NA,NA
裁判/N/XIN_CMN_19980930_wpr/10613,裁判/N/XIN_CMN_19980930_wpr/10613,裁判,XIN,Mainland,quality,万达/N;俱乐部/N;新闻发布会/N;不公/V;不满/V;执法/V,"""<small>半 决赛 后 的 新 闻 发布 会 上 和</small> 第二 天 <u>万达</u><sup>1.931</sup> <u>俱乐部</u><sup>1.907</sup> 的 <u>新闻发布会</u><sup>1.633</sup> 上 , 公开表 示 <span class='target'>裁判</span> <u>执法</u><sup>4.539</sup> <u>不公</u><sup>4.469</sup> 的 <u>不满</u><sup>2.593</sup> , 并用 “ 黑暗 ” 两 <small>字 来 形容 中国 足坛 。 中国 足协 认为 ,</small>""",4.80663499211386,-2.44579077676574,NA,NA
裁判/N/CNA_CMN_20020927_wpr/169860,裁判/N/CNA_CMN_20020927_wpr/169860,裁判,CNA,Taiwan,quality,名/N;九龙城/N;法院/N;入狱/V;判/V;裁定/V;名/N,"""<small>的 包田虎 , 涉嫌 作 法事 及 推拿 医病 为</small> <u>名</u><sup>1.248</sup> , 非礼 一 <u>名</u><sup>1.248</sup> 少女 , 今天 香港 <u>九龙城</u><sup>5.289</sup> <span class='target'>裁判</span> <u>法院</u><sup>1.909</sup> <u>裁定</u><sup>2.485</sup> 非礼罪 <u>名</u><sup>1.248</sup> 成立 , <u>判</u><sup>4.055</sup> <u>入狱</u><sup>1.425</sup> 五 个 <small>月 。 裁判官 庭上 斥责 被告 包田虎 乘人之危 , 知道</small>""",7.83134846096405,-0.252663525303874,NA,NA
裁判/N/CNA_CMN_19970303_wpr/126926,裁判/N/CNA_CMN_19970303_wpr/126926,裁判,CNA,Taiwan,quality,;裁判/N;张/N;随队/V;名/N;中华队/N,"""<small>到达 , 所有 队伍 提前 抵达 以便 适应 当地 气候</small> 。 大会 安排 , 五日 上午 九时 下午 五时 举行 <span class='target'>裁判</span> 会议 , <u>中华队</u><sup>2.077</sup> 两 <u>名</u><sup>1.248</sup> <u>随队</u><sup>4.799</sup> <u>裁判</u><sup>5.709</sup> 刘永隆 、 <u>张</u><sup>1.264</sup> <small>永昌 出席 ; 下午 五 至 八时 进行 领队 抽签</small>""",0.293762763278289,-1.27034143776654,NA,NA
裁判/N/XIN_CMN_20001208_wpr/40587,裁判/N/XIN_CMN_20001208_wpr/40587,裁判,XIN,Mainland,quality,枉法/V;民事/N;徇私舞弊/V;刑事/N,"""<small>5 人 , 玩 职守案 12 件 14 人 ,</small> <u>枉法</u><sup>5.84</sup> 追诉案 3 件 3 人 , <u>民事</u><sup>2.659</sup> 行政 <u>枉法</u><sup>5.84</sup> <span class='target'>裁判</span> 案 2 件 2 人 , <u>徇私舞弊</u><sup>4.436</sup> 移交 <u>刑事</u><sup>1.622</sup> 案件案 <small>3 件 6人 , 国家机 关 工作 人员 签订 履行</small>""",6.63951206884165,-1.45113339577487,NA,NA
裁判/N/CNA_CMN_19960116_wpr/120497,裁判/N/CNA_CMN_19960116_wpr/120497,裁判,CNA,Taiwan,quality,兼/V;球员/N;角色/N,"""<small>前途 的 电信三法 今天 立法院 的 三读 程序 , 电信总局</small> 六 个 月 后 改组 , 挣脱 过去 <u>球员</u><sup>3.304</sup> <u>兼</u><sup>2.356</sup> <span class='target'>裁判</span> 的 <u>角色</u><sup>1.077</sup> , 成为 有 合法 经营权 的 国营 公司 <small>。 包括 电信总局 和 民营 的 电信业者 、 学者 专家</small>""",-2.64380133461333,-2.67409673961516,4,out
裁判/N/XIN_CMN_19980323_wpr/44983,裁判/N/XIN_CMN_19980323_wpr/44983,裁判,XIN,Mainland,quality,执法/V;不公/V;严肃/V;违/V,"""<small>动 。 这 是 加强 法院 自身 监督 的 一</small> 种 形式 。 <u>执法</u><sup>4.539</sup> 大检查 的 目 的 在于 解决 <span class='target'>裁判</span> <u>不公</u><sup>4.469</sup> 的 问题 , <u>严肃</u><sup>1.927</sup> 查处 徇情枉法 等 违法 <u>违</u><sup>1.396</sup> <small>纪行 为 。 保证 执法 大检查 工作 顺利 进行 ,</small>""",5.69874135761882,-2.3340383372021,NA,NA
裁判/N/CNA_CMN_20041203_wpr/119231,裁判/N/CNA_CMN_20041203_wpr/119231,裁判,CNA,Taiwan,quality,;选手/N;执法/V;外援/N,"""<small>次 接触 台湾 职棒 , 他们 台湾 职棒 一九九 O</small> 年 开始 以来 的 收支 盈亏 、 厂商 赞助 、 <span class='target'>裁判</span> <u>执法</u><sup>4.539</sup> 甚至 <u>选手</u><sup>1.856</sup> ( <u>外援</u><sup>1.947</sup> ) 聘用 等 问题 , <small>进行 询问 和 深入 了解 。 来自 北京 电视台 、</small>""",3.56528667461914,-3.58644181447838,NA,NA
裁判/N/XIN_CMN_20020602_wpr/29260,裁判/N/XIN_CMN_20020602_wpr/29260,裁判,XIN,Mainland,quality,杯赛/N;个别/V;判罚/V;尺度/N;得/D,"""<small>主教练 老 马尔蒂 尼 认为 2 : 2 的 结果</small> 可以 接受 。 到 目前 为止 , 这 次 <u>杯赛</u><sup>2.019</sup> <span class='target'>裁判</span> 的 <u>判罚</u><sup>6.808</sup> <u>尺度</u><sup>4.635</sup> 把握 <u>得</u><sup>1.057</sup> 还 不错 , 但 <u>个别</u><sup>1.793</sup> <small>地方 出现 了 明显 误判 , 哨 响 后 做</small>""",2.02691672601574,0.582475708721168,NA,NA
裁判/N/XIN_CMN_19970202_wpr/6734,裁判/N/XIN_CMN_19970202_wpr/6734,裁判,XIN,Mainland,quality,;裁判/N;哪/N;当/V;比赛/N,"""<small>后 , 哈森 如愿以偿 地 莫旗 体委 工作 。 那时</small> , 我 国 没有 女子 曲棍球队 。 她 努力 学习 <span class='target'>裁判</span> 技术 , 有 <u>比赛</u><sup>2.634</sup> 她 去 <u>哪</u><sup>1.42</sup> <u>当</u><sup>1.264</sup> 义务 <u>裁判</u><sup>5.709</sup> <small>。 适应 裁判 工作 , 她 练 习 长跑 ,</small>""",0.766874434724691,-1.27707247677522,3,out
裁判/N/XIN_CMN_19911128_wpr/15031,裁判/N/XIN_CMN_19911128_wpr/15031,裁判,XIN,Mainland,quality,名/N;新闻发布会/N;足赛/N;执法/V;场/N,"""<small>。 首 届 世界 女子 足球 锦标赛 目录 国际足联 女足</small> 委员会 主席 举行 <u>新闻发布会</u><sup>1.633</sup> ( 500 ) 三 <u>名</u><sup>1.248</sup> 女 <span class='target'>裁判</span> 世界女 <u>足赛</u><sup>2.437</sup> 上 同 <u>场</u><sup>1.975</sup> <u>执法</u><sup>4.539</sup> ( 200 ) 新华社 <small>广州 11月 28日 泰 希望 各 方 和平 谈判 解决</small>""",3.36717695067362,-3.74015106709467,NA,NA
裁判/N/CNA_CMN_19960427_wpr/46340,裁判/N/CNA_CMN_19960427_wpr/46340,裁判,CNA,Taiwan,quality,A/F;升等/V;讲习会/N;A/F,"""<small>中华民国 网球 协 为 提升 国内 裁判 执法 水准 落实</small> <u>升等</u><sup>2.087</sup> 制度 , 五月 十七日 起 举办 国家 <u>A</u><sup>1.482</sup> 级 <span class='target'>裁判</span> <u>讲习会</u><sup>5.256</sup> , 像 除以 取得 <u>A</u><sup>1.482</sup> 级 为 备 条件 <small>外 , 取得 B 级 裁判证 两 年 的 各</small>""",-5.74570706179677,-2.92135225606596,8,out
裁判/N/CNA_CMN_19950704_wpr/28107,裁判/N/CNA_CMN_19950704_wpr/28107,裁判,CNA,Taiwan,quality,离婚/N;因/C;民法/N;有责/V;离婚/V,"""<small>有 正当 理由 者 不在此限 , 且 分居 制度 为</small> 多数 国家 立法 承认 , 并 <u>离婚</u><sup>2.931</sup> 制度 併行 ; <span class='target'>裁判</span> <u>离婚</u><sup>2.773</sup> <u>因</u><sup>1.328</sup> , <u>民法</u><sup>1.075</sup> 一千零五十二 条 规定 採 <u>有责</u><sup>1.588</sup> 主义 <small>, 与 世界 各 国 立法 趋势 及 我国 社会</small>""",7.1326547221111,-0.136195194193691,NA,NA
裁判/N/XIN_CMN_20040422_wpr/20403,裁判/N/XIN_CMN_20040422_wpr/20403,裁判,XIN,Mainland,quality,裁判/N;严格/V;,"""<small>跆拳道 国际 裁判 。 此次 雅典 奥运会 跆拳道 项目 国际</small> <u>裁判</u><sup>5.709</sup> 选拔 工作 更为 <u>严格</u><sup>1.366</sup> , 悉 尼奥运 会 国际 <span class='target'>裁判</span> 选拔 进行 4 次 , 此次 是 6 次 。 <small>有 3000多 名 跆拳道 裁 判 参加 选拔 , 经过</small>""",1.96868115926975,-1.61919860967786,3,out
裁判/N/XIN_CMN_19990125_wpr/7999,裁判/N/XIN_CMN_19990125_wpr/7999,裁判,XIN,Mainland,quality,英格兰/N;足总/N;认定/V;推击/V;,"""<small>推击 裁判 一 事 , 今 天 有 了 说法</small> 。 <u>英格兰</u><sup>2.669</sup> <u>足总</u><sup>4.237</sup> 今天 经过 听证会 <u>认定</u><sup>1.905</sup> , 范志 <u>推击</u><sup>6.788</sup> <span class='target'>裁判</span> 事实 成立 , 但 性质 轻微 ; 决定 给予 他 <small>禁赛 一 场 , 罚款 750 英镑 的 处罚 。</small>""",-0.202895758931332,0.079962996074051,NA,NA
裁判/N/CNA_CMN_20040929_wpr/113014,裁判/N/CNA_CMN_20040929_wpr/113014,裁判,CNA,Taiwan,quality,热身赛/N;裁判/N;执法/V,"""<small>, 沙加缅度 国王 、 中国 中锋 姚明 领军 的 休士顿</small> 火箭 十月 十五日 和 十七日 中国 的 <u>热身赛</u><sup>1.499</sup> 有 一流 <span class='target'>裁判</span> <u>执法</u><sup>4.539</sup> 。 这 项 联盟 理事会 及 <u>裁判</u><sup>5.709</sup> 签署 的 <small>新 协议 , 期限 二00八年 二 00 九 年 的</small>""",2.60343551036921,-2.50217829477369,NA,NA
