,_id,lemma,newspaper,region,formality,_cws.model,_ctxt.model,model.x,model.y,cluster,inout
后卫/N/XIN_CMN_20020526_wpr/6293,后卫/N/XIN_CMN_20020526_wpr/6293,后卫,XIN,Mainland,quality,斯蒂/N;克里斯托弗/N;・/F;中场/N;16/N;斯/N;贾/N;・/F;17/N;前锋/N;18/N,"""<small>・ 阿福拉比 后卫 14 伊费安伊 ・ 乌 德泽 后卫 15</small> <u>贾</u><sup>2.298</sup> <u>斯蒂</u><sup>4.535</sup> <u>斯</u><sup>2.4</sup> <u>.</u><sup>3.047</sup> <u>克里斯托弗</u><sup>1.404</sup> <u>中场</u><sup>5.738</sup> <u>16</u><sup>1.478</sup> 埃费托博雷 <u>.</u><sup>3.047</sup> 索杰 <span class='target'>后卫</span> <u>17</u><sup>1.558</sup> 朱利叶斯 <u>.</u><sup>3.047</sup> 阿加霍瓦 <u>前锋</u><sup>5.759</sup> <u>18</u><sup>1.495</sup> 本尼 迪克特 <u>.</u><sup>3.047</sup> 阿克乌格布 <small>前锋 19 埃里克 ・ 埃吉奥福尔 后卫 20 詹姆斯 ・ 奥比奥拉赫</small>""",-0.134925088210599,5.78239887427019,NA,NA
后卫/N/XIN_CMN_19980609_wpr/18027,后卫/N/XIN_CMN_19980609_wpr/18027,后卫,XIN,Mainland,quality,布朗/N;・/F;中场/N;26/N;21/N;里/N;保罗/N;・/F;33/N;26/N;前锋/N;克/N;22/N;教练/N,"""<small>伯顿 前锋 21 19 弗朗克 ・ 辛克莱尔 后卫 26 20</small> 达 <u>里</u><sup>1.392</sup> <u>.</u><sup>3.047</sup> 鲍威尔 <u>中场</u><sup>5.738</sup> <u>26</u><sup>1.233</sup> <u>21</u><sup>1.589</sup> 达兰特 <u>.</u><sup>3.047</sup> <u>布朗</u><sup>3.051</sup> <span class='target'>后卫</span> <u>33</u><sup>1.289</sup> <u>22</u><sup>1.766</sup> <u>保罗</u><sup>3.577</sup> <u>.</u><sup>3.047</sup> 霍尔 <u>前锋</u><sup>5.759</sup> <u>26</u><sup>1.233</sup> <u>克</u><sup>1.595</sup> 罗地亚队 <u>教练</u><sup>2.05</sup> <small>: 米罗斯拉夫 ・ 布拉泽 维奇 号码 姓名 位置 年龄 1</small>""",-0.131861475198601,5.62265317816647,NA,NA
防线/N/CNA_CMN_19950923_wpr/33245,防线/N/CNA_CMN_19950923_wpr/33245,防线,CNA,Taiwan,quality,道/N;最后/N;正义/N;司法/N;司法/N,"""<small>今天 宣判 他 们 三 人 无罪 。 台中 市长</small> 林柏榕 表示 , <u>司法</u><sup>2.769</sup> 是 <u>正义</u><sup>3.924</sup> 的 <u>最后</u><sup>2.836</sup> 一 <u>道</u><sup>5.196</sup> <span class='target'>防线</span> , 他 相信 <u>司法</u><sup>2.769</sup> 是 公正 的 , 今天 的 <small>判决 结果 是 还给 市府 同仁 清白 。 由于 杨庆堂</small>""",4.6536699527951,-6.38180496382444,4,out
后卫/N/CNA_CMN_20020430_wpr/57939,后卫/N/CNA_CMN_20020430_wpr/57939,后卫,CNA,Taiwan,quality,新人/N;熘马队/N;球员/N;印第安那/N;队/N;篮网队/N;泽/V;休士顿/N;后卫/N,"""<small>投 两 票 , 但 投给 本 队 球员 。</small> 同时 选出 的 <u>新人</u><sup>1.889</sup> 第二 <u>队</u><sup>2.841</sup> <u>球员</u><sup>3.382</sup> 有 <u>印第安那</u><sup>4.258</sup> <u>熘马队</u><sup>4.8</sup> <span class='target'>后卫</span> 提斯利 、 纽 <u>泽</u><sup>1.827</sup> 西 <u>篮网队</u><sup>5.323</sup> <u>后卫</u><sup>6.097</sup> 杰佛逊 、 <u>休士顿</u><sup>2.584</sup> <small>火箭队 前锋 葛里芬 、 底 特律 活塞队 前锋 瑞布拉卡 、</small>""",-5.02819568566802,1.46151713750038,NA,NA
后卫/N/XIN_CMN_19940610_wpr/22542,后卫/N/XIN_CMN_19940610_wpr/22542,后卫,XIN,Mainland,quality,号/N;费/V;・/F;卡尔/N;后卫/N;克拉/N;21/N;里/N;号/N;克莱/N;4/N;・/F;克斯/N;后卫/N;阿莱/N;22/N,"""<small>号 马赛洛 ・ 巴尔 博厄 后卫 20 号 保罗 ・</small> <u>卡尔</u><sup>2.056</sup> 久 <u>里</u><sup>1.392</sup> <u>后卫</u><sup>6.097</sup> <u>21</u><sup>1.589</sup> <u>号</u><sup>2.792</sup> <u>费</u><sup>1.051</sup> <u>.</u><sup>3.047</sup> <u>克拉</u><sup>2.287</sup> 维约 <span class='target'>后卫</span> <u>4</u><sup>1.743</sup> <u>号</u><sup>2.792</sup> <u>克莱</u><sup>3.023</sup> <u>.</u><sup>3.047</sup> 科伊曼 <u>后卫</u><sup>6.097</sup> <u>22</u><sup>1.766</sup> <u>号</u><sup>2.792</sup> <u>阿莱</u><sup>5.192</sup> <u>克斯</u><sup>3.369</sup> <small>・ 拉拉 斯 中 后卫 2 号 迈克 ・ 拉佩尔</small>""",-0.254772591331924,6.34814864482043,7,in
后卫/N/XIN_CMN_20020706_wpr/19716,后卫/N/XIN_CMN_20020706_wpr/19716,后卫,XIN,Mainland,quality,发/N;刘炜/N;李楠/N;巩晓彬/N;小将/N;出任/V;远/V;投/V,"""<small>阵容 小 巨人 姚明 辅 之 老将 胡卫 东 、</small> <u>巩晓彬</u><sup>4.737</sup> 、 <u>李楠</u><sup>3.812</sup> , <u>小将</u><sup>2.376</sup> <u>刘炜</u><sup>6.093</sup> 首 <u>发</u><sup>2.623</sup> <u>出任</u><sup>1.279</sup> 组织 <span class='target'>后卫</span> 。 今天 中 国 队开局 顺利 , 中 <u>远</u><sup>1.154</sup> <u>投</u><sup>1.332</sup> <small>频频 得手 , 连 后来 上场 的 巴特尔 命中 了</small>""",-2.12432448350376,1.91742712490279,NA,NA
防线/N/XIN_CMN_19961219_wpr/64211,防线/N/XIN_CMN_19961219_wpr/64211,防线,XIN,Mainland,quality,跌破/V;,"""<small>疲软 , 日本 股市 短期 内 摆脱 持续 调整 的</small> 局面 , 而且 很 有 可能 <u>跌破</u><sup>3.689</sup> 19000 点 的 <span class='target'>防线</span> 。 . 欧盟 批准 转基因 玉米 投放 市场 新华社 布鲁塞尔 <small>12月 19日电 ( 记者 潘永明 ) 欧盟 委员会 18日 批准</small>""",0.242839853362339,-5.00670127176462,NA,NA
后卫/N/CNA_CMN_20021023_wpr/187332,后卫/N/CNA_CMN_20021023_wpr/187332,后卫,CNA,Taiwan,quality,分/N;表现/N;前锋/N;得/D;参赛/V,"""<small>, 摘 得 十三 分 , 抓下 十一 个 篮板</small> ; 南山 小 <u>前锋</u><sup>5.759</sup> 邓安诚 的 十四 <u>分</u><sup>2.14</sup> <u>表现</u><sup>1.713</sup> , <span class='target'>后卫</span> 谢坤杰 <u>得</u><sup>1.228</sup> 十分 居次 。 过去 <u>参赛</u><sup>1.102</sup> 掉出 八 强 <small>之外 的 屏东 高中 , 今天 四十八 六十一 不敌 强恕</small>""",-0.847277026360409,3.01294889387677,NA,NA
后卫/N/CNA_CMN_20031007_wpr/72270,后卫/N/CNA_CMN_20031007_wpr/72270,后卫,CNA,Taiwan,quality,缺席/V;骑士队/N;练习/V;夫兰/N;克/N;里/N;右膝/N;伤势/N;热身赛/N,"""<small>与 强森 , 分别 因为 韧带 拉伤 与 手指 骨折</small> 而 <u>缺席</u><sup>2.359</sup> 星期一 的 <u>练习</u><sup>2.04</sup> ; <u>克</u><sup>1.595</sup> <u>里</u><sup>1.392</sup> <u>夫兰</u><sup>4.155</sup> <u>骑士队</u><sup>4.799</sup> <span class='target'>后卫</span> 华格纳 因为 <u>右膝</u><sup>4.241</sup> <u>伤势</u><sup>1.798</sup> , 肯 定 <u>热身赛</u><sup>2.186</sup> 中 亮相 <small>, 影响到 例行赛 ; 而 西雅图 超音速 队 今天 的</small>""",-5.41994910359721,2.08879127762005,NA,NA
防线/N/CNA_CMN_19981104_wpr/26347,防线/N/CNA_CMN_19981104_wpr/26347,防线,CNA,Taiwan,quality,最后/N;道/V;,"""<small>必须 有 纲纪 , 有 很 好 的 制度 、</small> 让 好人 受 肯定 ; 当然 社会 <u>最后</u><sup>2.836</sup> 一 <u>道</u><sup>1.733</sup> <span class='target'>防线</span> , 在 法律 的 导正 。 」 这 位 出身 <small>, 教育 改革 始终 有 一 套 整体 理念 与</small>""",4.65554730898702,-3.55319692412262,NA,NA
后卫/N/XIN_CMN_19940626_wpr/13160,后卫/N/XIN_CMN_19940626_wpr/13160,后卫,XIN,Mainland,quality,号/N;疾进/V;晃过/V;对方/N;带/V;球/N;门/N;射入/V;阿根廷队/N,"""<small>场 比赛 进行 了 8 分钟 , 尼日利亚 队 的</small> 12 <u>号</u><sup>2.792</sup> 细亚 细亚 <u>带</u><sup>2.05</sup> <u>球</u><sup>4.183</sup> <u>疾进</u><sup>6.093</sup> 时 <u>晃过</u><sup>6.94</sup> <u>对方</u><sup>4.449</sup> <span class='target'>后卫</span> , 球挑 <u>射入</u><sup>4.681</sup> <u>门</u><sup>2.451</sup> 。 但 <u>阿根廷队</u><sup>3.348</sup> 局面 扭 了 <small>过来 。 第二十一 分钟 , 阿 根 廷队 前 场</small>""",3.83733361526715,0.82691293049657,3,in
后卫/N/XIN_CMN_20020327_wpr/57335,后卫/N/XIN_CMN_20020327_wpr/57335,后卫,XIN,Mainland,quality,过人/V;甩开/V;芬兰队/N;漂亮/V;名/N;扳回/V;分/V;左脚/N;劲射/V,"""<small>, 第四十 分钟 时 , 前锋 孔塞桑 对方 球门区 内</small> 一 个 <u>漂亮</u><sup>2.503</sup> 的 <u>过人</u><sup>4.107</sup> , <u>甩开</u><sup>4.311</sup> <u>芬兰队</u><sup>2.569</sup> 两 <u>名</u><sup>1.344</sup> <span class='target'>后卫</span> , <u>左脚</u><sup>4.553</sup> <u>劲射</u><sup>5.36</sup> 中 的 , <u>扳回</u><sup>3.195</sup> <u>分</u><sup>1.767</sup> 。 然而 <small>, 1 分钟 后 , 葡萄牙队 笑脸 收起 , 芬兰</small>""",3.53132229050255,0.550080849390734,NA,NA
后卫/N/XIN_CMN_20020609_wpr/16102,后卫/N/XIN_CMN_20020609_wpr/16102,后卫,XIN,Mainland,quality,主力/N;巴西队/N;加之/V;名/N;禁赛/N;土耳其队/N,"""<small>沉闷 与 枯燥 。 由于 上 轮 一 个 有</small> 争议 的 点球惜 败于 <u>巴西队</u><sup>3.372</sup> , <u>加之</u><sup>2.48</sup> 两 <u>名</u><sup>1.344</sup> <u>主力</u><sup>4.634</sup> <span class='target'>后卫</span> 红 牌 <u>禁赛</u><sup>3.921</sup> , <u>土耳其队</u><sup>3.919</sup> 的 情绪 受到 极 大 <small>影响 。 上半时 , 哥斯 达 加队 土耳其队 射手 哈坎</small>""",-2.65306301615038,3.85068035887505,NA,NA
后卫/N/CNA_CMN_19990903_wpr/55144,后卫/N/CNA_CMN_19990903_wpr/55144,后卫,CNA,Taiwan,quality,加上/V;郑志龙/N;周俊三/N;中华队/N;火枪/N,"""<small>得分 最 多 的 球员 , 平均 每 场 得分</small> 二 十分 以上 。 因此 <u>郑志龙</u><sup>3.021</sup> 、 罗兴梁 , <u>加上</u><sup>1.059</sup> <span class='target'>后卫</span> <u>周俊三</u><sup>5.384</sup> , 是 <u>中华队</u><sup>1.308</sup> 的 三 个 <u>火枪</u><sup>4.819</sup> 手 。 <small>他 表示 , 大陆队 前 几 场 比赛 中 暴露出</small>""",-4.50096115106094,0.041493641116607,NA,NA
后卫/N/XIN_CMN_20010519_wpr/14678,后卫/N/XIN_CMN_20010519_wpr/14678,后卫,XIN,Mainland,quality,分/N;王治郅/N;16/N;贡献/V;15/N;分/N;・/F;场/N;25/N;最高分/N,"""<small>姚明 得了 18 分 和 6 个 篮板球 , 张成</small> 和 <u>王治郅</u><sup>2.777</sup> <u>贡献</u><sup>2.791</sup> 了 <u>16</u><sup>1.478</sup> 和 <u>15</u><sup>1.476</sup> <u>分</u><sup>2.14</sup> 。 澳大利亚 <span class='target'>后卫</span> 布莱特 <u>.</u><sup>3.047</sup> 马赫得 到 全 <u>场</u><sup>2.07</sup> <u>最高分</u><sup>3.725</sup> <u>25</u><sup>1.034</sup> <u>分</u><sup>2.14</sup> , <small>格莱哥・萨维尔 、 马修 ・ 尼尔森 和 保罗 ・ 罗杰斯 的</small>""",-4.52495687282505,2.81522344127108,NA,NA
后卫/N/CNA_CMN_19941217_wpr/86382,后卫/N/CNA_CMN_19941217_wpr/86382,后卫,CNA,Taiwan,quality,林建平/N;节/N;前/N;防守/N;李云光/N;杜威/N;攻击/N,"""<small>分 , 是 裕隆队 轻松 击败 幸福队 的 功臣 。</small> <u>防守</u><sup>4.526</sup> 方面 , 裕隆队 <u>前</u><sup>1.403</sup> 三 <u>节</u><sup>1.882</sup> <u>李云光</u><sup>5.214</sup> 、 <u>林建平</u><sup>5.385</sup> <span class='target'>后卫</span> 箝制 幸福 「 <u>攻击</u><sup>1.851</sup> 发动机 」 <u>杜威</u><sup>5.843</sup> 非常 成功 , <small>使 平均 每 场 得 二十七点四五 分 的 「 得分王</small>""",-1.79777234269301,0.27457296131127,NA,NA
后卫/N/CNA_CMN_20010512_wpr/44588,后卫/N/CNA_CMN_20010512_wpr/44588,后卫,CNA,Taiwan,quality,人队/N;分/N;球员/N;分/N;表现/N;麦基/N;阿隆/N,"""<small>中 , 罚球 是 荒腔走板 十五 罚 八 中 ,</small> 获得 二十三 <u>分</u><sup>2.14</sup> , 其他 七 六 <u>人队</u><sup>3.856</sup> <u>球员</u><sup>3.382</sup> 只有 <span class='target'>后卫</span> <u>阿隆</u><sup>5.81</sup> . <u>麦基</u><sup>5.177</sup> <u>表现</u><sup>1.713</sup> 正常 , 拿到 十七 <u>分</u><sup>2.14</sup> 。 <small>七六人队 上 半 时 落后 十七 分 , 第三 节</small>""",-4.79596476358036,1.21825262186047,NA,NA
后卫/N/CNA_CMN_20010405_wpr/91180,后卫/N/CNA_CMN_20010405_wpr/91180,后卫,CNA,Taiwan,quality,前锋/N;麦克/N;得分/N;波士顿/N;角色/N;队/N,"""<small>台北 五日 综合 报导 ︶ 奥兰多 魔术队 今天 改变 战术</small> , 大 <u>前锋</u><sup>5.759</sup> <u>麦克</u><sup>2.94</sup> . 葛瑞迪 摇身一变 , 扮演 <u>得分</u><sup>4.486</sup> <span class='target'>后卫</span> <u>角色</u><sup>1.366</sup> , 结果 一百零八 一百零一 , 擒服 <u>波士顿</u><sup>1.585</sup> 塞尔蒂克 <u>队</u><sup>2.841</sup> <small>; 明尼苏达 灰狼队 菲力浦 . 洛斐 斯 充当 救火队员 ,</small>""",-1.29534928175807,2.8774811452003,NA,NA
后卫/N/CNA_CMN_20010331_wpr/69692,后卫/N/CNA_CMN_20010331_wpr/69692,后卫,CNA,Taiwan,quality,明星/N;骑士队/N;爵士队/N;场/N;比赛/N;约翰/N;出赛/V;史塔克顿/N;前/N;场/N,"""<small>分 , 率领 爵士队 七 分 之 差 力克 不甘</small> 屈服 的 <u>骑士队</u><sup>4.799</sup> 。 这 <u>场</u><sup>2.07</sup> <u>比赛</u><sup>1.696</sup> 使 <u>爵士队</u><sup>4.671</sup> <u>明星</u><sup>3.165</sup> <span class='target'>后卫</span> <u>约翰</u><sup>2.771</sup> . <u>史塔克顿</u><sup>5.579</sup> 达到 第一千三百三十 <u>场</u><sup>2.07</sup> <u>出赛</u><sup>3.04</sup> , 打破 <u>前</u><sup>1.403</sup> <small>费城 七六人 和 休士顿 火 箭 队 着名 中锋 摩西斯</small>""",-5.6140953419413,1.39409134396946,1,out
后卫/N/XIN_CMN_20000422_wpr/5193,后卫/N/XIN_CMN_20000422_wpr/5193,后卫,XIN,Mainland,quality,号/N;左边/N;4/N;均衡/N;上半时/N;稳固/V;左/N;路/N;防线/N,"""<small>攻 势 太 大 的 威胁 。 上半场 双方 基本</small> 处于 <u>均衡</u><sup>1.177</sup> 状态 , 但 亚 泰队 <u>4</u><sup>1.743</sup> <u>号</u><sup>2.792</sup> <u>左边</u><sup>4.134</sup> <span class='target'>后卫</span> 杨磊 镇守 的 <u>左</u><sup>3.898</sup> <u>路</u><sup>1.353</sup> <u>防线</u><sup>3.915</sup> 太 <u>稳固</u><sup>2.105</sup> 。 <u>上半时</u><sup>3.558</sup> <small>第37 分钟 , 红桃 K 队 反击 , 球 亚泰队</small>""",3.81644200588694,-0.327293471053459,NA,NA
后卫/N/CNA_CMN_20040328_wpr/28744,后卫/N/CNA_CMN_20040328_wpr/28744,后卫,CNA,Taiwan,quality,分/N;最佳/V;篮板/N;助攻/V;奇/V;分/N;进帐/V;斯/N;比赛/N,"""<small>、 十 篮板 ; 纽泽西 篮网 前锋 杰佛森 的 三</small> 十五 <u>分</u><sup>2.14</sup> 、 七 <u>助攻</u><sup>5.417</sup> 与 六 <u>篮板</u><sup>4.102</sup> <u>最佳</u><sup>2.371</sup> , <span class='target'>后卫</span> <u>奇</u><sup>2.595</sup> 透 <u>斯</u><sup>2.4</sup> 有 二十四 <u>分</u><sup>2.14</sup> <u>进帐</u><sup>3.639</sup> 。 其他 <u>比赛</u><sup>1.696</sup> <small>方面 , 亚特兰大 老鹰 九十七 八十八 击败 芝加哥 公牛 ,</small>""",-5.28609482517614,0.011801289213913,NA,NA
后卫/N/XIN_CMN_20010618_wpr/7759,后卫/N/XIN_CMN_20010618_wpr/7759,后卫,XIN,Mainland,quality,前锋/N;名/N;中锋/N;上方/N;参赛/V,"""<small>比赛 分成 两 队 , 每 队 7 人 ,</small> 一 <u>名</u><sup>1.344</sup> <u>前锋</u><sup>5.759</sup> , 三 <u>名</u><sup>1.344</sup> <u>中锋</u><sup>5.477</sup> , 三 <u>名</u><sup>1.344</sup> <span class='target'>后卫</span> 。 <u>参赛</u><sup>1.102</sup> 的 场地 呈 梯形 , <u>上方</u><sup>1.998</sup> 是 星状 <small>的 藏枢区 , 下方 是 满 月形 的 车轮区 。</small>""",-1.11105197111151,2.87190618189908,NA,NA
防线/N/CNA_CMN_20010427_wpr/40413,防线/N/CNA_CMN_20010427_wpr/40413,防线,CNA,Taiwan,quality,第一/N;,"""<small>前 摄性 反应 , 即 欧洲 与 美国 调降 利率</small> 。 报告 中 说 : 「 货币 政策 处于 <u>第一</u><sup>1.465</sup> <span class='target'>防线</span> 。 」 900427 卫生署 查获 二百余 件 违规 不实 广告 <small>︵ 中央社 记者 陈清芳 台北 二十七日电 ︶ 第四台 违规 广告</small>""",-4.7468721761841,4.23038289334969,NA,NA
后卫/N/XIN_CMN_19990517_wpr/2974,后卫/N/XIN_CMN_19990517_wpr/2974,后卫,XIN,Mainland,quality,员/N;利用/V;号/N;13/N;队长/N;谢峰/N;对方/N;平安队/N;守门/N;扳回/V;分钟/N;7/N;失误/N;球/N,"""<small>空虚 , 宏远队 打 反击 。 第二十一 分钟 , 深圳</small> <u>平安队</u><sup>4.355</sup> <u>13</u><sup>1.697</sup> <u>号</u><sup>2.792</sup> <u>队长</u><sup>3.699</sup> <u>谢峰</u><sup>5.22</sup> <u>利用</u><sup>1.481</sup> <u>对方</u><sup>4.449</sup> <u>守门</u><sup>5.453</sup> <u>员</u><sup>1.026</sup> 和 <span class='target'>后卫</span> <u>失误</u><sup>4.347</sup> , <u>扳回</u><sup>3.195</sup> 一 <u>球</u><sup>4.183</sup> 。 但 <u>7</u><sup>1.431</sup> <u>分钟</u><sup>3.904</sup> 后 <small>, 他 由于 犯规 获得 本 场 比赛 的 第二</small>""",2.39665241642505,0.515065154091979,NA,NA
后卫/N/XIN_CMN_19960615_wpr/29698,后卫/N/XIN_CMN_19960615_wpr/29698,后卫,XIN,Mainland,quality,名气/N;占据/V;科托/N;分钟/N;插上/V;队员/N;费/V;・/F;第六十五/N,"""<small>的 比赛 是 下午 进行 的 。 葡萄牙 队 在场</small> 上 <u>占据</u><sup>1.401</sup> 优势 , 但 它 很 有 <u>名气</u><sup>1.9</sup> 的 <span class='target'>后卫</span> <u>队员</u><sup>3.432</sup> <u>费</u><sup>1.051</sup> <u>.</u><sup>3.047</sup> <u>科托</u><sup>5.771</sup> <u>第六十五</u><sup>3.836</sup> <u>分钟</u><sup>3.904</sup> 时 , 后线 <u>插上</u><sup>4.597</sup> <small>, 左脚 攻进 漂亮 的 一 球 。 15 日</small>""",2.26558017240583,1.76960958338385,NA,NA
后卫/N/XIN_CMN_20030916_wpr/59260,后卫/N/XIN_CMN_20030916_wpr/59260,后卫,XIN,Mainland,quality,妙传/N;分钟/N;剩/V;记/N;比赛/N;制胜/V;攻进/V;场/N;比赛/N;球/N,"""<small>是 在下 半 场 替换 上场 的 达 夫 。</small> 他 <u>比赛</u><sup>1.696</sup> <u>剩</u><sup>1.554</sup> 五 <u>分钟</u><sup>3.904</sup> 时 一 <u>记</u><sup>3.469</sup> <u>妙传</u><sup>5.048</sup> , <span class='target'>后卫</span> 加拉斯 <u>攻进</u><sup>3.75</sup> <u>制胜</u><sup>3.626</sup> 一 <u>球</u><sup>4.183</sup> 。 其它 几 <u>场</u><sup>2.07</sup> <u>比赛</u><sup>1.696</sup> <small>中 , 苏格兰 流 浪者队 2 1 击败 德国 斯图加</small>""",2.11550966136647,0.654325997280618,NA,NA
后卫/N/XIN_CMN_20020717_wpr/33850,后卫/N/XIN_CMN_20020717_wpr/33850,后卫,XIN,Mainland,quality,主力/N;联赛/N;球员/N;中国队/N;名/N;李玮峰/N,"""<small>健公司 选送 一 名 中国 球员 埃弗顿 俱乐部队 效力 ,</small> 参加 英 <u>联赛</u><sup>1.663</sup> 。 这 <u>名</u><sup>1.344</sup> <u>球员</u><sup>3.382</sup> 就是 <u>中国队</u><sup>2.942</sup> <u>主力</u><sup>4.634</sup> <span class='target'>后卫</span> 、 深圳 平安 队队 长 <u>李玮峰</u><sup>6.123</sup> 。 另外 , 埃弗顿 <small>俱乐部 负责 接收 培养 科 健公司 推荐 美 说服 土</small>""",-2.32322737468822,3.41021260010081,6,in
后卫/N/XIN_CMN_19980525_wpr/37893,后卫/N/XIN_CMN_19980525_wpr/37893,后卫,XIN,Mainland,quality,避开/V;同伴/N;诺/F;接/V;传/V;名/N;球/N;网窝/N;皮球/N;推入/V;夹击/V;首开/V,"""<small>对手 之 势 。 第九 分钟 , 球 星萨 莫拉</small> <u>诺</u><sup>2.297</sup> <u>接</u><sup>1.826</sup> <u>同伴</u><sup>2.729</sup> <u>传</u><sup>2.556</sup> <u>球</u><sup>4.183</sup> , <u>避开</u><sup>1.261</sup> 方 两 <u>名</u><sup>1.344</sup> <span class='target'>后卫</span> 的 <u>夹击</u><sup>4.928</sup> , <u>皮球</u><sup>5.318</sup> <u>推入</u><sup>3.843</sup> <u>网窝</u><sup>5.3</sup> , <u>首开</u><sup>3.812</sup> 纪录 。 <small>第二十 三 分钟 , “ 杀手 ” 萨拉斯 接 队友</small>""",4.06737225435684,0.502659279603465,NA,NA
防线/N/CNA_CMN_19990826_wpr/129127,防线/N/CNA_CMN_19990826_wpr/129127,防线,CNA,Taiwan,quality,号/N;道/N;突破/N;最后/N;后卫/N;守门员/N;半/N;场/N;得分/N,"""<small>补进 , 一分 首开 纪录 。 第二十七 分钟 时 ,</small> 台南县 十二 <u>号</u><sup>1.033</sup> 陈俊明 <u>突破</u><sup>3.604</sup> <u>后卫</u><sup>3.915</sup> 及 <u>最后</u><sup>2.836</sup> 一 <u>道</u><sup>5.196</sup> <span class='target'>防线</span> <u>守门员</u><sup>3.785</sup> , 轻松 拨球入网 <u>得分</u><sup>2.975</sup> , 上 <u>半</u><sup>1.464</sup> <u>场</u><sup>1.275</sup> 台南 <small>县 队 二 零 领先 纽西兰 。 下 半 场</small>""",2.29791687463435,1.63749001688733,NA,NA
后卫/N/XIN_CMN_20000521_wpr/2353,后卫/N/XIN_CMN_20000521_wpr/2353,后卫,XIN,Mainland,quality,分钟/N;进攻/V;球门/N;左/N;队/N;卡西亚/N;王超/N;运球/V;诺/F;传/V;球/N,"""<small>西亚 诺 充当 锋线 杀手 , 泰山队 队员 们 客队</small> <u>球门</u><sup>4.757</sup> <u>进攻</u><sup>3.434</sup> 。 第七 <u>分钟</u><sup>3.904</sup> 时 , 该 <u>队</u><sup>2.841</sup> <u>左</u><sup>3.898</sup> <span class='target'>后卫</span> <u>王超</u><sup>5.855</sup> <u>运球</u><sup>5.337</sup> 下 底 <u>传</u><sup>2.556</sup> 中 , <u>卡西亚</u><sup>4.915</sup> <u>诺</u><sup>2.297</sup> <u>球</u><sup>4.183</sup> <small>攻入 符宾 把守 的 球门 。 主场 3万 名 多</small>""",3.08640882911039,1.00978446105706,NA,NA
