"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"行为/Na/XIN_CMN_20030910_wpr/84532",-0.156248920919038,0.00914730698632586,"行为","XIN","2003","在/P 比/P 赛/Na 中/Ng 打假球/Na<br>－－/Neu 故意/Nv/3.184 放水/Nv/3.600<br>的/DE 行贿/VC/3.284 <b>行为/Na</b><br>。/PERIODCATEGORY 此/Nep<br>场/Nf 比赛/Na 最终/A 希腊队/Na<br>以/P 1/Neu :/COLONCATEGORY<br>0/Neu","在/P 比/P 赛/Na 中/Ng 打假球/Na<br>－－/Neu 故意/Nv/3.184 放水/Nv/3.600<br>的/DE 行贿/VC/3.284 <b>行为/Na</b><br>。/PERIODCATEGORY 此/Nep<br>场/Nf 比赛/Na 最终/A 希腊队/Na<br>以/P 1/Neu :/COLONCATEGORY<br>0/Neu","ML"
"表现/Na/ZBN_CMN_20030727_wpr/16629",0.0781577475756958,-0.00166179376694053,"表现","ZBN","2003","高薪/Na 球员/Na/2.298 要/D<br>符合/VJ 身价/Na ，/COMMACATEGORY<br>给予/Nv/1.168 应/D 有/V_2<br>的/DE <b>表现/Na</b> ，/COMMACATEGORY<br>而/Cbb 英国/Nc 国脚/Na/1.020<br>瓦塞尔/Nb/3.388 （/PARENTHESISCATEGORY<br>DariusVassell/FW ）/PARENTHESISCATEGORY<br>也/D 要/D","高薪/Na 球员/Na/2.298 要/D<br>符合/VJ 身价/Na ，/COMMACATEGORY<br>给予/Nv/1.168 应/D 有/V_2<br>的/DE <b>表现/Na</b> ，/COMMACATEGORY<br>而/Cbb 英国/Nc 国脚/Na/1.020<br>瓦塞尔/Nb/3.388 （/PARENTHESISCATEGORY<br>DariusVassell/FW ）/PARENTHESISCATEGORY<br>也/D 要/D","SG"
"行为/Na/CNA_CMN_20001226_wpr/104190",-0.0761206996475485,0.00852571125664061,"行为","CNA","2000","西医/Na 都/D 看/VE 不/D 好/VH<br>病/Na ,/COMMACATEGORY<br>药签/Na/3.235 是/SHI 灵疗/Na/6.669<br><b>行为/Na</b> 不/D 是/SHI<br>医疗/VC/2.214 行为/Na/2.163<br>。/PERIODCATEGORY 李明亮/Nb<br>建议/VC 内政部/Nc 在/P 「/PARENTHESISCATEGORY","西医/Na 都/D 看/VE 不/D 好/VH<br>病/Na ,/COMMACATEGORY<br>药签/Na/3.235 是/SHI 灵疗/Na/6.669<br><b>行为/Na</b> 不/D 是/SHI<br>医疗/VC/2.214 行为/Na/2.163<br>。/PERIODCATEGORY 李明亮/Nb<br>建议/VC 内政部/Nc 在/P 「/PARENTHESISCATEGORY","TW"
"表现/Na/ZBN_CMN_20030414_wpr/31268",0.0505556359793728,0.0523953600117905,"表现","ZBN","2003","，/COMMACATEGORY 整/Neqa<br>周/Nf 下/Ng 跌/VH/1.393<br>1％/Neqa 。/PERIODCATEGORY<br>不过/Cbb ，/COMMACATEGORY<br>低价股/Na/2.849 <b>表现/Na</b><br>相对/VH/2.491 活跃/VH/2.542<br>，/COMMACATEGORY 推动/VC<br>大华/Nb 自动/VH 报价/VA/1.070<br>指数/Na/1.969 收涨/VH 4％/Neqa","，/COMMACATEGORY 整/Neqa<br>周/Nf 下/Ng 跌/VH/1.393<br>1％/Neqa 。/PERIODCATEGORY<br>不过/Cbb ，/COMMACATEGORY<br>低价股/Na/2.849 <b>表现/Na</b><br>相对/VH/2.491 活跃/VH/2.542<br>，/COMMACATEGORY 推动/VC<br>大华/Nb 自动/VH 报价/VA/1.070<br>指数/Na/1.969 收涨/VH 4％/Neqa","SG"
"行为/Na/ZBN_CMN_20030502_wpr/65589",-0.125921433266489,0.0613281372779258,"行为","ZBN","2003","涉案/VA 者/Na 如何/D “/PARENTHESISCATEGORY<br>钻/VC 漏洞/Na ”/PARENTHESISCATEGORY<br>，/COMMACATEGORY 进行/VC<br>欺骗/VC/3.916 <b>行为/Na</b><br>，/COMMACATEGORY 本报/Na<br>向/P 一/Neu 些/Nf 二手/A 车行/Nc<br>了解/VK 买卖/Na/1.956 汽车/Na","涉案/VA 者/Na 如何/D “/PARENTHESISCATEGORY<br>钻/VC 漏洞/Na ”/PARENTHESISCATEGORY<br>，/COMMACATEGORY 进行/VC<br>欺骗/VC/3.916 <b>行为/Na</b><br>，/COMMACATEGORY 本报/Na<br>向/P 一/Neu 些/Nf 二手/A 车行/Nc<br>了解/VK 买卖/Na/1.956 汽车/Na","SG"
"行为/Na/CNA_CMN_20030706_wpr/7115",-0.076230308230134,0.0291742000252941,"行为","CNA","2003","坏/VHC/1.846 网页/Na 的/DE<br>行径/Na 已经/D 被/P 许多/Neqa<br>国家/Na 列为/VG/1.928 犯罪/Nv/3.890<br><b>行为/Na</b> ，/COMMACATEGORY<br>该/Nes 局/Nf 并且/Cbb 会/D<br>在/P 第/Neu 一时/Nd 间/NG<br>对/VH","坏/VHC/1.846 网页/Na 的/DE<br>行径/Na 已经/D 被/P 许多/Neqa<br>国家/Na 列为/VG/1.928 犯罪/Nv/3.890<br><b>行为/Na</b> ，/COMMACATEGORY<br>该/Nes 局/Nf 并且/Cbb 会/D<br>在/P 第/Neu 一时/Nd 间/NG<br>对/VH","TW"
"行为/Na/XIN_CMN_20001130_wpr/20316",-0.0553452260175424,-0.000375290092722496,"行为","XIN","2000","这/Nep 是/SHI 我们/Nh 所/D<br>坚决/VH/2.527 反对/VE 的/DE<br>。/PERIODCATEGORY 这/Nep<br>种/Nf/1.998 <b>行为/Na</b><br>是/SHI 在/P 文化/Na 、/PAUSECATEGORY<br>教育/VC 领域/Na 搞/VC “/PARENTHESISCATEGORY<br>台独/Na ”/PARENTHESISCATEGORY","这/Nep 是/SHI 我们/Nh 所/D<br>坚决/VH/2.527 反对/VE 的/DE<br>。/PERIODCATEGORY 这/Nep<br>种/Nf/1.998 <b>行为/Na</b><br>是/SHI 在/P 文化/Na 、/PAUSECATEGORY<br>教育/VC 领域/Na 搞/VC “/PARENTHESISCATEGORY<br>台独/Na ”/PARENTHESISCATEGORY","ML"
"行为/Na/XIN_CMN_20030603_wpr/51110",-0.0580562014406699,0.0468413788549742,"行为","XIN","2003","便于/VK 公众/Na/1.164 监督/VC/1.851<br>金融机/Na 构/Na/1.217 违规/VA/3.634<br>越权/VA/4.425 经办/VC/1.832<br>业务/Na 的/DE <b>行为/Na</b><br>,/COMMACATEGORY 银/Na/1.653<br>监会/Na/1.406 在/P 这/Nep<br>个/Nf 办法/Na 中/Ng 要求/Na<br>金融机/Na","便于/VK 公众/Na/1.164 监督/VC/1.851<br>金融机/Na 构/Na/1.217 违规/VA/3.634<br>越权/VA/4.425 经办/VC/1.832<br>业务/Na 的/DE <b>行为/Na</b><br>,/COMMACATEGORY 银/Na/1.653<br>监会/Na/1.406 在/P 这/Nep<br>个/Nf 办法/Na 中/Ng 要求/Na<br>金融机/Na","ML"
"行为/Na/ZBN_CMN_20001127_wpr/29239",-0.084650833966507,0.051840844669771,"行为","ZBN","2000","的/DE 准备/Nv 工作/Nv 。/PERIODCATEGORY<br>中国/Na 实施/Nv 证券法/Na/2.680<br>以来/Ng 操纵/VC/2.989 市场/Nc<br><b>行为/Na</b> 大/VH 受/P<br>打击/VC/2.648 北京/Nc 中/Ncd<br>新电/Na 中国证监会/Nc 新闻/Na<br>发言人/Na 昨天/Nd","的/DE 准备/Nv 工作/Nv 。/PERIODCATEGORY<br>中国/Na 实施/Nv 证券法/Na/2.680<br>以来/Ng 操纵/VC/2.989 市场/Nc<br><b>行为/Na</b> 大/VH 受/P<br>打击/VC/2.648 北京/Nc 中/Ncd<br>新电/Na 中国证监会/Nc 新闻/Na<br>发言人/Na 昨天/Nd","SG"
"行为/Na/XIN_CMN_20030525_wpr/57352",-0.0341413052392652,0.0285380741896113,"行为","XIN","2003","活动/Na 等/Cab/1.000 。/PERIODCATEGORY<br>如果/Cbb 营业性/Na 停车/VA/2.240<br>场/Nf 有/V_2 违规/VA/3.634<br>的/DE <b>行为/Na</b> ,/COMMACATEGORY<br>车辆/Na 停放者/Na/5.975 可以/VH<br>向/P 价格/Na/1.556 行政/Na/1.584<br>部门/Na 或者/Caa/1.443 交通/Na","活动/Na 等/Cab/1.000 。/PERIODCATEGORY<br>如果/Cbb 营业性/Na 停车/VA/2.240<br>场/Nf 有/V_2 违规/VA/3.634<br>的/DE <b>行为/Na</b> ,/COMMACATEGORY<br>车辆/Na 停放者/Na/5.975 可以/VH<br>向/P 价格/Na/1.556 行政/Na/1.584<br>部门/Na 或者/Caa/1.443 交通/Na","ML"
