"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"军人/Na/ZBN_CMN_20030724_wpr/37430",-0.106747897238856,0.0857098239282038,"军人","ZBN","2003","但/Cbb 他/Nh 拒绝/VF 透露/VE<br>日期/Na ，/COMMACATEGORY<br>或/Caa 代表团/Na 将/D 对/P<br><b>军人/Na</b> 政府/Na/1.857<br>施加/VC/2.940 什么/Nep 样/Nf<br>的/DE 压力/Na 。/PERIODCATEGORY<br>奥普勒/Nb 说/VE ：/COLONCATEGORY","但/Cbb 他/Nh 拒绝/VF 透露/VE<br>日期/Na ，/COMMACATEGORY<br>或/Caa 代表团/Na 将/D 对/P<br><b>军人/Na</b> 政府/Na/1.857<br>施加/VC/2.940 什么/Nep 样/Nf<br>的/DE 压力/Na 。/PERIODCATEGORY<br>奥普勒/Nb 说/VE ：/COLONCATEGORY","SG"
"战士/Na/XIN_CMN_20010102_wpr/3117",0.0514685816894337,-0.109189018266861,"战士","XIN","2001",",/COMMACATEGORY 老师/Na<br>们/Na/3.468 满/Dfa 含/VJ<br>深情/Na/2.937 地/DE 讲述/VE/2.543<br>着/Di/1.446 抗联/Na/7.721<br><b>战士/Na</b> 的/DE 感人/VH/2.880<br>故事/Na/1.278 ,/COMMACATEGORY<br>孩子/Na 们/Na/3.468 聚精会神/VH<br>地/DE 听/VE 着/Di/1.446",",/COMMACATEGORY 老师/Na<br>们/Na/3.468 满/Dfa 含/VJ<br>深情/Na/2.937 地/DE 讲述/VE/2.543<br>着/Di/1.446 抗联/Na/7.721<br><b>战士/Na</b> 的/DE 感人/VH/2.880<br>故事/Na/1.278 ,/COMMACATEGORY<br>孩子/Na 们/Na/3.468 聚精会神/VH<br>地/DE 听/VE 着/Di/1.446","ML"
"军人/Na/XIN_CMN_20001010_wpr/37179",0.0120815303156693,-0.0100408681229689,"军人","XIN","2000","的/DE 保安/Na 措施/Na ,/COMMACATEGORY<br>共/Da 派出/VC/2.462 5万/Neu/1.460<br>名/Nf/2.512 警察/Na/2.827<br>和/Caa <b>军人/Na</b> 在/P<br>各/Nes 地维/Na/5.301 持/VJ<br>治安/Na 。/PERIODCATEGORY<br>欧佩克/Nb 油价/Na 上/Nes 周/Nf","的/DE 保安/Na 措施/Na ,/COMMACATEGORY<br>共/Da 派出/VC/2.462 5万/Neu/1.460<br>名/Nf/2.512 警察/Na/2.827<br>和/Caa <b>军人/Na</b> 在/P<br>各/Nes 地维/Na/5.301 持/VJ<br>治安/Na 。/PERIODCATEGORY<br>欧佩克/Nb 油价/Na 上/Nes 周/Nf","ML"
"士兵/Na/ZBN_CMN_20030429_wpr/27628",0.020271118923023,0.0130162096541976,"士兵","ZBN","2003","的/DE 两/Neu/1.446 辆/Nf/1.428<br>美军/Na/4.791 军车/Na/4.701<br>，/COMMACATEGORY 打/VC<br>伤/VHC/3.133 四/Neu 名/Nf/3.500<br><b>士兵/Na</b> ，/COMMACATEGORY<br>其中/Nep/1.303 一/Neu 人/Na<br>伤势/Na/2.089 严重/VH 。/PERIODCATEGORY<br>目前/Nd 还/D 不/D","的/DE 两/Neu/1.446 辆/Nf/1.428<br>美军/Na/4.791 军车/Na/4.701<br>，/COMMACATEGORY 打/VC<br>伤/VHC/3.133 四/Neu 名/Nf/3.500<br><b>士兵/Na</b> ，/COMMACATEGORY<br>其中/Nep/1.303 一/Neu 人/Na<br>伤势/Na/2.089 严重/VH 。/PERIODCATEGORY<br>目前/Nd 还/D 不/D","SG"
"士兵/Na/CNA_CMN_20010115_wpr/163654",0.542062662916871,0.167342903586807,"士兵","CNA","2001","所有/Nv 由/P 牛肉/Na 产品/Na<br>制成/VG 的/DE 储粮/Na/5.570<br>,/COMMACATEGORY 且/Cbb<br>如果/Cbb <b>士兵/Na</b> 不/D<br>希望/Na 食用/VC 牛肉/Na 食物/Na<br>,/COMMACATEGORY 为/VG<br>他们/Nh 准备/VC 非/A","所有/Nv 由/P 牛肉/Na 产品/Na<br>制成/VG 的/DE 储粮/Na/5.570<br>,/COMMACATEGORY 且/Cbb<br>如果/Cbb <b>士兵/Na</b> 不/D<br>希望/Na 食用/VC 牛肉/Na 食物/Na<br>,/COMMACATEGORY 为/VG<br>他们/Nh 准备/VC 非/A","TW"
"军人/Na/XIN_CMN_20030410_wpr/65643",-0.162525567966956,-0.00604551087703646,"军人","XIN","2003","地区/Nc ,/COMMACATEGORY<br>而/Cbb 其中/Nep 来自/VJ 拉/VC<br>美/Nc 地区/Nc 的/DE 移民/Nv/1.708<br><b>军人/Na</b> 占/VJ 了/Di<br>半数/Neqa/2.426 。/PERIODCATEGORY<br>(/PARENTHESISCATEGORY<br>完/VH )/PARENTHESISCATEGORY<br>(/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY","地区/Nc ,/COMMACATEGORY<br>而/Cbb 其中/Nep 来自/VJ 拉/VC<br>美/Nc 地区/Nc 的/DE 移民/Nv/1.708<br><b>军人/Na</b> 占/VJ 了/Di<br>半数/Neqa/2.426 。/PERIODCATEGORY<br>(/PARENTHESISCATEGORY<br>完/VH )/PARENTHESISCATEGORY<br>(/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY","ML"
"军人/Na/XIN_CMN_20030716_wpr/37192",-0.0466074224432364,0.052385558024889,"军人","XIN","2003","和/Caa 普林西比/Nb/5.505 (/PARENTHESISCATEGORY<br>圣普/Nb/5.713 )/PARENTHESISCATEGORY<br>发生/Nv 军事/Na/1.687 政变/Na/5.909<br>。/PERIODCATEGORY 政变/Na/5.909<br><b>军人/Na</b> 逮捕/VC/3.175<br>了/Di 政府/Na/1.857 总理/Na<br>和/Caa 部分/Na/1.604 政府/Na/1.857<br>要员/Na/3.107 。/PERIODCATEGORY<br>圣普/Nb/5.713","和/Caa 普林西比/Nb/5.505 (/PARENTHESISCATEGORY<br>圣普/Nb/5.713 )/PARENTHESISCATEGORY<br>发生/Nv 军事/Na/1.687 政变/Na/5.909<br>。/PERIODCATEGORY 政变/Na/5.909<br><b>军人/Na</b> 逮捕/VC/3.175<br>了/Di 政府/Na/1.857 总理/Na<br>和/Caa 部分/Na/1.604 政府/Na/1.857<br>要员/Na/3.107 。/PERIODCATEGORY<br>圣普/Nb/5.713","ML"
"军人/Na/ZBN_CMN_20010118_wpr/32332",-0.194926641658012,-0.126102732610764,"军人","ZBN","2001","主角/Na 。/PERIODCATEGORY<br>”/PARENTHESISCATEGORY<br>当时/Nd 先进/Na 力量/Na 的/DE<br>代表/Na 《/PARENTHESISCATEGORY<br>黄埔/Nc/3.341 <b>军人/Na</b><br>》/PARENTHESISCATEGORY<br>以/P 20世纪/Nd/1.866 20年代/Nd/3.896<br>中/Ng ，/COMMACATEGORY<br>国共/Na 两/Neu 党/Na 第一/Neu","主角/Na 。/PERIODCATEGORY<br>”/PARENTHESISCATEGORY<br>当时/Nd 先进/Na 力量/Na 的/DE<br>代表/Na 《/PARENTHESISCATEGORY<br>黄埔/Nc/3.341 <b>军人/Na</b><br>》/PARENTHESISCATEGORY<br>以/P 20世纪/Nd/1.866 20年代/Nd/3.896<br>中/Ng ，/COMMACATEGORY<br>国共/Na 两/Neu 党/Na 第一/Neu","SG"
"士兵/Na/CNA_CMN_20001118_wpr/111652",0.0203849459713616,0.00594613248403515,"士兵","CNA","2000","「/PARENTHESISCATEGORY<br>在/P 接下来/D 的/DE 交火/Na/3.711<br>中/Ng ,/COMMACATEGORY<br>另外/Nes/2.175 两/Neu/1.446<br>名/Nf/3.500 <b>士兵/Na</b><br>受/P/1.089 伤/VHC/3.133<br>,/COMMACATEGORY 该/Nes<br>名/Nf/3.500 恐怖/VH 分子/Na<br>被/P/1.696 击毙/VC/3.790<br>。/PERIODCATEGORY","「/PARENTHESISCATEGORY<br>在/P 接下来/D 的/DE 交火/Na/3.711<br>中/Ng ,/COMMACATEGORY<br>另外/Nes/2.175 两/Neu/1.446<br>名/Nf/3.500 <b>士兵/Na</b><br>受/P/1.089 伤/VHC/3.133<br>,/COMMACATEGORY 该/Nes<br>名/Nf/3.500 恐怖/VH 分子/Na<br>被/P/1.696 击毙/VC/3.790<br>。/PERIODCATEGORY","TW"
"军人/Na/ZBN_CMN_20010110_wpr/13654",-0.0549598613501815,0.0454173231175396,"军人","ZBN","2001","会谈/VA 曼谷/Nc 法新/Nb/1.693<br>电/Na 联合国/Nc 特使/Na 拉扎利/Nb/5.706<br>透露/VE ，/COMMACATEGORY<br>缅甸/Nc/4.835 <b>军人/Na</b><br>政府/Na/1.857 已经/D 同/P/1.854<br>反对党/Na/2.284 领袖/Na/1.527<br>翁山淑枝/Nb/5.227 举行/VC 秘密/Na/1.799<br>高层/Na 会谈/VA","会谈/VA 曼谷/Nc 法新/Nb/1.693<br>电/Na 联合国/Nc 特使/Na 拉扎利/Nb/5.706<br>透露/VE ，/COMMACATEGORY<br>缅甸/Nc/4.835 <b>军人/Na</b><br>政府/Na/1.857 已经/D 同/P/1.854<br>反对党/Na/2.284 领袖/Na/1.527<br>翁山淑枝/Nb/5.227 举行/VC 秘密/Na/1.799<br>高层/Na 会谈/VA","SG"
