"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"地位/Na/XIN_CMN_20030920_wpr/33506",-0.0205629234939919,0.014718171051622,"地位","XIN","2003","明确/Nv 农村/Nc 教育/VC 在/P<br>全面/Na 建设/Na 小康社会/Na/1.715<br>中/Ncd/1.120 的/DE 重要/Nv/2.612<br><b>地位/Na</b> ,/COMMACATEGORY<br>把/P 农村/Nc 教育/VC 作为/Na/1.049<br>教育/VC 工作/Na 的/DE 重/VH/1.299<br>中/Ng/1.355","明确/Nv 农村/Nc 教育/VC 在/P<br>全面/Na 建设/Na 小康社会/Na/1.715<br>中/Ncd/1.120 的/DE 重要/Nv/2.612<br><b>地位/Na</b> ,/COMMACATEGORY<br>把/P 农村/Nc 教育/VC 作为/Na/1.049<br>教育/VC 工作/Na 的/DE 重/VH/1.299<br>中/Ng/1.355","ML"
"身份/Na/ZBN_CMN_20030715_wpr/17060",0.0534303249329144,-0.201873221331723,"身份","ZBN","2003","昨/Nd 下判/VE 一/Neu 度/Nf<br>持/VJ “/PARENTHESISCATEGORY<br>朝鲜/Nc 新义州/Nc/4.917 特首/Na/2.163<br>”/PARENTHESISCATEGORY<br><b>身份/Na</b> 、/PAUSECATEGORY<br>中国/Nc 富豪/Na/1.555 之/DE<br>一/Neu 的/DE 杨斌/Nb ，/COMMACATEGORY<br>他/Nh 自/P","昨/Nd 下判/VE 一/Neu 度/Nf<br>持/VJ “/PARENTHESISCATEGORY<br>朝鲜/Nc 新义州/Nc/4.917 特首/Na/2.163<br>”/PARENTHESISCATEGORY<br><b>身份/Na</b> 、/PAUSECATEGORY<br>中国/Nc 富豪/Na/1.555 之/DE<br>一/Neu 的/DE 杨斌/Nb ，/COMMACATEGORY<br>他/Nh 自/P","SG"
"地位/Na/CNA_CMN_20010108_wpr/5870",-0.0389344273806752,0.0112785468852104,"地位","CNA","2001","中/Ng/1.355 指出/VE ,/COMMACATEGORY<br>中共/Nb 重视/VJ/1.126 伊朗/Nc<br>作为/Na/1.049 地区/Nc 大国/Nc/3.997<br>的/DE <b>地位/Na</b> 和/Caa<br>作用/Na/2.470 ,/COMMACATEGORY<br>中/Ng/1.355 共和/VH 伊朗/Nc<br>也/D 都/D 面临/VK 着/Di","中/Ng/1.355 指出/VE ,/COMMACATEGORY<br>中共/Nb 重视/VJ/1.126 伊朗/Nc<br>作为/Na/1.049 地区/Nc 大国/Nc/3.997<br>的/DE <b>地位/Na</b> 和/Caa<br>作用/Na/2.470 ,/COMMACATEGORY<br>中/Ng/1.355 共和/VH 伊朗/Nc<br>也/D 都/D 面临/VK 着/Di","TW"
"身份/Na/XIN_CMN_20030801_wpr/31513",0.0177771191378656,0.0274614171008797,"身份","XIN","2003","带回/VC 询问/Nv ,/COMMACATEGORY<br>随后/Nd 以/P/2.762 “/PARENTHESISCATEGORY<br>三/Neu 无/VJ 人员/Na/1.120<br>”/PARENTHESISCATEGORY<br><b>身份/Na</b> 转/VAC 送/VD<br>到/P 广州市/Nc 收容/VC 遣送/Nv<br>中/Ng 转站/Nc ,/COMMACATEGORY<br>在/P","带回/VC 询问/Nv ,/COMMACATEGORY<br>随后/Nd 以/P/2.762 “/PARENTHESISCATEGORY<br>三/Neu 无/VJ 人员/Na/1.120<br>”/PARENTHESISCATEGORY<br><b>身份/Na</b> 转/VAC 送/VD<br>到/P 广州市/Nc 收容/VC 遣送/Nv<br>中/Ng 转站/Nc ,/COMMACATEGORY<br>在/P","ML"
"地位/Na/ZBN_CMN_20030601_wpr/47974",-0.057874666306495,-0.149652413855849,"地位","ZBN","2003","结果/Na 尽管/D 都/D 入不/Na<br>了/Di 罪/Na ，/COMMACATEGORY<br>他/Nh 的/DE 总督/Na/1.412<br><b>地位/Na</b> 所/D 象/Na<br>征/VC 的/DE 尊严/Na/2.882<br>和/Caa 诚信/Na 确然/D 成/VG<br>了/Di","结果/Na 尽管/D 都/D 入不/Na<br>了/Di 罪/Na ，/COMMACATEGORY<br>他/Nh 的/DE 总督/Na/1.412<br><b>地位/Na</b> 所/D 象/Na<br>征/VC 的/DE 尊严/Na/2.882<br>和/Caa 诚信/Na 确然/D 成/VG<br>了/Di","SG"
"地位/Na/XIN_CMN_20001018_wpr/13303",-0.0156566319522968,0.0150654072669452,"地位","XIN","2000","涉及/VK/1.056 老年/Na 教育/VC<br>的/DE 产生/Nv 、/PAUSECATEGORY<br>性质/Na/1.999 、/PAUSECATEGORY<br>目的/Na 、/PAUSECATEGORY<br><b>地位/Na</b> 及/Caa 社会/Na/1.637<br>功能/Na 等/Cab 问题/Na 的/DE<br>研究/Nv ,/COMMACATEGORY<br>关于/P 进一步/D/1.102","涉及/VK/1.056 老年/Na 教育/VC<br>的/DE 产生/Nv 、/PAUSECATEGORY<br>性质/Na/1.999 、/PAUSECATEGORY<br>目的/Na 、/PAUSECATEGORY<br><b>地位/Na</b> 及/Caa 社会/Na/1.637<br>功能/Na 等/Cab 问题/Na 的/DE<br>研究/Nv ,/COMMACATEGORY<br>关于/P 进一步/D/1.102","ML"
"地位/Na/XIN_CMN_20001128_wpr/64740",-0.0977199695853395,-0.116657874682153,"地位","XIN","2000","剪/VC 了/Di 彩/Na 。/PERIODCATEGORY<br>欧安组织/Nc 正式/Nv 恢复/Nv 南/Ncd<br>联盟/Na 成员国/Na/1.275 <b>地位/Na</b><br>新华社/Nc 维也纳/Nc 11月/Nd<br>27日/Nd 专电/Na (/PARENTHESISCATEGORY<br>记者/Na 林川/Nb )/PARENTHESISCATEGORY<br>为期/VH","剪/VC 了/Di 彩/Na 。/PERIODCATEGORY<br>欧安组织/Nc 正式/Nv 恢复/Nv 南/Ncd<br>联盟/Na 成员国/Na/1.275 <b>地位/Na</b><br>新华社/Nc 维也纳/Nc 11月/Nd<br>27日/Nd 专电/Na (/PARENTHESISCATEGORY<br>记者/Na 林川/Nb )/PARENTHESISCATEGORY<br>为期/VH","ML"
"地位/Na/XIN_CMN_20030626_wpr/14758",-0.0583829632450004,0.11544015910416,"地位","XIN","2003","说/VE 。/PERIODCATEGORY<br>在/P 西方/VH 大行其道/VH 的/DE<br>科幻/A/1.826 ,/COMMACATEGORY<br>在/VCP 中国/Nc <b>地位/Na</b><br>仍然/D/1.123 很/Dfa 低/VH<br>。/PERIODCATEGORY 郑文光/Nb<br>17/Neu 日/Nf 心脏/Na 病/Na<br>突发/VH","说/VE 。/PERIODCATEGORY<br>在/P 西方/VH 大行其道/VH 的/DE<br>科幻/A/1.826 ,/COMMACATEGORY<br>在/VCP 中国/Nc <b>地位/Na</b><br>仍然/D/1.123 很/Dfa 低/VH<br>。/PERIODCATEGORY 郑文光/Nb<br>17/Neu 日/Nf 心脏/Na 病/Na<br>突发/VH","ML"
"地位/Na/ZBN_CMN_20010103_wpr/9814",0.010592402120714,0.0174884200949851,"地位","ZBN","2001","港/Nc 、/PAUSECATEGORY<br>澳门/Nc 及/Caa 台湾/Nc/1.004<br>的/DE 黑帮/Nb/1.945 ，/COMMACATEGORY<br>其/Nep/1.816 “/PARENTHESISCATEGORY<br><b>地位/Na</b> ”/PARENTHESISCATEGORY<br>等同/Nv/2.809 “/PARENTHESISCATEGORY<br>法轮/Na 功/Na ”/PARENTHESISCATEGORY<br>、/PAUSECATEGORY “/PARENTHESISCATEGORY<br>新疆/Nc 分离/Nv","港/Nc 、/PAUSECATEGORY<br>澳门/Nc 及/Caa 台湾/Nc/1.004<br>的/DE 黑帮/Nb/1.945 ，/COMMACATEGORY<br>其/Nep/1.816 “/PARENTHESISCATEGORY<br><b>地位/Na</b> ”/PARENTHESISCATEGORY<br>等同/Nv/2.809 “/PARENTHESISCATEGORY<br>法轮/Na 功/Na ”/PARENTHESISCATEGORY<br>、/PAUSECATEGORY “/PARENTHESISCATEGORY<br>新疆/Nc 分离/Nv","SG"
"地位/Na/XIN_CMN_20030617_wpr/9225",-0.0177650034419824,0.015862361082635,"地位","XIN","2003","其/Nep/1.816 科研/Na 体制/Na<br>和/Caa 模式/Na 不同于/VJ 美国/Na<br>目前/Nd 占/VJ/2.209 主导/VC/4.081<br><b>地位/Na</b> 的/DE 较/Dfa<br>重视/VJ/1.126 论文/Na 的/DE<br>模式/Na 。/PERIODCATEGORY<br>目前/Nd 德国/Na 最/Dfa","其/Nep/1.816 科研/Na 体制/Na<br>和/Caa 模式/Na 不同于/VJ 美国/Na<br>目前/Nd 占/VJ/2.209 主导/VC/4.081<br><b>地位/Na</b> 的/DE 较/Dfa<br>重视/VJ/1.126 论文/Na 的/DE<br>模式/Na 。/PERIODCATEGORY<br>目前/Nd 德国/Na 最/Dfa","ML"
