"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"人民/Na/XIN_CMN_20030409_wpr/54277",-0.0253375769665562,-0.0344739695584359,"人民","XIN","2003","各/Nes/1.123 项/Nf 公安/Na/1.249<br>保卫/Nv/2.309 任务/Na ,/COMMACATEGORY<br>决不/D 辜负/VJ/3.555 党/Na/2.158<br>和/Caa/1.101 <b>人民/Na</b><br>的/DE 重托/Na/4.828 。/PERIODCATEGORY<br>要/D 像/P 陈/Nb 卫国/Nc/1.184<br>那样/VH ,/COMMACATEGORY<br>疾恶/b","各/Nes/1.123 项/Nf 公安/Na/1.249<br>保卫/Nv/2.309 任务/Na ,/COMMACATEGORY<br>决不/D 辜负/VJ/3.555 党/Na/2.158<br>和/Caa/1.101 <b>人民/Na</b><br>的/DE 重托/Na/4.828 。/PERIODCATEGORY<br>要/D 像/P 陈/Nb 卫国/Nc/1.184<br>那样/VH ,/COMMACATEGORY<br>疾恶/b","ML"
"市民/Na/XIN_CMN_20010108_wpr/32926",-0.0814683870940625,-0.0811502479709121,"市民","XIN","2001","郑/Nb 永新/Nc 深/VH 有/V_2<br>感触/Na 地/DE 说/VE :/COLONCATEGORY<br>“/PARENTHESISCATEGORY<br>没有/V_J <b>市民/Na</b> 的/DE<br>理/Na 解/VC 与/Caa 支持/Nv/1.465<br>,/COMMACATEGORY 我们/Nh<br>纵/D 有/V_2 三头六臂/Na","郑/Nb 永新/Nc 深/VH 有/V_2<br>感触/Na 地/DE 说/VE :/COLONCATEGORY<br>“/PARENTHESISCATEGORY<br>没有/V_J <b>市民/Na</b> 的/DE<br>理/Na 解/VC 与/Caa 支持/Nv/1.465<br>,/COMMACATEGORY 我们/Nh<br>纵/D 有/V_2 三头六臂/Na","ML"
"人民/Na/CNA_CMN_20030519_wpr/219",-0.00611066991732285,-0.144806458585325,"人民","CNA","2003","致词/VA 时/Ng 表示/VE ，/COMMACATEGORY<br>争取/VC/1.094 加入/VC WHO/FW<br>已/D 是/SHI 台湾/Nc <b>人民/Na</b><br>及/Caa 海外/Nc 侨胞/Na 的/DE<br>一致/Nv 愿望/Na/3.101 ，/COMMACATEGORY<br>台湾/Nc 一/Neu 年/Nf","致词/VA 时/Ng 表示/VE ，/COMMACATEGORY<br>争取/VC/1.094 加入/VC WHO/FW<br>已/D 是/SHI 台湾/Nc <b>人民/Na</b><br>及/Caa 海外/Nc 侨胞/Na 的/DE<br>一致/Nv 愿望/Na/3.101 ，/COMMACATEGORY<br>台湾/Nc 一/Neu 年/Nf","TW"
"国民/Na/CNA_CMN_20001206_wpr/83340",-0.107094755218252,0.0455807523378447,"国民","CNA","2000","基地/Nc 珍珠港/Nc 。/PERIODCATEGORY<br>--/DASHCATEGORY 民国/Nd/1.256<br>三十八年/Nd (/PARENTHESISCATEGORY<br>一九四九年/Nd/3.774 )/PARENTHESISCATEGORY<br>:/COLONCATEGORY <b>国民/Na</b><br>政府/Na/1.365 宣佈/VE/1.061<br>迁/VC/3.226 都/D 台北/Nc<br>。/PERIODCATEGORY --/DASHCATEGORY<br>民国/Nd/1.256 四十年/Nd (/PARENTHESISCATEGORY","基地/Nc 珍珠港/Nc 。/PERIODCATEGORY<br>--/DASHCATEGORY 民国/Nd/1.256<br>三十八年/Nd (/PARENTHESISCATEGORY<br>一九四九年/Nd/3.774 )/PARENTHESISCATEGORY<br>:/COLONCATEGORY <b>国民/Na</b><br>政府/Na/1.365 宣佈/VE/1.061<br>迁/VC/3.226 都/D 台北/Nc<br>。/PERIODCATEGORY --/DASHCATEGORY<br>民国/Nd/1.256 四十年/Nd (/PARENTHESISCATEGORY","TW"
"人民/Na/XIN_CMN_20030617_wpr/42255",-0.0249122152710587,-0.0359487029556646,"人民","XIN","2003","精心/VH 培育/VC 下/Ng ,/COMMACATEGORY<br>柬中/Nc/1.589 友谊/Na/3.433<br>不断/VH/1.187 加深/VJ/2.478<br>。/PERIODCATEGORY 柬埔寨/Nc/2.354<br><b>人民/Na</b> 感谢/Nv/2.130<br>中国/Na/1.783 多/VH 年/Nf<br>来/D 对/P 柬/b/2.513 和平/VH/1.339<br>与/Caa 发展/Na","精心/VH 培育/VC 下/Ng ,/COMMACATEGORY<br>柬中/Nc/1.589 友谊/Na/3.433<br>不断/VH/1.187 加深/VJ/2.478<br>。/PERIODCATEGORY 柬埔寨/Nc/2.354<br><b>人民/Na</b> 感谢/Nv/2.130<br>中国/Na/1.783 多/VH 年/Nf<br>来/D 对/P 柬/b/2.513 和平/VH/1.339<br>与/Caa 发展/Na","ML"
"人民/Na/XIN_CMN_20001022_wpr/29677",-0.0904715707956475,0.0242342372273249,"人民","XIN","2000","贡献/Na 。/PERIODCATEGORY<br>迟浩/Nb 田/Na 副主席/Na 的/DE<br>主要/D 随行/VA/1.426 人员/Na<br>中国/Na/1.783 <b>人民/Na</b><br>解放军/Na/4.297 副总/Na/3.318<br>参/VC 谋/VC/2.278 长熊光楷/Nb<br>上将/Na 、/PAUSECATEGORY<br>总/A/1.193 政治部/Nc/3.141<br>副主任/Na/1.126","贡献/Na 。/PERIODCATEGORY<br>迟浩/Nb 田/Na 副主席/Na 的/DE<br>主要/D 随行/VA/1.426 人员/Na<br>中国/Na/1.783 <b>人民/Na</b><br>解放军/Na/4.297 副总/Na/3.318<br>参/VC 谋/VC/2.278 长熊光楷/Nb<br>上将/Na 、/PAUSECATEGORY<br>总/A/1.193 政治部/Nc/3.141<br>副主任/Na/1.126","ML"
"人民/Na/XIN_CMN_20001106_wpr/255",0.00319490821608586,-0.00624947675095691,"人民","XIN","2000","发生/Nv 。/PERIODCATEGORY<br>假冒/VC 伪劣商品/Na 横行/Nv ,/COMMACATEGORY<br>严重/Nv 损害/Na 国家/Na/1.061<br>和/Caa/1.101 <b>人民/Na</b><br>利益/VC/3.181 ,/COMMACATEGORY<br>危害/Na/2.166 人民/Na/2.092<br>的/DE 生命/Na/2.548 和/Caa/1.101<br>财产/Na/3.076 安全/Na/1.268<br>,/COMMACATEGORY","发生/Nv 。/PERIODCATEGORY<br>假冒/VC 伪劣商品/Na 横行/Nv ,/COMMACATEGORY<br>严重/Nv 损害/Na 国家/Na/1.061<br>和/Caa/1.101 <b>人民/Na</b><br>利益/VC/3.181 ,/COMMACATEGORY<br>危害/Na/2.166 人民/Na/2.092<br>的/DE 生命/Na/2.548 和/Caa/1.101<br>财产/Na/3.076 安全/Na/1.268<br>,/COMMACATEGORY","ML"
"人民/Na/XIN_CMN_20010103_wpr/33872",-0.0748286003172524,0.00897739627578662,"人民","XIN","2001","常务/A/1.044 委员会/Nc 第十九/Neu<br>次/Nf 会/D 议/VE/1.102 审议/VC<br>通过/VC ,/COMMACATEGORY<br>中华/Nc/3.932 <b>人民/Na</b><br>共和国/Na/4.821 主席/Na/1.135<br>江泽民/Nb/1.604 发布/VE/1.087<br>命令/Na 予以/D 施/VC 行/VA<br>。/PERIODCATEGORY 《/PARENTHESISCATEGORY/1.533","常务/A/1.044 委员会/Nc 第十九/Neu<br>次/Nf 会/D 议/VE/1.102 审议/VC<br>通过/VC ,/COMMACATEGORY<br>中华/Nc/3.932 <b>人民/Na</b><br>共和国/Na/4.821 主席/Na/1.135<br>江泽民/Nb/1.604 发布/VE/1.087<br>命令/Na 予以/D 施/VC 行/VA<br>。/PERIODCATEGORY 《/PARENTHESISCATEGORY/1.533","ML"
"人民/Na/XIN_CMN_20030521_wpr/74632",-0.0750354708571672,-0.0247198095964692,"人民","XIN","2003","(/PARENTHESISCATEGORY<br>记者/Na 陈俊锋/Nb )/PARENTHESISCATEGORY<br>杜尚别/Na 消息/Na :/COLONCATEGORY<br>塔吉克斯坦/Nb 执政/VA/1.086<br>的/DE <b>人民/Na</b> 民主党/Nb<br>第一/Neu 副/Nf/1.030 主席/Na/1.135<br>达弗拉托夫/Nb 21日/Nd 说/VE<br>,/COMMACATEGORY 俄罗斯/Na<br>军队/Na/1.780","(/PARENTHESISCATEGORY<br>记者/Na 陈俊锋/Nb )/PARENTHESISCATEGORY<br>杜尚别/Na 消息/Na :/COLONCATEGORY<br>塔吉克斯坦/Nb 执政/VA/1.086<br>的/DE <b>人民/Na</b> 民主党/Nb<br>第一/Neu 副/Nf/1.030 主席/Na/1.135<br>达弗拉托夫/Nb 21日/Nd 说/VE<br>,/COMMACATEGORY 俄罗斯/Na<br>军队/Na/1.780","ML"
"人民/Na/XIN_CMN_20001230_wpr/58020",0.0191427692642105,-0.0428225721006239,"人民","XIN","2000","南/Ncd 省/Nc 群众/Na/3.391<br>文化/Na 活动/Na 高潮迭起/VH ,/COMMACATEGORY<br>全省/Na 各/Nes/1.123 族/Na/3.668<br><b>人民/Na</b> 正/D 以/P<br>走进/VCL 新世/Nb/1.806 纪/Nb<br>的/DE 喜悦/Na 心情/Na 与/Caa<br>创造/VC","南/Ncd 省/Nc 群众/Na/3.391<br>文化/Na 活动/Na 高潮迭起/VH ,/COMMACATEGORY<br>全省/Na 各/Nes/1.123 族/Na/3.668<br><b>人民/Na</b> 正/D 以/P<br>走进/VCL 新世/Nb/1.806 纪/Nb<br>的/DE 喜悦/Na 心情/Na 与/Caa<br>创造/VC","ML"
