"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"态度/Na/XIN_CMN_20030531_wpr/7046",-0.0393907470507942,-0.000359914222013563,"态度","XIN","2003","投资/VC 的/DE 步伐/Na 。/PERIODCATEGORY<br>“/PARENTHESISCATEGORY<br>中国/Nc 对待/VC/4.868 疫情/Na<br>的/DE 严肃/Nv/3.657 <b>态度/Na</b><br>使/VL 我们/Nh 对/P/1.413<br>防治/VC 非典/Na 的/DE 结果/Na<br>非常/Dfa/1.772 乐观/VH/4.435<br>,/COMMACATEGORY","投资/VC 的/DE 步伐/Na 。/PERIODCATEGORY<br>“/PARENTHESISCATEGORY<br>中国/Nc 对待/VC/4.868 疫情/Na<br>的/DE 严肃/Nv/3.657 <b>态度/Na</b><br>使/VL 我们/Nh 对/P/1.413<br>防治/VC 非典/Na 的/DE 结果/Na<br>非常/Dfa/1.772 乐观/VH/4.435<br>,/COMMACATEGORY","ML"
"立场/Na/ZBN_CMN_20010126_wpr/2946",0.0176841503838199,-0.00722328027908369,"立场","ZBN","2001","迫使/VL/1.387 民进党/Nb/1.913<br>早日/D/1.153 回归/VCL “/PARENTHESISCATEGORY<br>一/Neu 中原则/Na/4.435 ”/PARENTHESISCATEGORY<br>的/DE 政策/Na/1.726 <b>立场/Na</b><br>。/PERIODCATEGORY 基于/P/3.241<br>港台/Nc/2.387 关系/Na 从属/Na<br>于/P 两岸/Nc/1.943 关系/Na<br>的/DE 结构/Na","迫使/VL/1.387 民进党/Nb/1.913<br>早日/D/1.153 回归/VCL “/PARENTHESISCATEGORY<br>一/Neu 中原则/Na/4.435 ”/PARENTHESISCATEGORY<br>的/DE 政策/Na/1.726 <b>立场/Na</b><br>。/PERIODCATEGORY 基于/P/3.241<br>港台/Nc/2.387 关系/Na 从属/Na<br>于/P 两岸/Nc/1.943 关系/Na<br>的/DE 结构/Na","SG"
"态度/Na/CNA_CMN_20001010_wpr/112729",0.0055924599050094,-0.00647273007490218,"态度","CNA","2000","中共/Nb/1.038 称/VG 马赖/Nb<br>参加/VC 论坛/Na 不/D 表示/VE<br>对/P/1.413 台/Nc 问题/Na/1.221<br><b>态度/Na</b> 改变/Na/2.505<br>(/PARENTHESISCATEGORY<br>中央社/Nc 北京/Nc 十/Neu 日/Nf<br>电/Na )/PARENTHESISCATEGORY<br>中共/Nb/1.038 外交部/Nc","中共/Nb/1.038 称/VG 马赖/Nb<br>参加/VC 论坛/Na 不/D 表示/VE<br>对/P/1.413 台/Nc 问题/Na/1.221<br><b>态度/Na</b> 改变/Na/2.505<br>(/PARENTHESISCATEGORY<br>中央社/Nc 北京/Nc 十/Neu 日/Nf<br>电/Na )/PARENTHESISCATEGORY<br>中共/Nb/1.038 外交部/Nc","TW"
"立场/Na/XIN_CMN_20010115_wpr/40927",0.0215753756946397,-0.0127956972676287,"立场","XIN","2001","太平洋/Nc 岛国/Na 论坛/Na 涉台/Na/3.446<br>问题/Na/2.177 上/Ncd/1.525<br>支持/Nv/2.293 中方/Na/3.013<br>的/DE 正义/Na/2.516 <b>立场/Na</b><br>表示/Nv/1.936 赞赏/Nv/4.151<br>。/PERIODCATEGORY 外交部/Nc/1.308<br>副部长/Na 杨洁篪/Nb 等/Cab 会见/VC<br>时/Ng 在座/VA","太平洋/Nc 岛国/Na 论坛/Na 涉台/Na/3.446<br>问题/Na/2.177 上/Ncd/1.525<br>支持/Nv/2.293 中方/Na/3.013<br>的/DE 正义/Na/2.516 <b>立场/Na</b><br>表示/Nv/1.936 赞赏/Nv/4.151<br>。/PERIODCATEGORY 外交部/Nc/1.308<br>副部长/Na 杨洁篪/Nb 等/Cab 会见/VC<br>时/Ng 在座/VA","ML"
"态度/Na/ZBN_CMN_20001205_wpr/35669",-0.0387557193082291,-0.0103683445020451,"态度","ZBN","2000","的/DE 本质/Na 是/SHI “/PARENTHESISCATEGORY<br>高/VH 风险/Na ”/PARENTHESISCATEGORY<br>。/PERIODCATEGORY 审慎/VH/4.943<br>的/DE <b>态度/Na</b> 表明/VE/2.125<br>投资/Na 者/Na 开始/VH 变得/VJ<br>冷静/VH/3.874 和/Caa 现实/Na/1.432<br>，/COMMACATEGORY 这/Nep","的/DE 本质/Na 是/SHI “/PARENTHESISCATEGORY<br>高/VH 风险/Na ”/PARENTHESISCATEGORY<br>。/PERIODCATEGORY 审慎/VH/4.943<br>的/DE <b>态度/Na</b> 表明/VE/2.125<br>投资/Na 者/Na 开始/VH 变得/VJ<br>冷静/VH/3.874 和/Caa 现实/Na/1.432<br>，/COMMACATEGORY 这/Nep","SG"
"态度/Na/CNA_CMN_20001116_wpr/143177",0.0564234594209298,-0.0554962135407161,"态度","CNA","2000","不信任案/Na/2.361 投赞/Na 成/VG<br>票/Na 在/P 内/Ncd 的/DE 支持/Nv/1.136<br>不信任案/Na/2.361 的/Na/1.070<br><b>态度/Na</b> 。/PERIODCATEGORY<br>加籐/Na/1.447 今天/Nd 在/P<br>他/Nh 所/D 领导/Na 的/DE 「/PARENTHESISCATEGORY<br>加籐/Na/1.447","不信任案/Na/2.361 投赞/Na 成/VG<br>票/Na 在/P 内/Ncd 的/DE 支持/Nv/1.136<br>不信任案/Na/2.361 的/Na/1.070<br><b>态度/Na</b> 。/PERIODCATEGORY<br>加籐/Na/1.447 今天/Nd 在/P<br>他/Nh 所/D 领导/Na 的/DE 「/PARENTHESISCATEGORY<br>加籐/Na/1.447","TW"
"态度/Na/CNA_CMN_20001213_wpr/119118",0.0229177722586665,0.0471587277841654,"态度","CNA","2000","基于/P 选举/VC 的/DE 政治/Na<br>考量/VE/1.559 而/Cbb 採取/VC/3.359<br>敷衍/VC/4.241 应付/VC 的/DE<br><b>态度/Na</b> 。/PERIODCATEGORY<br>文告/Na 最后/Ncd 指出/VE ,/COMMACATEGORY<br>当政/Nv/2.741 者/Na 应当/D<br>审时度势/VA ,/COMMACATEGORY","基于/P 选举/VC 的/DE 政治/Na<br>考量/VE/1.559 而/Cbb 採取/VC/3.359<br>敷衍/VC/4.241 应付/VC 的/DE<br><b>态度/Na</b> 。/PERIODCATEGORY<br>文告/Na 最后/Ncd 指出/VE ,/COMMACATEGORY<br>当政/Nv/2.741 者/Na 应当/D<br>审时度势/VA ,/COMMACATEGORY","TW"
"态度/Na/XIN_CMN_20001205_wpr/32765",-0.00580754739228809,-0.0136630612834043,"态度","XIN","2000","东/Ncd 帝汶/Nc 维持/Nv/1.113<br>秩序/Na 。/PERIODCATEGORY<br>印尼/Na 政府/Na 对/P/1.413<br>澳大利亚/Nc 的/DE <b>态度/Na</b><br>表示/VE 不满/VK/1.601 ,/COMMACATEGORY<br>随后/Nd 两国/Nc 中断/VC 了/Di<br>军事/Na 合作/VH 和/Caa","东/Ncd 帝汶/Nc 维持/Nv/1.113<br>秩序/Na 。/PERIODCATEGORY<br>印尼/Na 政府/Na 对/P/1.413<br>澳大利亚/Nc 的/DE <b>态度/Na</b><br>表示/VE 不满/VK/1.601 ,/COMMACATEGORY<br>随后/Nd 两国/Nc 中断/VC 了/Di<br>军事/Na 合作/VH 和/Caa","ML"
"态度/Na/ZBN_CMN_20001004_wpr/23024",-0.0491760106492216,-0.00502669372055568,"态度","ZBN","2000","新/VH 的/DE 千/Neu 年/Nf<br>里/Ng 都/D 能/D 以/P/1.509<br>务实/VH/4.951 的/DE <b>态度/Na</b><br>对待/VC/4.868 与/Caa 中国/Na<br>的/DE 关系/Na ，/COMMACATEGORY<br>都/D 以/P/1.509 美国/Na 的/DE","新/VH 的/DE 千/Neu 年/Nf<br>里/Ng 都/D 能/D 以/P/1.509<br>务实/VH/4.951 的/DE <b>态度/Na</b><br>对待/VC/4.868 与/Caa 中国/Na<br>的/DE 关系/Na ，/COMMACATEGORY<br>都/D 以/P/1.509 美国/Na 的/DE","SG"
"态度/Na/XIN_CMN_20001102_wpr/89700",-0.143670305920044,0.014508444273573,"态度","XIN","2000","渐渐/D 地/DE 有/V_2 些/Nf<br>不耐烦/VH/2.025 起来/VC 。/PERIODCATEGORY<br>优抚股/Na/5.529 对/Na/2.793<br>李志信/Nb/4.836 <b>态度/Na</b><br>的/DE 变化/Na/1.595 ,/COMMACATEGORY<br>引起/VC 了/Di 蔡绍福/Nb 的/DE<br>不安/VH ,/COMMACATEGORY<br>他/Nh","渐渐/D 地/DE 有/V_2 些/Nf<br>不耐烦/VH/2.025 起来/VC 。/PERIODCATEGORY<br>优抚股/Na/5.529 对/Na/2.793<br>李志信/Nb/4.836 <b>态度/Na</b><br>的/DE 变化/Na/1.595 ,/COMMACATEGORY<br>引起/VC 了/Di 蔡绍福/Nb 的/DE<br>不安/VH ,/COMMACATEGORY<br>他/Nh","ML"
