"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"仪式/Na/XIN_CMN_20030508_wpr/21245",-0.000795580600034875,-0.0364883904698249,"仪式","XIN","2003","的/DE 抗/VJ “/PARENTHESISCATEGORY<br>非典/Na ”/PARENTHESISCATEGORY<br>医用物/Na 资/VL ,/COMMACATEGORY<br>其/Nep 交接/VC/5.413 <b>仪式/Na</b><br>8日/Nd 在/P 北京/Nc 举行/VC/3.406<br>。/PERIODCATEGORY 这/Nep<br>批/Nf 物资/Na/2.088 主要/D<br>包括/VK","的/DE 抗/VJ “/PARENTHESISCATEGORY<br>非典/Na ”/PARENTHESISCATEGORY<br>医用物/Na 资/VL ,/COMMACATEGORY<br>其/Nep 交接/VC/5.413 <b>仪式/Na</b><br>8日/Nd 在/P 北京/Nc 举行/VC/3.406<br>。/PERIODCATEGORY 这/Nep<br>批/Nf 物资/Na/2.088 主要/D<br>包括/VK","ML"
"庆典/Na/XIN_CMN_20030920_wpr/9662",0.135752823223494,-0.0648662809353274,"庆典","XIN","2003","名/Nf 各/Nes 类/Nf 高级/VH<br>专门/VH 人才/Na 。/PERIODCATEGORY<br>校长/Na 徐复铭/Nb/8.637 在/P<br><b>庆典/Na</b> 上/Ncd/1.149<br>提出/VC 了/Di 新/VH 的/DE<br>发展/Na 目标/Na :/COLONCATEGORY<br>到/VCL 本/Nes/1.121","名/Nf 各/Nes 类/Nf 高级/VH<br>专门/VH 人才/Na 。/PERIODCATEGORY<br>校长/Na 徐复铭/Nb/8.637 在/P<br><b>庆典/Na</b> 上/Ncd/1.149<br>提出/VC 了/Di 新/VH 的/DE<br>发展/Na 目标/Na :/COLONCATEGORY<br>到/VCL 本/Nes/1.121","ML"
"仪式/Na/CNA_CMN_20001214_wpr/159055",-0.0961216227578394,-0.106304393569861,"仪式","CNA","2000","银行/Nc 签订/VC/1.316 「/PARENTHESISCATEGORY<br>政府/Nc 公务/Na 卡/Na 及/Caa<br>採购卡/Na/4.476 」/PARENTHESISCATEGORY<br>签约/Nv/6.032 <b>仪式/Na</b><br>,/COMMACATEGORY 凯悦/Nb/2.270<br>饭店/Nc/1.687 三楼/Nc/1.798<br>宴会厅/Nc B/FW 厅/Nc 。/PERIODCATEGORY<br>--/DASHCATEGORY 十四时/Nd","银行/Nc 签订/VC/1.316 「/PARENTHESISCATEGORY<br>政府/Nc 公务/Na 卡/Na 及/Caa<br>採购卡/Na/4.476 」/PARENTHESISCATEGORY<br>签约/Nv/6.032 <b>仪式/Na</b><br>,/COMMACATEGORY 凯悦/Nb/2.270<br>饭店/Nc/1.687 三楼/Nc/1.798<br>宴会厅/Nc B/FW 厅/Nc 。/PERIODCATEGORY<br>--/DASHCATEGORY 十四时/Nd","TW"
"典礼/Na/CNA_CMN_20010130_wpr/80692",-0.01850595488849,-0.0171571503379065,"典礼","CNA","2001","公/A 室/Nc 主任/Na 现职/Na<br>转任/VG 教育部/Nc/1.466 人事处/Nc/4.142<br>处长/Na/1.913 。/PERIODCATEGORY<br>交接/VC/5.867 <b>典礼/Na</b><br>下午/Nd/2.008 在/P 教育部/Nc/1.466<br>五楼/Nc/3.871 大礼堂/Nc/4.663<br>举行/VC/3.168 ,/COMMACATEGORY<br>由于/Cbb 吴三/Nb 灵/VH","公/A 室/Nc 主任/Na 现职/Na<br>转任/VG 教育部/Nc/1.466 人事处/Nc/4.142<br>处长/Na/1.913 。/PERIODCATEGORY<br>交接/VC/5.867 <b>典礼/Na</b><br>下午/Nd/2.008 在/P 教育部/Nc/1.466<br>五楼/Nc/3.871 大礼堂/Nc/4.663<br>举行/VC/3.168 ,/COMMACATEGORY<br>由于/Cbb 吴三/Nb 灵/VH","TW"
"仪式/Na/XIN_CMN_20030826_wpr/77063",-0.0699572501214596,-0.0252458796299859,"仪式","XIN","2003","个/Nf 小组/Na 中/Ng 任/VL<br>挑/VC 一/Neu 个/Nf 。/PERIODCATEGORY<br>出席/Nv/3.321 抽签/Nv/5.207<br><b>仪式/Na</b> 的/DE 中国/Na<br>男篮/Na/1.604 副领队/Na/4.111<br>白喜林/Nb 毫/D 不/D 犹豫/Nv<br>地/DE 选择/Na","个/Nf 小组/Na 中/Ng 任/VL<br>挑/VC 一/Neu 个/Nf 。/PERIODCATEGORY<br>出席/Nv/3.321 抽签/Nv/5.207<br><b>仪式/Na</b> 的/DE 中国/Na<br>男篮/Na/1.604 副领队/Na/4.111<br>白喜林/Nb 毫/D 不/D 犹豫/Nv<br>地/DE 选择/Na","ML"
"仪式/Na/CNA_CMN_20010125_wpr/18696",0.0212571724623476,-0.00648150235097811,"仪式","CNA","2001","在/P 二十八/Neu 日/Nf 上午/Nd/1.730<br>的/DE 良辰/Nd/5.392 吉时/Nb/5.903<br>举行/VC/3.406 开工/Nv/4.692<br>拜拜/Nv/4.699 <b>仪式/Na</b><br>,/COMMACATEGORY 虽然/Cbb<br>是/SHI 高科技/Na 厂商/Na ,/COMMACATEGORY<br>对于/P 中国/Na 传统/Na/1.118<br>敬/VJ/3.364","在/P 二十八/Neu 日/Nf 上午/Nd/1.730<br>的/DE 良辰/Nd/5.392 吉时/Nb/5.903<br>举行/VC/3.406 开工/Nv/4.692<br>拜拜/Nv/4.699 <b>仪式/Na</b><br>,/COMMACATEGORY 虽然/Cbb<br>是/SHI 高科技/Na 厂商/Na ,/COMMACATEGORY<br>对于/P 中国/Na 传统/Na/1.118<br>敬/VJ/3.364","TW"
"仪式/Na/XIN_CMN_20001016_wpr/2476",-0.00809013968376395,-0.0742776301093875,"仪式","XIN","2000","大法官/Na 埃尔内斯/Nb 特/D ./FW<br>萨卡拉/Nb 参加/VC/2.160 了/Di<br>会见/VC/1.542 和/Caa 签字/Nv/6.893<br><b>仪式/Na</b> 。/PERIODCATEGORY<br>(/PARENTHESISCATEGORY<br>今日/Nd/1.124 新闻/Na )/PARENTHESISCATEGORY<br>上海/Nc 房管/Na 所/D 整体/D<br>转制/Na","大法官/Na 埃尔内斯/Nb 特/D ./FW<br>萨卡拉/Nb 参加/VC/2.160 了/Di<br>会见/VC/1.542 和/Caa 签字/Nv/6.893<br><b>仪式/Na</b> 。/PERIODCATEGORY<br>(/PARENTHESISCATEGORY<br>今日/Nd/1.124 新闻/Na )/PARENTHESISCATEGORY<br>上海/Nc 房管/Na 所/D 整体/D<br>转制/Na","ML"
"仪式/Na/XIN_CMN_20010112_wpr/12488",0.00907902866174707,-0.020428279725344,"仪式","XIN","2001","成立/VC/1.765 ;/SEMICOLONCATEGORY<br>七/Neu 、/PAUSECATEGORY<br>河北省/Nc 体育/Na 局4/Na/7.002<br>月/Na 举行/VC/3.406 挂牌/VA/3.412<br><b>仪式/Na</b> ;/SEMICOLONCATEGORY<br>八/Neu 、/PAUSECATEGORY<br>河北/Nc 天宇/Na 排球/Na 俱乐部/Nc/1.469<br>男队/Na 10月/Nd 在/P","成立/VC/1.765 ;/SEMICOLONCATEGORY<br>七/Neu 、/PAUSECATEGORY<br>河北省/Nc 体育/Na 局4/Na/7.002<br>月/Na 举行/VC/3.406 挂牌/VA/3.412<br><b>仪式/Na</b> ;/SEMICOLONCATEGORY<br>八/Neu 、/PAUSECATEGORY<br>河北/Nc 天宇/Na 排球/Na 俱乐部/Nc/1.469<br>男队/Na 10月/Nd 在/P","ML"
"仪式/Na/XIN_CMN_20030708_wpr/72523",-0.019519474043786,-0.0558207968042115,"仪式","XIN","2003","由/P/1.220 南非/Nc 前总统/Na<br>曼德拉/Nb 主持/Na/4.653 的/DE<br>布隆迪/Nb/1.480 和平/Nc 协议/Na/1.837<br>签字/Nv/6.893 <b>仪式/Na</b><br>。/PERIODCATEGORY 回国/VA<br>途中/Nc ,/COMMACATEGORY<br>克林顿/Nb 在/P 埃及/Nc 作/VC<br>短暂/VH 停留/VA","由/P/1.220 南非/Nc 前总统/Na<br>曼德拉/Nb 主持/Na/4.653 的/DE<br>布隆迪/Nb/1.480 和平/Nc 协议/Na/1.837<br>签字/Nv/6.893 <b>仪式/Na</b><br>。/PERIODCATEGORY 回国/VA<br>途中/Nc ,/COMMACATEGORY<br>克林顿/Nb 在/P 埃及/Nc 作/VC<br>短暂/VH 停留/VA","ML"
"仪式/Na/XIN_CMN_20010108_wpr/37483",0.0470771647136047,-0.132607828125949,"仪式","XIN","2001","分别/D 赠送给/VD/2.198 安徽/Nc<br>省/Nc 科协/Nb/2.453 和/Caa<br>云南省/Nc/1.110 科协/Nb/2.453<br>。/PERIODCATEGORY 启动/Nv/4.689<br><b>仪式/Na</b> 后/Ng/1.332<br>,/COMMACATEGORY 一/Neu<br>辆/Nf 奔赴/VCL/2.427 渡江/VA<br>战役/Na 前/Ng 总/A 旧址/Nc/1.914","分别/D 赠送给/VD/2.198 安徽/Nc<br>省/Nc 科协/Nb/2.453 和/Caa<br>云南省/Nc/1.110 科协/Nb/2.453<br>。/PERIODCATEGORY 启动/Nv/4.689<br><b>仪式/Na</b> 后/Ng/1.332<br>,/COMMACATEGORY 一/Neu<br>辆/Nf 奔赴/VCL/2.427 渡江/VA<br>战役/Na 前/Ng 总/A 旧址/Nc/1.914","ML"
