"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"军队/Na/ZBN_CMN_20001202_wpr/1093",-0.123146241586093,0.209356550391291,"军队","ZBN","2000","就/D 有/V_2 “/PARENTHESISCATEGORY<br>大跃进/VH ”/PARENTHESISCATEGORY<br>倾向/Na ，/COMMACATEGORY<br>现在/Nd 又/D 成立/VC <b>军队/Na</b><br>来/VA “/PARENTHESISCATEGORY<br>放/VC 卫星/Na ”/PARENTHESISCATEGORY<br>，/COMMACATEGORY 以后/Ng<br>准/VE/1.037 还/D 少不了/VJ","就/D 有/V_2 “/PARENTHESISCATEGORY<br>大跃进/VH ”/PARENTHESISCATEGORY<br>倾向/Na ，/COMMACATEGORY<br>现在/Nd 又/D 成立/VC <b>军队/Na</b><br>来/VA “/PARENTHESISCATEGORY<br>放/VC 卫星/Na ”/PARENTHESISCATEGORY<br>，/COMMACATEGORY 以后/Ng<br>准/VE/1.037 还/D 少不了/VJ","SG"
"陆军/Na/CNA_CMN_20001123_wpr/81846",-0.111213643545381,-0.0542996756540191,"陆军","CNA","2000",")/PARENTHESISCATEGORY<br>。/PERIODCATEGORY 曼谷邮报/Nb/3.315<br>:/COLONCATEGORY 缅甸/Nc/1.847<br>逃亡/Nv 者/Na 掉入/VCL/4.014<br>陷阱/Nc/8.433 泰/Nc/1.701<br><b>陆军/Na</b> 封锁/VC/1.403<br>边境/Nc/1.572 (/PARENTHESISCATEGORY<br>曼谷/Nc/1.112 )/PARENTHESISCATEGORY<br>。/PERIODCATEGORY 民族/Na<br>日报/Na :/COLONCATEGORY<br>缅甸/Nc/1.847",")/PARENTHESISCATEGORY<br>。/PERIODCATEGORY 曼谷邮报/Nb/3.315<br>:/COLONCATEGORY 缅甸/Nc/1.847<br>逃亡/Nv 者/Na 掉入/VCL/4.014<br>陷阱/Nc/8.433 泰/Nc/1.701<br><b>陆军/Na</b> 封锁/VC/1.403<br>边境/Nc/1.572 (/PARENTHESISCATEGORY<br>曼谷/Nc/1.112 )/PARENTHESISCATEGORY<br>。/PERIODCATEGORY 民族/Na<br>日报/Na :/COLONCATEGORY<br>缅甸/Nc/1.847","TW"
"军队/Na/XIN_CMN_20001007_wpr/20209",-0.0406810755933067,-0.0222845646356762,"军队","XIN","2000","当晚/Nd ,/COMMACATEGORY<br>南斯拉夫/Nc/3.190 军队/Na/2.642<br>总/A/1.820 参谋长/Na/3.955<br>帕夫科/Na/6.438 维奇/Nb/3.104<br>代表/Na 南/Ncd/1.676 <b>军队/Na</b><br>祝贺/Nv 科什图/Na/4.040 尼察/Nb/3.605<br>在/P 总统/Na 选举/VC 中/Ng<br>获胜/VH 。/PERIODCATEGORY<br>他/Nh","当晚/Nd ,/COMMACATEGORY<br>南斯拉夫/Nc/3.190 军队/Na/2.642<br>总/A/1.820 参谋长/Na/3.955<br>帕夫科/Na/6.438 维奇/Nb/3.104<br>代表/Na 南/Ncd/1.676 <b>军队/Na</b><br>祝贺/Nv 科什图/Na/4.040 尼察/Nb/3.605<br>在/P 总统/Na 选举/VC 中/Ng<br>获胜/VH 。/PERIODCATEGORY<br>他/Nh","ML"
"部队/Na/ZBN_CMN_20010115_wpr/5274",-0.0621754230954448,-0.0818293050905099,"部队","ZBN","2001","，/COMMACATEGORY 佐哈茨保/Nb<br>罗斯/Nb 坚持/VK ，/COMMACATEGORY<br>没有/VJ 一/Neu 名/Nf 在/P<br>KFOR/FW/6.050 <b>部队/Na</b><br>的/DE 希腊/A/1.773 士兵/Na/3.004<br>感到/VK 是/SHI 被迫/VL 在/P<br>该/Nes 地区/Nc 服务/Na","，/COMMACATEGORY 佐哈茨保/Nb<br>罗斯/Nb 坚持/VK ，/COMMACATEGORY<br>没有/VJ 一/Neu 名/Nf 在/P<br>KFOR/FW/6.050 <b>部队/Na</b><br>的/DE 希腊/A/1.773 士兵/Na/3.004<br>感到/VK 是/SHI 被迫/VL 在/P<br>该/Nes 地区/Nc 服务/Na","SG"
"部队/Na/CNA_CMN_20001204_wpr/86461",-0.0311678215481993,-0.0319961804389587,"部队","CNA","2000","总监/Na 洛/Nc 克逊/Nb ,/COMMACATEGORY<br>调查局/Nc 长奥比尼/Nb ,/COMMACATEGORY<br>以及/Caa 菲律宾/Nc/1.875 武装/VC/4.641<br><b>部队/Na</b> 情报/Na/1.584<br>首长/Na/1.542 加林林/Nb/5.762<br>等/Cab 三/Neu 人/Na 都/D<br>出国/VA ,/COMMACATEGORY<br>可能/D","总监/Na 洛/Nc 克逊/Nb ,/COMMACATEGORY<br>调查局/Nc 长奥比尼/Nb ,/COMMACATEGORY<br>以及/Caa 菲律宾/Nc/1.875 武装/VC/4.641<br><b>部队/Na</b> 情报/Na/1.584<br>首长/Na/1.542 加林林/Nb/5.762<br>等/Cab 三/Neu 人/Na 都/D<br>出国/VA ,/COMMACATEGORY<br>可能/D","TW"
"军队/Na/XIN_CMN_20030402_wpr/62993",-0.0352256377914234,-0.0219383523653349,"军队","XIN","2003","援引/VC 军方/Na/1.108 发/VD<br>言/VE 人/Na 的/DE 声明/Na/1.097<br>说/VE ,/COMMACATEGORY<br>伊拉克/Nc/3.193 <b>军队/Na</b><br>在/P 巴士/Na 拉/VC/1.017<br>的/DE 阿布海/Nb 西/Ncd 地区/Nc<br>击落/VC/1.570 了/Di 联军/Na/2.361","援引/VC 军方/Na/1.108 发/VD<br>言/VE 人/Na 的/DE 声明/Na/1.097<br>说/VE ,/COMMACATEGORY<br>伊拉克/Nc/3.193 <b>军队/Na</b><br>在/P 巴士/Na 拉/VC/1.017<br>的/DE 阿布海/Nb 西/Ncd 地区/Nc<br>击落/VC/1.570 了/Di 联军/Na/2.361","ML"
"军队/Na/XIN_CMN_20030506_wpr/31348",-0.0207299329774466,0.00425348626896709,"军队","XIN","2003","维持/VJ 那里/Ncd/1.945 的/DE<br>社会/Na 秩序/Na 。/PERIODCATEGORY<br>拉霍伊/Nb/4.359 表示/VE ,/COMMACATEGORY<br>西班牙/Nc/1.075 <b>军队/Na</b><br>希望/Na 在/P 英国/Nc/1.543<br>负责/Nv/1.219 的/DE 伊拉克/Nc/3.193<br>南部/Ncd/1.717 辖区/Nc 组建/VC/2.363<br>一/Neu","维持/VJ 那里/Ncd/1.945 的/DE<br>社会/Na 秩序/Na 。/PERIODCATEGORY<br>拉霍伊/Nb/4.359 表示/VE ,/COMMACATEGORY<br>西班牙/Nc/1.075 <b>军队/Na</b><br>希望/Na 在/P 英国/Nc/1.543<br>负责/Nv/1.219 的/DE 伊拉克/Nc/3.193<br>南部/Ncd/1.717 辖区/Nc 组建/VC/2.363<br>一/Neu","ML"
"军队/Na/XIN_CMN_20030824_wpr/23603",-0.0550744002654267,-0.017557568790845,"军队","XIN","2003","./FW 穆罕默德/Nb/3.192 在/P<br>集会/Na/1.135 上/Ncd 说/VE<br>,/COMMACATEGORY 自/P 从/P<br>美英/Nb/3.924 <b>军队/Na</b><br>今年/Nd 4月/Nd/1.037 占领/VC/4.061<br>伊拉克/Nc/3.193 以来/Ng ,/COMMACATEGORY<br>已/D 有/V_2 400多/Neu 名/Nf","./FW 穆罕默德/Nb/3.192 在/P<br>集会/Na/1.135 上/Ncd 说/VE<br>,/COMMACATEGORY 自/P 从/P<br>美英/Nb/3.924 <b>军队/Na</b><br>今年/Nd 4月/Nd/1.037 占领/VC/4.061<br>伊拉克/Nc/3.193 以来/Ng ,/COMMACATEGORY<br>已/D 有/V_2 400多/Neu 名/Nf","ML"
"部队/Na/CNA_CMN_20001021_wpr/123297",-0.0336393436132578,-0.00956386855840985,"部队","CNA","2000","在/P 向/P/1.044 以色列/Nc/1.747<br>阵地/Nc/1.899 丢掷/VC 石块/Na/1.455<br>后/Ng ,/COMMACATEGORY<br>遭到/P/1.307 以色列/Nc/1.747<br><b>部队/Na</b> 开火/VA/3.418<br>,/COMMACATEGORY 纳嘉/Nb/5.762<br>和/Caa/1.582 这/Nep 名/Nf<br>伤者/Na 当时/Nd 均/D 在/P","在/P 向/P/1.044 以色列/Nc/1.747<br>阵地/Nc/1.899 丢掷/VC 石块/Na/1.455<br>后/Ng ,/COMMACATEGORY<br>遭到/P/1.307 以色列/Nc/1.747<br><b>部队/Na</b> 开火/VA/3.418<br>,/COMMACATEGORY 纳嘉/Nb/5.762<br>和/Caa/1.582 这/Nep 名/Nf<br>伤者/Na 当时/Nd 均/D 在/P","TW"
"军队/Na/XIN_CMN_20030812_wpr/38870",0.00750364354983253,0.00508145935385588,"军队","XIN","2003","国/Nc/1.402 联合/D 反恐/VA/1.705<br>部队/Na/2.284 的/DE 方法/Na<br>,/COMMACATEGORY 完善/VH<br>了/Di 成员国/Na/1.349 <b>军队/Na</b><br>指挥/Na/2.605 机关/Na/1.007<br>和/Caa/1.195 部/Nc/1.715<br>队/Nf 进行/VC 反恐/VA/1.705<br>特种/A 作战/VA/2.866 的/DE","国/Nc/1.402 联合/D 反恐/VA/1.705<br>部队/Na/2.284 的/DE 方法/Na<br>,/COMMACATEGORY 完善/VH<br>了/Di 成员国/Na/1.349 <b>军队/Na</b><br>指挥/Na/2.605 机关/Na/1.007<br>和/Caa/1.195 部/Nc/1.715<br>队/Nf 进行/VC 反恐/VA/1.705<br>特种/A 作战/VA/2.866 的/DE","ML"
