"id","x","y","variant","corpus","year","text","lect"
"专业/Na/ZBN_CMN_20001215_wpr/23109",-0.0092270079302683,0.0164906067505109,"专业","ZBN","2000","警方 的 证人 提供 的 证据 ， 配合<br>他们 本身 <b>专业</b> 知识 ，<br>对 机长 及 副机 师生 前 的 状况","SG"
"行业/Na/ZBN_CMN_20030525_wpr/65600",0.00953957316284022,-0.0847695344515921,"行业","ZBN","2003","暂时 不 打算 在 这里 进场 。 “ 这<br>个 <b>行业</b> 的 竞争 激烈 。<br>我们 的 焦点 将 放 在","SG"
"专业/Na/CNA_CMN_20001206_wpr/48443",-0.0858688989093451,-0.0652602193673189,"专业","CNA","2000","敏 度 与 灵活度 , 可 让 投资 大众<br>与 <b>专业</b> 经理人 随时 掌握<br>投 资 现况 , 控制 投资 风险","TW"
"行业/Na/XIN_CMN_20030613_wpr/26217",-0.0280510074015079,-0.0137487715517529,"行业","XIN","2003","如 汽车 、 制药 、 健康 食品 、 房地产<br>等 <b>行业</b> 加强 跟踪 监管<br>, 并 加强 对 中介 机构 等","ML"
"专业/Na/ZBN_CMN_20030916_wpr/1990",0.0301039564389132,0.0293863640464873,"专业","ZBN","2003","问候 ， 而 他们 大多 是 年 青 有为<br>的 <b>专业</b> 人士 ， 多数 受<br>英文 教育 。 敬老尊贤 美德 值得","SG"
"专业/Na/CNA_CMN_20030525_wpr/3925",-0.00326056641294697,0.0487690093746905,"专业","CNA","2003","特别 是 负责 因 应 SARS 疫情 的<br>都 是 <b>专业</b> 医学 人员 ，<br>他们 也 要 面对 长久以来 就 存","TW"
"专业/Na/XIN_CMN_20001204_wpr/649",0.106139986635421,0.0618217560304236,"专业","XIN","2000","使用 大学生 干部 时 , 应 充分 考虑<br>个人 的 <b>专业</b> 和 特长 ,<br>对 口 安排 , 发挥 他们 的","ML"
"专业/Na/XIN_CMN_20030720_wpr/40197",0.0741666210601845,-0.26311399338639,"专业","XIN","2003","为期 3 天 的 较量 。 在 率先 进行<br>的 <b>专业</b> 250 CC 组<br>比赛 中 , 2002年 年度 个人 总冠军","ML"
"专业/Na/ZBN_CMN_20030701_wpr/59602",-0.00695292790261591,0.0565273502826316,"专业","ZBN","2003","， 每 名 受训 的 社工 都 将 具 备<br><b>专业</b> 知识 。 中途 转 业者<br>蔡美玲 （ 40 岁 ）","SG"
"专业/Na/XIN_CMN_20030705_wpr/29688",-0.0317623906619772,0.0345798250362081,"专业","XIN","2003","工作 , 根据 收到 的 缔约国 的 提名<br>和 相关 <b>专业</b> 咨询 组织<br>的 评估 意见 , 向 委员会 届 会","ML"
"专业/Na/CNA_CMN_20001016_wpr/67908",-0.0238131919459377,0.0722996605079669,"专业","CNA","2000","座 符合 猫熊 生长 环境 的 专馆 ,<br>再 进行 <b>专业</b> 人员 的 培训<br>便 可 ; 杨胜雄 说 , 猫熊","TW"
"行业/Na/XIN_CMN_20001213_wpr/55037",-0.0328636310371232,-0.0810311193780724,"行业","XIN","2000","和平 作出 积极 努力 。 黄镇东 说 ,<br>我国 公路 <b>行业</b> 将 走 一<br>条 科技 创新 之 路 新华社 长沙","ML"
"行业/Na/XIN_CMN_20030911_wpr/85186",-0.0537556918160062,-0.0608200814596566,"行业","XIN","2003","人士 希望 通过 本次 车展 激发 市场<br>消费 , 带动 <b>行业</b> 复苏<br>。 本 届 车展 将 于 9月 21日 闭幕","ML"
"专业/Na/CNA_CMN_20030523_wpr/18296",0.00278174468597215,0.0368002180317935,"专业","CNA","2003","」 ， 国民党 内 包括 萧万长 ， 有<br>很多 财经 <b>专业</b> 人士 ，<br>也 都 乐于 提供 建言 。 由于 萧万长","TW"
"职业/Na/XIN_CMN_20010117_wpr/44329",0.0116689584747289,0.0290087538261735,"职业","XIN","2001","教育 必修课 , 并 在 相关 课程 中<br>渗透 教师 <b>职业</b> 道德 教育<br>, 教育学 院 、 教师 进修 学校 和","ML"
"专业/Na/CNA_CMN_20030422_wpr/6370",0.0185395683921586,0.020470810793505,"专业","CNA","2003","的 定义 当然 不只 是 学校 用 的 教科书<br>或 <b>专业</b> 书籍 ， 多元化<br>的 杂书 更 能 充实 各 种","TW"
"专业/Na/XIN_CMN_20030612_wpr/72027",0.125575046456193,-0.0257083860636845,"专业","XIN","2003","以及 洛杉矶 新建 的 家 库 体育 中心<br>都 是 <b>专业</b> 足球场 。 新<br>命名 的 费城 林肯金 融 体育场 计划","ML"
"专业/Na/CNA_CMN_20010117_wpr/139841",-0.0598194385824724,-0.19703937139771,"专业","CNA","2001","台商 ( 含 外商 ) , 总计 将 为<br>台湾 <b>专业</b> 经理人 创造 四千五百余<br>个 金饭碗 , 不过 企业 所 需要","TW"
"行业/Na/ZBN_CMN_20030531_wpr/33472",-0.0520885958166922,-0.103590743343368,"行业","ZBN","2003","合作 的 公司 达 20 家 ， 都 是<br>各自 <b>行业</b> 内 的 佼佼者<br>， 包括 新加坡 电信 （ SingTel<br>）","SG"
"专业/Na/XIN_CMN_20001219_wpr/51074",-0.00401581046676678,-0.00240469605618079,"专业","XIN","2000","现代农业 示范 园区 , 又 组织 了 一<br>大 批 <b>专业</b> 协会 、 学会<br>、 基金会 , 帮助 农民 掌握 技术","ML"
"行业/Na/XIN_CMN_20030801_wpr/29000",-0.0476780220847561,-0.008007838900202,"行业","XIN","2003","知名 商号 等 进行 特别 注册 保护 ,<br>对 重点 <b>行业</b> 、 行政区<br>域 类 域名 进行 注册 预留 等 。","ML"
"行业/Na/XIN_CMN_20030708_wpr/81915",-0.0571167448583639,-0.0290101856928166,"行业","XIN","2003","在 数据 存储 设备 、 运输 和 汽车<br>零件 制造 <b>行业</b> 传出 一<br>系列 公司 并购 消息 , 投资 者 认为","ML"
"行业/Na/XIN_CMN_20030912_wpr/75113",-0.0376353409294958,-0.0139512992258647,"行业","XIN","2003","88.4 % 在 外商 投资 企业 工作<br>, 从事 的 <b>行业</b> 主要 分布<br>在 社会 服务业 、 制造业 、 房 地产业","ML"
"专业/Na/ZBN_CMN_20030906_wpr/48529",-0.0156778660986839,0.0446188610410596,"专业","ZBN","2003","重视 这 个 项目 ， 已经 派 了 一<br>组 <b>专业</b> 人员 驻 在 当地<br>负 责 这 项 设计 工作","SG"
"专业/Na/XIN_CMN_20030927_wpr/37300",0.0233624021020038,0.0689162332973645,"专业","XIN","2003","在 成都 签署 协议 , 决定 合作 开展<br>国防 经济 <b>专业</b> 博士 研究生<br>的 培养 工作 。 国防 经济学 是 军事","ML"
"行业/Na/XIN_CMN_20001008_wpr/72496",-0.016556287017381,-0.0545175994574526,"行业","XIN","2000","的 发展 新 空间 , 也 引发 了 国内<br>汽车 <b>行业</b> 新 一 轮 的<br>竞争 。 为 在 激烈 的","ML"
"行业/Na/XIN_CMN_20010129_wpr/44692",-0.028314906836105,-0.0247982533341007,"行业","XIN","2001","总公司 领导 , 总公司 直归 铁道部 领导<br>, 整 个 <b>行业</b> 没有 竞争<br>动力 。 产业 结构 、 产品 结构 不适","ML"
"职业/Na/XIN_CMN_20030626_wpr/61784",0.233845487035771,0.110234768512735,"职业","XIN","2003","。 在 特奥会 城 , 一 位 志愿 者<br>的 <b>职业</b> 是 报社 摄影师<br>。 她 说 , 她 的 报社","ML"
"职业/Na/XIN_CMN_20030402_wpr/74956",0.236750104173204,-0.040994320664788,"职业","XIN","2003","这 位 地道 的 崇明人 是 有 着 35<br>年 <b>职业</b> 生涯 的 “ 老<br>交通 ” 。 上 个 世纪","ML"
"职业/Na/XIN_CMN_20030403_wpr/57236",0.0359787927713056,0.0210979701072589,"职业","XIN","2003","相关 培训 项目 , 配合 已 开始 进行<br>的 ETS <b>职业</b> 英语 考试<br>。 ETS 职业 英语 考试 在 华 独家","ML"
"行业/Na/ZBN_CMN_20001225_wpr/40782",-0.0717078584693893,-0.0546817530274077,"行业","ZBN","2000","经济 放缓 过度 担心 有关 。 过去 市场<br>对 高科技 <b>行业</b> 太过 乐观<br>， 股市 自然 要 进行 盘整 。 至于","SG"
"专业/Na/XIN_CMN_20010114_wpr/9109",-0.0302275790744185,0.0164094983231683,"专业","XIN","2001","仅 1999年 , 全 市非 公有制 经济<br>单位 获得 高级 <b>专业</b> 技术<br>资 格 的 就 达到 17 人 , 中级","ML"
"职业/Na/ZBN_CMN_20030916_wpr/18172",0.0341558600272704,-0.0436402012802013,"职业","ZBN","2003","据 新山 警方 透露 ， 死者 生前 无<br>任何 固定 <b>职业</b> ， 而且<br>在 新加坡 涉及 一 些 活动 ， 相信","SG"
"职业/Na/CNA_CMN_20001119_wpr/74297",0.0696100131350613,-0.0347939485425858,"职业","CNA","2000","再度 大放 光芒 , 继 连 续 拿下 五<br>个 <b>职业</b> 会 冠军 , 今天<br>在 统一 纯 喫茶盃 世界 职业","TW"
"行业/Na/XIN_CMN_20030904_wpr/3984",-0.0372137670260278,-0.017997315633674,"行业","XIN","2003","数控 机床 行业 效率 , 避免 了 美国<br>数控 机床 <b>行业</b> 由于 各<br>厂家 都 希望 自己 的 标准 成为 行业","ML"
"职业/Na/ZBN_CMN_20010131_wpr/21202",0.363918091448962,0.0574834470116594,"职业","ZBN","2001","并 不 容易 。 众 所 周知 ， 目前<br>， <b>职业</b> 戏班 的 出路 主要<br>是 靠 公演 酬戏神 ， 七月","SG"
"专业/Na/CNA_CMN_20001201_wpr/139242",-0.0511730683200175,0.00935330570327242,"专业","CNA","2000","创造 奇蹟 。 891201 两岸 大三通<br>后 陆资 将 比照 <b>专业</b> 外资<br>模式 管理 ( 中央社 记者 陈永昌 台北<br>一日电 )","TW"
"职业/Na/CNA_CMN_20001216_wpr/74214",-0.242022345011292,0.00229777486225761,"职业","CNA","2000","多元化 的 城市 , 人口 组成 多元 ,<br>市 民 <b>职业</b> 类别 融入 科技<br>产业 , 也 使得 新竹市 呈现 更多","TW"
"行业/Na/CNA_CMN_20001228_wpr/107320",-0.0700293869361244,0.0258199074304314,"行业","CNA","2000","保险业 的 资金 是 长期 资金 , 可否<br>依据 其 <b>行业</b> 特 色 ,<br>来 参考 国外 订定 特殊 会计 原则","TW"
"专业/Na/XIN_CMN_20001127_wpr/40205",-0.0409762359648687,-0.00855787039240195,"专业","XIN","2000","和 科研 成果 双 丰收 。 在 现有 43<br>名 <b>专业</b> 技术 干部 中 ,<br>12 人 获得 国家 一 、","ML"
"行业/Na/XIN_CMN_20030420_wpr/6527",-0.0102141416317759,-0.0121864351484743,"行业","XIN","2003",", 军队 和 武警 所属 医院 16 家<br>, 各 <b>行业</b> 所属 医院 14<br>家 , 这些 医院 彼此 之间 缺乏","ML"
"行业/Na/ZBN_CMN_20030715_wpr/32584",-0.0290762021388968,-0.0218946462346811,"行业","ZBN","2003","商务处 最近 投资 购入 了 多 套 法律<br>丛书 和 <b>行业</b> ， 包括 各<br>个 省 市 和 行业 的 详细","SG"
"职业/Na/CNA_CMN_20001123_wpr/54917",-0.00652603032640262,0.0523177815090612,"职业","CNA","2000","将 视 需要 在 各 种 公务人员 考试<br>或 专门 <b>职业</b> 及 技术人员<br>考试 时 斟酌 採用 , 使 考试 方式","TW"
"职业/Na/ZBN_CMN_20030906_wpr/84580",0.112636594591858,-0.0639683362576808,"职业","ZBN","2003","亚洲杯 足球 外围赛 的 影响 ， 本 周<br>的 新加坡 <b>职业</b> 足球 联赛<br>被 延 后 至 今天 和 明天 举行","SG"
"行业/Na/XIN_CMN_20001017_wpr/24539",-0.0485944340545125,-0.00822895197455267,"行业","XIN","2000","要 从 单一 的 产业 、 产品 结构 调整<br>转向 <b>行业</b> 结构 、 企业<br>组织 结构 、 技术 及 产品 结构","ML"
"职业/Na/ZBN_CMN_20030419_wpr/69447",0.140862929691898,0.0828580339945912,"职业","ZBN","2003","因 被 病 患者 感染 而 后悔 选择 自己<br>的 <b>职业</b> ， 她 没 生气<br>， 甚至 没 半 句 怨言","SG"
"专业/Na/ZBN_CMN_20030929_wpr/67016",-0.100185972223971,0.080903651995919,"专业","ZBN","2003","和 多 种 方言 ， 在 东南亚 播送 广播剧<br>的 <b>专业</b> 机构 。 起初 播送<br>的 华语 广播剧 都 来自 香港","SG"
