"id","x","y","variant","corpus","year","text","lect"
"基金/Na/ZBN_CMN_20030416_wpr/32245",-0.0682166014563373,-0.135584747098496,"基金","ZBN","2003","对 私人 企业界 造成 不 公平 竞争 。<br>新加坡 劳工 <b>基金</b> 总裁 张玉霞<br>昨天 在 文告 中 反驳 ： “ 我们","SG"
"资金/Na/ZBN_CMN_20001121_wpr/9663",-0.0149597940055605,-0.00429034041803034,"资金","ZBN","2000","还 要求 台湾 103 家 金融 机构 全面<br>清查 贷款 <b>资金</b> 流向 大陆<br>情况 。 因为 据 央行 估计 ， 累计","SG"
"基金/Na/CNA_CMN_20001115_wpr/121958",-0.094611490099419,-0.0456997331234715,"基金","CNA","2000","上柜 公司 业绩 表现 。 对于 市场 传闻<br>, 国安 <b>基金</b> 护盘 期限<br>至 今天 为止 , 颜 庆 章 不","TW"
"资金/Na/XIN_CMN_20010123_wpr/59654",0.00502416159801187,0.017308910610383,"资金","XIN","2001","位 , 市 财政 还 安排 了 400多万<br>元 专项 <b>资金</b> 。 为 使<br>解困 资金 落实 到 位 , 这","ML"
"基金/Na/ZBN_CMN_20030910_wpr/52429",6.00591281008242e-08,0.0188221458970824,"基金","ZBN","2003","资金 拨出 20亿 元 成立 一 个 “<br>小生意 创业 <b>基金</b> ” ，<br>为 失 业者 提供 一 个 另 类","SG"
"基金/Na/CNA_CMN_20001214_wpr/68754",-0.066856326270335,-0.0426301612378929,"基金","CNA","2000","执行 。 证期会 指出 , 中华 投信 经理<br>的 国内 <b>基金</b> 投资 在 与<br>中 华 投信 有 利害 关系 的","TW"
"基金/Na/XIN_CMN_20001004_wpr/32163",-0.135996888312271,-0.00470074183509525,"基金","XIN","2000",", 美联储 曾 连续 6 次 提高利率 ,<br>将 联邦 <b>基金</b> 利率 提高<br>了 1.75 个 百分点 , 以 放慢 经济","ML"
"基金/Na/XIN_CMN_20030911_wpr/16449",-0.00495252060376627,-0.0561441643656442,"基金","XIN","2003","国家 的 经济 金融 对 美国 、 对 国际<br>货币 <b>基金</b> 组织 和 地区性<br>金融 组织 的 潜在 心理 依赖度 较","ML"
"基金/Na/ZBN_CMN_20030630_wpr/30613",-0.0524816139700638,-0.000792209707322755,"基金","ZBN","2003","的 票息 收益率 是 9.8％ 。 基金<br>经理 是 根据 <b>基金</b> 的 表现派<br>发红 利 。 美国 高 收益 债券 基金","SG"
"基金/Na/XIN_CMN_20030729_wpr/31598",-0.0489522295538015,0.0851982694368905,"基金","XIN","2003","收入 394亿 元 , 同 比 增长 53.5<br>% ; <b>基金</b> 支出 279亿<br>元 , 同 比 增长 65 % 。","ML"
"基金/Na/CNA_CMN_20001011_wpr/110837",-0.0726370979591445,-0.0125567984436245,"基金","CNA","2000","在 答覆 国民党 立委 何智辉 质询 时<br>指出 , 国安 <b>基金</b> 向 银行<br>质借 签约 手续 已经 完成 , 国安 基金","TW"
"资金/Na/XIN_CMN_20001023_wpr/69741",0.0327400673624678,-0.00524722612330775,"资金","XIN","2000","还 在 建设 中 , 湖区 开发 需要 大<br>笔 <b>资金</b> 。 为了 广泛 吸引<br>投资 , 只 能 采取 “","ML"
"资金/Na/XIN_CMN_20030713_wpr/45689",0.0296849722846176,-0.13849325206508,"资金","XIN","2003","军事 组织 被 指责 训练 外国 一些 组织<br>以 换取 <b>资金</b> 回报 。 浙江<br>发生 卡车 与 火车 相撞 事故 新华社","ML"
"基金/Na/CNA_CMN_20001213_wpr/143472",0.04441108201486,-0.0460159467984745,"基金","CNA","2000","推动 九十年度 文教 基金会 终身 学习<br>列车 、 辅导 筹组 <b>基金</b><br>会 联合 组织 、 规划 建立 基金会 会务<br>人员 专业","TW"
"经费/Na/CNA_CMN_20010128_wpr/12771",-0.041226877802358,0.0596809447584481,"经费","CNA","2001","六 列 电联车 , 由 大陆工 程 负责<br>採购 , <b>经费</b> 为 新台币<br>二十二亿 元 , 于 去年 六月 底 由","TW"
"基金/Na/CNA_CMN_20001212_wpr/110255",-0.0178352903323641,0.0327754281253966,"基金","CNA","2000","也 应 配合 捐 助 , 修正 了 现行<br>信保 <b>基金</b> 资金 缺乏 稳定<br>来源 的 缺点 , 也 加强 对","TW"
"基金/Na/XIN_CMN_20030624_wpr/85590",-0.0404246671893413,0.00190478633950475,"基金","XIN","2003","“ 伞型 ” 。 招商 安泰 系列 基金<br>由 债券 <b>基金</b> 、 平衡型<br>基金 和 股票 基金 三 只 子基 金","ML"
"基金/Na/CNA_CMN_20001201_wpr/139839",-0.140616930668585,0.0449079784606869,"基金","CNA","2000","同 成立 , 资本额 二亿多 美元 的 生亚<br>生技 创投 <b>基金</b> , 近年<br>创下 每 年 百分之四十 回收率 , 负责<br>主导","TW"
"资金/Na/ZBN_CMN_20001205_wpr/37250",0.0130632349172339,-0.0416504934310256,"资金","ZBN","2000","， 在 台 外国 公司 所 含有 的 中<br>国 <b>资金</b> 顶 限 ， 将 从<br>目前 的 20 % 提升到","SG"
"基金/Na/XIN_CMN_20001017_wpr/11966",-0.0187352932800021,-0.00943734430280587,"基金","XIN","2000","推出 了 开放式 基金 的 试点 办法 ,<br>一旦 开放式 <b>基金</b> 问世 ,<br>将 对 所 有的 证券 公司 、 营业","ML"
"资金/Na/XIN_CMN_20030518_wpr/21536",-0.00188679225786349,0.0022141968104477,"资金","XIN","2003","的 冲击 下 , 中小企业 最 需要 的<br>就是 短期 <b>资金</b> 的 支持<br>。 如果 有 一 笔 资金 使 企业","ML"
"资金/Na/XIN_CMN_20030420_wpr/3181",-0.0154223441009623,-0.000462150794096071,"资金","XIN","2003","、 政策性 银行 、 农村 信用社 和 邮政<br>储蓄 的 <b>资金</b> 关系 , 这样<br>才能 形成 农村 资金 的 良性 循环","ML"
"资金/Na/XIN_CMN_20030715_wpr/2801",-0.0262732662340367,-0.0492212260931565,"资金","XIN","2003","的 情况 下 , 违反 存款 保险法 强行<br>注入 国库 <b>资金</b> 。 此外<br>, 民主党 还 指责 竹中 缺乏 主管 经济","ML"
"基金/Na/ZBN_CMN_20030822_wpr/7425",0.106594465241346,0.045416675765847,"基金","ZBN","2003","、 癫痫症 等 疾病 的 儿童 。 NKF<br>儿童 医药 <b>基金</b> ， 自 2001年<br>10月 1日 成立 ， 每 年 需要","SG"
"基金/Na/ZBN_CMN_20001214_wpr/3835",-0.0346971714929121,0.0990401638035153,"基金","ZBN","2000","企业 认罪 并 支付 5亿 日元 设立 和<br>平 友好 <b>基金</b> ， 花岗 事件<br>本身 算是 有 了 个 了结 。","SG"
"资金/Na/CNA_CMN_20010104_wpr/55751",0.0245328053181636,-0.0121110228814212,"资金","CNA","2001","检方 认定 他们 明知 公司 逾放 金额<br>过 高 , <b>资金</b> 拮据 ,<br>财务 调度 困难 , 竟 在 土地 买卖","TW"
"资金/Na/XIN_CMN_20001118_wpr/30918",0.0155388848098016,0.0702681957386788,"资金","XIN","2000",", 而且 还要 向 群众性 体育 运动 投入<br>更多 的 <b>资金</b> 。 原 计划<br>为 4000万 马克 , 现在 决定 增加","ML"
"经费/Na/XIN_CMN_20001221_wpr/85245",0.0900053836574164,0.0233426320646157,"经费","XIN","2000","、 企业 博士 后 工作站 、 留学 人员<br>创业园 和 <b>经费</b> 资 助 上<br>予以 倾斜 。 张学忠 说 , 对于","ML"
"经费/Na/CNA_CMN_20030426_wpr/10280",0.046530710721353,0.11249009615074,"经费","CNA","2003","美国 各 大 制药厂 连日 来 纷纷 拨出<br>大 笔 <b>经费</b> ， 提供 着名<br>学府 附设 医学 中心 与 医学 专家","TW"
"经费/Na/CNA_CMN_20030502_wpr/362",0.0204182369128234,0.0218819763791212,"经费","CNA","2003","及 纾困 暂行 条例 草案 的 立法 和<br>相关 预算 <b>经费</b> 的 编列<br>， 应该 及早 完成 立法 以 支应 相关","TW"
