"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"少年/Na/ZBN_CMN_20030605_wpr/519",-0.0489450319924754,0.122024843247709,"少年","ZBN","2003","下体/Na 疼痛/Na 。/PERIODCATEGORY<br>这/Nep 名/Nf/1.969 疑/Na<br>初/Ng 尝/VC/2.909 禁果/Na/5.688<br>的/DE <b>少年/Na</b> ，/COMMACATEGORY<br>是/SHI 在/P 3/Neu 天/Nf<br>前/Ng 被/P/1.018 送/VD 到/P<br>诗巫/Na/6.130","下体/Na 疼痛/Na 。/PERIODCATEGORY<br>这/Nep 名/Nf/1.969 疑/Na<br>初/Ng 尝/VC/2.909 禁果/Na/5.688<br>的/DE <b>少年/Na</b> ，/COMMACATEGORY<br>是/SHI 在/P 3/Neu 天/Nf<br>前/Ng 被/P/1.018 送/VD 到/P<br>诗巫/Na/6.130","SG"
"青少年/Na/ZBN_CMN_20030614_wpr/49528",-0.0142536679653015,-0.00375174484876925,"青少年","ZBN","2003","“/PARENTHESISCATEGORY<br>世界/Nc/1.574 青年/Na/1.901<br>调查/Na/1.106 ”/PARENTHESISCATEGORY<br>的/DE 结果/Na 比较/VC ，/COMMACATEGORY<br>新加坡/Nc <b>青少年/Na</b><br>对待/VC/1.467 婚姻/Na/1.769<br>的/DE 态度/Na 的/DE 积极/Nv<br>程度/Na 超越/VC 美国/Na 、/PAUSECATEGORY","“/PARENTHESISCATEGORY<br>世界/Nc/1.574 青年/Na/1.901<br>调查/Na/1.106 ”/PARENTHESISCATEGORY<br>的/DE 结果/Na 比较/VC ，/COMMACATEGORY<br>新加坡/Nc <b>青少年/Na</b><br>对待/VC/1.467 婚姻/Na/1.769<br>的/DE 态度/Na 的/DE 积极/Nv<br>程度/Na 超越/VC 美国/Na 、/PAUSECATEGORY","SG"
"少年/Na/CNA_CMN_20001226_wpr/15948",-0.0023682348148883,0.0285887229224236,"少年","CNA","2000","地方/Na 教育局/Nc/1.535 及/Caa/1.019<br>辅导/VC/2.860 人员/Na 、/PAUSECATEGORY<br>地方/Na 法院/Nc/2.125 检察署/Nc/1.647<br>、/PAUSECATEGORY <b>少年/Na</b><br>法庭/Nc/3.201 、/PAUSECATEGORY<br>警察局/Nc/1.811 、/PAUSECATEGORY<br>少年/Na/4.015 警察队/Na/5.832<br>暨/Caa/1.693 少辅会/Nc/6.312<br>、/PAUSECATEGORY 少年犯罪/Na","地方/Na 教育局/Nc/1.535 及/Caa/1.019<br>辅导/VC/2.860 人员/Na 、/PAUSECATEGORY<br>地方/Na 法院/Nc/2.125 检察署/Nc/1.647<br>、/PAUSECATEGORY <b>少年/Na</b><br>法庭/Nc/3.201 、/PAUSECATEGORY<br>警察局/Nc/1.811 、/PAUSECATEGORY<br>少年/Na/4.015 警察队/Na/5.832<br>暨/Caa/1.693 少辅会/Nc/6.312<br>、/PAUSECATEGORY 少年犯罪/Na","TW"
"青少年/Na/XIN_CMN_20030718_wpr/17816",-0.0262817143939678,-0.0250757284893403,"青少年","XIN","2003","青年/Na/1.901 。/PERIODCATEGORY<br>有鉴于此/Dk ,/COMMACATEGORY<br>香港/Nc 各界/Na/1.547 一直/D<br>积极/VH 参与/VC/1.273 建立/VC<br><b>青少年/Na</b> 成功/VH 信心/Na<br>的/DE “/PARENTHESISCATEGORY<br>展翅计/Na 划/VC ”/PARENTHESISCATEGORY<br>,/COMMACATEGORY 为/VG<br>“/PARENTHESISCATEGORY","青年/Na/1.901 。/PERIODCATEGORY<br>有鉴于此/Dk ,/COMMACATEGORY<br>香港/Nc 各界/Na/1.547 一直/D<br>积极/VH 参与/VC/1.273 建立/VC<br><b>青少年/Na</b> 成功/VH 信心/Na<br>的/DE “/PARENTHESISCATEGORY<br>展翅计/Na 划/VC ”/PARENTHESISCATEGORY<br>,/COMMACATEGORY 为/VG<br>“/PARENTHESISCATEGORY","ML"
"青少年/Na/CNA_CMN_20001001_wpr/77722",0.14278211742072,0.0686325183483794,"青少年","CNA","2000","、/PAUSECATEGORY 段宜康/Nb<br>和/Caa 中广/Nc 总经理/Na 李庆/Nb<br>平等/VH 特别/VH/1.030 到场/VA<br>唿吁/VE/1.714 <b>青少年/Na</b><br>「/PARENTHESISCATEGORY<br>不/D 吸菸/VA/4.015 、/PAUSECATEGORY<br>不/D 喝/VC 酒/Na 、/PAUSECATEGORY<br>不/D 飙车/VA/5.630","、/PAUSECATEGORY 段宜康/Nb<br>和/Caa 中广/Nc 总经理/Na 李庆/Nb<br>平等/VH 特别/VH/1.030 到场/VA<br>唿吁/VE/1.714 <b>青少年/Na</b><br>「/PARENTHESISCATEGORY<br>不/D 吸菸/VA/4.015 、/PAUSECATEGORY<br>不/D 喝/VC 酒/Na 、/PAUSECATEGORY<br>不/D 飙车/VA/5.630","TW"
"少年/Na/XIN_CMN_20001218_wpr/63688",-0.0318465482924126,0.0784268873401671,"少年","XIN","2000","种/Nf 少年犯罪/Na 在/P 日本/Nc<br>并/D 非/D 一定/D 是/SHI 17/Neu/2.367<br>岁/Nf/2.916 <b>少年/Na</b><br>所/D 为/VG ,/COMMACATEGORY<br>上述/Na 只是/D 信手拈来/VC 的/DE<br>几/Neu 起/Nf 案件/Na/1.592","种/Nf 少年犯罪/Na 在/P 日本/Nc<br>并/D 非/D 一定/D 是/SHI 17/Neu/2.367<br>岁/Nf/2.916 <b>少年/Na</b><br>所/D 为/VG ,/COMMACATEGORY<br>上述/Na 只是/D 信手拈来/VC 的/DE<br>几/Neu 起/Nf 案件/Na/1.592","ML"
"少年/Na/XIN_CMN_20030418_wpr/39575",0.061567355828446,0.00224006221707568,"少年","XIN","2003","这/Nep 是/SHI 3月/Nd 31日/Nd<br>在/P 北京/Nc 启动/VC 的/DE<br>“/PARENTHESISCATEGORY<br>中国/Nc <b>少年/Na</b> 儿童/Na/4.772<br>平安/VH/2.570 行动/Na ”/PARENTHESISCATEGORY<br>的/DE 第一/Neu 步/Nf 。/PERIODCATEGORY<br>“/PARENTHESISCATEGORY<br>平安/VH/2.570","这/Nep 是/SHI 3月/Nd 31日/Nd<br>在/P 北京/Nc 启动/VC 的/DE<br>“/PARENTHESISCATEGORY<br>中国/Nc <b>少年/Na</b> 儿童/Na/4.772<br>平安/VH/2.570 行动/Na ”/PARENTHESISCATEGORY<br>的/DE 第一/Neu 步/Nf 。/PERIODCATEGORY<br>“/PARENTHESISCATEGORY<br>平安/VH/2.570","ML"
"少年/Na/ZBN_CMN_20001203_wpr/17589",-0.0999613575936511,0.0240852225506255,"少年","ZBN","2000","在/P 卸下女队/Na 教练/Na 职务/Na<br>后/Ng ，/COMMACATEGORY<br>吴宗法/Nb/4.520 转而/Cbb/1.819<br>出任/VG 国家/Na <b>少年/Na</b><br>女队/Na/2.594 及/Caa/1.019<br>女子/Na/2.008 精英队/Na/6.622<br>教练/Na 。/PERIODCATEGORY<br>来自/VJ 中国/Na 的/DE 吴宗法/Nb/4.520","在/P 卸下女队/Na 教练/Na 职务/Na<br>后/Ng ，/COMMACATEGORY<br>吴宗法/Nb/4.520 转而/Cbb/1.819<br>出任/VG 国家/Na <b>少年/Na</b><br>女队/Na/2.594 及/Caa/1.019<br>女子/Na/2.008 精英队/Na/6.622<br>教练/Na 。/PERIODCATEGORY<br>来自/VJ 中国/Na 的/DE 吴宗法/Nb/4.520","SG"
"少年/Na/ZBN_CMN_20030824_wpr/42716",-0.0594441358677441,-0.113758236234059,"少年","ZBN","2003","，/COMMACATEGORY 推展/VB<br>“/PARENTHESISCATEGORY<br>美育/Na/5.088 ”/PARENTHESISCATEGORY<br>的/DE 工作/Nv 。/PERIODCATEGORY<br>《/PARENTHESISCATEGORY/1.750<br>美/Nv/2.871 <b>少年/Na</b><br>》/PARENTHESISCATEGORY/1.762<br>以/P 专题/Na 的/DE 方式/Na<br>，/COMMACATEGORY 每/Nes<br>个/Nf 星期/Na 请来/VC","，/COMMACATEGORY 推展/VB<br>“/PARENTHESISCATEGORY<br>美育/Na/5.088 ”/PARENTHESISCATEGORY<br>的/DE 工作/Nv 。/PERIODCATEGORY<br>《/PARENTHESISCATEGORY/1.750<br>美/Nv/2.871 <b>少年/Na</b><br>》/PARENTHESISCATEGORY/1.762<br>以/P 专题/Na 的/DE 方式/Na<br>，/COMMACATEGORY 每/Nes<br>个/Nf 星期/Na 请来/VC","SG"
"少年/Na/ZBN_CMN_20001117_wpr/40319",-0.11631396128612,-0.0219457321255978,"少年","ZBN","2000","队/Nf/1.376 ，/COMMACATEGORY<br>加盟/Nv 巴雷西亚/Nb 。/PERIODCATEGORY<br>“/PARENTHESISCATEGORY<br>我/Nh 要/D 踢球/Na/1.771<br>”/PARENTHESISCATEGORY<br><b>少年/Na</b> 时代/Na/2.106<br>的/DE 巴焦/Na/4.589 已/D<br>技术/Na 出众/VH ，/COMMACATEGORY<br>每/Nes 次/Nf 上场/VA","队/Nf/1.376 ，/COMMACATEGORY<br>加盟/Nv 巴雷西亚/Nb 。/PERIODCATEGORY<br>“/PARENTHESISCATEGORY<br>我/Nh 要/D 踢球/Na/1.771<br>”/PARENTHESISCATEGORY<br><b>少年/Na</b> 时代/Na/2.106<br>的/DE 巴焦/Na/4.589 已/D<br>技术/Na 出众/VH ，/COMMACATEGORY<br>每/Nes 次/Nf 上场/VA","SG"
