"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"地点/Na/CNA_CMN_20001005_wpr/132821",-0.0614294407340383,-0.107133685350714,"地点","CNA","2000","在/P 埃及/Nc 红海/Nc/2.974<br>渡假/Nv/4.171 胜地/Na/2.209<br>夏姆钖/Nb 克/Nf 展开/VC/1.173<br>。/PERIODCATEGORY 会谈/Nv/2.225<br><b>地点/Na</b> 的/DE 一/Neu<br>家/Nf 旅馆/Nc/1.577 的/DE<br>闭路电视/Na 显示/Nv 会谈/Nv/2.225<br>已经/D 开始/VH","在/P 埃及/Nc 红海/Nc/2.974<br>渡假/Nv/4.171 胜地/Na/2.209<br>夏姆钖/Nb 克/Nf 展开/VC/1.173<br>。/PERIODCATEGORY 会谈/Nv/2.225<br><b>地点/Na</b> 的/DE 一/Neu<br>家/Nf 旅馆/Nc/1.577 的/DE<br>闭路电视/Na 显示/Nv 会谈/Nv/2.225<br>已经/D 开始/VH","TW"
"立场/Na/XIN_CMN_20030805_wpr/62113",0.0773823081421418,-0.0253778239255508,"立场","XIN","2003","(/PARENTHESISCATEGORY<br>完/VH )/PARENTHESISCATEGORY<br>(/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY<br>俄/Nc/1.401 副外长/Na/2.206<br>称美/Nb/3.875 目前/Nd <b>立场/Na</b><br>对/P 朝核/Na/3.255 问题/Na/2.177<br>会谈/VA/1.382 具有/VJ 建设性/Na/2.610<br>新华社/Nc 吉隆坡/Nc 8月/Nd 5日/Nd","(/PARENTHESISCATEGORY<br>完/VH )/PARENTHESISCATEGORY<br>(/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY<br>俄/Nc/1.401 副外长/Na/2.206<br>称美/Nb/3.875 目前/Nd <b>立场/Na</b><br>对/P 朝核/Na/3.255 问题/Na/2.177<br>会谈/VA/1.382 具有/VJ 建设性/Na/2.610<br>新华社/Nc 吉隆坡/Nc 8月/Nd 5日/Nd","ML"
"位置/Na/ZBN_CMN_20030526_wpr/38719",-0.0693707055700581,0.0180385135542695,"位置","ZBN","2003","射脚榜/Na 上/Ncd/1.363 ，/COMMACATEGORY<br>他/Nh 以/P 10/Neu 球/Na<br>暂/D/2.919 列/VC/3.762<br>第二/Neu/1.614 <b>位置/Na</b><br>，/COMMACATEGORY 虽然/Cbb<br>只/Da 比/P 领先/VJ/1.691<br>的/DE 比/P 迪/Nb 蓬/VH （/PARENTHESISCATEGORY","射脚榜/Na 上/Ncd/1.363 ，/COMMACATEGORY<br>他/Nh 以/P 10/Neu 球/Na<br>暂/D/2.919 列/VC/3.762<br>第二/Neu/1.614 <b>位置/Na</b><br>，/COMMACATEGORY 虽然/Cbb<br>只/Da 比/P 领先/VJ/1.691<br>的/DE 比/P 迪/Nb 蓬/VH （/PARENTHESISCATEGORY","SG"
"立场/Na/CNA_CMN_20001123_wpr/142044",0.0485152895446994,-0.0214711507403617,"立场","CNA","2000","。/PERIODCATEGORY 不过/Cbb<br>,/COMMACATEGORY 蔡辉昇/Nb/3.256<br>强调/VE/1.712 ,/COMMACATEGORY<br>市府/Nc/1.140 一定/D 会/D<br>坚持/VK/3.094 <b>立场/Na</b><br>,/COMMACATEGORY 维护/VC/2.234<br>北/Ncd 市/Nc 民众/Na 权益/Na<br>。/PERIODCATEGORY 891123/Neu<br>铁娘子/Na 陈菊/Nb/1.787","。/PERIODCATEGORY 不过/Cbb<br>,/COMMACATEGORY 蔡辉昇/Nb/3.256<br>强调/VE/1.712 ,/COMMACATEGORY<br>市府/Nc/1.140 一定/D 会/D<br>坚持/VK/3.094 <b>立场/Na</b><br>,/COMMACATEGORY 维护/VC/2.234<br>北/Ncd 市/Nc 民众/Na 权益/Na<br>。/PERIODCATEGORY 891123/Neu<br>铁娘子/Na 陈菊/Nb/1.787","TW"
"地点/Na/ZBN_CMN_20001219_wpr/15761",-0.0512712959732407,-0.0653525841155146,"地点","ZBN","2000","没有/D 重大/VH 事故/Na/1.382<br>发生/VJ/1.554 。/PERIODCATEGORY<br>瓦希德/Nb 将/D 参加/VC 的/DE<br>集会/Na/2.390 <b>地点/Na</b><br>，/COMMACATEGORY 即/D 拜/VC<br>都/D 拉曼大回/VC 教堂/Nc/1.786<br>已/D 装饰/VC 一/Neu 新/VH","没有/D 重大/VH 事故/Na/1.382<br>发生/VJ/1.554 。/PERIODCATEGORY<br>瓦希德/Nb 将/D 参加/VC 的/DE<br>集会/Na/2.390 <b>地点/Na</b><br>，/COMMACATEGORY 即/D 拜/VC<br>都/D 拉曼大回/VC 教堂/Nc/1.786<br>已/D 装饰/VC 一/Neu 新/VH","SG"
"地位/Na/CNA_CMN_20001130_wpr/81129",0.106877518540435,0.00891908364580451,"地位","CNA","2000","而/Cbb 用/P 「/PARENTHESISCATEGORY<br>台湾/Nc/1.004 地区/Nc 」/PARENTHESISCATEGORY<br>,/COMMACATEGORY 明显/VH/1.267<br>矮化/Nv/4.480 中华民国/Nc <b>地位/Na</b><br>。/PERIODCATEGORY 三/Neu<br>﹑/PAUSECATEGORY 中共/Nb<br>中央/Nc 台办/Nc/1.405 ﹑/PAUSECATEGORY<br>国务院/Nc 台办/Nc/1.405 受/P","而/Cbb 用/P 「/PARENTHESISCATEGORY<br>台湾/Nc/1.004 地区/Nc 」/PARENTHESISCATEGORY<br>,/COMMACATEGORY 明显/VH/1.267<br>矮化/Nv/4.480 中华民国/Nc <b>地位/Na</b><br>。/PERIODCATEGORY 三/Neu<br>﹑/PAUSECATEGORY 中共/Nb<br>中央/Nc 台办/Nc/1.405 ﹑/PAUSECATEGORY<br>国务院/Nc 台办/Nc/1.405 受/P","TW"
"地位/Na/XIN_CMN_20001010_wpr/34523",0.0253840749225959,0.08622503047344,"地位","XIN","2000","。/PERIODCATEGORY 发达/Nv<br>国家/Na 应/D 充分/VH 考虑/Nv<br>和/Caa 照顾/VC 处于/VJ/4.093<br>弱势/Na/3.470 <b>地位/Na</b><br>的/DE 发展/Na 中国家/Nc/1.047<br>的/DE 利益/VC ,/COMMACATEGORY<br>增加/VHC 对/P 发展/Na 中国家/Nc/1.047","。/PERIODCATEGORY 发达/Nv<br>国家/Na 应/D 充分/VH 考虑/Nv<br>和/Caa 照顾/VC 处于/VJ/4.093<br>弱势/Na/3.470 <b>地位/Na</b><br>的/DE 发展/Na 中国家/Nc/1.047<br>的/DE 利益/VC ,/COMMACATEGORY<br>增加/VHC 对/P 发展/Na 中国家/Nc/1.047","ML"
"地位/Na/ZBN_CMN_20001113_wpr/27339",0.00810768867329082,0.00282165589983811,"地位","ZBN","2000","下/Ng ，/COMMACATEGORY<br>他们/Nh 在/P 美国/Nc 国内外/Nc<br>，/COMMACATEGORY 作为/Na/1.049<br>总统/Na 的/DE <b>地位/Na</b><br>与/Caa 形象/Na/1.749 ，/COMMACATEGORY<br>都/D 难免/D 会/D 受到/VJ/1.352<br>影响/Nv 。/PERIODCATEGORY<br>过时/VH","下/Ng ，/COMMACATEGORY<br>他们/Nh 在/P 美国/Nc 国内外/Nc<br>，/COMMACATEGORY 作为/Na/1.049<br>总统/Na 的/DE <b>地位/Na</b><br>与/Caa 形象/Na/1.749 ，/COMMACATEGORY<br>都/D 难免/D 会/D 受到/VJ/1.352<br>影响/Nv 。/PERIODCATEGORY<br>过时/VH","SG"
"地点/Na/XIN_CMN_20030412_wpr/376",-0.129902244545862,-0.334756097633073,"地点","XIN","2003","任务/Na 目前/Nd 正在/D 与/P<br>美军/Na 协商/VE ,/COMMACATEGORY<br>派/VF 遣/VC/1.690 的/DE<br><b>地点/Na</b> 很/Dfa 可能/D<br>是/SHI 伊拉克/Nc 南部/Ncd 。/PERIODCATEGORY<br>(/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY<br>各国/VA","任务/Na 目前/Nd 正在/D 与/P<br>美军/Na 协商/VE ,/COMMACATEGORY<br>派/VF 遣/VC/1.690 的/DE<br><b>地点/Na</b> 很/Dfa 可能/D<br>是/SHI 伊拉克/Nc 南部/Ncd 。/PERIODCATEGORY<br>(/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY<br>各国/VA","ML"
"地位/Na/ZBN_CMN_20001013_wpr/5210",0.167559539785701,0.0825645885168245,"地位","ZBN","2000","以南/Ncd 的/DE 地区/Nc 可能/D<br>丧失/VJ/2.632 全/VH 球/Na<br>首要/Na/1.880 高科技区/Nc/7.057<br>的/DE <b>地位/Na</b> ，/COMMACATEGORY<br>原因/Na 是/SHI 这里/Ncd 的/DE<br>生活费/Na 和/Caa 经商/Nv 成本/Na<br>都/D","以南/Ncd 的/DE 地区/Nc 可能/D<br>丧失/VJ/2.632 全/VH 球/Na<br>首要/Na/1.880 高科技区/Nc/7.057<br>的/DE <b>地位/Na</b> ，/COMMACATEGORY<br>原因/Na 是/SHI 这里/Ncd 的/DE<br>生活费/Na 和/Caa 经商/Nv 成本/Na<br>都/D","SG"
"位置/Na/XIN_CMN_20001019_wpr/41396",-0.0581450869646763,0.097720987457657,"位置","XIN","2000","强大/VH 动力/Na 。/PERIODCATEGORY<br>必须/VH 把/P 体制/Na 创新/Nv<br>摆/VC/4.155 在/P 突出/VH/3.994<br><b>位置/Na</b> ,/COMMACATEGORY<br>通过/P 深/VH 化/VG 市场/Nc<br>取向/Na 的/DE 改革/Nv ,/COMMACATEGORY<br>使/VL","强大/VH 动力/Na 。/PERIODCATEGORY<br>必须/VH 把/P 体制/Na 创新/Nv<br>摆/VC/4.155 在/P 突出/VH/3.994<br><b>位置/Na</b> ,/COMMACATEGORY<br>通过/P 深/VH 化/VG 市场/Nc<br>取向/Na 的/DE 改革/Nv ,/COMMACATEGORY<br>使/VL","ML"
"形势/Na/XIN_CMN_20030907_wpr/50632",0.0125104417029584,0.00630664345779608,"形势","XIN","2003","是否/D 充足/VH 以/P 及/Caa<br>伊拉克国/Nc 内/Ncd 日益/D/2.499<br>恶化/VH/3.804 的/DE 安全/Na/2.749<br><b>形势/Na</b> 不断/VH/1.675<br>提出/VC 疑问/Na 。/PERIODCATEGORY<br>目前/Nd/1.554 ,/COMMACATEGORY<br>美军/Na 在/P 伊/Nc/1.686<br>拉克/Nb/2.041","是否/D 充足/VH 以/P 及/Caa<br>伊拉克国/Nc 内/Ncd 日益/D/2.499<br>恶化/VH/3.804 的/DE 安全/Na/2.749<br><b>形势/Na</b> 不断/VH/1.675<br>提出/VC 疑问/Na 。/PERIODCATEGORY<br>目前/Nd/1.554 ,/COMMACATEGORY<br>美军/Na 在/P 伊/Nc/1.686<br>拉克/Nb/2.041","ML"
"立场/Na/CNA_CMN_20030529_wpr/4646",0.000449058771731865,-0.0223723280822741,"立场","CNA","2003","正常/VH 运作/VA 。/PERIODCATEGORY<br>据/P 了解/VK/1.032 ，/COMMACATEGORY<br>站/VA/2.754 在/P 秘书处/Nc/1.876<br>的/DE <b>立场/Na</b> ，/COMMACATEGORY<br>苏帕猜/Nb/4.617 希望/Na/1.158<br>两岸/Nc/1.943 能/D 圆满/VH<br>解决/VC 争议/Na/1.182 ，/COMMACATEGORY<br>但/Cbb","正常/VH 运作/VA 。/PERIODCATEGORY<br>据/P 了解/VK/1.032 ，/COMMACATEGORY<br>站/VA/2.754 在/P 秘书处/Nc/1.876<br>的/DE <b>立场/Na</b> ，/COMMACATEGORY<br>苏帕猜/Nb/4.617 希望/Na/1.158<br>两岸/Nc/1.943 能/D 圆满/VH<br>解决/VC 争议/Na/1.182 ，/COMMACATEGORY<br>但/Cbb","TW"
