"id","x","y","variant","corpus","year","text","lect"
"住宅/Na/ZBN_CMN_20001004_wpr/29281",-0.0211837987534266,0.0456927397627458,"住宅","ZBN","2000","， 面积 达 3万4000 平方 公尺 ，<br>可 发展 有地 <b>住宅</b> 或 共管<br>公寓 项目 。 发展商 也 能 在 这","SG"
"住房/Na/XIN_CMN_20030716_wpr/73983",-0.19516955557925,-0.013346729960835,"住房","XIN","2003","至 50亿 欧元 税收 。 她 还 预计<br>, 削减 <b>住房</b> 修缮 增值税<br>后 , 国家 可 增加 4万 至 5万","ML"
"住宅/Na/CNA_CMN_20001221_wpr/70398",-0.0778516297765706,-0.180061879034821,"住宅","CNA","2000","人士 进行 , 因此 , 这 项 工作 成为<br>灾区 <b>住宅</b> 重建 的 关键<br>项 目 之 一 。 在 重建","TW"
"住房/Na/XIN_CMN_20001208_wpr/43028",-0.0562279594712256,-0.146550269837615,"住房","XIN","2000","生活 。 我 觉得 蒙 古包 这 种 流动<br>的 <b>住房</b> 最 适合 转场 轮牧<br>, 让 草场 得到 休养生 息","ML"
"住宅/Na/ZBN_CMN_20030624_wpr/16619",-0.037425155131554,-0.00493678439675758,"住宅","ZBN","2003","大华 银行 的 首年 免息 贷款 配套 适用<br>于 私人 <b>住宅</b> 和 政府 组屋<br>， 最 低 贷 款额 20万 元","SG"
"住宅/Na/CNA_CMN_20010120_wpr/64168",0.0274112824997918,0.0548298066677884,"住宅","CNA","2001","艾斯特拉达 将 搬回 他 位于 马 尼拉<br>郊区 的 私人 <b>住宅</b> 。 菲国<br>电视 报导 电影 明星 出身 、 现年 六十三","TW"
"住宅/Na/XIN_CMN_20001022_wpr/54012",-0.0609620336967556,-0.0074622922395751,"住宅","XIN","2000","的 市场 需求 , 一 批 大中城市 积极<br>探索 建立 <b>住宅</b> 消费 综合<br>服务 体系 , 为 市民 提 供 从","ML"
"住宅/Na/XIN_CMN_20030703_wpr/43216",-0.0831591097362628,-0.0129324679698861,"住宅","XIN","2003","报告 时 , 针对 中国人 居 资源 特征<br>和 目前 <b>住宅</b> 建设 与 住房<br>消费 存在 的 问题 , 提出 中国","ML"
"住宅/Na/ZBN_CMN_20030509_wpr/84140",0.029990434031697,0.0266394310394007,"住宅","ZBN","2003","的 屋子 ， 其中 有 一些 是 住 在<br>国民 <b>住宅</b> 里 ， 也 就是<br>我们 新加坡 所谓 的 HDB 公寓","SG"
"住宅/Na/XIN_CMN_20030604_wpr/21356",-0.00362802595511369,-0.109075790801041,"住宅","XIN","2003","采取 措施 防止 苏丹 暴发 的 黄热病<br>传入 “ 健康 <b>住宅</b> ” 受到<br>中国 内地 购 房 者 青睐 天津 连锁","ML"
"住宅/Na/CNA_CMN_20001017_wpr/26567",-0.027707620920907,-0.105398450893364,"住宅","CNA","2000","内 财 务 , 因 涉嫌 巴黎 市政府 低价<br>国民 <b>住宅</b> 围标 , 抬高<br>标价 , 以 支援 政党 财务 。","TW"
