"id","x","y","variant","corpus","year","text","text_ppmi","lect","cp","pinyin","variant_py"
"铁路/Na/ZBN_CMN_20030829_wpr/13740",0.0242666503381853,-0.0568508450114446,"铁路","ZBN",2003,"列车/Na/3.562 ，/COMMACATEGORY<br>为/VG 两/Neu 个/Nf 全/VH<br>自/P 动/VAC 化/VH 的/DE <b>铁路/Na</b><br>系统/Na/2.025 主持/Na 开幕/Nv<br>。/PERIODCATEGORY 政府/Na<br>共/Da 花/VC 了/Di 7/Neu<br>年/Nf","列车/Na/3.562 ，/COMMACATEGORY<br>为/VG 两/Neu 个/Nf 全/VH<br>自/P 动/VAC 化/VH 的/DE <b>铁路/Na</b><br>系统/Na/2.025 主持/Na 开幕/Nv<br>。/PERIODCATEGORY 政府/Na<br>共/Da 花/VC 了/Di 7/Neu<br>年/Nf","SG","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/XIN_CMN_20010109_wpr/33687",-0.0377481694670212,0.0468993427255802,"铁路","XIN",2001,"由/P 政府/Na 主管/Na 领导/Na<br>牵/VC/1.216 头/Na 、/PAUSECATEGORY<br>经贸/Na 委/VF 、/PAUSECATEGORY<br><b>铁路/Na</b> 、/PAUSECATEGORY<br>交通/Na/3.069 、/PAUSECATEGORY<br>民航/Na/4.616 、/PAUSECATEGORY<br>城建/VC/2.832 、/PAUSECATEGORY<br>公安/Na/2.353 、/PAUSECATEGORY<br>劳动/Na","由/P 政府/Na 主管/Na 领导/Na<br>牵/VC/1.216 头/Na 、/PAUSECATEGORY<br>经贸/Na 委/VF 、/PAUSECATEGORY<br><b>铁路/Na</b> 、/PAUSECATEGORY<br>交通/Na/3.069 、/PAUSECATEGORY<br>民航/Na/4.616 、/PAUSECATEGORY<br>城建/VC/2.832 、/PAUSECATEGORY<br>公安/Na/2.353 、/PAUSECATEGORY<br>劳动/Na","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/CNA_CMN_20010101_wpr/47921",-0.0733718251826615,0.107418068861078,"铁路","CNA",2001,"。/PERIODCATEGORY 第二/Neu<br>,/COMMACATEGORY 加紧/VC<br>对/P 诸如/P 电信/Na 、/PAUSECATEGORY<br>电力/Na/2.281 、/PAUSECATEGORY<br><b>铁路/Na</b> 、/PAUSECATEGORY<br>民航/Na/4.616 等/Cab 行业/Na<br>的/DE 改革/Nv 和/Caa 重组/VC<br>,/COMMACATEGORY 要点/Na","。/PERIODCATEGORY 第二/Neu<br>,/COMMACATEGORY 加紧/VC<br>对/P 诸如/P 电信/Na 、/PAUSECATEGORY<br>电力/Na/2.281 、/PAUSECATEGORY<br><b>铁路/Na</b> 、/PAUSECATEGORY<br>民航/Na/4.616 等/Cab 行业/Na<br>的/DE 改革/Nv 和/Caa 重组/VC<br>,/COMMACATEGORY 要点/Na","TW","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/XIN_CMN_20001111_wpr/45205",-0.114059970247624,0.0526913129785534,"铁路","XIN",2000,"服务/Na 环境/Na ,/COMMACATEGORY<br>提高/Nv 办事/Nv 效率/Na 。/PERIODCATEGORY<br>今年/Nd ,/COMMACATEGORY<br>成都/Nc/2.747 <b>铁路/Na</b><br>分局/Nc/4.584 组建/VC 了/Di<br>90多/Neu/2.349 人/Na 的/DE<br>专/D 兼职/VA 货运/Na/3.799<br>营销员/Na","服务/Na 环境/Na ,/COMMACATEGORY<br>提高/Nv 办事/Nv 效率/Na 。/PERIODCATEGORY<br>今年/Nd ,/COMMACATEGORY<br>成都/Nc/2.747 <b>铁路/Na</b><br>分局/Nc/4.584 组建/VC 了/Di<br>90多/Neu/2.349 人/Na 的/DE<br>专/D 兼职/VA 货运/Na/3.799<br>营销员/Na","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/CNA_CMN_20001013_wpr/93813",0.0750348124364209,0.159863940688527,"铁路","CNA",2000,"鱼货/Na 输销/VC 泰国/Nc 、/PAUSECATEGORY<br>美国制/A 成鱼/Na 罐头/Na/2.210<br>。/PERIODCATEGORY 891013/Neu/1.261<br>大陆/Nc <b>铁路/Na</b> 将/P<br>全面/Na/1.081 提升/Nv 车速/Na/1.913<br>提高/VC 竞争力/Na (/PARENTHESISCATEGORY<br>中央社/Nc 台北/Nc 十三日电/Nd","鱼货/Na 输销/VC 泰国/Nc 、/PAUSECATEGORY<br>美国制/A 成鱼/Na 罐头/Na/2.210<br>。/PERIODCATEGORY 891013/Neu/1.261<br>大陆/Nc <b>铁路/Na</b> 将/P<br>全面/Na/1.081 提升/Nv 车速/Na/1.913<br>提高/VC 竞争力/Na (/PARENTHESISCATEGORY<br>中央社/Nc 台北/Nc 十三日电/Nd","TW","railway_04048075-n","tiě_lù","铁路tiě_lù"
"轨道/Na/XIN_CMN_20030408_wpr/10488",0.0960009804682233,0.0934922986847929,"轨道","XIN",2003,"解/VC 放/VC 军/Na 安全/Na<br>工作/Na/1.358 步入/VCL/5.364<br>规范/Na/3.601 化/VG/2.985<br>、/PAUSECATEGORY 法制化/Nv/7.044<br><b>轨道/Na</b> 。/PERIODCATEGORY<br>安全/Nv 工作/Na/1.358 是/SHI<br>军队/Na 保持/Nv 高度/Na/1.481<br>稳定/Nv/1.149 ,/COMMACATEGORY<br>圆满/VH","解/VC 放/VC 军/Na 安全/Na<br>工作/Na/1.358 步入/VCL/5.364<br>规范/Na/3.601 化/VG/2.985<br>、/PAUSECATEGORY 法制化/Nv/7.044<br><b>轨道/Na</b> 。/PERIODCATEGORY<br>安全/Nv 工作/Na/1.358 是/SHI<br>军队/Na 保持/Nv 高度/Na/1.481<br>稳定/Nv/1.149 ,/COMMACATEGORY<br>圆满/VH","ML","railway_04048075-n","ɡuǐ_dǎo","轨道ɡuǐ_dǎo"
"铁路/Na/CNA_CMN_20010130_wpr/42195",-0.307409572983764,-0.0483816175202502,"铁路","CNA",2001,"之/DE 虞/Na ,/COMMACATEGORY<br>目前/Nd 尚/D 在/P 急救/Nv 中/Ng<br>。/PERIODCATEGORY 嘉义/Nc<br><b>铁路/Na</b> 警察局/Nc/2.862<br>表示/VE ,/COMMACATEGORY<br>今天/Nd 上午/Nd 八时/Nd/1.346<br>三十/Neu 分/Nf 左右/Na ,/COMMACATEGORY","之/DE 虞/Na ,/COMMACATEGORY<br>目前/Nd 尚/D 在/P 急救/Nv 中/Ng<br>。/PERIODCATEGORY 嘉义/Nc<br><b>铁路/Na</b> 警察局/Nc/2.862<br>表示/VE ,/COMMACATEGORY<br>今天/Nd 上午/Nd 八时/Nd/1.346<br>三十/Neu 分/Nf 左右/Na ,/COMMACATEGORY","TW","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/XIN_CMN_20030402_wpr/52057",-0.0126000354707711,-0.0209866137223712,"铁路","XIN",2003,"暴雨/Na/2.280 成/VG 灾/Na<br>,/COMMACATEGORY 交通/Na/3.069<br>大动脉/Na/5.711 陇海/Nc/7.167<br>铁/Na/2.448 路/Na/1.736<br>因/P <b>铁路/Na</b> 大桥/Nc/3.435<br>被/P 冲垮/VC/4.230 而/Cbb<br>被迫/VL/1.832 中断/VC/4.248<br>,/COMMACATEGORY 致使/VL/1.987<br>300多/Neu 次/Nf","暴雨/Na/2.280 成/VG 灾/Na<br>,/COMMACATEGORY 交通/Na/3.069<br>大动脉/Na/5.711 陇海/Nc/7.167<br>铁/Na/2.448 路/Na/1.736<br>因/P <b>铁路/Na</b> 大桥/Nc/3.435<br>被/P 冲垮/VC/4.230 而/Cbb<br>被迫/VL/1.832 中断/VC/4.248<br>,/COMMACATEGORY 致使/VL/1.987<br>300多/Neu 次/Nf","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁道/Na/XIN_CMN_20001108_wpr/21919",0.0257608006732166,0.145918299169462,"铁道","XIN",2000,"纵队/Na/5.964 工程部/Nc/5.385<br>部长/Na/2.974 、/PAUSECATEGORY/1.013<br>支队长/Na 、/PAUSECATEGORY/1.013<br>师/Na/2.787 长/VH/1.838<br>、/PAUSECATEGORY/1.013<br>志愿军/Na/3.557 <b>铁道/Na</b><br>兵团/Na/3.756 技术/Na/1.123<br>副司令员/Na/5.592 、/PAUSECATEGORY/1.013<br>铁道兵/Na 技术/Na/1.123 副司令员/Na/5.592<br>、/PAUSECATEGORY/1.013<br>铁道兵/Na 副司令员/Na/5.592","纵队/Na/5.964 工程部/Nc/5.385<br>部长/Na/2.974 、/PAUSECATEGORY/1.013<br>支队长/Na 、/PAUSECATEGORY/1.013<br>师/Na/2.787 长/VH/1.838<br>、/PAUSECATEGORY/1.013<br>志愿军/Na/3.557 <b>铁道/Na</b><br>兵团/Na/3.756 技术/Na/1.123<br>副司令员/Na/5.592 、/PAUSECATEGORY/1.013<br>铁道兵/Na 技术/Na/1.123 副司令员/Na/5.592<br>、/PAUSECATEGORY/1.013<br>铁道兵/Na 副司令员/Na/5.592","ML","railway_04048075-n","tiě_dǎo","铁道tiě_dǎo"
"铁轨/Na/ZBN_CMN_20010115_wpr/33398",0.0453638253154934,-0.0400818102683433,"铁轨","ZBN",2001,"道费/Nb ，/COMMACATEGORY<br>说/VE 他/Nh 最近/Nd 在/P 雅加达/Nc/3.611<br>附近/Nc/3.489 的/DE 火车/Na/6.186<br><b>铁轨/Na</b> 上/Ncd/2.678<br>发现/Na/2.511 多/VH/1.043<br>粒/Nf/5.009 手榴弹/Na 而/Cbb/1.362<br>及时/D 通告/VC 警方/Na ，/COMMACATEGORY","道费/Nb ，/COMMACATEGORY<br>说/VE 他/Nh 最近/Nd 在/P 雅加达/Nc/3.611<br>附近/Nc/3.489 的/DE 火车/Na/6.186<br><b>铁轨/Na</b> 上/Ncd/2.678<br>发现/Na/2.511 多/VH/1.043<br>粒/Nf/5.009 手榴弹/Na 而/Cbb/1.362<br>及时/D 通告/VC 警方/Na ，/COMMACATEGORY","SG","railway_04048075-n","tiě_ɡuǐ","铁轨tiě_ɡuǐ"
"铁路/Na/CNA_CMN_20010117_wpr/104566",-0.0540896266907872,-0.0388996216998972,"铁路","CNA",2001,",/COMMACATEGORY 预定/VE<br>民国/Nd 九十四年/Nd 底/Ng 前/Nes<br>完工/Nv/2.265 ,/COMMACATEGORY<br>交通部/Nc/2.149 高速/Na/4.603<br><b>铁路/Na</b> 工程局/Nc/5.241<br>则/D 积极/VH 会同/VC 各/Nes<br>相关/VH 县市政府/Nc 辟建/VC/4.726<br>高铁/Na/1.505 各/Nes",",/COMMACATEGORY 预定/VE<br>民国/Nd 九十四年/Nd 底/Ng 前/Nes<br>完工/Nv/2.265 ,/COMMACATEGORY<br>交通部/Nc/2.149 高速/Na/4.603<br><b>铁路/Na</b> 工程局/Nc/5.241<br>则/D 积极/VH 会同/VC 各/Nes<br>相关/VH 县市政府/Nc 辟建/VC/4.726<br>高铁/Na/1.505 各/Nes","TW","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/CNA_CMN_20001118_wpr/115591",-0.0471338363063803,0.0821818343337326,"铁路","CNA",2000,"获/VJ 一百万/Neu 英镑/Nf 补偿/Na<br>(/PARENTHESISCATEGORY<br>伦敦/Nc )/PARENTHESISCATEGORY<br>。/PERIODCATEGORY 金融时报/Nb/2.512<br>:/COLONCATEGORY <b>铁路/Na</b><br>交通/Na/3.069 紊乱/VH/2.371<br>情况/Na 未/D 见/VE 改善/VC<br>Railtrack/FW/6.450 公司/Nc/1.216<br>执行长/Na 柯伯特/Nb","获/VJ 一百万/Neu 英镑/Nf 补偿/Na<br>(/PARENTHESISCATEGORY<br>伦敦/Nc )/PARENTHESISCATEGORY<br>。/PERIODCATEGORY 金融时报/Nb/2.512<br>:/COLONCATEGORY <b>铁路/Na</b><br>交通/Na/3.069 紊乱/VH/2.371<br>情况/Na 未/D 见/VE 改善/VC<br>Railtrack/FW/6.450 公司/Nc/1.216<br>执行长/Na 柯伯特/Nb","TW","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/XIN_CMN_20001027_wpr/31255",-0.0589432802459516,0.164677928983436,"铁路","XIN",2000,"工作/Na 缺乏/VJ 抓/VC 落实/VHC<br>的/DE 监督/Na 机制/Na 。/PERIODCATEGORY<br>傅志寰/Nb/5.368 要求/Na <b>铁路/Na</b><br>系统/Na/2.025 坚决/VH 反对/Nv<br>和/Caa 制止/VC 形式/Na 主义/Na<br>,/COMMACATEGORY 增强/VHC<br>政治/Na","工作/Na 缺乏/VJ 抓/VC 落实/VHC<br>的/DE 监督/Na 机制/Na 。/PERIODCATEGORY<br>傅志寰/Nb/5.368 要求/Na <b>铁路/Na</b><br>系统/Na/2.025 坚决/VH 反对/Nv<br>和/Caa 制止/VC 形式/Na 主义/Na<br>,/COMMACATEGORY 增强/VHC<br>政治/Na","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"轨道/Na/XIN_CMN_20030921_wpr/34442",0.0027682550175715,0.00343453160466556,"轨道","XIN",2003,"痛心/VK 地/DE 对/P 记者/Na<br>说/VE 。/PERIODCATEGORY<br>事实/Na 上/Ncd/1.815 ,/COMMACATEGORY<br>上海/Nc/2.921 <b>轨道/Na</b><br>交通/Na/4.245 4号线/Na/7.528<br>越/D 江/Na/1.563 工程/Na/1.717<br>最/Dfa 难/VH 啃/VC 的/DE<br>“/PARENTHESISCATEGORY","痛心/VK 地/DE 对/P 记者/Na<br>说/VE 。/PERIODCATEGORY<br>事实/Na 上/Ncd/1.815 ,/COMMACATEGORY<br>上海/Nc/2.921 <b>轨道/Na</b><br>交通/Na/4.245 4号线/Na/7.528<br>越/D 江/Na/1.563 工程/Na/1.717<br>最/Dfa 难/VH 啃/VC 的/DE<br>“/PARENTHESISCATEGORY","ML","railway_04048075-n","ɡuǐ_dǎo","轨道ɡuǐ_dǎo"
"轨道/Na/XIN_CMN_20030830_wpr/25346",0.0298251296768563,0.00134068919322753,"轨道","XIN",2003,"100万千/Neu 瓦/Nf 级/Na 大型/Na<br>超/VJ 超临界/Nc 火/Na/1.697<br>电机组/Nc/5.280 、/PAUSECATEGORY<br>城市/Na/2.443 <b>轨道/Na</b><br>交通/Na/4.245 、/PAUSECATEGORY<br>重型/A/4.247 燃气/Na/3.771<br>轮机/Na 、/PAUSECATEGORY<br>煤/Na 液化/VHC 制油/Na 装备/Na/1.215","100万千/Neu 瓦/Nf 级/Na 大型/Na<br>超/VJ 超临界/Nc 火/Na/1.697<br>电机组/Nc/5.280 、/PAUSECATEGORY<br>城市/Na/2.443 <b>轨道/Na</b><br>交通/Na/4.245 、/PAUSECATEGORY<br>重型/A/4.247 燃气/Na/3.771<br>轮机/Na 、/PAUSECATEGORY<br>煤/Na 液化/VHC 制油/Na 装备/Na/1.215","ML","railway_04048075-n","ɡuǐ_dǎo","轨道ɡuǐ_dǎo"
"铁路/Na/XIN_CMN_20030807_wpr/18247",0.0353357559111786,0.165533655628194,"铁路","XIN",2003,"着/Di 优越/VH/1.387 的/DE<br>自然/Na 地理/Na 位置/Na 。/PERIODCATEGORY<br>这里/Ncd 是/SHI 全国/Nc/1.847<br><b>铁路/Na</b> 分布/VH 密度/Na/2.905<br>最/Dfa 高/VH 的/DE 地区/Nc<br>,/COMMACATEGORY 区域/Nc<br>内/Ncd 共/Da","着/Di 优越/VH/1.387 的/DE<br>自然/Na 地理/Na 位置/Na 。/PERIODCATEGORY<br>这里/Ncd 是/SHI 全国/Nc/1.847<br><b>铁路/Na</b> 分布/VH 密度/Na/2.905<br>最/Dfa 高/VH 的/DE 地区/Nc<br>,/COMMACATEGORY 区域/Nc<br>内/Ncd 共/Da","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/ZBN_CMN_20030803_wpr/5483",-0.0396890675871856,-0.0558406348070262,"铁路","ZBN",2003,")/PARENTHESISCATEGORY<br>中国/Nc 媒体/Na 透露/VE ，/COMMACATEGORY<br>有关/P 最近/Nd 指/VG 京沪/Nc/5.869<br>高速/Na/4.603 <b>铁路/Na</b><br>将/D 放弃/VC 用/P 磁悬/Na/5.911<br>浮/VA/2.277 技术/Na/1.128<br>而/Cbb 选用/VC 日本/Nc 新干线/Na/4.995",")/PARENTHESISCATEGORY<br>中国/Nc 媒体/Na 透露/VE ，/COMMACATEGORY<br>有关/P 最近/Nd 指/VG 京沪/Nc/5.869<br>高速/Na/4.603 <b>铁路/Na</b><br>将/D 放弃/VC 用/P 磁悬/Na/5.911<br>浮/VA/2.277 技术/Na/1.128<br>而/Cbb 选用/VC 日本/Nc 新干线/Na/4.995","SG","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/XIN_CMN_20010124_wpr/47278",-0.00829884283059352,0.00780068867811227,"铁路","XIN",2001,"交通/Na/3.069 工具/Na/1.017<br>越来越/Dfa 多/VH 。/PERIODCATEGORY<br>近/Nes 三/Neu 年/Nf 是/SHI<br>我国/Nc/2.224 <b>铁路/Na</b><br>、/PAUSECATEGORY 公路/Na/4.157<br>、/PAUSECATEGORY 民航/Na/4.616<br>建设/Na/2.537 发展/Na 最/Dfa<br>快/VH 的/DE 历史/Na","交通/Na/3.069 工具/Na/1.017<br>越来越/Dfa 多/VH 。/PERIODCATEGORY<br>近/Nes 三/Neu 年/Nf 是/SHI<br>我国/Nc/2.224 <b>铁路/Na</b><br>、/PAUSECATEGORY 公路/Na/4.157<br>、/PAUSECATEGORY 民航/Na/4.616<br>建设/Na/2.537 发展/Na 最/Dfa<br>快/VH 的/DE 历史/Na","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/CNA_CMN_20010124_wpr/47905",-0.0997115648403297,0.104088035919055,"铁路","CNA",2001,"(/PARENTHESISCATEGORY<br>中央社/Nc 记者/Na 王同禹/Nb 台北/Nc<br>二十四/Neu 日/Nf 电/Na )/PARENTHESISCATEGORY<br>台湾/Nc/1.118 <b>铁路/Na</b><br>管理局/Nc/3.301 今天/Nd 宣佈/VE<br>,/COMMACATEGORY 为/VG<br>春节/Nd/1.793 疏运/VC/3.596<br>需要/Na ,/COMMACATEGORY<br>将/D","(/PARENTHESISCATEGORY<br>中央社/Nc 记者/Na 王同禹/Nb 台北/Nc<br>二十四/Neu 日/Nf 电/Na )/PARENTHESISCATEGORY<br>台湾/Nc/1.118 <b>铁路/Na</b><br>管理局/Nc/3.301 今天/Nd 宣佈/VE<br>,/COMMACATEGORY 为/VG<br>春节/Nd/1.793 疏运/VC/3.596<br>需要/Na ,/COMMACATEGORY<br>将/D","TW","railway_04048075-n","tiě_lù","铁路tiě_lù"
"轨道/Na/XIN_CMN_20030828_wpr/18128",0.00180095231045177,-0.0552158387941255,"轨道","XIN",2003,"的/DE 火车/Na/3.651 在/P<br>驶进/VCL 途中/Nc 一/Neu 火车站/Nc/2.311<br>的/DE 临时/D 停车/VA/2.104<br><b>轨道/Na</b> 、/PAUSECATEGORY<br>给/P 其它/Neqa 列车/Na/3.760<br>让/VL 行/VA/1.250 时/Ng<br>,/COMMACATEGORY 车头/Nc<br>突然/D/2.047","的/DE 火车/Na/3.651 在/P<br>驶进/VCL 途中/Nc 一/Neu 火车站/Nc/2.311<br>的/DE 临时/D 停车/VA/2.104<br><b>轨道/Na</b> 、/PAUSECATEGORY<br>给/P 其它/Neqa 列车/Na/3.760<br>让/VL 行/VA/1.250 时/Ng<br>,/COMMACATEGORY 车头/Nc<br>突然/D/2.047","ML","railway_04048075-n","ɡuǐ_dǎo","轨道ɡuǐ_dǎo"
"铁路/Na/CNA_CMN_20001212_wpr/10619",-0.133924799603707,0.0651816087798961,"铁路","CNA",2000,"市场/Nc 佔有率/Na 。/PERIODCATEGORY<br>」/PARENTHESISCATEGORY<br>目前/Nd 在/P 运输/VC/4.523<br>市场/Nc 上/Ncd ,/COMMACATEGORY<br><b>铁路/Na</b> 运输/VC/4.523<br>佔/VJ 百分之八点五/Neqa/3.560<br>,/COMMACATEGORY 一/Neu<br>九七○/Neu 年/Nf 则/D 佔/VJ<br>百分之二十一/Neqa","市场/Nc 佔有率/Na 。/PERIODCATEGORY<br>」/PARENTHESISCATEGORY<br>目前/Nd 在/P 运输/VC/4.523<br>市场/Nc 上/Ncd ,/COMMACATEGORY<br><b>铁路/Na</b> 运输/VC/4.523<br>佔/VJ 百分之八点五/Neqa/3.560<br>,/COMMACATEGORY 一/Neu<br>九七○/Neu 年/Nf 则/D 佔/VJ<br>百分之二十一/Neqa","TW","railway_04048075-n","tiě_lù","铁路tiě_lù"
"轨道/Na/ZBN_CMN_20030713_wpr/57897",-0.0101153704543181,-0.0797822816002188,"轨道","ZBN",2003,"（/PARENTHESISCATEGORY<br>面值/Na/3.584 10/Neu 分/Nf<br>）/PARENTHESISCATEGORY<br>、/PAUSECATEGORY 列车/Na/3.760<br>通行/VA/2.884 在/P 高架/Na/6.096<br><b>轨道/Na</b> 上/Ncd/1.815<br>（/PARENTHESISCATEGORY<br>面值/Na/3.584 50/Neu 分/Nf<br>）/PARENTHESISCATEGORY<br>与/Caa 列车/Na/3.760 通行/VA/2.884<br>在/P","（/PARENTHESISCATEGORY<br>面值/Na/3.584 10/Neu 分/Nf<br>）/PARENTHESISCATEGORY<br>、/PAUSECATEGORY 列车/Na/3.760<br>通行/VA/2.884 在/P 高架/Na/6.096<br><b>轨道/Na</b> 上/Ncd/1.815<br>（/PARENTHESISCATEGORY<br>面值/Na/3.584 50/Neu 分/Nf<br>）/PARENTHESISCATEGORY<br>与/Caa 列车/Na/3.760 通行/VA/2.884<br>在/P","SG","railway_04048075-n","ɡuǐ_dǎo","轨道ɡuǐ_dǎo"
"铁路/Na/XIN_CMN_20001021_wpr/52086",-0.0315260513568589,0.0750935066865013,"铁路","XIN",2000,"一经/P 吹/VC 响/VH ,/COMMACATEGORY<br>铁道部/Nc/4.317 即/D 明确/VH<br>提出/VC 了/Di 中国/Na <b>铁路/Na</b><br>建设/Na/2.537 重/VH 点/Nf<br>西移/Nc/4.900 的/DE 发展/Na<br>思路/Na 和/Caa 实施/Nv/1.021<br>全国/Nc/1.847","一经/P 吹/VC 响/VH ,/COMMACATEGORY<br>铁道部/Nc/4.317 即/D 明确/VH<br>提出/VC 了/Di 中国/Na <b>铁路/Na</b><br>建设/Na/2.537 重/VH 点/Nf<br>西移/Nc/4.900 的/DE 发展/Na<br>思路/Na 和/Caa 实施/Nv/1.021<br>全国/Nc/1.847","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/CNA_CMN_20010119_wpr/125033",-0.0337296536632168,-0.119643840024742,"铁路","CNA",2001,"道/VE 坍方/VH/2.025 而/Cbb<br>废弃/VC/2.110 不用/D ,/COMMACATEGORY<br>并/Cbb 迫使/VL 阿里山/Nc/3.934<br>森林/Na/1.602 <b>铁路/Na</b><br>改道/VA/2.216 ,/COMMACATEGORY<br>由于/Cbb 废弃/Nv/3.728 隧道/Na/3.243<br>非常/Dfa 隐密/VH ,/COMMACATEGORY<br>因此/Cbb 长期/Na","道/VE 坍方/VH/2.025 而/Cbb<br>废弃/VC/2.110 不用/D ,/COMMACATEGORY<br>并/Cbb 迫使/VL 阿里山/Nc/3.934<br>森林/Na/1.602 <b>铁路/Na</b><br>改道/VA/2.216 ,/COMMACATEGORY<br>由于/Cbb 废弃/Nv/3.728 隧道/Na/3.243<br>非常/Dfa 隐密/VH ,/COMMACATEGORY<br>因此/Cbb 长期/Na","TW","railway_04048075-n","tiě_lù","铁路tiě_lù"
"轨道/Na/ZBN_CMN_20030729_wpr/16303",0.239211344785993,0.00644379027776685,"轨道","ZBN",2003,"的/DE 困扰/Na ，/COMMACATEGORY<br>她/Nh 和/Caa 许绍洋/Nb 都/D<br>会/D 走回/VCL/3.906 工作/Nv<br><b>轨道/Na</b> 上/Ncd/1.815<br>，/COMMACATEGORY 做好/VG/1.642<br>艺人/Na 的/DE 本份/Na 。/PERIODCATEGORY<br>许林恋/Nb 曝光/VH 后/Ng","的/DE 困扰/Na ，/COMMACATEGORY<br>她/Nh 和/Caa 许绍洋/Nb 都/D<br>会/D 走回/VCL/3.906 工作/Nv<br><b>轨道/Na</b> 上/Ncd/1.815<br>，/COMMACATEGORY 做好/VG/1.642<br>艺人/Na 的/DE 本份/Na 。/PERIODCATEGORY<br>许林恋/Nb 曝光/VH 后/Ng","SG","railway_04048075-n","ɡuǐ_dǎo","轨道ɡuǐ_dǎo"
"铁路/Na/XIN_CMN_20030820_wpr/78192",0.0158463375007735,-0.0483734373163729,"铁路","XIN",2003,"香港/Nc 侧/Ncd/3.090 复建/VA<br>陈列/VC/1.688 ;/SEMICOLONCATEGORY<br>第四/Neu 是/SHI 在/P 原址/Na/2.371<br>建设/Na/2.537 <b>铁路/Na</b><br>新桥/Nc/4.040 和/Caa 人行/A/3.609<br>新桥/Nc/4.040 ,/COMMACATEGORY<br>桥/Na/1.924 体/Na 达到/VJ<br>治理/VC/1.077 深圳河/Na","香港/Nc 侧/Ncd/3.090 复建/VA<br>陈列/VC/1.688 ;/SEMICOLONCATEGORY<br>第四/Neu 是/SHI 在/P 原址/Na/2.371<br>建设/Na/2.537 <b>铁路/Na</b><br>新桥/Nc/4.040 和/Caa 人行/A/3.609<br>新桥/Nc/4.040 ,/COMMACATEGORY<br>桥/Na/1.924 体/Na 达到/VJ<br>治理/VC/1.077 深圳河/Na","ML","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁路/Na/CNA_CMN_20001229_wpr/143915",-0.0423930596307686,-0.0619252036547362,"铁路","CNA",2000,"铁道/Na/2.513 ,/COMMACATEGORY<br>而/Cbb 交通部/Nc/2.149 目前/Nd<br>的/DE 政策/Na 又/D 不得/VH<br>增设/VC/1.408 <b>铁路/Na</b><br>平交道/Nc/5.153 ,/COMMACATEGORY<br>因此/Cbb 这/Nep 条/Nf/2.677<br>新/VH 的/DE 道路/Na 何时/Nd<br>才能/Na","铁道/Na/2.513 ,/COMMACATEGORY<br>而/Cbb 交通部/Nc/2.149 目前/Nd<br>的/DE 政策/Na 又/D 不得/VH<br>增设/VC/1.408 <b>铁路/Na</b><br>平交道/Nc/5.153 ,/COMMACATEGORY<br>因此/Cbb 这/Nep 条/Nf/2.677<br>新/VH 的/DE 道路/Na 何时/Nd<br>才能/Na","TW","railway_04048075-n","tiě_lù","铁路tiě_lù"
"铁道/Na/ZBN_CMN_20030902_wpr/37802",-0.0556373461195042,0.00637109932937949,"铁道","ZBN",2003,"，/COMMACATEGORY 讨论/Na<br>承建/VC/4.687 泛亚洲/Nb/9.896<br>铁道/Na/5.804 北部/Ncd/2.141<br>的/DE 工程/Na/2.595 。/PERIODCATEGORY<br>泛亚洲/Nb/9.896 <b>铁道/Na</b><br>工程/Na/2.595 是/SHI 从/P<br>新加坡/Nc 衔接/Nv 至/Caa 中国/Nc/1.221<br>昆明/Nc/2.884 ，/COMMACATEGORY<br>全程/D","，/COMMACATEGORY 讨论/Na<br>承建/VC/4.687 泛亚洲/Nb/9.896<br>铁道/Na/5.804 北部/Ncd/2.141<br>的/DE 工程/Na/2.595 。/PERIODCATEGORY<br>泛亚洲/Nb/9.896 <b>铁道/Na</b><br>工程/Na/2.595 是/SHI 从/P<br>新加坡/Nc 衔接/Nv 至/Caa 中国/Nc/1.221<br>昆明/Nc/2.884 ，/COMMACATEGORY<br>全程/D","SG","railway_04048075-n","tiě_dǎo","铁道tiě_dǎo"
