"id","x","y","variant","corpus","year","text","lect"
"轨道/Na/XIN_CMN_20030703_wpr/22222",-0.00188850305545603,0.0408033449054573,"轨道","XIN","2003","海拔/Na 高/VH 、/PAUSECATEGORY<br>纬度/Na 低/VH ,/COMMACATEGORY<br>是/SHI 发射/VC 地球/Na 同步/VH<br><b>轨道/Na</b> 卫/Na 星/Na<br>理想/Na 的/DE 地方/Na 。/PERIODCATEGORY<br>但/Cbb 由于/Cbb 地形/Na 复杂/VH","ML"
"道路/Na/XIN_CMN_20030918_wpr/24501",0.114087131716984,-0.0295945112137942,"道路","XIN","2003","“/PARENTHESISCATEGORY<br>仿制/VC 、/PAUSECATEGORY<br>改型/VA 、/PAUSECATEGORY<br>创/VC 新/VH ”/PARENTHESISCATEGORY<br>的/DE 发展/Na <b>道路/Na</b><br>。/PERIODCATEGORY 中/Ncd<br>航/VA 第二/Neu 集团/Na 通过/VC<br>率先/D 从/P 法国/Na 引进/VC","ML"
"路线/Na/CNA_CMN_20030520_wpr/12079",0.211093132510736,-0.167614232555703,"路线","CNA","2003","而/Cbb 他/Nh 预期/VE 中国/Na<br>在/P 两岸/Nc 关系/Na 上将/Na<br>保持/Nv 温和/Nv <b>路线/Na</b><br>，/COMMACATEGORY 并/Cbb<br>对/P 美国/Nc 未来/Nd 二/Neu<br>至/Caa 四/Neu 年/Nf 妥善/VH","TW"
"道路/Na/XIN_CMN_20010111_wpr/18086",-0.0263914877541358,0.000556711156001131,"道路","XIN","2001","接着/VJ 另/Nes 一/Neu 条/Nf<br>关闭/VC 了/Di 10/Neu 天/Nf<br>的/DE 主要/VH <b>道路/Na</b><br>－－/Neu 海滨/Nc 大道/Na 开始/VH<br>对/P 车辆/Na 和/Caa 行人/Na<br>开放/VC ,/COMMACATEGORY","ML"
"途径/Na/CNA_CMN_20010109_wpr/43176",0.0545004112829069,0.00625544116267193,"途径","CNA","2001","真相/Na ,/COMMACATEGORY<br>他/Nh 本人/Nh 也/D 将/D 设法/VF<br>寻求/VC 这样/VH 的/DE <b>途径/Na</b><br>。/PERIODCATEGORY 监察院/Nc<br>院会/Nc 今天/Nd 通过/P 中央/Nc<br>研究院/Nc 近代史/Na 研究所/Nc<br>研究/VC","TW"
"路线/Na/XIN_CMN_20030714_wpr/80076",0.0212136669216318,-0.138317451933975,"路线","XIN","2003","还是/Caa 选择/Na 在/P 广东省/Na<br>徐/Nb 闻/VE 县海安镇排尾角/Na<br>,/COMMACATEGORY 具体/VH<br>横渡/VCL <b>路线/Na</b> 要/D<br>根据/P 当时/Nd 的/DE 海情/Nb<br>及/Caa 气象/Na 预报/Na 而/Cbb<br>定/VC","ML"
"路线/Na/ZBN_CMN_20030510_wpr/1838",-0.0889318530770183,-0.0378449081373391,"路线","ZBN","2003","统计/Na 和/Caa 追查/VC 了/Di<br>。/PERIODCATEGORY 因为/Cbb<br>乘客/Na 通常/D 只/Da 看/VC<br><b>路线/Na</b> 号码/Na ，/COMMACATEGORY<br>不会/D 去/D 注意/VK 车牌/Na<br>。/PERIODCATEGORY 教育/Nv<br>民众/Na 卫生/Na","SG"
"轨道/Na/XIN_CMN_20001107_wpr/37372",0.0314181894611555,-0.019406845987794,"轨道","XIN","2000","到/P 以/P 经济/Na 建设为/VG<br>中心/Nc 的/DE 和平/Nv 时期/Na<br>现代化/Nv 建设/Na <b>轨道/Na</b><br>上来/VA ;/SEMICOLONCATEGORY<br>由/P 应付/VC 一般/VH 条件/Na<br>下/Ng 的/DE 常规/Na 战争/Na","ML"
"轨道/Na/ZBN_CMN_20030828_wpr/20608",-0.0562092209723787,-0.0212799150120432,"轨道","ZBN","2003","的/DE 篱笆/Na ，/COMMACATEGORY<br>连/Cbb 闯/VC 3/Neu 关/Nf<br>后/Ng 卡在/VK 地铁/Na <b>轨道/Na</b><br>上/Ncd ，/COMMACATEGORY<br>最终/D 与/P 一/Neu 列/Nf 北/Ncd<br>上/Ncd 的/DE 地铁/Na","SG"
"轨道/Na/XIN_CMN_20001016_wpr/89421",0.0436575078749218,0.0253250908080661,"轨道","XIN","2000",",/COMMACATEGORY 逐步/D<br>把/P 国防/Na 和/Caa 军队/Na<br>建设/Na 事业/Na 纳入/VJ 法制/Na<br><b>轨道/Na</b> 。/PERIODCATEGORY<br>1998年/Nd 以来/Ng ,/COMMACATEGORY<br>中国/Nc 的/DE 军事/Na 立法/Nv<br>速度/Na 明显/VH","ML"
"路线/Na/CNA_CMN_20001021_wpr/3193",-0.0553009010237548,0.197958295778316,"路线","CNA","2000",",/COMMACATEGORY 但是/Cbb<br>它们/Nh 横跨/VJ 在/P 重要/VH<br>的/DE 航运/Na 与/Caa 海军/Nc<br><b>路线/Na</b> ,/COMMACATEGORY<br>尤其/D 是/SHI 在/P 澳洲/Nc<br>与/Caa 美国/Na 之间/Ng 的/DE<br>航运线/Na","TW"
"道路/Na/CNA_CMN_20010111_wpr/25805",-0.0182266572197422,0.0210990645469751,"道路","CNA","2001","都/D 能/D 如愿/VH 转/VAC 好运/VH<br>。/PERIODCATEGORY 900111/Neu<br>中山高/Na 拓宽/VC 快速/VH <b>道路/Na</b><br>完工/Nv 春节/Nd 运输/VC 更/Dfa<br>顺畅/VH ︵/FW 中央社/Nc 记者/Na<br>汪淑芬/Nb 台北/Nc","TW"
