"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"女性/Na/XIN_CMN_20001030_wpr/13135",-0.0096607202844678,0.00784689609772912,"女性","XIN","2000","妇女/Na/1.731 代表/Na ,/COMMACATEGORY<br>她们/Nh/2.452 以/P “/PARENTHESISCATEGORY<br>新/VH 世纪/Na 、/PAUSECATEGORY<br>新/VH <b>女性/Na</b> 、/PAUSECATEGORY<br>新机/Na/2.877 遇/VK 、/PAUSECATEGORY<br>新/VH 挑战/Nv ”/PARENTHESISCATEGORY<br>为/VG/1.014 主题/Na ,/COMMACATEGORY","妇女/Na/1.731 代表/Na ,/COMMACATEGORY<br>她们/Nh/2.452 以/P “/PARENTHESISCATEGORY<br>新/VH 世纪/Na 、/PAUSECATEGORY<br>新/VH <b>女性/Na</b> 、/PAUSECATEGORY<br>新机/Na/2.877 遇/VK 、/PAUSECATEGORY<br>新/VH 挑战/Nv ”/PARENTHESISCATEGORY<br>为/VG/1.014 主题/Na ,/COMMACATEGORY","ML"
"妇女/Na/ZBN_CMN_20030527_wpr/39613",0.0351670541511833,-0.0209123767868629,"妇女","ZBN","2003","贩卖/Nv/3.635 妇女/Na/3.176<br>和/Caa 儿童/Na/4.029 是/SHI<br>不道德/VH/2.307 的/DE ，/COMMACATEGORY<br>即使/Cbb 有关/P <b>妇女/Na</b><br>和/Caa 儿童/Na/4.029 获/VJ<br>得/DE 酬劳/Na 。/PERIODCATEGORY<br>”/PARENTHESISCATEGORY<br>印尼/Na 每/Nes 年/Nf","贩卖/Nv/3.635 妇女/Na/3.176<br>和/Caa 儿童/Na/4.029 是/SHI<br>不道德/VH/2.307 的/DE ，/COMMACATEGORY<br>即使/Cbb 有关/P <b>妇女/Na</b><br>和/Caa 儿童/Na/4.029 获/VJ<br>得/DE 酬劳/Na 。/PERIODCATEGORY<br>”/PARENTHESISCATEGORY<br>印尼/Na 每/Nes 年/Nf","SG"
"女人/Na/ZBN_CMN_20030627_wpr/23045",-0.0539798343595608,0.0156010739411189,"女人","ZBN","2003","身边/Nc/3.587 的/DE 女人/Na/5.061<br>不/D 间断/VHC/2.561 ，/COMMACATEGORY<br>刚/D 跟/P/2.301 这/Nep 个/Nf/1.684<br><b>女人/Na</b> 断绝/VC/3.000<br>关系/Na ，/COMMACATEGORY<br>另/Des 一/Neu 个/Nf/1.684<br>女人/Na/5.061 又/Caa/1.503<br>出现/Nv 。/PERIODCATEGORY","身边/Nc/3.587 的/DE 女人/Na/5.061<br>不/D 间断/VHC/2.561 ，/COMMACATEGORY<br>刚/D 跟/P/2.301 这/Nep 个/Nf/1.684<br><b>女人/Na</b> 断绝/VC/3.000<br>关系/Na ，/COMMACATEGORY<br>另/Des 一/Neu 个/Nf/1.684<br>女人/Na/5.061 又/Caa/1.503<br>出现/Nv 。/PERIODCATEGORY","SG"
"妇女/Na/XIN_CMN_20030730_wpr/1114",0.010525292096257,-0.213376654686757,"妇女","XIN","2003","的/DE 期货式/Na 投机/Nv 市场/Nc<br>计划/Na (/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY<br>一/Neu 德国/Na <b>妇女/Na</b><br>在/P 阿尔及利亚/Nc 遭/P 劫持/VC/1.822<br>后/Ng 中暑/VH 死亡/VH/1.208<br>(/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY","的/DE 期货式/Na 投机/Nv 市场/Nc<br>计划/Na (/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY<br>一/Neu 德国/Na <b>妇女/Na</b><br>在/P 阿尔及利亚/Nc 遭/P 劫持/VC/1.822<br>后/Ng 中暑/VH 死亡/VH/1.208<br>(/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY","ML"
"女性/Na/ZBN_CMN_20001007_wpr/31318",-0.378727522812448,-0.0785844376952119,"女性","ZBN","2000","不如/Cbb 当兵/VA/3.494 算/VG<br>了/Di （/PARENTHESISCATEGORY<br>笑/VA ）/PARENTHESISCATEGORY<br>。/PERIODCATEGORY 以色列/Nc<br>的/DE <b>女性/Na</b> 也/D<br>是/SHI 去/D 当兵/VA/3.494<br>。/PERIODCATEGORY 女/Na<br>的/DE 当兵/Nv 不一定/D 要/D","不如/Cbb 当兵/VA/3.494 算/VG<br>了/Di （/PARENTHESISCATEGORY<br>笑/VA ）/PARENTHESISCATEGORY<br>。/PERIODCATEGORY 以色列/Nc<br>的/DE <b>女性/Na</b> 也/D<br>是/SHI 去/D 当兵/VA/3.494<br>。/PERIODCATEGORY 女/Na<br>的/DE 当兵/Nv 不一定/D 要/D","SG"
"女人/Na/ZBN_CMN_20030922_wpr/73247",-0.0509927378978407,0.00557223212931345,"女人","ZBN","2003","引起/VC 她们/Nh/2.227 大量/D<br>掉头/VA 发/Na/3.251 的/DE<br>原因/Na 。/PERIODCATEGORY<br>另外/Cbb ，/COMMACATEGORY<br><b>女人/Na</b> 产/VC 后/Ng<br>的/DE 2/Neu 到/Caa 4/Neu<br>个/Nf/1.684 月/Na 内/Ncd<br>通常/D/1.427","引起/VC 她们/Nh/2.227 大量/D<br>掉头/VA 发/Na/3.251 的/DE<br>原因/Na 。/PERIODCATEGORY<br>另外/Cbb ，/COMMACATEGORY<br><b>女人/Na</b> 产/VC 后/Ng<br>的/DE 2/Neu 到/Caa 4/Neu<br>个/Nf/1.684 月/Na 内/Ncd<br>通常/D/1.427","SG"
"女性/Na/CNA_CMN_20001025_wpr/68205",-0.108255274142819,-0.0263425262697014,"女性","CNA","2000","是/SHI 每/Nes 个/Nf 人生/Na/1.372<br>命中/VC/1.706 不同/Na 的/DE<br>选择/Na/1.625 。/PERIODCATEGORY<br>891025/Neu <b>女性/Na</b><br>隆胸/Nb/4.637 硅胶/Na/5.505<br>穿破/VC/4.937 可/D 致/VL<br>癌/Na/2.493 流入/Nv 肺部/Nc<br>即时/Na 夺命/VA","是/SHI 每/Nes 个/Nf 人生/Na/1.372<br>命中/VC/1.706 不同/Na 的/DE<br>选择/Na/1.625 。/PERIODCATEGORY<br>891025/Neu <b>女性/Na</b><br>隆胸/Nb/4.637 硅胶/Na/5.505<br>穿破/VC/4.937 可/D 致/VL<br>癌/Na/2.493 流入/Nv 肺部/Nc<br>即时/Na 夺命/VA","TW"
"女性/Na/CNA_CMN_20001231_wpr/86978",0.0218140431972295,0.0141771316449346,"女性","CNA","2000","女性/Na/3.454 的/DE 经济/Na<br>地位/Na/1.814 会/D 愈来愈/Dfa/2.534<br>强势/VH/4.149 。/PERIODCATEGORY<br>目前/Nd 我国/Nc <b>女性/Na</b><br>就业/Nv/1.643 比例/Na/2.569<br>是/SHI 百分之四十五/Neqa/3.743<br>,/COMMACATEGORY 现在/Nd<br>帮助/Na 妇女/Na/1.731 就业/VA/2.610<br>所/D","女性/Na/3.454 的/DE 经济/Na<br>地位/Na/1.814 会/D 愈来愈/Dfa/2.534<br>强势/VH/4.149 。/PERIODCATEGORY<br>目前/Nd 我国/Nc <b>女性/Na</b><br>就业/Nv/1.643 比例/Na/2.569<br>是/SHI 百分之四十五/Neqa/3.743<br>,/COMMACATEGORY 现在/Nd<br>帮助/Na 妇女/Na/1.731 就业/VA/2.610<br>所/D","TW"
"女性/Na/XIN_CMN_20030803_wpr/2927",0.246800554253316,0.152868915095587,"女性","XIN","2003","食物/Na 中/Ng 也/D 含/VC 有/V_2<br>大量/D 油酸/Na/5.368 ,/COMMACATEGORY<br>能/VL/1.743 帮助/Na <b>女性/Na</b><br>保持/Nv 体温/Na ,/COMMACATEGORY<br>消除/Nv/1.308 或/Caa 减少/Nv<br>情绪/Na 波动/Nv 。/PERIODCATEGORY<br>(/PARENTHESISCATEGORY","食物/Na 中/Ng 也/D 含/VC 有/V_2<br>大量/D 油酸/Na/5.368 ,/COMMACATEGORY<br>能/VL/1.743 帮助/Na <b>女性/Na</b><br>保持/Nv 体温/Na ,/COMMACATEGORY<br>消除/Nv/1.308 或/Caa 减少/Nv<br>情绪/Na 波动/Nv 。/PERIODCATEGORY<br>(/PARENTHESISCATEGORY","ML"
"女性/Na/CNA_CMN_20001222_wpr/64154",0.158781974176273,-0.0834207693847923,"女性","CNA","2000","二十二日/Nd 的/DE 比赛/Na 情况/Na<br>,/COMMACATEGORY 也/D 多出/VJ/2.591<br>百分之五十/Neqa/2.386 。/PERIODCATEGORY<br>不过/Cbb <b>女性/Na</b> 的/DE<br>死亡/Nv/1.518 数字/Na 并/D<br>没有/D 相对/VH 增加/Nv 。/PERIODCATEGORY<br>这些/Neqa 研究/VC","二十二日/Nd 的/DE 比赛/Na 情况/Na<br>,/COMMACATEGORY 也/D 多出/VJ/2.591<br>百分之五十/Neqa/2.386 。/PERIODCATEGORY<br>不过/Cbb <b>女性/Na</b> 的/DE<br>死亡/Nv/1.518 数字/Na 并/D<br>没有/D 相对/VH 增加/Nv 。/PERIODCATEGORY<br>这些/Neqa 研究/VC","TW"
