"id","x","y","variant","corpus","year","text","lect"
"建筑/Na/XIN_CMN_20010119_wpr/32966",-0.18679466646141,-0.0179355476764313,"建筑","XIN","2001","闷湿/VH ,/COMMACATEGORY<br>游移/VA 不定/VH 的/DE 雾气/Na<br>环绕/VC 在/P 远处/Nc 高大/VH<br><b>建筑/Na</b> 四周/Ncd ,/COMMACATEGORY<br>也/D 让/VL 人/Na 有/V_2 浓雾/Na<br>沉沉/VH 之/DE 感/Na","ML"
"建筑物/Na/ZBN_CMN_20001020_wpr/17220",-0.0276550106194635,-0.0131958892830012,"建筑物","ZBN","2000","安城/Nc 、/PAUSECATEGORY<br>威信/Na 广场/Nc ，/COMMACATEGORY<br>以及/Caa 一些/Neqa 新/VH 完成/VC<br>的/DE <b>建筑物/Na</b> 大厦/Na<br>等/Cab ，/COMMACATEGORY<br>其他/Neqa 公厕/Nc 一般/VH 上/Ng<br>都/D 不/D 太/Dfa","SG"
"建筑/Na/CNA_CMN_20001109_wpr/149708",0.595543691171983,0.178169010281065,"建筑","CNA","2000","时/Ng 以/P 「/PARENTHESISCATEGORY<br>国家/Na 升级/VH ,/COMMACATEGORY<br>企业/Na 领航/VA 、/PAUSECATEGORY<br>生命/Na <b>建筑/Na</b> 、/PAUSECATEGORY<br>希望/Na 台湾/Na 」/PARENTHESISCATEGORY<br>与/Caa 全体/Na 得奖/Na 企业/Na<br>、/PAUSECATEGORY 厂商/Na","TW"
"建筑/Na/ZBN_CMN_20030921_wpr/64306",-0.0673994746127426,0.106834853724421,"建筑","ZBN","2003","欧洲/Nc 度假/Nv 吗/T ？/QUESTIONCATEGORY<br>良木/Na 园/Nc 酒店/Nc ，/COMMACATEGORY<br>百/Neu 年老/VH <b>建筑/Na</b><br>，/COMMACATEGORY 经历/Na<br>两/Neu 次/Nf 世界/Nc 大战/Na<br>。/PERIODCATEGORY 由/P<br>最早/VH 1900年/Nd","SG"
"建筑/Na/XIN_CMN_20030528_wpr/36557",0.360770698641001,-0.155837174473379,"建筑","XIN","2003","。/PERIODCATEGORY 由于/Cbb<br>非典/Na 疫情/Na 可能/D 会/D<br>因/Cbb 不/D 合理/VH 的/DE<br><b>建筑/Na</b> 造成/Nv 传播/Na<br>,/COMMACATEGORY 隶属/VJ<br>国务院/Nc 国有/Na 资/Na 产/VC<br>监督/Na 管理/Na","ML"
"建筑/Na/CNA_CMN_20001216_wpr/72016",-0.00514026895891524,0.00801150647558827,"建筑","CNA","2000","中/Ng ,/COMMACATEGORY<br>金门/Nc 国家/Na 公园/Nc 管理/Na<br>处/Nc 今天/Nd 获得/VJ 内政部/Nc<br><b>建筑/Na</b> 研究所/Nc 致赠/VD<br>「/PARENTHESISCATEGORY<br>金门/Nc 闽南/Nc 民居/Na 建筑/Na<br>形式/Na 营建/VC 构想/Na","TW"
"建筑/Na/CNA_CMN_20010117_wpr/113491",0.0524696807043116,-0.0128564057170574,"建筑","CNA","2001","成员/Na 包括/VK 财团/Na 法人/Na<br>台中县/Nc 九二一/Neu 震灾/Na<br>重建/VC 基金会/Nc 、/PAUSECATEGORY<br><b>建筑/Na</b> 师公/Na 会/D<br>、/PAUSECATEGORY 土木/Na<br>技师/Na 公会/Nc 、/PAUSECATEGORY<br>结构/Nv 工程/Na 技师/Na","TW"
"建筑/Na/XIN_CMN_20001202_wpr/17690",-0.0194351299819329,-0.00743533845187323,"建筑","XIN","2000","国内/Nc 单体/Na 建筑/Na 面积/Na<br>最/Dfa 大/VH 的/DE 航站/Nc<br>楼/Nc 以及/Caa <b>建筑/Na</b><br>面积/Na 16.7/Neu 万/Neu<br>平方米/Nf 、/PAUSECATEGORY<br>可/D 停放/VC 5000多/Neu 辆/Nf<br>汽车/Na","ML"
"建筑/Na/XIN_CMN_20030427_wpr/51891",-0.0180778408925493,-0.0108820556608254,"建筑","XIN","2003","资料/Na 、/PAUSECATEGORY<br>测算/Na 资料/Na ,/COMMACATEGORY<br>经/P 规划/Na 部门/Na 认定/VE<br>的/DE <b>建筑/Na</b> 平面/Na<br>布置/VC 图/Na ,/COMMACATEGORY<br>在/P 售/VD 楼/Nc 处予/VC 以/P<br>公示/VE","ML"
"建筑/Na/XIN_CMN_20001125_wpr/37205",0.142695869358513,-0.0104423209244325,"建筑","XIN","2000","找到/VC 了/Di 一/Neu 个/Nf<br>对象/Na 。/PERIODCATEGORY<br>他/Nh 是/SHI 克/Nf 州/Nc<br><b>建筑/Na</b> 公司/Nc 保卫/VC<br>干部/Na 马敬德/Nb ,/COMMACATEGORY<br>一/Neu 位/Nf 带/VC 着/Di<br>两/Neu","ML"
