"id","x","y","variant","corpus","year","text","lect"
"地位/Na/XIN_CMN_20030708_wpr/6757",-0.00687888869215526,-0.00343328137727673,"地位","XIN","2003","谈判/Na 时/Ng 将/D 争取/VC<br>阿拉法特/Nb 解禁/VB 放在/VC 了/Di<br>优/VH 先/D <b>地位/Na</b><br>。/PERIODCATEGORY 然而/Cbb<br>,/COMMACATEGORY 对/P 以色列/Nc<br>而言/Nd ,/COMMACATEGORY<br>继续/VF 软禁/VC 阿拉法特/Nb","ML"
"身份/Na/ZBN_CMN_20030710_wpr/14931",0.11649449514622,-0.170734523306155,"身份","ZBN","2003","政府/Na 称/VG ，/COMMACATEGORY<br>已/D 聘请/Nv 一些/Neqa 公/Na<br>开/VC 自己/VH 同性恋/Na <b>身份/Na</b><br>的/DE 人/Na 在/P 政府/Na 部门/Na<br>任职/Nv ，/COMMACATEGORY<br>甚至/D 是/SHI 比较/Dfa","SG"
"地位/Na/CNA_CMN_20001220_wpr/52502",-0.0426665848324074,0.0407860879185067,"地位","CNA","2000","并/Cbb 提高/VC 我国/Nc 语言学/Na<br>研究/VC 的/DE 水准/Na 及/Caa<br>国际/Nc 举行/VC <b>地位/Na</b><br>,/COMMACATEGORY 目前/Nd<br>已/D 有/V_2 国内外/Nc 专家/Na<br>学者/Na 两百多/Neu 人/Na 报/Na","TW"
"身份/Na/XIN_CMN_20030823_wpr/9268",0.0930357002121312,0.0396993160604749,"身份","XIN","2003","越来越/Dfa 紧张/VH ,/COMMACATEGORY<br>多次/VH 发生/VJ 驻伊/Nb 联军/Na<br>部队/Na 同/D 不明/VH <b>身份/Na</b><br>的/DE 武装/VC 人员/Na 的/DE<br>交火/Na 事件/Na 。/PERIODCATEGORY<br>广东/Nc 用水/Na 将/D","ML"
"地位/Na/ZBN_CMN_20001120_wpr/11782",-0.103124349718167,0.16845259040894,"地位","ZBN","2000","。/PERIODCATEGORY 张/Nf<br>万/Neu 年/Nf 现年/VJ 72/Neu<br>岁/Nf ，/COMMACATEGORY<br>在/P 军方/Na <b>地位/Na</b><br>仅次于/VJ 中共/Nb 中央/Nc 军委/Na<br>主席/Na 江泽民/Nb 。/PERIODCATEGORY<br>去年/Nd 违例/VA 停车/VA","SG"
"地位/Na/CNA_CMN_20030715_wpr/11278",-0.0150546172812249,0.00464581853272465,"地位","CNA","2003","比利时/Nc 国家/Na 之/DE 小/VH<br>与/Caa 在/P 国际/Nc 上/Ncd<br>具有/VJ 的/DE <b>地位/Na</b><br>，/COMMACATEGORY 实/D 不/D<br>够格/VH 拥有/Nv 具/VJ 全球/Nc<br>司法/Na 管辖权/Na 性质/Na","TW"
"地位/Na/XIN_CMN_20001117_wpr/43997",-0.0620162655553328,0.0301438996573953,"地位","XIN","2000","欧洲/Nc 甚至/Cbb 世界/Nc 上/Ncd<br>都/D 处于/VJ 比/P 较/Dfa 有利/VK<br>的/DE <b>地位/Na</b> 。/PERIODCATEGORY<br>库克/Nb 在/P 接受/VC 英国/Nc<br>广播/Na 公司/Nc 采访/VC 时/Ng<br>说/VE","ML"
"地位/Na/XIN_CMN_20030425_wpr/92325",0.0237674671140379,-0.0400407304916338,"地位","XIN","2003","雇员/Na 谎报/VE 了/Di 温妮/Nb<br>./FW 曼德拉/Nb 在/P 案件/Na<br>中/Ng 的/DE <b>地位/Na</b><br>,/COMMACATEGORY 温妮/Nb<br>./FW 曼德拉/Nb 是/SHI 受到/VJ<br>欺骗/VC 后/Ng 陷入/VCL 一/Neu","ML"
"地位/Na/XIN_CMN_20030919_wpr/63471",-0.0751764849152118,-0.00990727657755901,"地位","XIN","2003","工作/Na ,/COMMACATEGORY<br>才能/Na 进一步/D 巩固/VHC 和/Caa<br>加强/VC 党报/Na 党刊/Na 的/DE<br><b>地位/Na</b> ,/COMMACATEGORY<br>充分/VH 发挥/Na 党报党/Na 刊/Na<br>作用/Na 。/PERIODCATEGORY<br>各/Nes 级/Nf 党委/Na","ML"
"地位/Na/XIN_CMN_20030416_wpr/57729",-0.0314667750466126,-0.00770062380447673,"地位","XIN","2003","与/Caa 美/Nc 在/P 格/Na 将/D<br>处于/VJ 不平/VH 等/Cab 的/DE<br>法律/Na <b>地位/Na</b> 。/PERIODCATEGORY<br>格美/Nb 协定/Na 会/D 严重/VH<br>打破/Nv 外/Ng 高加索/Nc 地区/Nc<br>的/DE","ML"
