"id","x","y","variant","corpus","year","text","lect"
"导演/Na/ZBN_CMN_20030831_wpr/14595",-0.0438068098715087,0.0325931310130896,"导演","ZBN","2003","照顾/Nv ，/COMMACATEGORY<br>经常/D 与/P 她/Nh 对/P 剧/Na<br>本/Nes ，/COMMACATEGORY<br>而/Cbb <b>导演/Na</b> 安排/VE<br>她/Nh 先/D 甜/VH 后/Ng 苦/VH<br>，/COMMACATEGORY 之后/Ng<br>的/DE 戏分/Nd","SG"
"领队/Na/ZBN_CMN_20030728_wpr/14593",-0.0619757812261672,-0.111865890486097,"领队","ZBN","2003","国家队/Na 解雇/VB ，/COMMACATEGORY<br>过去/VD 他/Nh 曾/D 做/VC 过/Di<br>不少/VH 球队/Na <b>领队/Na</b><br>及/Caa 拥有/Nv 国家队/Na 领队/Na<br>衔头/Na ，/COMMACATEGORY<br>但/Cbb 还是/D 不/D 很/Dfa","SG"
"导演/Na/CNA_CMN_20001211_wpr/72116",-0.121709791619283,0.102906649530534,"导演","CNA","2000","年前/Nd 撰稿/VA 指称/VE 前/Nes<br>荣民/Na 总医院/Na 副院长/Na 张茂松/Nb<br>对/P 电影/Na <b>导演/Na</b><br>胡金铨/Nb 病逝/VH 有/V_2 医疗/VC<br>过失/Na 致死/VH 之/DE 嫌/Na<br>,/COMMACATEGORY 张茂松/Nb","TW"
"领队/Na/ZBN_CMN_20010120_wpr/38636",-0.0311630491712642,-0.176090159659446,"领队","ZBN","2001","向/P 他们/Nh 了解/VK 一下/Nd<br>球队/Na 的/DE 近/Nes 况/D<br>。/PERIODCATEGORY 军团队/Na<br><b>领队/Na</b> 郭伟良/Nb 中校/Na<br>表示/VE ，/COMMACATEGORY<br>能够/D 与/P 基亚迪萨/Nb 签约/VA<br>，/COMMACATEGORY 让/VL","SG"
"指挥/Na/CNA_CMN_20001206_wpr/63983",0.122280705999619,-0.00989801011654476,"指挥","CNA","2000","。/PERIODCATEGORY (/PARENTHESISCATEGORY<br>五/Neu )/PARENTHESISCATEGORY<br>修正/Nv 参谋/Na 本部/Nc 为/P<br>遂行/VC 军队/Na <b>指挥/Na</b><br>,/COMMACATEGORY 得/DE<br>设/VC 特业/Nb 、/PAUSECATEGORY<br>执行/Nv 与/Caa 支援/Na 机构/Na<br>及/Caa","TW"
"导演/Na/CNA_CMN_20010123_wpr/13883",-0.0698246358507787,0.0644556003866502,"导演","CNA","2001","建筑师/Na 身份/Na 进行/VC 创作/VA<br>,/COMMACATEGORY 却/D 能/D<br>获得/VJ 知名/VH 电影/Na <b>导演/Na</b><br>史帝芬/Nb ./PERIODCATEGORY<br>史匹柏/Nb 的/DE 重视/Nv ,/COMMACATEGORY<br>并/Cbb 看/VC 了/Di 他/Nh","TW"
"导演/Na/ZBN_CMN_20001006_wpr/19571",-0.558705164961189,0.114018779333301,"导演","ZBN","2000","慷慨解囊/VA 吗/T ？/QUESTIONCATEGORY<br>倘若/Cbb 真是/D 如此/VH ，/COMMACATEGORY<br>新/VH 传媒/Na 的/DE <b>导演/Na</b><br>是/SHI 乐此不疲/VH ，/COMMACATEGORY<br>还是/D 黔驴技穷/VH ？/QUESTIONCATEGORY<br>现在/Nd 应该/D 是/SHI 慎重/VH","SG"
"导演/Na/ZBN_CMN_20030629_wpr/53848",-0.0696069118256319,0.0488195089757957,"导演","ZBN","2003","城市/Na 工作/VA 赚钱/VA 而/Cbb<br>不再/VH 回来/VC 的/DE 故事/Na<br>。/PERIODCATEGORY 由于/Cbb<br><b>导演/Na</b> 要/D 找/VC<br>适合/VH 的/DE 演员/Na ，/COMMACATEGORY<br>王/Nb 首先/D 想方设法/VA 得到/Nv","SG"
"指挥/Na/CNA_CMN_20001028_wpr/52358",0.161290526157808,-0.0439353219534453,"指挥","CNA","2000","在/P 晚间/Nd 勤务/Na 都/D 已/D<br>排定/VC ,/COMMACATEGORY<br>又/D 没有/VJ 检察官/Na <b>指挥/Na</b><br>办案/VA 的/DE 情况/Na 下/Ng<br>,/COMMACATEGORY 只得/D<br>以/P 「/PARENTHESISCATEGORY<br>保护/Nv 议员/Na","TW"
"导演/Na/ZBN_CMN_20030610_wpr/67153",-0.041862935076482,0.0383379290102756,"导演","ZBN","2003","英语/Na 电视剧/Na ，/COMMACATEGORY<br>找来/VC 该/Nes 片/Nf 当年/Nd<br>的/DE 监制/VC 兼/VG <b>导演/Na</b><br>高志森/Nb 合作/VH 。/PERIODCATEGORY<br>已经/D 开/VC 始/D 拍摄/VC 的/DE<br>高志森/Nb 接受/VC","SG"
"导演/Na/CNA_CMN_20001018_wpr/72236",-0.0480713417742116,0.0432798311345196,"导演","CNA","2000",",/COMMACATEGORY 是/SHI<br>一/Neu 大/VH 挑战/Nv 。/PERIODCATEGORY<br>曾/D 演/VC 过/Di 今村/Nc <b>导演/Na</b><br>的/DE 电影/Na 「/PARENTHESISCATEGORY<br>鳗鱼/Na 」/PARENTHESISCATEGORY<br>、/PAUSECATEGORY 「/PARENTHESISCATEGORY<br>卡侬/Nb 先生/Na 」/PARENTHESISCATEGORY","TW"
"领队/Na/CNA_CMN_20001002_wpr/7526",0.0345446397408518,-0.159161988083296,"领队","CNA","2000",",/COMMACATEGORY 由于/Cbb<br>先前/Nd 曾/D 发生/Nv 奖金/Na<br>黄牛/Na 事件/Na ,/COMMACATEGORY<br>代表队/Na <b>领队/Na</b> 出国/VA<br>前/Ng 还/D 代表/VC 所有/Nv<br>运动/Na 选手/Na 去/D 晋见/VC<br>蒲亭/Nb","TW"
"领队/Na/ZBN_CMN_20030521_wpr/16045",-0.011058597326667,-0.196596419690934,"领队","ZBN","2003","本/D 发出/VC 要/D 邓恩/Nb 的/DE<br>要求/Na ，/COMMACATEGORY<br>但/Cbb 随着/P 维拉/Nb <b>领队/Na</b><br>泰/Nc 勒/VC 的/DE 辞职/Nv<br>，/COMMACATEGORY 这/Nep<br>宗/Nf 买卖/Na 要/D 达成/VC","SG"
"导演/Na/CNA_CMN_20010122_wpr/54760",-0.117784040109569,0.0622473575527678,"导演","CNA","2001","李安/Nb 获奖/VH 非常/Dfa 不/D<br>容易/VH ,/COMMACATEGORY<br>因为/Cbb 很少/D 有/V_2 外国/Nc<br><b>导演/Na</b> 拍/VC 外国片/Na<br>会/D 得/VJ 金球奖/Nb ,/COMMACATEGORY<br>「/PARENTHESISCATEGORY<br>卧虎藏龙/VH 」/PARENTHESISCATEGORY<br>的/DE","TW"
"指挥/Na/XIN_CMN_20010120_wpr/6949",0.121888744663323,0.025014004900349,"指挥","XIN","2001","启动/VC 发出/VC 。/PERIODCATEGORY<br>9时/Nd 许/Nb ,/COMMACATEGORY<br>记者/Na 赶到/VCL 铁道部/Nc 调度/VC<br><b>指挥/Na</b> 中心/Nc 。/PERIODCATEGORY<br>记者/Na 在/P 调度/VC 中心/Nc<br>看到/VC 的/DE 情况/Na 出乎意料/VH","ML"
"导演/Na/CNA_CMN_20010122_wpr/47326",-0.0924571476306045,0.0822517877319169,"导演","CNA","2001","洛杉矶/Nc 二十一/Neu 日/Nf 专电/Na<br>)/PARENTHESISCATEGORY<br>行政院/Nc 新闻局长/Na 苏正平/Nb<br>今天/Nd 获悉/VK <b>导演/Na</b><br>李安/Nb 以及/Cbb 他/Nh 所/D<br>执导/VC 的/DE 」/PARENTHESISCATEGORY<br>卧/VA 虎/Na 藏龙/Nb","TW"
"导演/Na/ZBN_CMN_20030525_wpr/83440",-0.0867127240604123,0.0488430506904191,"导演","ZBN","2003","《/PARENTHESISCATEGORY<br>荔枝/Na 红/VH 了/T 》/PARENTHESISCATEGORY<br>（/PARENTHESISCATEGORY<br>2/Neu 张/Nf VCD/FW //FW<br><b>导演/Na</b> ：/COLONCATEGORY<br>杜云萍/Nb ／/FW 主演/VC ：/COLONCATEGORY<br>白雪/Na 云/Na 、/PAUSECATEGORY<br>蒋恺/Nb ）/PARENTHESISCATEGORY","SG"
"导演/Na/CNA_CMN_20010116_wpr/26772",-0.0406042261706542,0.0724290515536256,"导演","CNA","2001","专电/Na )/PARENTHESISCATEGORY<br>新婚/VH 不/D 到/VC 一/Neu<br>个/Nf 月/Na 的/DE 英国/Nc<br><b>导演/Na</b> 盖瑞奇/Nb 在/P<br>接受/VC 英国/Nc 「/PARENTHESISCATEGORY<br>镜报/Nb 」/PARENTHESISCATEGORY<br>访问/Nv 时/Ng 说/VE","TW"
"领队/Na/ZBN_CMN_20030805_wpr/16667",-0.056566601702727,-0.102796435513329,"领队","ZBN","2003","事情/Na 不/D 是/SHI 他/Nh<br>所/D 能/D 左右/VC 的/DE 。/PERIODCATEGORY<br>曼联/Nb <b>领队/Na</b> 弗格森/Nb<br>不久/Nd 前/Ng 才/Da 对外/Na<br>表示/VE ，/COMMACATEGORY<br>他/Nh 不/D 想见/VK","SG"
"导演/Na/ZBN_CMN_20001115_wpr/2536",-0.160598010066741,0.0577972168997019,"导演","ZBN","2000","上/Ncd 最/Dfa 漂/VA 亮/VH<br>的/DE 女人/Na 做爱/VA ；/SEMICOLONCATEGORY<br>好莱坞/Nc 的/DE <b>导演/Na</b><br>说/VE ，/COMMACATEGORY<br>要是/Cbb 剧本/Na 这么/D 写/VC<br>，/COMMACATEGORY 没有/V_J<br>人/Na 相信/VK","SG"
