"id","x","y","variant","corpus","year","text","lect"
"日子/Na/ZBN_CMN_20030516_wpr/39758",-0.107175934029256,-0.0036157370463366,"日子","ZBN","2003","是 让 她 至今 心有余悸 。 在 传染病<br>中心 的 <b>日子</b> 惶恐 无助<br>“ 我 在 那里 的 五 天 ，","SG"
"日期/Na/ZBN_CMN_20030813_wpr/45685",0.010785550957778,-0.0102876129562094,"日期","ZBN","2003","医师 （ 讲述 ） 林宜发 医师 （ 示范<br>） ◎ <b>日期</b> ： 8月 16<br>日 （ 星期六 ） ◎ 时间 ：","SG"
"日子/Na/XIN_CMN_20001229_wpr/83868",-0.128153659325567,0.0804723859900013,"日子","XIN","2000",", 到 司法局 当官 如同 “ 发配 ”<br>, 混混 <b>日子</b> 而已 , 工作<br>上 不会 有 什么 成绩 。 史虎生","ML"
"日期/Na/ZBN_CMN_20030512_wpr/68005",0.0161923005809256,-0.0182670434921706,"日期","ZBN","2003","之间 的 藩篱 。 比利时 需求剧 团 《<br>和 》 <b>日期</b> ： 6月 4日<br>及 5 日 时间 ： 晚上 8时","SG"
"日子/Na/ZBN_CMN_20030714_wpr/22952",-0.0351914439192248,-0.009174340543718,"日子","ZBN","2003","遇到 了 经济 问 题 。 记 ： 那 段<br><b>日子</b> 你 是 如何 过 的<br>？ 佩 ： 我 已经","SG"
"日子/Na/XIN_CMN_20030515_wpr/79311",-0.117253711719309,0.00719394135743401,"日子","XIN","2003","新华社 天津 5月 16日电 ( 记者 孟华胡<br>梅娟 ) “ <b>日子</b> 宽裕 了<br>, 我们 就 要 考虑 让 存在 银行","ML"
"日子/Na/XIN_CMN_20030904_wpr/60993",0.0218234272378165,0.129743549914562,"日子","XIN","2003","天 发送 一 个 棉农专列 。 每逢 专列<br>开行 的 <b>日子</b> , 滑 县政府<br>都 组织 数十 部 大 轿车 将","ML"
"日子/Na/ZBN_CMN_20030419_wpr/67334",-0.217672501918916,0.267112385879713,"日子","ZBN","2003","部长 曾士生 昨天 在 乌敏岛 为 “ 乌<br>敏岛 的 <b>日子</b> ” 活动 主持<br>开幕 。 华文 电子 专题 作业赛 2003年度","SG"
"日子/Na/ZBN_CMN_20030616_wpr/77877",-0.0299635946253313,0.00220231797744711,"日子","ZBN","2003","哪里 会 体 晴天 的 美丽 ？ 相信 磨难<br>的 <b>日子</b> 不会 太 久 ，<br>痛苦 也 总会 过去 ， 愿","SG"
"日子/Na/ZBN_CMN_20030416_wpr/44660",-0.0896199459488637,0.0734212777469804,"日子","ZBN","2003","正义 或 不义 ， 太 阳 照样 东升 西落<br>， <b>日子</b> 照过 。 直到 令<br>人 莫测高深 的 非 典型 肺炎","SG"
"日子/Na/CNA_CMN_20001206_wpr/390",0.0180714394180737,0.0726090963371221,"日子","CNA","2000",", 而 离 十二月 十二日 佛州 必须 选出<br>选举人团 的 <b>日子</b> 也 只<br>剩 一 週 而已 。 佛州 一 星期","TW"
"日期/Na/ZBN_CMN_20001126_wpr/9118",0.0119748123472325,-0.0156953742638068,"日期","ZBN","2000","》 antasmagoria ） ， 欢迎<br>公众 合家 前往 参观 。 <b>日期</b><br>： 11月 26日 时间 ： 上午 11时<br>至 下午 5时","SG"
"日期/Na/ZBN_CMN_20030621_wpr/47268",0.0241451680193376,0.0117149989984099,"日期","ZBN","2003","： “ 我们 都 还 没有 决 定 大选<br>的 <b>日期</b> ， 委任 副首相<br>的 问题 ， 等 我 接任 首相","SG"
"日子/Na/XIN_CMN_20030512_wpr/59734",-0.0775110667385056,-0.0123380897730127,"日子","XIN","2003","匹夫 有责 ’ 的 中国人 。 在 这样<br>艰难 的 <b>日子</b> 里 , 他<br>们 的 事迹 将 鼓励 每 一","ML"
"日期/Na/CNA_CMN_20001013_wpr/74001",0.122429852351201,0.089025846447695,"日期","CNA","2000","科 已 展开 磋商 , 敲定 金正日 访俄<br>的 确切 <b>日期</b> 。 如果 成行<br>, 这 将 是 金正日 首度 访问","TW"
"日子/Na/XIN_CMN_20030508_wpr/58519",-0.54868810466794,0.0618613217147272,"日子","XIN","2003","防 “ 非典 ” 时期 －－ “ 虚长实消<br>” 的 <b>日子</b> 三峡 工程 今年<br>将 发挥 一定 的 防洪 作用 (","ML"
"日子/Na/ZBN_CMN_20030412_wpr/24741",-0.16033624197505,-0.0577555103601834,"日子","ZBN","2003","， 设法 取得 适当 的 平衡点 。 在<br>英国 失业 <b>日子</b> 彭耀顺 心烦<br>害怕 本 地新 崛起 的 笑星 彭耀顺 受访","SG"
"日子/Na/XIN_CMN_20030422_wpr/58535",-0.0290928899999691,-0.00425567131931413,"日子","XIN","2003","一直 奋战 在 治疗 工作 的 第一线 。<br>在 那些 <b>日子</b> 里 , 人们<br>在 病房 、 手术室 总 能 看到","ML"
