"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"协议/Na/XIN_CMN_20030413_wpr/13975",-0.0245234928104737,-0.0514648586920945,"协议","XIN","2003",",/COMMACATEGORY 根据/P/3.079<br>海牙/Nc/2.600 保护/Nv 武装/VC<br>冲突/Na/1.981 地区/Nc 的/DE<br>文化财/Na/3.103 产/VC <b>协议/Na</b><br>的/DE 附件/Na/1.949 ,/COMMACATEGORY<br>联/VC 合/VG/1.415 国/Nc<br>教科文组织/Na 有/V_2 责任/Na<br>派/VF",",/COMMACATEGORY 根据/P/3.079<br>海牙/Nc/2.600 保护/Nv 武装/VC<br>冲突/Na/1.981 地区/Nc 的/DE<br>文化财/Na/3.103 产/VC <b>协议/Na</b><br>的/DE 附件/Na/1.949 ,/COMMACATEGORY<br>联/VC 合/VG/1.415 国/Nc<br>教科文组织/Na 有/V_2 责任/Na<br>派/VF","ML"
"合约/Na/ZBN_CMN_20030617_wpr/85175",0.113878924300864,-0.039799608514151,"合约","ZBN","2003","在所难免/VH 。/PERIODCATEGORY<br>”/PARENTHESISCATEGORY<br>建屋局/Nc/3.173 ：/COLONCATEGORY<br>建屋/Na/3.046 发展局/Nc/1.646<br>在/P 颁发/Nv/2.571 工程/Na/2.410<br><b>合约/Na</b> 时/Ng ，/COMMACATEGORY<br>除了/P 考虑/Nv/1.325 标价/Na/2.934<br>之外/Ng ，/COMMACATEGORY<br>也/D 会/D 考虑到/VE","在所难免/VH 。/PERIODCATEGORY<br>”/PARENTHESISCATEGORY<br>建屋局/Nc/3.173 ：/COLONCATEGORY<br>建屋/Na/3.046 发展局/Nc/1.646<br>在/P 颁发/Nv/2.571 工程/Na/2.410<br><b>合约/Na</b> 时/Ng ，/COMMACATEGORY<br>除了/P 考虑/Nv/1.325 标价/Na/2.934<br>之外/Ng ，/COMMACATEGORY<br>也/D 会/D 考虑到/VE","SG"
"协议/Na/CNA_CMN_20001209_wpr/11282",-0.136972240420237,-0.135374517818413,"协议","CNA","2000","至/P 十七/Neu 日/Nf 集会/Na<br>,/COMMACATEGORY 继续/VF/1.045<br>为/P 中共/Nb 的/DE 入会/VA/2.583<br><b>协议/Na</b> 做/VC 准备/VC<br>。/PERIODCATEGORY 拉维/Nb/2.874<br>耶/T 说/VE :/COLONCATEGORY<br>「/PARENTHESISCATEGORY<br>紧凑/VH 、/PAUSECATEGORY","至/P 十七/Neu 日/Nf 集会/Na<br>,/COMMACATEGORY 继续/VF/1.045<br>为/P 中共/Nb 的/DE 入会/VA/2.583<br><b>协议/Na</b> 做/VC 准备/VC<br>。/PERIODCATEGORY 拉维/Nb/2.874<br>耶/T 说/VE :/COLONCATEGORY<br>「/PARENTHESISCATEGORY<br>紧凑/VH 、/PAUSECATEGORY","TW"
"合同/Na/ZBN_CMN_20030612_wpr/53237",0.0707202654354425,0.0175894913670871,"合同","ZBN","2003","二手/A/1.675 承包商/Na/2.967<br>从/P 主要/VH 承包商/Na/2.967<br>那里/D 取得/Nv/1.015 工程/Na/1.767<br>，/COMMACATEGORY 签/VC/4.920<br><b>合同/Na</b> 也/D 是/SHI<br>他们/Nh 两造/Nh/3.164 之间/Nd<br>的/DE 事/Na 。/PERIODCATEGORY<br>若要/Cbb 招标/Nv/3.370","二手/A/1.675 承包商/Na/2.967<br>从/P 主要/VH 承包商/Na/2.967<br>那里/D 取得/Nv/1.015 工程/Na/1.767<br>，/COMMACATEGORY 签/VC/4.920<br><b>合同/Na</b> 也/D 是/SHI<br>他们/Nh 两造/Nh/3.164 之间/Nd<br>的/DE 事/Na 。/PERIODCATEGORY<br>若要/Cbb 招标/Nv/3.370","SG"
"协议/Na/XIN_CMN_20030704_wpr/32335",-0.0870800800352768,0.042817224053755,"协议","XIN","2003","会议/Na 上/Ncd 就/P 现场/Nc<br>调查/Na 铁路/Na 设施/Na 的/DE<br>问题/Na 达成/Nv/5.369 <b>协议/Na</b><br>,/COMMACATEGORY 为/VG<br>双方/Nh/3.037 在/P 铁路/Na<br>连接/Nv/2.053 工程/Na 中/Ng<br>开展/VC 技术合作/VH/2.980","会议/Na 上/Ncd 就/P 现场/Nc<br>调查/Na 铁路/Na 设施/Na 的/DE<br>问题/Na 达成/Nv/5.369 <b>协议/Na</b><br>,/COMMACATEGORY 为/VG<br>双方/Nh/3.037 在/P 铁路/Na<br>连接/Nv/2.053 工程/Na 中/Ng<br>开展/VC 技术合作/VH/2.980","ML"
"协议/Na/CNA_CMN_20010127_wpr/47751",-0.0248894403140288,0.00812239532390531,"协议","CNA","2001",",/COMMACATEGORY 一直/D<br>避免/VE 公开/VHC 表示/VE 他们/Nh<br>会/D 接受/VC 次于/VJ/2.586<br>全面/Na/1.914 <b>协议/Na</b><br>的/DE 协议/Na/3.224 。/PERIODCATEGORY<br>以/P 方/Ncd/1.928 已/D 表示/VE<br>,/COMMACATEGORY 他们/Nh<br>希望/Na",",/COMMACATEGORY 一直/D<br>避免/VE 公开/VHC 表示/VE 他们/Nh<br>会/D 接受/VC 次于/VJ/2.586<br>全面/Na/1.914 <b>协议/Na</b><br>的/DE 协议/Na/3.224 。/PERIODCATEGORY<br>以/P 方/Ncd/1.928 已/D 表示/VE<br>,/COMMACATEGORY 他们/Nh<br>希望/Na","TW"
"协议/Na/XIN_CMN_20001021_wpr/7759",0.0697498270687328,0.0251545456228443,"协议","XIN","2000","。/PERIODCATEGORY 值得/VH<br>一/D 提/VE 的/DE 是/SHI ,/COMMACATEGORY<br>这/Nep 项/Nf/2.336 认养/VC<br><b>协议/Na</b> 是/SHI 今天/Nd<br>下午/Nd 与/P 其它/Neqa 国内/Nc<br>外/Ncd 企业/Na 投资/VC/1.190<br>四川/Nc","。/PERIODCATEGORY 值得/VH<br>一/D 提/VE 的/DE 是/SHI ,/COMMACATEGORY<br>这/Nep 项/Nf/2.336 认养/VC<br><b>协议/Na</b> 是/SHI 今天/Nd<br>下午/Nd 与/P 其它/Neqa 国内/Nc<br>外/Ncd 企业/Na 投资/VC/1.190<br>四川/Nc","ML"
"协议/Na/XIN_CMN_20010104_wpr/50061",-0.00987524133505349,-0.0102294248087951,"协议","XIN","2001","1.3/Neu 亿/Neu 美元/Nf 。/PERIODCATEGORY<br>根据/Na/2.060 两国/Nc/1.958<br>原先/D/1.075 达/VJ/1.392<br>成/VG/1.559 的/DE <b>协议/Na</b><br>,/COMMACATEGORY 双方/Nh/3.037<br>在/P 2003年/Nd 1月/Nd 1日/Nd<br>开始/VH 取消/VC 以上/Ng 商品/Na","1.3/Neu 亿/Neu 美元/Nf 。/PERIODCATEGORY<br>根据/Na/2.060 两国/Nc/1.958<br>原先/D/1.075 达/VJ/1.392<br>成/VG/1.559 的/DE <b>协议/Na</b><br>,/COMMACATEGORY 双方/Nh/3.037<br>在/P 2003年/Nd 1月/Nd 1日/Nd<br>开始/VH 取消/VC 以上/Ng 商品/Na","ML"
"协议/Na/XIN_CMN_20030611_wpr/40519",-0.0557576666017121,0.00660729038476706,"协议","XIN","2003","国际/Nc )/PARENTHESISCATEGORY<br>欧佩克/Nb 会议/Na 就/D 维持/VJ<br>原油/Na/1.280 生产/VC 配额/Na/1.471<br>达成/VC/5.527 <b>协议/Na</b><br>新华社/Nc/1.408 科威特/Nc 6月/Nd/1.038<br>11日/Nd 电/Na (/PARENTHESISCATEGORY<br>记者/Na 安江洪漫/Nb )/PARENTHESISCATEGORY<br>多哈/Nb/1.632","国际/Nc )/PARENTHESISCATEGORY<br>欧佩克/Nb 会议/Na 就/D 维持/VJ<br>原油/Na/1.280 生产/VC 配额/Na/1.471<br>达成/VC/5.527 <b>协议/Na</b><br>新华社/Nc/1.408 科威特/Nc 6月/Nd/1.038<br>11日/Nd 电/Na (/PARENTHESISCATEGORY<br>记者/Na 安江洪漫/Nb )/PARENTHESISCATEGORY<br>多哈/Nb/1.632","ML"
"协议/Na/XIN_CMN_20001225_wpr/70926",-0.0203502288975631,0.0189566235301183,"协议","XIN","2000","、/PAUSECATEGORY 环境/Na<br>保护/Nv 等/Cab 方面/Na 签署/VC/4.811<br>了/Di 多/VH 项/Nf/2.336<br>合作/Nv/2.973 <b>协议/Na</b><br>,/COMMACATEGORY 与/Caa<br>加拿大/Nc 和/Caa 欧盟/Nb/1.440<br>的/DE 自由/Na/2.511 贸易/Na/2.479<br>谈判/Na/2.756 正在/D","、/PAUSECATEGORY 环境/Na<br>保护/Nv 等/Cab 方面/Na 签署/VC/4.811<br>了/Di 多/VH 项/Nf/2.336<br>合作/Nv/2.973 <b>协议/Na</b><br>,/COMMACATEGORY 与/Caa<br>加拿大/Nc 和/Caa 欧盟/Nb/1.440<br>的/DE 自由/Na/2.511 贸易/Na/2.479<br>谈判/Na/2.756 正在/D","ML"
