"id","x","y","variant","corpus","year","text","lect"
"兄弟/Na/ZBN_CMN_20030706_wpr/24570",-0.128977745972597,0.078440580980097,"兄弟","ZBN","2003","两/Neu 国/Nc 警方/Na 的/DE<br>联手/VH 调查/Na ，/COMMACATEGORY<br>对于/P “/PARENTHESISCATEGORY<br>纪德龙/Nb <b>兄弟/Na</b> 在/P<br>马泰/Nb 被/P 杀/VC ”/PARENTHESISCATEGORY<br>一/Neu 案/Na ，/COMMACATEGORY<br>警方/Na 相信/VK","SG"
"弟弟/Na/ZBN_CMN_20030621_wpr/75858",0.0794674978376044,-0.0266499176895421,"弟弟","ZBN","2003","这/Nep 件/Nf 事/Na 我/Nh<br>到/VCL 新加坡/Nc 走/VA 一/Neu<br>趟/Nf ，/COMMACATEGORY<br><b>弟弟/Na</b> 已经/D 请/VF<br>了/Di 一/Neu 位/Nf 师父/Na<br>来/D 凿旧/VC 灵位/Na 。/PERIODCATEGORY","SG"
"兄弟/Na/CNA_CMN_20030404_wpr/6966",-0.00460491112786335,-0.0054587958498776,"兄弟","CNA","2003","对/Nf 年/Na 仅/Da 五/Neu<br>岁/Nf 及/Caa 三/Neu 岁/Nf<br>的/DE 小/VH <b>兄弟/Na</b><br>日前/Nd 随/P 家人/Na 前往/Nv<br>广东省/Na 旅游/Na ，/COMMACATEGORY<br>返/VCL 美/Nc 后/Ng","TW"
"弟弟/Na/XIN_CMN_20001013_wpr/17666",0.233065268992383,0.034856479515059,"弟弟","XIN","2000","一时/Nd 压/VC 得/DE 他/Nh<br>抬/VC 不/D 起头/VA 来/Ng 。/PERIODCATEGORY<br>而今/D <b>弟弟/Na</b> 弗拉基米尔/Nb<br>要/D 为/P 维护/VC 家庭/Na 的/DE<br>荣誉/Na 同/P 伯德/Nb 决一死战/VA","ML"
"哥哥/Na/XIN_CMN_20010130_wpr/55220",0.0748723795420699,-0.0973998066599208,"哥哥","XIN","2001","的/DE 孩子/Na ,/COMMACATEGORY<br>妻子/Na 无业/VH ,/COMMACATEGORY<br>全/Nes 家/Nf 靠/VJ 着/Di<br><b>哥哥/Na</b> 救济/VC ,/COMMACATEGORY<br>勉强/VF 糊口/VA 。/PERIODCATEGORY<br>杨国才/Nb 卖/VD 过/Di 冰糕/Na<br>,/COMMACATEGORY","ML"
"兄弟/Na/XIN_CMN_20001222_wpr/33627",-0.221450426409712,-0.105738264531369,"兄弟","XIN","2000","三矿/Na 、/PAUSECATEGORY<br>煤炭处/Nc 、/PAUSECATEGORY<br>扎赉/VC 诺/FW 尔/Nb 矿山/Na<br>救护队/Na 等/Cab <b>兄弟/Na</b><br>单位/Na 来/VA 了/Di 500多/Neu<br>人/Na 。/PERIODCATEGORY<br>在/P 井下/Nb ,/COMMACATEGORY<br>他们/Nh","ML"
"兄弟/Na/XIN_CMN_20030524_wpr/13938",-0.174283869250444,-0.261373779392295,"兄弟","XIN","2003","品牌/Na 严格/VH 要求/Na ,/COMMACATEGORY<br>挑选/Nv 品质/Na 最好/VH 的/DE<br>产品/Na 支持/Nv <b>兄弟/Na</b><br>省/Nc 市/Nc 。/PERIODCATEGORY<br>一/Neu 周/Nf 中国/Na 财经/Na<br>数字/Na 新华社/Nc 北京/Nc","ML"
"兄弟/Na/ZBN_CMN_20030510_wpr/62200",-0.0928021243859537,0.0548561797085869,"兄弟","ZBN","2003","，/COMMACATEGORY 留给/VD<br>五/Neu 名/Nf 儿子/Na （/PARENTHESISCATEGORY<br>包括/VK 本/Nes 案两/Na 名/Nf<br><b>兄弟/Na</b> ）/PARENTHESISCATEGORY<br>，/COMMACATEGORY 并且/Cbb<br>委任/VF 奇丹巴拉姆/Nb 为/VG 遗产/Na<br>执行/VC 人/Na 。/PERIODCATEGORY","SG"
"兄弟/Na/ZBN_CMN_20030922_wpr/38985",-0.142992077202057,0.0273503491447561,"兄弟","ZBN","2003","。/PERIODCATEGORY 莱特/Nb<br>兄弟/Na 飞机/Na 复制品/Na （/PARENTHESISCATEGORY<br>芝加哥/Nc 路透电/Na ）/PARENTHESISCATEGORY<br>莱特/Nb <b>兄弟/Na</b> 首/Nes<br>次/Nf 飞天/VA 100/Neu 年/Nf<br>后/Ng ，/COMMACATEGORY<br>他们/Nh 那/Nep 架/Nf","SG"
"兄弟/Na/ZBN_CMN_20030504_wpr/57009",0.0151626557131586,0.0681125396252967,"兄弟","ZBN","2003","，/COMMACATEGORY 死者/Na<br>是/SHI 家/Nc 中/Ncd 长女/Na<br>，/COMMACATEGORY 有/V_2<br>4/Neu 名/Nf <b>兄弟/Na</b><br>姐妹/Na 。/PERIODCATEGORY<br>他们/Nh 于/P 前日/Nd 中午/Nd<br>12时/Nd 左右/Na ，/COMMACATEGORY<br>将/P","SG"
