"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"措施/Na/XIN_CMN_20030504_wpr/55902",-0.185607609156776,0.000717338154569524,"措施","XIN","2003","合作/Nv 及/Caa 执/VC 行/VA<br>“/PARENTHESISCATEGORY<br>路线图/Na ”/PARENTHESISCATEGORY<br>计划/Na 的/DE 具体/Nv/3.321<br><b>措施/Na</b> 。/PERIODCATEGORY<br>4月/Nd 30日/Nd ,/COMMACATEGORY<br>中东/Nc 问题/Na 四方/Ncd 特使/Na<br>分别/D 向/P","合作/Nv 及/Caa 执/VC 行/VA<br>“/PARENTHESISCATEGORY<br>路线图/Na ”/PARENTHESISCATEGORY<br>计划/Na 的/DE 具体/Nv/3.321<br><b>措施/Na</b> 。/PERIODCATEGORY<br>4月/Nd 30日/Nd ,/COMMACATEGORY<br>中东/Nc 问题/Na 四方/Ncd 特使/Na<br>分别/D 向/P","ML"
"方法/Na/XIN_CMN_20030421_wpr/43994",0.0469449007708336,-0.0821408876567291,"方法","XIN","2003","”/PARENTHESISCATEGORY<br>)/PARENTHESISCATEGORY<br>上海/Nc 科学家/Na/1.517 积极/VH<br>寻找/VC/2.253 非典型/Na/1.243<br>肺炎/Na/1.116 的/DE 治疗/Na/3.992<br><b>方法/Na</b> 新华社/Nc 上海/Nc<br>4月/Nd 21日/Nd 电/Na (/PARENTHESISCATEGORY<br>记者/Na 张/Nb 学全/VC )/PARENTHESISCATEGORY","”/PARENTHESISCATEGORY<br>)/PARENTHESISCATEGORY<br>上海/Nc 科学家/Na/1.517 积极/VH<br>寻找/VC/2.253 非典型/Na/1.243<br>肺炎/Na/1.116 的/DE 治疗/Na/3.992<br><b>方法/Na</b> 新华社/Nc 上海/Nc<br>4月/Nd 21日/Nd 电/Na (/PARENTHESISCATEGORY<br>记者/Na 张/Nb 学全/VC )/PARENTHESISCATEGORY","ML"
"手段/Na/ZBN_CMN_20030703_wpr/22513",0.0206789815866511,0.0486960141807949,"手段","ZBN","2003","朋/Na 友/Na 却/D 通过/P/2.621<br>追/VC/1.220 收烂账/VA 公司/Nc<br>以/P/1.632 威胁/Na/1.941<br>的/DE <b>手段/Na</b> 追债/Na/3.900<br>，/COMMACATEGORY 还/D 强掳/VC/4.187<br>他/Nh 去/D 威胁/VC 他/Nh 的/DE<br>夫/Na","朋/Na 友/Na 却/D 通过/P/2.621<br>追/VC/1.220 收烂账/VA 公司/Nc<br>以/P/1.632 威胁/Na/1.941<br>的/DE <b>手段/Na</b> 追债/Na/3.900<br>，/COMMACATEGORY 还/D 强掳/VC/4.187<br>他/Nh 去/D 威胁/VC 他/Nh 的/DE<br>夫/Na","SG"
"方式/Na/ZBN_CMN_20001231_wpr/16289",0.0230405040413743,0.0239011767896961,"方式","ZBN","2000","们/Na 大声/VH 吵架/VA ，/COMMACATEGORY<br>越南人/Na 总是/D 会/D 以/P/2.388<br>讨论/Na 的/DE <b>方式/Na</b><br>来/D/1.593 解决/VC/2.468<br>问题/Na ……/ETCCATEGORY<br>其实/D ，/COMMACATEGORY<br>只/Da 要/D 了解/VK 这/Nep","们/Na 大声/VH 吵架/VA ，/COMMACATEGORY<br>越南人/Na 总是/D 会/D 以/P/2.388<br>讨论/Na 的/DE <b>方式/Na</b><br>来/D/1.593 解决/VC/2.468<br>问题/Na ……/ETCCATEGORY<br>其实/D ，/COMMACATEGORY<br>只/Da 要/D 了解/VK 这/Nep","SG"
"措施/Na/XIN_CMN_20030724_wpr/53057",-0.0437680079587852,-0.0249482450856418,"措施","XIN","2003","和/Caa 不宜/VL 开发/VC 利用/VC<br>的/DE 连片/Na 沙化/VHC/1.694<br>土地/Na ,/COMMACATEGORY<br>采取/VC/4.887 <b>措施/Na</b><br>,/COMMACATEGORY 严禁/VE/1.806<br>开发/VC 。/PERIODCATEGORY<br>--/DASHCATEGORY 加强/Nv/2.251<br>水土/Na 保持/Nv 。/PERIODCATEGORY<br>完善/Nv/2.331","和/Caa 不宜/VL 开发/VC 利用/VC<br>的/DE 连片/Na 沙化/VHC/1.694<br>土地/Na ,/COMMACATEGORY<br>采取/VC/4.887 <b>措施/Na</b><br>,/COMMACATEGORY 严禁/VE/1.806<br>开发/VC 。/PERIODCATEGORY<br>--/DASHCATEGORY 加强/Nv/2.251<br>水土/Na 保持/Nv 。/PERIODCATEGORY<br>完善/Nv/2.331","ML"
"措施/Na/CNA_CMN_20001207_wpr/120385",-0.0849612847148934,0.0306188951994147,"措施","CNA","2000","外汇/Na 活期/A 及/Caa 定期/A<br>存款/Na 新增/Nv 部分/Na 实施/Nv/2.219<br>转存/VC/2.760 央行/Nc <b>措施/Na</b><br>。/PERIODCATEGORY 为/VG<br>因应/VJ/2.142 我国/Nc 加入/VC<br>世界贸易组织/Na (/PARENTHESISCATEGORY<br>WTO/FW )/PARENTHESISCATEGORY<br>,/COMMACATEGORY","外汇/Na 活期/A 及/Caa 定期/A<br>存款/Na 新增/Nv 部分/Na 实施/Nv/2.219<br>转存/VC/2.760 央行/Nc <b>措施/Na</b><br>。/PERIODCATEGORY 为/VG<br>因应/VJ/2.142 我国/Nc 加入/VC<br>世界贸易组织/Na (/PARENTHESISCATEGORY<br>WTO/FW )/PARENTHESISCATEGORY<br>,/COMMACATEGORY","TW"
"措施/Na/CNA_CMN_20030424_wpr/6399",-0.0143598419219762,0.0140447926124813,"措施","CNA","2003","行社/Na 迅速/VH/1.378 掌握/VC<br>状况/Na ，/COMMACATEGORY<br>也/D 同时/Nd 做出/VC 紧急/VH/2.672<br>救济/VC/2.571 <b>措施/Na</b><br>，/COMMACATEGORY 包括/VK/1.895<br>即时/D/1.454 派遣/VF 驻守/VCL<br>机场/Nc/1.089 办事处/Nc 人员/Na<br>从旁/D 协助/VC","行社/Na 迅速/VH/1.378 掌握/VC<br>状况/Na ，/COMMACATEGORY<br>也/D 同时/Nd 做出/VC 紧急/VH/2.672<br>救济/VC/2.571 <b>措施/Na</b><br>，/COMMACATEGORY 包括/VK/1.895<br>即时/D/1.454 派遣/VF 驻守/VCL<br>机场/Nc/1.089 办事处/Nc 人员/Na<br>从旁/D 协助/VC","TW"
"措施/Na/XIN_CMN_20010131_wpr/42988",-0.124340477883297,0.0505681499392329,"措施","XIN","2001","还/D 指出/VE ,/COMMACATEGORY<br>通过/VCL 政府/Nc/1.199 收购/VC<br>的/DE 一般性/Na/1.785 市场/Nc<br>干预/VC/2.314 <b>措施/Na</b><br>不仅/Cbb 面临/Nv 预算/Na 上/Ncd<br>的/DE 问题/Na ,/COMMACATEGORY<br>而且/Cbb 将/D 遇到/VC","还/D 指出/VE ,/COMMACATEGORY<br>通过/VCL 政府/Nc/1.199 收购/VC<br>的/DE 一般性/Na/1.785 市场/Nc<br>干预/VC/2.314 <b>措施/Na</b><br>不仅/Cbb 面临/Nv 预算/Na 上/Ncd<br>的/DE 问题/Na ,/COMMACATEGORY<br>而且/Cbb 将/D 遇到/VC","ML"
"措施/Na/XIN_CMN_20030609_wpr/60047",-0.0218543743395255,-0.0213971515140443,"措施","XIN","2003","军团症/Na/3.320 。/PERIODCATEGORY<br>阿尔科伊/Nb 市政府/Nc 称/VG ,/COMMACATEGORY<br>由于/Cbb 采取/VC/4.887 了/Di<br>有效/VH/3.451 <b>措施/Na</b><br>,/COMMACATEGORY 军团症/Na/3.320<br>已经/D 初步/D 得到/Nv 控/VC/1.316<br>制/VC/1.541 ,/COMMACATEGORY<br>但/Cbb 不/D","军团症/Na/3.320 。/PERIODCATEGORY<br>阿尔科伊/Nb 市政府/Nc 称/VG ,/COMMACATEGORY<br>由于/Cbb 采取/VC/4.887 了/Di<br>有效/VH/3.451 <b>措施/Na</b><br>,/COMMACATEGORY 军团症/Na/3.320<br>已经/D 初步/D 得到/Nv 控/VC/1.316<br>制/VC/1.541 ,/COMMACATEGORY<br>但/Cbb 不/D","ML"
"措施/Na/XIN_CMN_20010118_wpr/34014",-0.042678165129853,-0.00511060117440428,"措施","XIN","2001","的/DE 珍贵/VH 古生/Nb 物/Na<br>资源/Na 所/D 采取/VC/4.887<br>的/DE 一/Neu 项/Nf/2.380<br><b>措施/Na</b> 。/PERIODCATEGORY<br>这/Nep 个/Nf 鉴定/Nv 委员会/Nc<br>由来/Na 自/P 全国/Nc 各/Nes/1.413<br>科研/Na","的/DE 珍贵/VH 古生/Nb 物/Na<br>资源/Na 所/D 采取/VC/4.887<br>的/DE 一/Neu 项/Nf/2.380<br><b>措施/Na</b> 。/PERIODCATEGORY<br>这/Nep 个/Nf 鉴定/Nv 委员会/Nc<br>由来/Na 自/P 全国/Nc 各/Nes/1.413<br>科研/Na","ML"
"手段/Na/XIN_CMN_20001125_wpr/52122",-0.0526852656768491,0.0730035886446734,"手段","XIN","2000","制定/VC 了/Di 《/PARENTHESISCATEGORY<br>循环经济法/Na 》/PARENTHESISCATEGORY<br>。/PERIODCATEGORY 不少/VH<br>国家/Na 通过/Nv/2.983 立法/Nv/2.239<br><b>手段/Na</b> ,/COMMACATEGORY<br>使/VL 垃圾/Na 回收业/Na/6.168<br>得到/Nv 了/T 有/V_2 序/Na<br>的/DE 发展/Na","制定/VC 了/Di 《/PARENTHESISCATEGORY<br>循环经济法/Na 》/PARENTHESISCATEGORY<br>。/PERIODCATEGORY 不少/VH<br>国家/Na 通过/Nv/2.983 立法/Nv/2.239<br><b>手段/Na</b> ,/COMMACATEGORY<br>使/VL 垃圾/Na 回收业/Na/6.168<br>得到/Nv 了/T 有/V_2 序/Na<br>的/DE 发展/Na","ML"
"方式/Na/XIN_CMN_20001221_wpr/65650",0.0270115722822388,0.00571396066466949,"方式","XIN","2000","突发/VH 事件/Na ,/COMMACATEGORY<br>通过/Nv/2.132 发布/Nv 交通/Na<br>、/PAUSECATEGORY 气象/Na<br>信息/Na 等/Cab/1.256 <b>方式/Na</b><br>疏导/VC/1.473 交通/Na ,/COMMACATEGORY<br>实现/VC 对/P 车辆/Na 的/DE<br>交通/Na 控制/VC 和/Caa","突发/VH 事件/Na ,/COMMACATEGORY<br>通过/Nv/2.132 发布/Nv 交通/Na<br>、/PAUSECATEGORY 气象/Na<br>信息/Na 等/Cab/1.256 <b>方式/Na</b><br>疏导/VC/1.473 交通/Na ,/COMMACATEGORY<br>实现/VC 对/P 车辆/Na 的/DE<br>交通/Na 控制/VC 和/Caa","ML"
"方式/Na/ZBN_CMN_20030920_wpr/33838",0.0302475166981304,0.022237189452037,"方式","ZBN","2003","形/Na 的/DE 产品/Na 不一/VH/1.165<br>样/Na/1.767 ，/COMMACATEGORY<br>应该/D 以/P/2.388 不同/Na/2.297<br>的/DE <b>方式/Na</b> 处理/VC/2.398<br>，/COMMACATEGORY 这/Nep<br>一点/Nd 应该/D 注意/VK 。/PERIODCATEGORY<br>在/P 不/D 需要/VK","形/Na 的/DE 产品/Na 不一/VH/1.165<br>样/Na/1.767 ，/COMMACATEGORY<br>应该/D 以/P/2.388 不同/Na/2.297<br>的/DE <b>方式/Na</b> 处理/VC/2.398<br>，/COMMACATEGORY 这/Nep<br>一点/Nd 应该/D 注意/VK 。/PERIODCATEGORY<br>在/P 不/D 需要/VK","SG"
