"id","x","y","variant","corpus","year","text","lect"
"工艺/Na/XIN_CMN_20030806_wpr/75952",-0.0923232280808338,0.00446889151024456,"工艺","XIN","2003","人工/Na 合成/Nv 一直/D 是/SHI<br>一/Neu 个/Nf 难题/Na ,/COMMACATEGORY<br>有/V_2 些/Nf <b>工艺/Na</b><br>由于/Cbb 产品/Na 尺寸/Na 小/VH<br>、/PAUSECATEGORY 重/VH<br>复/VHC 性/Na 低等/A 原因/Na","ML"
"技艺/Na/XIN_CMN_20001013_wpr/26699",0.00630517476159651,-0.198962068605498,"技艺","XIN","2000","又/D 有幸/VH 看到/VC 导弹/Na<br>部队/Na 精确/VH 打/VC 击/VC<br>的/DE 神奇/Nv <b>技艺/Na</b><br>。/PERIODCATEGORY 据/P<br>第二/Neu 炮兵/Na 有关/P 部门/Na<br>提供/VC 的/DE 信息/Na 表明/VE","ML"
"工艺/Na/XIN_CMN_20001020_wpr/58563",-0.149477244639881,0.012232121416229,"工艺","XIN","2000","崔峰/Nb ,/COMMACATEGORY<br>2/Neu )/PARENTHESISCATEGORY<br>朔/b 黄/VH 铁路/Na 建设/Na<br>采用/Nv 新/VH <b>工艺/Na</b><br>(/PARENTHESISCATEGORY<br>李晓明/Nb ,/COMMACATEGORY<br>2/Neu )/PARENTHESISCATEGORY<br>华东/Nc 铁路/Na 第二/Neu 通道/Na<br>即将/D","ML"
"技巧/Na/ZBN_CMN_20030630_wpr/71257",0.164059515701336,-0.0101093716812181,"技巧","ZBN","2003","曾经/D 在/P 酒店/Nc 当/VG 过/Di<br>学徒/Na ，/COMMACATEGORY<br>懂得/VK 一点/Nd 烹饪/Nv <b>技巧/Na</b><br>。/PERIODCATEGORY 一/Neu<br>次/Nf 父母/Na 来/D 探访/VC<br>他/Nh ，/COMMACATEGORY<br>他/Nh 要/VE","SG"
"工艺/Na/ZBN_CMN_20030504_wpr/60666",-0.0334142556101498,-0.0155724373896677,"工艺","ZBN","2003","、/PAUSECATEGORY 行业/Na<br>走势/Na 、/PAUSECATEGORY<br>营销/VC 手段/Na 、/PAUSECATEGORY<br>比较/Nv 优势/Na 、/PAUSECATEGORY<br><b>工艺/Na</b> 装备/Na 等/Cab<br>方面/Na 进行/VC 广泛/VH 调研/Na<br>，/COMMACATEGORY 以便/Cbb<br>建立/VC 健全/Nv","SG"
"工艺/Na/XIN_CMN_20001123_wpr/70624",-0.0379061737942265,0.00255077240742705,"工艺","XIN","2000",")/PARENTHESISCATEGORY<br>传统/Na 国有企业/Na 要/D 勇于/VL<br>破解/VC 难题/Na 记者/Na :/COLONCATEGORY<br>技术/Na <b>工艺/Na</b> 先进/Na<br>,/COMMACATEGORY 产品/Na<br>更新/VC 换/VC 代/Na ,/COMMACATEGORY<br>应该/D 说/VE 这/Nep","ML"
"工艺/Na/XIN_CMN_20001220_wpr/93283",-0.0120552243931358,0.0478991593953117,"工艺","XIN","2000","等/Cab 数十/Neu 个/Nf 传统/Na<br>项目/Na ,/COMMACATEGORY<br>还/Dfa 特别/VH 推出/VC 了/Di<br><b>工艺/Na</b> 美术/Na 大师/Na<br>“/PARENTHESISCATEGORY<br>泥人/Na 张/Nb ”/PARENTHESISCATEGORY<br>的/DE “/PARENTHESISCATEGORY<br>袖口/Na 捏/VC","ML"
"工艺/Na/XIN_CMN_20030609_wpr/59465",-0.0259241105250702,0.0199336826380195,"工艺","XIN","2003","、/PAUSECATEGORY 加蓬/Na<br>与/Caa 非洲/Nc 文化/Na 的/DE<br>多样性/Na 和/Caa 非洲/Nc 传统/Na<br><b>工艺/Na</b> 等/Cab 。/PERIODCATEGORY<br>本/Nes 届/Nf 文化节/Na 还/D<br>邀请/VC 了/Di 刚果/Nc (/PARENTHESISCATEGORY","ML"
"工艺/Na/ZBN_CMN_20001004_wpr/38802",-0.248707263164717,-0.204187646814307,"工艺","ZBN","2000","影响/Nv 的/DE 孩子/Na 。/PERIODCATEGORY<br>特/D 委/VF 部长/Na 林文兴/Nb<br>昨天/Nd 出席/Nv <b>工艺/Na</b><br>教育学院/Nc 结业/VH 典礼/Na 后/Ng<br>接受/VC 媒体/Na 访问/VC 时/Ng<br>，/COMMACATEGORY 发出/VC","SG"
"工艺/Na/XIN_CMN_20030524_wpr/62506",-0.0633461349733292,-0.0508588328202478,"工艺","XIN","2003","的/DE 盐分/Na 。/PERIODCATEGORY<br>随后/Nd ,/COMMACATEGORY<br>科/Nf 研/VE 人员/Na 采取/VC<br>特殊/VH <b>工艺/Na</b> ,/COMMACATEGORY<br>从中/D 提炼出/VC 了/Di 新/VH<br>的/DE 食用/VC 盐/Na 。/PERIODCATEGORY<br>(/PARENTHESISCATEGORY","ML"
"工艺/Na/CNA_CMN_20001128_wpr/133139",-0.154235868622689,0.028125141706198,"工艺","CNA","2000","、/PAUSECATEGORY 水/Na<br>里/Ncd 的/DE 蛇窑/Na 陶艺/Na<br>及/Caa 上安村/Nc 的/DE 梅枝/Nb<br><b>工艺/Na</b> 、/PAUSECATEGORY<br>彰化/Nc 鹿港/Nc 的/DE 古/VH<br>镇/Nc 风采/Na 、/PAUSECATEGORY<br>南投/Nc 中寮/Nc","TW"
"技巧/Na/ZBN_CMN_20001121_wpr/16565",0.0899076546113024,0.0163333822601114,"技巧","ZBN","2000","了/Di 很/Dfa 吃不消/VJ 。/PERIODCATEGORY<br>还有/VJ 什么/Nep 写作/Nv 特色/Na<br>、/PAUSECATEGORY 写作/Nv<br><b>技巧/Na</b> 的/DE ，/COMMACATEGORY<br>“/PARENTHESISCATEGORY<br>结构/VC 严谨/VH ”/PARENTHESISCATEGORY<br>了/Di ，/COMMACATEGORY<br>“/PARENTHESISCATEGORY<br>用词/Na","SG"
