"id","x","y","variant","corpus","year","text","lect"
"研讨会/Na/CNA_CMN_20001003_wpr/32540",-0.0150861381468414,0.0144228070388724,"研讨会","CNA","2000","总经理/Na 施敏雄/Nb 主持/Na 。/PERIODCATEGORY<br>这/Nep 项/Nf 为期/VH 一/Neu<br>天/Nf 的/DE <b>研讨会/Na</b><br>,/COMMACATEGORY 邀请/VC<br>荷银/Nc 证券/Na 总经理/Na 安鼐/Nb<br>发表/VC e/FW 时代/Na 证券业/Na","TW"
"论坛/Na/ZBN_CMN_20001116_wpr/16707",-0.0270047475304831,-0.00984206618995353,"论坛","ZBN","2000","首都/Nc 诗/Na 里/Ncd 巴/Nc<br>加/VC 湾/Na 出席/Nv 亚太/Nc<br>经济/Na 合作/VH <b>论坛/Na</b><br>首脑/Na 非/D 正式/Nv 峰会/Nc<br>。/PERIODCATEGORY 他们/Nh<br>出席/VC 了/Di 文莱苏丹波基亚/Nb<br>为/P","SG"
"座谈会/Na/CNA_CMN_20001006_wpr/125234",0.0211034014826572,0.0346098312558522,"座谈会","CNA","2000","消费者/Na 健康/VH 把关/VA ,/COMMACATEGORY<br>不过/Cbb ,/COMMACATEGORY<br>今天/Nd 在/P 一/Neu 场/Nf<br><b>座谈会/Na</b> 中/Ng ,/COMMACATEGORY<br>学者/Na 认为/Nv 基因/Na 食品/Na<br>管制/VC 仍/D 缺乏/VJ 标准/Na","TW"
"论坛/Na/XIN_CMN_20001117_wpr/38754",-0.00437356111400863,-0.0141720266575576,"论坛","XIN","2000","纽约/Nc 联合国/Nc 总部/Nc 开幕/Nv<br>的/DE 联/Na 合/VG 国/Nc 世界/Nc<br>电视/Na <b>论坛/Na</b> 上/Ncd<br>发表/VC 讲话/VA 时/Ng 作/VC<br>上述/Na 表示/VE 的/DE 。/PERIODCATEGORY<br>联合国/Nc","ML"
"研讨会/Na/CNA_CMN_20001125_wpr/66543",0.0164356668179968,-0.0319543946893799,"研讨会","CNA","2000","几乎/Da 与/P 欧/Nc 美国/Na<br>家齐/VH 步/Nf 。/PERIODCATEGORY<br>891125/Neu 文化局/Nc 办/VC<br><b>研讨会/Na</b> 为/P 明年/Nd<br>的/DE 亚太/Nc 文化/Na 之/DE<br>都/D 暖身/VA (/PARENTHESISCATEGORY<br>中央社/Nc","TW"
"座谈会/Na/CNA_CMN_20001113_wpr/53287",-0.0191717645162312,0.0162622896008873,"座谈会","CNA","2000","三十分/Nd 和/Caa 立院/Nc 党团/Na<br>干部/Na 和/Caa 次/Nes 团/Nf<br>负责人/Na 举行/VC <b>座谈会/Na</b><br>。/PERIODCATEGORY 据/P<br>了解/VK ,/COMMACATEGORY<br>这/Nep 次/Nf 座谈/Na 可望/VK<br>就/D 罢免/VC","TW"
"座谈会/Na/CNA_CMN_20010102_wpr/3131",-0.00550804041350214,0.154573741566629,"座谈会","CNA","2001","四楼/Nc 第五/Neu 贵宾室/Nc 。/PERIODCATEGORY<br>--/DASHCATEGORY 十四时/Nd<br>,/COMMACATEGORY 新生报/Nb<br>权益/Na 问题/Na <b>座谈会/Na</b><br>,/COMMACATEGORY 新闻局/Nc<br>第三/Neu 会/D 议/VE 室/Nc<br>。/PERIODCATEGORY --/DASHCATEGORY<br>十五时/Nd ,/COMMACATEGORY","TW"
"座谈会/Na/XIN_CMN_20030629_wpr/19988",-0.0271181743227993,0.0298045694135867,"座谈会","XIN","2003","事业/Na 发展/Na 新/VH 局面/Na<br>。/PERIODCATEGORY 中国/Nc<br>科协/Nb 主席/Na 周光召/Nb 主持/Na<br><b>座谈会/Na</b> 。/PERIODCATEGORY<br>座谈会/Na 由/P 全国/Nc 人大/Nc<br>教科文卫/Na 委员/Na 会/D 、/PAUSECATEGORY<br>中宣部/Nc","ML"
"研讨会/Na/CNA_CMN_20001113_wpr/52101",-0.00245369630068862,0.0244609733281838,"研讨会","CNA","2000","两岸/Nc 三/Neu 地/Na 共/Da<br>有/V_2 二/Neu 十余/Neu 位/Nf<br>学者/Na 参加/VC <b>研讨会/Na</b><br>。/PERIODCATEGORY 台湾/Na<br>与会/VA 着名/VH 学者/Na 包括/VK<br>张/Nb 五岳/Nc 、/PAUSECATEGORY<br>邵宗海/Nb","TW"
"座谈会/Na/XIN_CMN_20030515_wpr/40399",-0.0555407566417949,0.0195166876119163,"座谈会","XIN","2003","副委员/Na 长/VC 王兆国/Nb 和/Caa<br>全国/Nc 政协/Nc 副主席/Na 王忠/Nb<br>禹/Nb 在/P <b>座谈会/Na</b><br>上/Ncd 讲话/VA ,/COMMACATEGORY<br>国务/Na 委员/Na 兼/VG 国务院/Nc<br>秘书长/Na 华建敏/Nb 出席/VC","ML"
