"id","x","y","variant","corpus","year","text","lect"
"兄弟/Na/ZBN_CMN_20030706_wpr/24570",-0.128977745972597,0.078440580980097,"兄弟","ZBN","2003","两 国 警方 的 联手 调查 ， 对于 “<br>纪德龙 <b>兄弟</b> 在 马泰 被<br>杀 ” 一 案 ， 警方 相信","SG"
"弟弟/Na/ZBN_CMN_20030621_wpr/75858",0.0794674978376044,-0.0266499176895421,"弟弟","ZBN","2003","这 件 事 我 到 新加坡 走 一 趟 ，<br><b>弟弟</b> 已经 请 了 一 位<br>师父 来 凿旧 灵位 。","SG"
"兄弟/Na/CNA_CMN_20030404_wpr/6966",-0.00460491112786335,-0.0054587958498776,"兄弟","CNA","2003","对 年 仅 五 岁 及 三 岁 的 小 <b>兄弟</b><br>日前 随 家人 前往 广东省 旅游 ， 返<br>美 后","TW"
"弟弟/Na/XIN_CMN_20001013_wpr/17666",0.233065268992383,0.034856479515059,"弟弟","XIN","2000","一时 压 得 他 抬 不 起头 来 。 而今<br><b>弟弟</b> 弗拉基米尔 要 为 维护<br>家庭 的 荣誉 同 伯德 决一死战","ML"
"哥哥/Na/XIN_CMN_20010130_wpr/55220",0.0748723795420699,-0.0973998066599208,"哥哥","XIN","2001","的 孩子 , 妻子 无业 , 全 家 靠<br>着 <b>哥哥</b> 救济 , 勉强 糊口<br>。 杨国才 卖 过 冰糕 ,","ML"
"兄弟/Na/XIN_CMN_20001222_wpr/33627",-0.221450426409712,-0.105738264531369,"兄弟","XIN","2000","三矿 、 煤炭处 、 扎赉 诺 尔 矿山<br>救护队 等 <b>兄弟</b> 单位 来<br>了 500多 人 。 在 井下 , 他们","ML"
"兄弟/Na/XIN_CMN_20030524_wpr/13938",-0.174283869250444,-0.261373779392295,"兄弟","XIN","2003","品牌 严格 要求 , 挑选 品质 最好 的<br>产品 支持 <b>兄弟</b> 省 市 。<br>一 周 中国 财经 数字 新华社 北京","ML"
"兄弟/Na/ZBN_CMN_20030510_wpr/62200",-0.0928021243859537,0.0548561797085869,"兄弟","ZBN","2003","， 留给 五 名 儿子 （ 包括 本 案两<br>名 <b>兄弟</b> ） ， 并且 委任<br>奇丹巴拉姆 为 遗产 执行 人 。","SG"
"兄弟/Na/ZBN_CMN_20030922_wpr/38985",-0.142992077202057,0.0273503491447561,"兄弟","ZBN","2003","。 莱特 兄弟 飞机 复制品 （ 芝加哥<br>路透电 ） 莱特 <b>兄弟</b> 首<br>次 飞天 100 年 后 ， 他们 那 架","SG"
"兄弟/Na/ZBN_CMN_20030504_wpr/57009",0.0151626557131586,0.0681125396252967,"兄弟","ZBN","2003","， 死者 是 家 中 长女 ， 有 4 名<br><b>兄弟</b> 姐妹 。 他们 于 前日<br>中午 12时 左右 ， 将","SG"
"兄弟/Na/CNA_CMN_20001113_wpr/6697",-0.179372948155298,0.0366628744901403,"兄弟","CNA","2000","土克 并 在 记者会 上 表示 , 为 保护<br>艾尔根 <b>兄弟</b> 的 安全 ,<br>司法部 已 决定 每 两 至 三","TW"
"哥哥/Na/ZBN_CMN_20030726_wpr/15149",0.0287012615082419,0.0054706386105597,"哥哥","ZBN","2003","据 受访 的 邻居 姚 先生 说 ， 女生<br>与 <b>哥哥</b> 及 父母 ， 住<br>在 这里 已经 10多 年 。","SG"
"弟弟/Na/ZBN_CMN_20010108_wpr/36611",0.208290301300238,-0.115679334271242,"弟弟","ZBN","2001","。 马特 在 近 一 年 多 以来 一直<br>是 <b>弟弟</b> 的 手下败将 ，<br>这 次 终于 取胜 卫冕 的 凯文","SG"
"兄弟/Na/XIN_CMN_20001221_wpr/73275",-0.35025465244098,0.0140487171715571,"兄弟","XIN","2000",", 首 钢队 主场 以 100 : 73<br>大胜 同城 <b>兄弟</b> 前卫 奥神队<br>。 打 人 盯 人 战术 的 首","ML"
"哥哥/Na/ZBN_CMN_20030407_wpr/24203",0.0232577075678776,-0.00648311732367996,"哥哥","ZBN","2003","会 为 他 “ 担幡 买 水 ” ， 当时<br><b>哥哥</b> 闻 言 十分 感动 。<br>不过 ， 这 次 哥哥","SG"
"兄弟/Na/XIN_CMN_20001213_wpr/45345",-0.354028510191157,-0.201300934997588,"兄弟","XIN","2000","为了 纪念 澳门 回归 祖国 , 澳门 日报社<br>和 蔡氏 <b>兄弟</b> 影业 公司<br>共同 策划 , 将 1999年 12月 19日<br>这天","ML"
"兄弟/Na/ZBN_CMN_20030420_wpr/90064",-0.329854188644212,-0.0207476693297368,"兄弟","ZBN","2003","客运 的 发展 速度 ， 非常 惊人 。<br>1903年 莱特 <b>兄弟</b> 还<br>在 沙滩 上 试飞 ， 34年 之后 ，<br>1937年","SG"
"兄弟/Na/XIN_CMN_20001112_wpr/43018",0.0108263639892063,-0.0998260793603764,"兄弟","XIN","2000","中国 人民 可以 信赖 的 朋友 , 是<br>亲密 的 <b>兄弟</b> 。 柬埔寨<br>王国 将 继续 与 中 华 人民 共和国","ML"
"弟弟/Na/ZBN_CMN_20030630_wpr/26752",0.0179356417137981,0.0325873214862888,"弟弟","ZBN","2003","所以 坚持 留下来 ， 希望 有 一 天<br>能 和 <b>弟弟</b> 重逢 。 遇害<br>当天 早上 死者 还 和 老友 喝","SG"
"兄弟/Na/XIN_CMN_20030704_wpr/17118",-0.0621755443502145,-0.256594204796639,"兄弟","XIN","2003","佟 大为 等 一 大 批 新人 。 华 谊<br><b>兄弟</b> 公司 , 因为 《 寻枪<br>》 、 《 大腕 》","ML"
"弟弟/Na/ZBN_CMN_20001019_wpr/23909",0.167713420240149,-0.142673390514351,"弟弟","ZBN","2000","亲自 接待 他们 ， 甚至 还 想 认 道洲<br>做 <b>弟弟</b> 。 是 夜 ， 二<br>人 打算 回 海边 ，","SG"
