"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"观众/Na/XIN_CMN_20030726_wpr/24679",-0.0773801262522857,0.0731729354799485,"观众","XIN","2003","包/Nf 厢/Na 、/PAUSECATEGORY<br>阁楼/Na 、/PAUSECATEGORY<br>盖碗茶/Na 、/PAUSECATEGORY<br>凉/VH 点心/Na ,/COMMACATEGORY<br><b>观众/Na</b> 围桌/Na/5.236<br>而/Cbb 坐/VA/1.384 ,/COMMACATEGORY<br>与/Caa 小/VH 戏台/Na 近在咫尺/VH<br>,/COMMACATEGORY 可/D/1.065","包/Nf 厢/Na 、/PAUSECATEGORY<br>阁楼/Na 、/PAUSECATEGORY<br>盖碗茶/Na 、/PAUSECATEGORY<br>凉/VH 点心/Na ,/COMMACATEGORY<br><b>观众/Na</b> 围桌/Na/5.236<br>而/Cbb 坐/VA/1.384 ,/COMMACATEGORY<br>与/Caa 小/VH 戏台/Na 近在咫尺/VH<br>,/COMMACATEGORY 可/D/1.065","ML"
"读者/Na/ZBN_CMN_20030818_wpr/3547",-0.0295615530990215,-0.0367192837799142,"读者","ZBN","2003","谢谢/VJ/4.994 ！/EXCLANATIONCATEGORY/1.783<br>环境局/Nc 回复/Nv/4.448 贵/Nes/3.323<br>报/Na/2.797 在/P 8月/Nd/1.194<br>10日/Nd/1.164 刊登/VC/5.455<br><b>读者/Na</b> 电话/Na/2.493<br>留言/Na/5.854 指出/VE ，/COMMACATEGORY<br>广东/Nc 民路/Nc 第13/Neu 座/Nf<br>组/Nc 屋/Na","谢谢/VJ/4.994 ！/EXCLANATIONCATEGORY/1.783<br>环境局/Nc 回复/Nv/4.448 贵/Nes/3.323<br>报/Na/2.797 在/P 8月/Nd/1.194<br>10日/Nd/1.164 刊登/VC/5.455<br><b>读者/Na</b> 电话/Na/2.493<br>留言/Na/5.854 指出/VE ，/COMMACATEGORY<br>广东/Nc 民路/Nc 第13/Neu 座/Nf<br>组/Nc 屋/Na","SG"
"观众/Na/CNA_CMN_20001106_wpr/62807",-0.0215592368431197,-0.143846371594973,"观众","CNA","2000","数/Neu 週/Nf 的/DE 票房/Na/2.222<br>即/D 将/P 决定/Na 一切/Neqa<br>,/COMMACATEGORY 敬请/VF/3.319<br><b>观众/Na</b> 拭目以待/VA/1.981<br>。/PERIODCATEGORY 891105/Neu/1.399<br>妇人/Na/1.293 整理/VC 家/Nc<br>中/Ncd 顶楼/Nc 仓库/Nc 发现/Na","数/Neu 週/Nf 的/DE 票房/Na/2.222<br>即/D 将/P 决定/Na 一切/Neqa<br>,/COMMACATEGORY 敬请/VF/3.319<br><b>观众/Na</b> 拭目以待/VA/1.981<br>。/PERIODCATEGORY 891105/Neu/1.399<br>妇人/Na/1.293 整理/VC 家/Nc<br>中/Ncd 顶楼/Nc 仓库/Nc 发现/Na","TW"
"读者/Na/ZBN_CMN_20030509_wpr/1270",0.0118959077445532,-0.118350554209882,"读者","ZBN","2003","长/VH 。/PERIODCATEGORY<br>我们/Nh/2.139 将/D 到/VCL<br>现场/Nc 视察/Na ，/COMMACATEGORY<br>以/P 决定/Na <b>读者/Na</b><br>提出/VC 调整/VC 交通灯/Na/2.474<br>的/DE 提议/Na 是否/D 可行/VH<br>。/PERIODCATEGORY 我们/Nh/2.139<br>要/D","长/VH 。/PERIODCATEGORY<br>我们/Nh/2.139 将/D 到/VCL<br>现场/Nc 视察/Na ，/COMMACATEGORY<br>以/P 决定/Na <b>读者/Na</b><br>提出/VC 调整/VC 交通灯/Na/2.474<br>的/DE 提议/Na 是否/D 可行/VH<br>。/PERIODCATEGORY 我们/Nh/2.139<br>要/D","SG"
"观众/Na/ZBN_CMN_20001209_wpr/21404",0.0612720122551099,0.0513829490152561,"观众","ZBN","2000","李资政/Nb 回答/Na/1.124 问题/Na<br>时/Ng ，/COMMACATEGORY<br>数/Neu 次/Nf 引起/VC/1.533<br>哄堂/VA/3.514 ，/COMMACATEGORY<br><b>观众/Na</b> 对/P 他/Nh<br>的/DE 坦率/VH/2.256 与/Caa<br>幽默/VH/2.184 ，/COMMACATEGORY<br>连连/D/2.026 报以/VC/5.113<br>掌声/Na/4.941","李资政/Nb 回答/Na/1.124 问题/Na<br>时/Ng ，/COMMACATEGORY<br>数/Neu 次/Nf 引起/VC/1.533<br>哄堂/VA/3.514 ，/COMMACATEGORY<br><b>观众/Na</b> 对/P 他/Nh<br>的/DE 坦率/VH/2.256 与/Caa<br>幽默/VH/2.184 ，/COMMACATEGORY<br>连连/D/2.026 报以/VC/5.113<br>掌声/Na/4.941","SG"
"观众/Na/CNA_CMN_20001224_wpr/77024",0.00491443908186112,0.0304801014318782,"观众","CNA","2000","晚会/Na/1.060 。/PERIODCATEGORY<br>虽然/Cbb 名为/VG 扮装/VC ,/COMMACATEGORY<br>但/Cbb 现场/Nc/3.219 两三百/Neu/3.478<br>名/Nf/1.342 <b>观众/Na</b><br>并/D 没/VJ 有/V_2 一起/D/1.666<br>参加/VC 扮装/VC 秀/Na ,/COMMACATEGORY<br>不过/Cbb 舞台/Na/2.673","晚会/Na/1.060 。/PERIODCATEGORY<br>虽然/Cbb 名为/VG 扮装/VC ,/COMMACATEGORY<br>但/Cbb 现场/Nc/3.219 两三百/Neu/3.478<br>名/Nf/1.342 <b>观众/Na</b><br>并/D 没/VJ 有/V_2 一起/D/1.666<br>参加/VC 扮装/VC 秀/Na ,/COMMACATEGORY<br>不过/Cbb 舞台/Na/2.673","TW"
"观众/Na/XIN_CMN_20001010_wpr/23246",0.0331598154394661,0.0141014762021159,"观众","XIN","2000",",/COMMACATEGORY 艺术/Na/1.762<br>地/DE 再现/VH 那/Nep 段/Nf<br>历史/Na ,/COMMACATEGORY<br>让/VL/2.286 南京/Nc <b>观众/Na</b><br>备感/VK/3.526 亲切/Nv/1.593<br>。/PERIODCATEGORY 世界/Nc<br>大/VH 戏院/Nc/3.172 里/Ncd<br>不断/VH 爆发出/VC/3.412 一阵阵/Neqa/3.998",",/COMMACATEGORY 艺术/Na/1.762<br>地/DE 再现/VH 那/Nep 段/Nf<br>历史/Na ,/COMMACATEGORY<br>让/VL/2.286 南京/Nc <b>观众/Na</b><br>备感/VK/3.526 亲切/Nv/1.593<br>。/PERIODCATEGORY 世界/Nc<br>大/VH 戏院/Nc/3.172 里/Ncd<br>不断/VH 爆发出/VC/3.412 一阵阵/Neqa/3.998","ML"
"观众/Na/XIN_CMN_20030410_wpr/45308",-0.0973870552262759,0.0824174261113662,"观众","XIN","2003","中葡/Na 幼稚园/Nc 的/DE 小朋友/Na<br>是/SHI 今天/Nd 的/DE 第一/Neu<br>批/Nf/1.002 团体/Na <b>观众/Na</b><br>,/COMMACATEGORY 在/VCP<br>澳门/Nc 博物馆/Nc/1.031 三楼/Nc<br>的/DE 展区/Nc 内/Ncd ,/COMMACATEGORY<br>鲜艳/VH","中葡/Na 幼稚园/Nc 的/DE 小朋友/Na<br>是/SHI 今天/Nd 的/DE 第一/Neu<br>批/Nf/1.002 团体/Na <b>观众/Na</b><br>,/COMMACATEGORY 在/VCP<br>澳门/Nc 博物馆/Nc/1.031 三楼/Nc<br>的/DE 展区/Nc 内/Ncd ,/COMMACATEGORY<br>鲜艳/VH","ML"
"观众/Na/ZBN_CMN_20001004_wpr/33558",0.0551826404784569,0.00219515916394498,"观众","ZBN","2000","商业报/Na 道/VE ”/PARENTHESISCATEGORY<br>新/VH 节目/Na/2.896 ，/COMMACATEGORY<br>每/Nes 天/Nf 为/P 全球/Nc<br><b>观众/Na</b> 带来/VC/1.500<br>最/Dfa 新/VH 的/DE 亚洲/Nc<br>商界/Nc 动态/Na 。/PERIODCATEGORY<br>这/Nep 也/D","商业报/Na 道/VE ”/PARENTHESISCATEGORY<br>新/VH 节目/Na/2.896 ，/COMMACATEGORY<br>每/Nes 天/Nf 为/P 全球/Nc<br><b>观众/Na</b> 带来/VC/1.500<br>最/Dfa 新/VH 的/DE 亚洲/Nc<br>商界/Nc 动态/Na 。/PERIODCATEGORY<br>这/Nep 也/D","SG"
"观众/Na/XIN_CMN_20010126_wpr/36792",0.0360780992063105,-0.0217493486121749,"观众","XIN","2001","对/P 节目/Na/2.896 不断/VH<br>进行/VC 调整/VC 。/PERIODCATEGORY<br>他们/Nh 以/P 一/Neu 位/Nf<br><b>观众/Na</b> 的/DE 来信/Na/1.670<br>作为/Na 自己/VH 的/DE 座右铭/Na<br>:/COLONCATEGORY 你们/Nh/1.036<br>面对/VC 的/DE","对/P 节目/Na/2.896 不断/VH<br>进行/VC 调整/VC 。/PERIODCATEGORY<br>他们/Nh 以/P 一/Neu 位/Nf<br><b>观众/Na</b> 的/DE 来信/Na/1.670<br>作为/Na 自己/VH 的/DE 座右铭/Na<br>:/COLONCATEGORY 你们/Nh/1.036<br>面对/VC 的/DE","ML"
