"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"导演/Na/ZBN_CMN_20030831_wpr/14595",-0.0438068098715087,0.0325931310130896,"导演","ZBN","2003","照顾/Nv ，/COMMACATEGORY<br>经常/D 与/P 她/Nh/1.114 对/P<br>剧/Na/3.230 本/Nes/1.234<br>，/COMMACATEGORY 而/Cbb<br><b>导演/Na</b> 安排/VE/2.032<br>她/Nh/1.114 先/D 甜/VH/2.089<br>后/Ng 苦/VH ，/COMMACATEGORY<br>之后/Ng 的/DE 戏分/Nd","照顾/Nv ，/COMMACATEGORY<br>经常/D 与/P 她/Nh/1.114 对/P<br>剧/Na/3.230 本/Nes/1.234<br>，/COMMACATEGORY 而/Cbb<br><b>导演/Na</b> 安排/VE/2.032<br>她/Nh/1.114 先/D 甜/VH/2.089<br>后/Ng 苦/VH ，/COMMACATEGORY<br>之后/Ng 的/DE 戏分/Nd","SG"
"领队/Na/ZBN_CMN_20030728_wpr/14593",-0.0619757812261672,-0.111865890486097,"领队","ZBN","2003","国家队/Na/3.816 解雇/VB ，/COMMACATEGORY<br>过去/VD 他/Nh 曾/D 做/VC 过/Di<br>不少/VH 球队/Na/3.229 <b>领队/Na</b><br>及/Caa 拥有/Nv 国家队/Na/3.816<br>领队/Na/4.003 衔头/Na/5.044<br>，/COMMACATEGORY 但/Cbb<br>还是/D/1.165 不/D 很/Dfa","国家队/Na/3.816 解雇/VB ，/COMMACATEGORY<br>过去/VD 他/Nh 曾/D 做/VC 过/Di<br>不少/VH 球队/Na/3.229 <b>领队/Na</b><br>及/Caa 拥有/Nv 国家队/Na/3.816<br>领队/Na/4.003 衔头/Na/5.044<br>，/COMMACATEGORY 但/Cbb<br>还是/D/1.165 不/D 很/Dfa","SG"
"导演/Na/CNA_CMN_20001211_wpr/72116",-0.121709791619283,0.102906649530534,"导演","CNA","2000","年前/Nd 撰稿/VA/4.816 指称/VE/1.271<br>前/Nes 荣民/Na 总医院/Na 副院长/Na<br>张茂松/Nb/5.470 对/P 电影/Na/3.896<br><b>导演/Na</b> 胡金铨/Nb/6.330<br>病逝/VH/1.893 有/V_2 医疗/VC<br>过失/Na 致死/VH 之/DE 嫌/Na<br>,/COMMACATEGORY 张茂松/Nb/5.470","年前/Nd 撰稿/VA/4.816 指称/VE/1.271<br>前/Nes 荣民/Na 总医院/Na 副院长/Na<br>张茂松/Nb/5.470 对/P 电影/Na/3.896<br><b>导演/Na</b> 胡金铨/Nb/6.330<br>病逝/VH/1.893 有/V_2 医疗/VC<br>过失/Na 致死/VH 之/DE 嫌/Na<br>,/COMMACATEGORY 张茂松/Nb/5.470","TW"
"领队/Na/ZBN_CMN_20010120_wpr/38636",-0.0311630491712642,-0.176090159659446,"领队","ZBN","2001","向/P 他们/Nh 了解/VK 一下/Nd<br>球队/Na/3.229 的/DE 近/Nes<br>况/D 。/PERIODCATEGORY<br>军团队/Na/3.515 <b>领队/Na</b><br>郭伟良/Nb/7.609 中校/Na/4.613<br>表示/VE/1.260 ，/COMMACATEGORY<br>能够/D 与/P 基亚迪萨/Nb 签约/VA<br>，/COMMACATEGORY 让/VL","向/P 他们/Nh 了解/VK 一下/Nd<br>球队/Na/3.229 的/DE 近/Nes<br>况/D 。/PERIODCATEGORY<br>军团队/Na/3.515 <b>领队/Na</b><br>郭伟良/Nb/7.609 中校/Na/4.613<br>表示/VE/1.260 ，/COMMACATEGORY<br>能够/D 与/P 基亚迪萨/Nb 签约/VA<br>，/COMMACATEGORY 让/VL","SG"
"指挥/Na/CNA_CMN_20001206_wpr/63983",0.122280705999619,-0.00989801011654476,"指挥","CNA","2000","。/PERIODCATEGORY (/PARENTHESISCATEGORY<br>五/Neu )/PARENTHESISCATEGORY<br>修正/Nv 参谋/Na/4.392 本部/Nc/2.969<br>为/P 遂行/VC/4.452 军队/Na/2.605<br><b>指挥/Na</b> ,/COMMACATEGORY<br>得/DE 设/VC/2.020 特业/Nb/7.193<br>、/PAUSECATEGORY 执行/Nv/1.824<br>与/Caa 支援/Na/1.579 机构/Na/1.921<br>及/Caa","。/PERIODCATEGORY (/PARENTHESISCATEGORY<br>五/Neu )/PARENTHESISCATEGORY<br>修正/Nv 参谋/Na/4.392 本部/Nc/2.969<br>为/P 遂行/VC/4.452 军队/Na/2.605<br><b>指挥/Na</b> ,/COMMACATEGORY<br>得/DE 设/VC/2.020 特业/Nb/7.193<br>、/PAUSECATEGORY 执行/Nv/1.824<br>与/Caa 支援/Na/1.579 机构/Na/1.921<br>及/Caa","TW"
"导演/Na/CNA_CMN_20010123_wpr/13883",-0.0698246358507787,0.0644556003866502,"导演","CNA","2001","建筑师/Na 身份/Na 进行/VC 创作/VA/1.636<br>,/COMMACATEGORY 却/D 能/D<br>获得/VJ/1.478 知名/VH/3.833<br>电影/Na/3.896 <b>导演/Na</b><br>史帝芬/Nb/5.955 ./PERIODCATEGORY<br>史匹柏/Nb/6.568 的/DE 重视/Nv<br>,/COMMACATEGORY 并/Cbb<br>看/VC 了/Di 他/Nh","建筑师/Na 身份/Na 进行/VC 创作/VA/1.636<br>,/COMMACATEGORY 却/D 能/D<br>获得/VJ/1.478 知名/VH/3.833<br>电影/Na/3.896 <b>导演/Na</b><br>史帝芬/Nb/5.955 ./PERIODCATEGORY<br>史匹柏/Nb/6.568 的/DE 重视/Nv<br>,/COMMACATEGORY 并/Cbb<br>看/VC 了/Di 他/Nh","TW"
"导演/Na/ZBN_CMN_20001006_wpr/19571",-0.558705164961189,0.114018779333301,"导演","ZBN","2000","慷慨解囊/VA 吗/T ？/QUESTIONCATEGORY<br>倘若/Cbb 真是/D 如此/VH ，/COMMACATEGORY<br>新/VH 传媒/Na 的/DE <b>导演/Na</b><br>是/SHI 乐此不疲/VH/4.185 ，/COMMACATEGORY<br>还是/D 黔驴技穷/VH ？/QUESTIONCATEGORY<br>现在/Nd 应该/D 是/SHI 慎重/VH","慷慨解囊/VA 吗/T ？/QUESTIONCATEGORY<br>倘若/Cbb 真是/D 如此/VH ，/COMMACATEGORY<br>新/VH 传媒/Na 的/DE <b>导演/Na</b><br>是/SHI 乐此不疲/VH/4.185 ，/COMMACATEGORY<br>还是/D 黔驴技穷/VH ？/QUESTIONCATEGORY<br>现在/Nd 应该/D 是/SHI 慎重/VH","SG"
"导演/Na/ZBN_CMN_20030629_wpr/53848",-0.0696069118256319,0.0488195089757957,"导演","ZBN","2003","城市/Na 工作/VA 赚钱/VA 而/Cbb<br>不再/VH 回来/VC 的/DE 故事/Na/1.879<br>。/PERIODCATEGORY 由于/Cbb<br><b>导演/Na</b> 要/D 找/VC/1.300<br>适合/VH/1.414 的/DE 演员/Na/4.150<br>，/COMMACATEGORY 王/Nb/1.257<br>首先/D 想方设法/VA 得到/Nv","城市/Na 工作/VA 赚钱/VA 而/Cbb<br>不再/VH 回来/VC 的/DE 故事/Na/1.879<br>。/PERIODCATEGORY 由于/Cbb<br><b>导演/Na</b> 要/D 找/VC/1.300<br>适合/VH/1.414 的/DE 演员/Na/4.150<br>，/COMMACATEGORY 王/Nb/1.257<br>首先/D 想方设法/VA 得到/Nv","SG"
"指挥/Na/CNA_CMN_20001028_wpr/52358",0.161290526157808,-0.0439353219534453,"指挥","CNA","2000","在/P 晚间/Nd 勤务/Na/4.292<br>都/D 已/D 排定/VC ,/COMMACATEGORY<br>又/D 没有/VJ 检察官/Na/4.320<br><b>指挥/Na</b> 办案/VA/3.135<br>的/DE 情况/Na 下/Ng/2.304<br>,/COMMACATEGORY 只得/D<br>以/P 「/PARENTHESISCATEGORY<br>保护/Nv 议员/Na","在/P 晚间/Nd 勤务/Na/4.292<br>都/D 已/D 排定/VC ,/COMMACATEGORY<br>又/D 没有/VJ 检察官/Na/4.320<br><b>指挥/Na</b> 办案/VA/3.135<br>的/DE 情况/Na 下/Ng/2.304<br>,/COMMACATEGORY 只得/D<br>以/P 「/PARENTHESISCATEGORY<br>保护/Nv 议员/Na","TW"
"导演/Na/ZBN_CMN_20030610_wpr/67153",-0.041862935076482,0.0383379290102756,"导演","ZBN","2003","英语/Na 电视剧/Na/2.428 ，/COMMACATEGORY<br>找来/VC/2.988 该/Nes 片/Nf/3.128<br>当年/Nd/1.467 的/DE 监制/VC/5.748<br>兼/VG/3.075 <b>导演/Na</b><br>高志森/Nb/5.866 合作/VH 。/PERIODCATEGORY<br>已经/D 开/VC 始/D 拍摄/VC/3.934<br>的/DE 高志森/Nb/5.866 接受/VC","英语/Na 电视剧/Na/2.428 ，/COMMACATEGORY<br>找来/VC/2.988 该/Nes 片/Nf/3.128<br>当年/Nd/1.467 的/DE 监制/VC/5.748<br>兼/VG/3.075 <b>导演/Na</b><br>高志森/Nb/5.866 合作/VH 。/PERIODCATEGORY<br>已经/D 开/VC 始/D 拍摄/VC/3.934<br>的/DE 高志森/Nb/5.866 接受/VC","SG"
"导演/Na/CNA_CMN_20001018_wpr/72236",-0.0480713417742116,0.0432798311345196,"导演","CNA","2000",",/COMMACATEGORY 是/SHI<br>一/Neu 大/VH 挑战/Nv 。/PERIODCATEGORY<br>曾/D/1.228 演/VC/2.517<br>过/Di/1.048 今村/Nc/7.342<br><b>导演/Na</b> 的/DE 电影/Na/3.896<br>「/PARENTHESISCATEGORY/1.492<br>鳗鱼/Na/3.653 」/PARENTHESISCATEGORY/1.478<br>、/PAUSECATEGORY 「/PARENTHESISCATEGORY/1.492<br>卡侬/Nb 先生/Na 」/PARENTHESISCATEGORY/1.478",",/COMMACATEGORY 是/SHI<br>一/Neu 大/VH 挑战/Nv 。/PERIODCATEGORY<br>曾/D/1.228 演/VC/2.517<br>过/Di/1.048 今村/Nc/7.342<br><b>导演/Na</b> 的/DE 电影/Na/3.896<br>「/PARENTHESISCATEGORY/1.492<br>鳗鱼/Na/3.653 」/PARENTHESISCATEGORY/1.478<br>、/PAUSECATEGORY 「/PARENTHESISCATEGORY/1.492<br>卡侬/Nb 先生/Na 」/PARENTHESISCATEGORY/1.478","TW"
