"id","x","y","variant","corpus","year","text","lect"
"宣传/Na/XIN_CMN_20030501_wpr/75878",-0.105331407457277,-0.0163930811332642,"宣传","XIN","2003","防 “ 非典 ” 具体 产品 , 美国 厂商<br>正在 <b>宣传</b> 的 各 类 防<br>“ 非典 ” 产品 , 几","ML"
"广告/Na/ZBN_CMN_20030725_wpr/17731",0.0991036992689465,-0.0271137504940106,"广告","ZBN","2003","。 ” 阿杜 在 中国 所 拍 的 3 个<br><b>广告</b> ， 一 个 是 洗发精<br>广告 。 这 个 广告","SG"
"宣传/Na/CNA_CMN_20010106_wpr/4654",0.000957011609959057,0.0566469945518988,"宣传","CNA","2001","台湾 一千 个 小时 世界 一万 个 奇<br>蹟 街头 <b>宣传</b> 活动 」 ,<br>新光 摩天大楼 一楼 广场 。 -- 十五时","TW"
"广告/Na/ZBN_CMN_20001114_wpr/18126",0.214422105262839,0.183235439847842,"广告","ZBN","2000","很 适合 我 妻子 ， 于是 我们 就 拨通<br>了 <b>广告</b> 上 的 电话 。<br>在 大概 介绍 了 一下 工作","SG"
"宣传/Na/XIN_CMN_20030904_wpr/65895",-0.0865964290889892,0.0560101772408508,"宣传","XIN","2003","、 向 语言学 校 提供 警务 服务 以及<br>在 学校 <b>宣传</b> 提高 安全<br>意识 等 。 此外 , 新政府 有 关","ML"
"宣传/Na/XIN_CMN_20001023_wpr/61099",-0.085697329630486,0.00525997775436709,"宣传","XIN","2000","这 一世纪 顽症 的 有效 手段 。 社会<br>各界 广泛 <b>宣传</b> 预防 艾<br>滋病 的 知识 。 例如 , 除 每","ML"
"宣传/Na/XIN_CMN_20001124_wpr/37608",-0.0796598548189737,0.0140542091364444,"宣传","XIN","2000","有效形 式 , 开展 广泛 、 深入 、<br>持久 的 <b>宣传</b> 教育 , 使<br>全体 公民 掌握 科学 的 水 知识","ML"
"宣传/Na/XIN_CMN_20030403_wpr/68231",-0.0786289129961137,0.0477967614876472,"宣传","XIN","2003",", 在 巴格达 听到 剧烈 爆炸声 。 李长春<br>强调 , <b>宣传</b> 思想 工作<br>要 贴近 实际 贴近 生活 贴近 群众 新华社","ML"
"宣传/Na/XIN_CMN_20030627_wpr/21826",-0.0450915112802729,0.0188540858559433,"宣传","XIN","2003","活动 为 契机 , 深入 做好 思 想 教育<br>和 <b>宣传</b> 发动 工作 , 动员<br>社会 各界 特别 是 广 大政","ML"
"宣传/Na/XIN_CMN_20010130_wpr/52986",-0.0789489055276819,0.0100628009023246,"宣传","XIN","2001","个体 工商户 逐 家 逐 户 逐 档 地<br>进行 <b>宣传</b> 推广 和 登记<br>征缴 工作 , 现场 办理 参保 手续","ML"
"宣传/Na/CNA_CMN_20001021_wpr/62660",-0.171834552672219,0.0491354520704407,"宣传","CNA","2000","丸 的 供给 来源 , 加强 毒品 查缉<br>及 反毒 <b>宣传</b> , 提倡 休闲<br>娱 乐 。 他 指示 相关 单位","TW"
"广告/Na/CNA_CMN_20030807_wpr/3154",-0.0765095396870658,-0.201852624890577,"广告","CNA","2003","踊跃 登记 。 就 如 垃圾 电子邮件 ，<br>美国 电话 <b>广告</b> 频率 高到<br>让 人 受不了 ， 美国 联邦 贸易 委员会","TW"
"广告/Na/ZBN_CMN_20030521_wpr/70318",0.00463109428908739,-0.00719912044465398,"广告","ZBN","2003","。 ” 他 表示 ， 推出 厚达 32 页<br>的 <b>广告</b> 特辑 ， 也 是<br>一 种 新颖 的 宣传 形式","SG"
"宣传/Na/XIN_CMN_20001022_wpr/35830",-0.16866042806887,0.0866693071047428,"宣传","XIN","2000","产生 了 积极 作用 。 西部 论坛 :<br>西北 劲吹 <b>宣传</b> 风 新华社<br>成都 10月 22日电 ( 记者 熊艳张<br>伟 )","ML"
