"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"食品/Na/XIN_CMN_20010120_wpr/21297",-0.00107762394559571,-0.0230489593184244,"食品","XIN","2001","更/Dfa 不能/D 捡拾/VC/3.899<br>来源/Na/1.747 不明/VH/1.122<br>的/DE 食品/Na/3.898 。/PERIODCATEGORY<br>选购/VC/4.010 包装/VC/3.812<br><b>食品/Na</b> 时/Ng ,/COMMACATEGORY<br>李泰然/Nb/6.502 说/VE ,/COMMACATEGORY<br>良好/VH 的/DE 包装/Na/4.017<br>能/D 起到/VC","更/Dfa 不能/D 捡拾/VC/3.899<br>来源/Na/1.747 不明/VH/1.122<br>的/DE 食品/Na/3.898 。/PERIODCATEGORY<br>选购/VC/4.010 包装/VC/3.812<br><b>食品/Na</b> 时/Ng ,/COMMACATEGORY<br>李泰然/Nb/6.502 说/VE ,/COMMACATEGORY<br>良好/VH 的/DE 包装/Na/4.017<br>能/D 起到/VC","ML"
"食物/Na/ZBN_CMN_20030702_wpr/15862",0.0373195797717071,-0.00735844079699419,"食物","ZBN","2003","：/COLONCATEGORY 若/Cbb<br>家长/Na 任由/VL 孩童/Na/1.953<br>吃/VC/4.206 高脂/Nb/7.153<br>及/Caa/1.187 高/VH/1.394<br>热量/Na/4.805 <b>食物/Na</b><br>，/COMMACATEGORY 而且/Cbb/1.015<br>经常/D/1.544 要/VE 他们/Nh<br>吃光/VC/4.710 所/D 提供/VC/1.507<br>的/DE 食物/Na/3.496","：/COLONCATEGORY 若/Cbb<br>家长/Na 任由/VL 孩童/Na/1.953<br>吃/VC/4.206 高脂/Nb/7.153<br>及/Caa/1.187 高/VH/1.394<br>热量/Na/4.805 <b>食物/Na</b><br>，/COMMACATEGORY 而且/Cbb/1.015<br>经常/D/1.544 要/VE 他们/Nh<br>吃光/VC/4.710 所/D 提供/VC/1.507<br>的/DE 食物/Na/3.496","SG"
"食品/Na/CNA_CMN_20001117_wpr/74302",-0.0518896121521559,0.0533142635960482,"食品","CNA","2000","891117/Neu 卫生署/Nc/2.654<br>抽查/VC/3.383 发现/Na 国小/Nc<br>消费/Na/2.099 合作社/Nc/2.457<br>仍/D 有/V_2 违规/Nv/2.662<br><b>食品/Na</b> (/PARENTHESISCATEGORY<br>中央社/Nc 记者/Na 李钖璋/Nb/1.405<br>中兴新村/Nc 十七/Neu 日/Nf 电/Na<br>)/PARENTHESISCATEGORY<br>行政院/Nc","891117/Neu 卫生署/Nc/2.654<br>抽查/VC/3.383 发现/Na 国小/Nc<br>消费/Na/2.099 合作社/Nc/2.457<br>仍/D 有/V_2 违规/Nv/2.662<br><b>食品/Na</b> (/PARENTHESISCATEGORY<br>中央社/Nc 记者/Na 李钖璋/Nb/1.405<br>中兴新村/Nc 十七/Neu 日/Nf 电/Na<br>)/PARENTHESISCATEGORY<br>行政院/Nc","TW"
"食物/Na/ZBN_CMN_20001103_wpr/16375",-0.0770183694068128,0.118921286912104,"食物","ZBN","2000","，/COMMACATEGORY 安抚/Nv<br>家属/Na ，/COMMACATEGORY<br>陪伴/Nv 家属/Na 确认/VE/1.701<br>遗体/Na ，/COMMACATEGORY<br>提供/Nv/2.419 <b>食物/Na</b><br>，/COMMACATEGORY 并/Cbb<br>到/P 医院/Nc 慰问/VC 伤者/Na<br>。/PERIODCATEGORY 义工/Na<br>陈胜雄/Nb （/PARENTHESISCATEGORY","，/COMMACATEGORY 安抚/Nv<br>家属/Na ，/COMMACATEGORY<br>陪伴/Nv 家属/Na 确认/VE/1.701<br>遗体/Na ，/COMMACATEGORY<br>提供/Nv/2.419 <b>食物/Na</b><br>，/COMMACATEGORY 并/Cbb<br>到/P 医院/Nc 慰问/VC 伤者/Na<br>。/PERIODCATEGORY 义工/Na<br>陈胜雄/Nb （/PARENTHESISCATEGORY","SG"
"食品/Na/XIN_CMN_20030524_wpr/1884",-0.0140638957501246,0.0021482606687934,"食品","XIN","2003","消毒/VC 柜/Na 、/PAUSECATEGORY/1.388<br>排/Nf 风扇/Na 和/Caa/1.009<br>日常/A/2.279 生活/Na/1.078<br>所/D 需/VK/1.387 <b>食品/Na</b><br>等/Cab/1.477 ,/COMMACATEGORY<br>而/Cbb 服装类/Na/6.214 很少/D<br>有/V_2 人/Na 问津/VA 。/PERIODCATEGORY<br>第二/Neu","消毒/VC 柜/Na 、/PAUSECATEGORY/1.388<br>排/Nf 风扇/Na 和/Caa/1.009<br>日常/A/2.279 生活/Na/1.078<br>所/D 需/VK/1.387 <b>食品/Na</b><br>等/Cab/1.477 ,/COMMACATEGORY<br>而/Cbb 服装类/Na/6.214 很少/D<br>有/V_2 人/Na 问津/VA 。/PERIODCATEGORY<br>第二/Neu","ML"
"食品/Na/CNA_CMN_20001218_wpr/106918",0.0854651883179646,-0.0360622220508947,"食品","CNA","2000","必/D 死/VH 」/PARENTHESISCATEGORY<br>残留量/Na 是/SHI 二/Neu pp/FW/5.808<br>m/FW/3.481 以下/Ng ,/COMMACATEGORY<br><b>食品/Na</b> 天天/D 吃/VC/2.142<br>,/COMMACATEGORY 中药/Na/2.215<br>却/D 不会/D 天天/D 吃/VC/2.142<br>,/COMMACATEGORY 因此/Cbb","必/D 死/VH 」/PARENTHESISCATEGORY<br>残留量/Na 是/SHI 二/Neu pp/FW/5.808<br>m/FW/3.481 以下/Ng ,/COMMACATEGORY<br><b>食品/Na</b> 天天/D 吃/VC/2.142<br>,/COMMACATEGORY 中药/Na/2.215<br>却/D 不会/D 天天/D 吃/VC/2.142<br>,/COMMACATEGORY 因此/Cbb","TW"
"食品/Na/CNA_CMN_20010118_wpr/106138",0.00582155875354927,-0.0215306332760056,"食品","CNA","2001","加/VC 工/Na/1.036 的/DE<br>罐头/Na/5.936 或/Caa 香肠/Na/3.597<br>、/PAUSECATEGORY/1.388<br>腊肉/Na/4.391 等/Cab/1.477<br>腌制/VC/5.866 <b>食品/Na</b><br>,/COMMACATEGORY 而/Cbb<br>应/D 多/D 用/P 新鲜/VH/3.010<br>食品/Na/3.898 ,/COMMACATEGORY<br>利用/Nv/1.222 新鲜/Nv/3.611","加/VC 工/Na/1.036 的/DE<br>罐头/Na/5.936 或/Caa 香肠/Na/3.597<br>、/PAUSECATEGORY/1.388<br>腊肉/Na/4.391 等/Cab/1.477<br>腌制/VC/5.866 <b>食品/Na</b><br>,/COMMACATEGORY 而/Cbb<br>应/D 多/D 用/P 新鲜/VH/3.010<br>食品/Na/3.898 ,/COMMACATEGORY<br>利用/Nv/1.222 新鲜/Nv/3.611","TW"
"食品/Na/XIN_CMN_20001206_wpr/33935",0.0123631966475612,0.00362480530877326,"食品","XIN","2000","还/D 曾/D 被/P 世界/Nc 粮食/Na/2.325<br>专家/Na 定为/VG/1.486 “/PARENTHESISCATEGORY<br>超级/A/1.117 营养/VH/4.259<br><b>食品/Na</b> 。/PERIODCATEGORY<br>”/PARENTHESISCATEGORY<br>因/Cbb 其/Nep 能/D 起到/VC<br>平/VH 衡/VC 营养/VH/4.259<br>、/PAUSECATEGORY/1.388","还/D 曾/D 被/P 世界/Nc 粮食/Na/2.325<br>专家/Na 定为/VG/1.486 “/PARENTHESISCATEGORY<br>超级/A/1.117 营养/VH/4.259<br><b>食品/Na</b> 。/PERIODCATEGORY<br>”/PARENTHESISCATEGORY<br>因/Cbb 其/Nep 能/D 起到/VC<br>平/VH 衡/VC 营养/VH/4.259<br>、/PAUSECATEGORY/1.388","ML"
"食品/Na/XIN_CMN_20030425_wpr/74414",-0.0320276398420025,0.00413374811566497,"食品","XIN","2003","物资/Na/2.568 供应/Nv/2.712<br>十分/Nc 充/VG 足/VL 。/PERIODCATEGORY<br>透过/P 广州市/Nc/1.653 医药/Na/3.241<br>、/PAUSECATEGORY/1.388<br><b>食品/Na</b> 抢购/VC/2.490<br>潮/Na “/PARENTHESISCATEGORY<br>来/D 也/D 匆匆/VH ,/COMMACATEGORY<br>去/D 也/D 匆匆/VH","物资/Na/2.568 供应/Nv/2.712<br>十分/Nc 充/VG 足/VL 。/PERIODCATEGORY<br>透过/P 广州市/Nc/1.653 医药/Na/3.241<br>、/PAUSECATEGORY/1.388<br><b>食品/Na</b> 抢购/VC/2.490<br>潮/Na “/PARENTHESISCATEGORY<br>来/D 也/D 匆匆/VH ,/COMMACATEGORY<br>去/D 也/D 匆匆/VH","ML"
"食品/Na/XIN_CMN_20001124_wpr/26374",-0.037120117055662,0.00258569438652897,"食品","XIN","2000","新华/Nb/2.224 制造/Na/1.628<br>、/PAUSECATEGORY/1.388<br>新华/Nb/2.224 矿冶/Na 、/PAUSECATEGORY/1.388<br>新华/Nb/2.224 能源/Na/2.441<br>、/PAUSECATEGORY/1.388<br>新华/Nb/2.224 <b>食品/Na</b><br>、/PAUSECATEGORY/1.388<br>新华/Nb/2.224 综合/VC 等/Cab/1.477<br>。/PERIODCATEGORY 有关/Nv<br>专家/Na 认为/VE ,/COMMACATEGORY<br>新华/Nb/2.224","新华/Nb/2.224 制造/Na/1.628<br>、/PAUSECATEGORY/1.388<br>新华/Nb/2.224 矿冶/Na 、/PAUSECATEGORY/1.388<br>新华/Nb/2.224 能源/Na/2.441<br>、/PAUSECATEGORY/1.388<br>新华/Nb/2.224 <b>食品/Na</b><br>、/PAUSECATEGORY/1.388<br>新华/Nb/2.224 综合/VC 等/Cab/1.477<br>。/PERIODCATEGORY 有关/Nv<br>专家/Na 认为/VE ,/COMMACATEGORY<br>新华/Nb/2.224","ML"
