"id","x","y","variant","corpus","year","text","lect"
"工作/Na/XIN_CMN_20030419_wpr/13105",-0.0224715036244148,-0.0319168014477788,"工作","XIN","2003","和/P 大部分/Neqa 欧盟国家/Nc<br>机场/Nc 的/DE “/PARENTHESISCATEGORY<br>非/A 典/Na ”/PARENTHESISCATEGORY<br>防范/Nv <b>工作/Na</b> 一样/VH<br>,/COMMACATEGORY 仅/Da<br>对/P 乘客/Na 通报/Nv 有关/Nv<br>信息/Na 而/Cbb 并/D","ML"
"行业/Na/XIN_CMN_20030629_wpr/14148",0.00336578137204093,-0.00262771858243484,"行业","XIN","2003","技术/Na 人才/Na 交流/VH ;/SEMICOLONCATEGORY<br>2/Neu ./PERIODCATEGORY<br>双方/Nh 主管/Na 部门/Na 或/Caa<br><b>行业/Na</b> 机构/Na 将/D<br>研究/VC 、/PAUSECATEGORY<br>协商/Nv 和/Caa 制订/VC 相互/D<br>承认/VE 专业/Na","ML"
"工作/Na/XIN_CMN_20001116_wpr/17766",-0.239025600053931,0.0922762279617752,"工作","XIN","2000","目前/Nd ,/COMMACATEGORY<br>4/Neu 大/VH 油田/Na 在/P<br>宁夏/Nc 油气/Na 勘探/VE 开发/VC<br><b>工作/Na</b> 中/Ng 已/D<br>形/Na 成/VG 了/Di 一/Neu<br>种/Nf “/PARENTHESISCATEGORY<br>会战/Na ”/PARENTHESISCATEGORY","ML"
"职务/Na/XIN_CMN_20030403_wpr/34349",-0.0792860500195913,-0.187766678078333,"职务","XIN","2003",")/PARENTHESISCATEGORY<br>珠/Na 三角/Na 最后/Ncd 的/DE<br>自梳/VC 女/Na 中国/Nc 加强/VC<br>对/P <b>职务/Na</b> 犯罪/VA<br>的/DE 惩治/Nv 和/Caa 防范/Nv<br>非典型/Na 肺炎/Na 在/P 中国/Nc<br>内地/Nc","ML"
"工作/Na/XIN_CMN_20030509_wpr/43414",0.00936427000473608,-0.0148451771456008,"工作","XIN","2003","的/DE 车辆/Na 进行/VC 了/Di<br>改造/Na ,/COMMACATEGORY<br>所有/VC 负责/VL 此/Nep 项/Nf<br><b>工作/Na</b> 的/DE 人员/Na<br>全/Nb 都/D 同/P 医务人/Na 员/Nf<br>一样/Ng 要/D 穿戴/VC","ML"
"工作/Na/XIN_CMN_20001206_wpr/11267",-0.0635006713735077,-0.00551928557547807,"工作","XIN","2000","副/A 省级/Na 城市/Na 及/Caa<br>新疆/Nc 建设/Na 兵团/Na 党委/Na<br>分管/Na 统战/Na <b>工作/Na</b><br>的/DE 副/A 书记/Na 和/Caa<br>统战部/Nc 长/VH 出席/Nv 会议/Na<br>。/PERIODCATEGORY 全国/Nc","ML"
"工作/Na/XIN_CMN_20001225_wpr/8691",-0.00835092188453357,-0.0178994276637224,"工作","XIN","2000","排球/Na 推广/VC 领导/Na 小组/Na<br>,/COMMACATEGORY 加强/VC<br>了/Di 对/P 推/VC 广/VH <b>工作/Na</b><br>的/DE 领导/Na 力度/Na 。/PERIODCATEGORY<br>软式/A 排球/Na 在/P 某/Nes<br>种/Nf 程度/Na","ML"
"工作/Na/XIN_CMN_20030402_wpr/53465",-0.00965182460820315,-0.0124940484055208,"工作","XIN","2003","疾病/Na 预防/Nv 控制/Nv 机构/Na<br>专业/Na 人员/Na 的/DE 技术/Na<br>水平/Na 和/Caa <b>工作/Na</b><br>能力/Na 给予/VD 充分/VH 肯定/VK<br>,/COMMACATEGORY 对/P 中国/Nc<br>制定/VC 的/DE 非典型/Na","ML"
"工作/Na/XIN_CMN_20030501_wpr/10291",-0.0532662918396221,-0.025174485253722,"工作","XIN","2003","海外/Nc 旅游/Na 团队/Na ,/COMMACATEGORY<br>要/D 认真/VH 做好/VC 对方/Nh<br>组团社/Nc 的/DE <b>工作/Na</b><br>,/COMMACATEGORY 尽量/D<br>让/VL 他们/Nh 调整/VC 行程/Na<br>,/COMMACATEGORY 延期/VB<br>来/VA 华/Nc","ML"
"工作/Na/XIN_CMN_20010131_wpr/9791",0.00420425452826723,-0.00535100317026317,"工作","XIN","2001",",/COMMACATEGORY 天津市/Na<br>各/Nes 级/Nf 干部/Na 便/D<br>投入/VC 了/Di 紧张/VH 的/DE<br><b>工作/Na</b> 。/PERIODCATEGORY<br>上/Ncd 午/Nd 一/D 上班/VA<br>,/COMMACATEGORY 市长/Na<br>李盛霖/Nb 立即/A 主持/Na","ML"
