"id","x","y","variant","corpus","year","text","lect"
"商业/Na/CNA_CMN_20001028_wpr/10531",-0.0469589103802668,-0.0579508619750417,"商业","CNA","2000","上海 设厂 ( 中央社 华盛顿 二十七 日<br>法新电 ) 国际 <b>商业</b> 机器<br>公司 ( IBM ) 在 一 项 声明 中","TW"
"贸易/Na/ZBN_CMN_20010104_wpr/10316",-0.0683138407715693,-0.0558583661413172,"贸易","ZBN","2001","， 进口 2036亿 8000万 美元 ，<br>增长 37.4％ 。 进出口 <b>贸易</b><br>顺差 235亿6000万 美元 。 石 广生<br>指出 ， 中国 已经","SG"
"交易/Na/CNA_CMN_20001106_wpr/12174",0.0315963738249725,-0.0424182406371859,"交易","CNA","2000","推动 股票 市价 在 面额 以下 不得 卖出<br>、 股市 <b>交易</b> 是否 恢复<br>自由 经济 机制 、 国安 基金 强力 介入","TW"
"贸易/Na/XIN_CMN_20030605_wpr/52673",-0.0505159026283274,0.0158519924582007,"贸易","XIN","2003","3 家 新 贸易 公司 与 香港 公司 签订<br>了 <b>贸易</b> 合同 …… 这 里<br>真是 个 充满 商机 的 地方","ML"
"商业/Na/XIN_CMN_20030509_wpr/73351",-0.055558120546553,-0.112720888335155,"商业","XIN","2003","候 公布 的 数据 显示 , 上 周 美国<br>的 <b>商业</b> 原油 库存 出人意料<br>地 下降 , 也 促使 国际 油价","ML"
"交易/Na/CNA_CMN_20010119_wpr/11367",0.0334220069892327,-0.0542957371109312,"交易","CNA","2001","均 明显 增加 , 需求 量 也 渐 增加<br>, <b>交易</b> 行情 上涨 居多<br>, 蔬菜 每 公斤 平均 批发 价格","TW"
"交易/Na/XIN_CMN_20001215_wpr/15094",0.138989180209748,-0.113749457070121,"交易","XIN","2000","的 0.6 % 降至 0 . 43 % ,<br>取消 <b>交易</b> 的 起点 佣金<br>, 将 清算费 与 过户费 合并为 按","ML"
"交易/Na/ZBN_CMN_20030604_wpr/7759",0.05672146498151,-0.0239066622377207,"交易","ZBN","2003","转 会市场 ， 终于 完成 了 第一 笔<br>大 转会 <b>交易</b> ， 上 周<br>连续 夺得 欧洲 冠军杯 和 意大利杯 “","SG"
"商业/Na/CNA_CMN_20030719_wpr/10533",0.00338821826291488,0.0559705889859586,"商业","CNA","2003","侧重 于 「 保 钓 」 的 爱国 目的<br>， <b>商业</b> 开发 的 意图 并<br>不 强烈 。 报导 又 引述","TW"
"交易/Na/ZBN_CMN_20030524_wpr/23988",0.067631099039988,-0.144592581324448,"交易","ZBN","2003","过 后 将 这 批 股票 注销 。 在 这<br><b>交易</b> 后 ， 花 莎尼 将<br>不再 持有 任何 华侨 银行股票","SG"
"买卖/Na/CNA_CMN_20010108_wpr/140811",0.0799907508720257,-0.0124362990752937,"买卖","CNA","2001","决定 。 委员会 认为 设 冷静期 后 可<br>减少 物业 <b>买卖</b> 的 纠纷<br>。 此外 , 鑑于 现时 香港 二手 楼","TW"
"贸易/Na/XIN_CMN_20001024_wpr/80620",-0.0767954255172167,-0.0426832910395282,"贸易","XIN","2000","36 . 8 % 。 今年 以来 , 北京市<br>进出口 <b>贸易</b> 呈现 以下 特点<br>。 一 是 亚 洲 、 欧洲","ML"
"贸易/Na/XIN_CMN_20030902_wpr/37601",-0.0204415044169517,0.0375702922226797,"贸易","XIN","2003","当前 最 突出 的 问题 是 世界 经济<br>复苏 与 <b>贸易</b> 不 平衡 之间<br>的 矛 盾 。 美国 经济 的","ML"
"交易/Na/CNA_CMN_20010116_wpr/128755",-0.0285730256230247,-0.189246489843668,"交易","CNA","2001","本息 , 目前 最 低 利率 百分之八点三<br>五 。 提供 <b>交易</b> 客票 为<br>副 担保 或 还款 来源 的 自偿性 贷款","TW"
"生意/Na/CNA_CMN_20030510_wpr/12169",0.0756865098721122,0.0366316917946583,"生意","CNA","2003","， 会 改 在 酒店 内 和 熟客 洽 谈<br><b>生意</b> ， 也 会 主动 派<br>人 到 会场 联络 买家","TW"
"交易/Na/CNA_CMN_20010110_wpr/132726",0.0053104833875687,0.0015999455882255,"交易","CNA","2001","元 的 罚锾 , 展现 维护 消费者 健康<br>和 市场 <b>交易</b> 秩序 的 决心<br>。 联合 查缉 小组 指出 , 春节","TW"
"交易/Na/ZBN_CMN_20001228_wpr/33766",0.121785723098412,-0.176428519856415,"交易","ZBN","2000","达到 14941.23 点 。 由于 昨天<br>是 圣诞节 后 首日 <b>交易</b><br>， 很多 交易商 仍 在 假期 中 ， 所以<br>总成","SG"
"交易/Na/CNA_CMN_20010101_wpr/93781",0.0277154680598707,-0.0448086810299693,"交易","CNA","2001","交易 佔 百分之十五点六 , 远期 交易<br>佔 百分之八点六 , 保证金 <b>交易</b><br>佔 百分之一点二 , 选 择 权 及 换<br>汇 换","TW"
"贸易/Na/ZBN_CMN_20010110_wpr/12549",-0.0282980223865949,0.0521704903703885,"贸易","ZBN","2001","缓慢 ， 加上 至今 还 无法 谈成 区域性<br>的 自由 <b>贸易</b> 协定 ， 以及<br>政府 对 互联网 发展 的 管制 ，","SG"
"交易/Na/XIN_CMN_20001226_wpr/29790",0.0315082932539567,-0.0563342377292492,"交易","XIN","2000","没有 市场 热点 的 推动 , 反弹 没有<br>触及 上午 <b>交易</b> 高点 即告<br>回落 , 午 市 收盘 比 昨日 小涨","ML"
