"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"建筑/Na/XIN_CMN_20010119_wpr/32966",-0.18679466646141,-0.0179355476764313,"建筑","XIN","2001","闷湿/VH ,/COMMACATEGORY<br>游移/VA 不定/VH 的/DE 雾气/Na<br>环绕/VC/2.598 在/P 远处/Nc/2.809<br>高大/VH/3.725 <b>建筑/Na</b><br>四周/Ncd/2.122 ,/COMMACATEGORY<br>也/D 让/VL 人/Na 有/V_2 浓雾/Na<br>沉沉/VH 之/DE 感/Na","闷湿/VH ,/COMMACATEGORY<br>游移/VA 不定/VH 的/DE 雾气/Na<br>环绕/VC/2.598 在/P 远处/Nc/2.809<br>高大/VH/3.725 <b>建筑/Na</b><br>四周/Ncd/2.122 ,/COMMACATEGORY<br>也/D 让/VL 人/Na 有/V_2 浓雾/Na<br>沉沉/VH 之/DE 感/Na","ML"
"建筑物/Na/ZBN_CMN_20001020_wpr/17220",-0.0276550106194635,-0.0131958892830012,"建筑物","ZBN","2000","安城/Nc 、/PAUSECATEGORY<br>威信/Na 广场/Nc/1.776 ，/COMMACATEGORY<br>以及/Caa 一些/Neqa/1.469<br>新/VH 完成/VC 的/DE <b>建筑物/Na</b><br>大厦/Na/2.527 等/Cab ，/COMMACATEGORY<br>其他/Neqa/1.204 公厕/Nc 一般/VH<br>上/Ng 都/D 不/D 太/Dfa","安城/Nc 、/PAUSECATEGORY<br>威信/Na 广场/Nc/1.776 ，/COMMACATEGORY<br>以及/Caa 一些/Neqa/1.469<br>新/VH 完成/VC 的/DE <b>建筑物/Na</b><br>大厦/Na/2.527 等/Cab ，/COMMACATEGORY<br>其他/Neqa/1.204 公厕/Nc 一般/VH<br>上/Ng 都/D 不/D 太/Dfa","SG"
"建筑/Na/CNA_CMN_20001109_wpr/149708",0.595543691171983,0.178169010281065,"建筑","CNA","2000","时/Ng 以/P 「/PARENTHESISCATEGORY<br>国家/Na 升级/VH ,/COMMACATEGORY<br>企业/Na 领航/VA/4.492 、/PAUSECATEGORY<br>生命/Na <b>建筑/Na</b> 、/PAUSECATEGORY<br>希望/Na 台湾/Na 」/PARENTHESISCATEGORY<br>与/Caa 全体/Na 得奖/Na 企业/Na<br>、/PAUSECATEGORY 厂商/Na","时/Ng 以/P 「/PARENTHESISCATEGORY<br>国家/Na 升级/VH ,/COMMACATEGORY<br>企业/Na 领航/VA/4.492 、/PAUSECATEGORY<br>生命/Na <b>建筑/Na</b> 、/PAUSECATEGORY<br>希望/Na 台湾/Na 」/PARENTHESISCATEGORY<br>与/Caa 全体/Na 得奖/Na 企业/Na<br>、/PAUSECATEGORY 厂商/Na","TW"
"建筑/Na/ZBN_CMN_20030921_wpr/64306",-0.0673994746127426,0.106834853724421,"建筑","ZBN","2003","欧洲/Nc 度假/Nv 吗/T ？/QUESTIONCATEGORY<br>良木/Na 园/Nc/1.005 酒店/Nc<br>，/COMMACATEGORY 百/Neu<br>年老/VH/2.391 <b>建筑/Na</b><br>，/COMMACATEGORY 经历/Na/1.555<br>两/Neu 次/Nf 世界/Nc 大战/Na<br>。/PERIODCATEGORY 由/P<br>最早/VH/1.634 1900年/Nd","欧洲/Nc 度假/Nv 吗/T ？/QUESTIONCATEGORY<br>良木/Na 园/Nc/1.005 酒店/Nc<br>，/COMMACATEGORY 百/Neu<br>年老/VH/2.391 <b>建筑/Na</b><br>，/COMMACATEGORY 经历/Na/1.555<br>两/Neu 次/Nf 世界/Nc 大战/Na<br>。/PERIODCATEGORY 由/P<br>最早/VH/1.634 1900年/Nd","SG"
"建筑/Na/XIN_CMN_20030528_wpr/36557",0.360770698641001,-0.155837174473379,"建筑","XIN","2003","。/PERIODCATEGORY 由于/Cbb<br>非典/Na 疫情/Na 可能/D 会/D<br>因/Cbb 不/D 合理/VH 的/DE<br><b>建筑/Na</b> 造成/Nv 传播/Na<br>,/COMMACATEGORY 隶属/VJ/1.914<br>国务院/Nc 国有/Na 资/Na 产/VC<br>监督/Na 管理/Na","。/PERIODCATEGORY 由于/Cbb<br>非典/Na 疫情/Na 可能/D 会/D<br>因/Cbb 不/D 合理/VH 的/DE<br><b>建筑/Na</b> 造成/Nv 传播/Na<br>,/COMMACATEGORY 隶属/VJ/1.914<br>国务院/Nc 国有/Na 资/Na 产/VC<br>监督/Na 管理/Na","ML"
"建筑/Na/CNA_CMN_20001216_wpr/72016",-0.00514026895891524,0.00801150647558827,"建筑","CNA","2000","中/Ng ,/COMMACATEGORY<br>金门/Nc 国家/Na 公园/Nc/1.242<br>管理/Na 处/Nc/1.448 今天/Nd<br>获得/VJ 内政部/Nc/2.240 <b>建筑/Na</b><br>研究所/Nc/2.110 致赠/VD/1.327<br>「/PARENTHESISCATEGORY<br>金门/Nc 闽南/Nc/4.169 民居/Na/4.941<br>建筑/Na/3.457 形式/Na/1.653<br>营建/VC/2.289 构想/Na/1.076","中/Ng ,/COMMACATEGORY<br>金门/Nc 国家/Na 公园/Nc/1.242<br>管理/Na 处/Nc/1.448 今天/Nd<br>获得/VJ 内政部/Nc/2.240 <b>建筑/Na</b><br>研究所/Nc/2.110 致赠/VD/1.327<br>「/PARENTHESISCATEGORY<br>金门/Nc 闽南/Nc/4.169 民居/Na/4.941<br>建筑/Na/3.457 形式/Na/1.653<br>营建/VC/2.289 构想/Na/1.076","TW"
"建筑/Na/CNA_CMN_20010117_wpr/113491",0.0524696807043116,-0.0128564057170574,"建筑","CNA","2001","成员/Na 包括/VK/1.104 财团/Na/1.174<br>法人/Na 台中县/Nc 九二一/Neu/1.031<br>震灾/Na/1.976 重建/VC 基金会/Nc<br>、/PAUSECATEGORY <b>建筑/Na</b><br>师公/Na/4.522 会/D 、/PAUSECATEGORY<br>土木/Na/4.590 技师/Na/3.136<br>公会/Nc/2.676 、/PAUSECATEGORY<br>结构/Nv/3.742 工程/Na/2.230<br>技师/Na/3.136","成员/Na 包括/VK/1.104 财团/Na/1.174<br>法人/Na 台中县/Nc 九二一/Neu/1.031<br>震灾/Na/1.976 重建/VC 基金会/Nc<br>、/PAUSECATEGORY <b>建筑/Na</b><br>师公/Na/4.522 会/D 、/PAUSECATEGORY<br>土木/Na/4.590 技师/Na/3.136<br>公会/Nc/2.676 、/PAUSECATEGORY<br>结构/Nv/3.742 工程/Na/2.230<br>技师/Na/3.136","TW"
"建筑/Na/XIN_CMN_20001202_wpr/17690",-0.0194351299819329,-0.00743533845187323,"建筑","XIN","2000","国内/Nc 单体/Na/5.785 建筑/Na/3.457<br>面积/Na/3.696 最/Dfa 大/VH<br>的/DE 航站/Nc/2.458 楼/Nc/3.097<br>以及/Caa <b>建筑/Na</b> 面积/Na/3.696<br>16.7/Neu/3.318 万/Neu/1.551<br>平方米/Nf/4.336 、/PAUSECATEGORY<br>可/D 停放/VC 5000多/Neu 辆/Nf<br>汽车/Na","国内/Nc 单体/Na/5.785 建筑/Na/3.457<br>面积/Na/3.696 最/Dfa 大/VH<br>的/DE 航站/Nc/2.458 楼/Nc/3.097<br>以及/Caa <b>建筑/Na</b> 面积/Na/3.696<br>16.7/Neu/3.318 万/Neu/1.551<br>平方米/Nf/4.336 、/PAUSECATEGORY<br>可/D 停放/VC 5000多/Neu 辆/Nf<br>汽车/Na","ML"
"建筑/Na/XIN_CMN_20030427_wpr/51891",-0.0180778408925493,-0.0108820556608254,"建筑","XIN","2003","资料/Na 、/PAUSECATEGORY<br>测算/Na 资料/Na ,/COMMACATEGORY<br>经/P 规划/Na/1.861 部门/Na<br>认定/VE/1.464 的/DE <b>建筑/Na</b><br>平面/Na/3.224 布置/VC/2.147<br>图/Na ,/COMMACATEGORY<br>在/P 售/VD 楼/Nc/3.097 处予/VC<br>以/P 公示/VE","资料/Na 、/PAUSECATEGORY<br>测算/Na 资料/Na ,/COMMACATEGORY<br>经/P 规划/Na/1.861 部门/Na<br>认定/VE/1.464 的/DE <b>建筑/Na</b><br>平面/Na/3.224 布置/VC/2.147<br>图/Na ,/COMMACATEGORY<br>在/P 售/VD 楼/Nc/3.097 处予/VC<br>以/P 公示/VE","ML"
"建筑/Na/XIN_CMN_20001125_wpr/37205",0.142695869358513,-0.0104423209244325,"建筑","XIN","2000","找到/VC 了/Di 一/Neu 个/Nf<br>对象/Na/1.199 。/PERIODCATEGORY<br>他/Nh 是/SHI 克/Nf 州/Nc<br><b>建筑/Na</b> 公司/Nc/1.792<br>保卫/VC 干部/Na 马敬德/Nb/7.326<br>,/COMMACATEGORY 一/Neu<br>位/Nf 带/VC 着/Di 两/Neu","找到/VC 了/Di 一/Neu 个/Nf<br>对象/Na/1.199 。/PERIODCATEGORY<br>他/Nh 是/SHI 克/Nf 州/Nc<br><b>建筑/Na</b> 公司/Nc/1.792<br>保卫/VC 干部/Na 马敬德/Nb/7.326<br>,/COMMACATEGORY 一/Neu<br>位/Nf 带/VC 着/Di 两/Neu","ML"
