"id","x","y","variant","corpus","year","text","lect"
"成分/Na/CNA_CMN_20001027_wpr/125702",-0.0134397854427712,0.045201638233672,"成分","CNA","2000","科学家 原先 认为 , 陨石 坠落 时 会<br>导致 其 <b>成分</b> , 以及 任何<br>可能 存在 其中 的 微生物 过 热","TW"
"材料/Na/ZBN_CMN_20030716_wpr/42712",-0.0199766183540632,-0.0148992402932163,"材料","ZBN","2003","工程院 院士 、 地 铁 专家 、 地基<br>专家 、 <b>材料</b> 专家 等 ，<br>事故 指挥部 一 名 负责人 称 “","SG"
"原料/Na/XIN_CMN_20001117_wpr/49744",0.00108999468730873,-0.0642427109762902,"原料","XIN","2000","1 / 3 左右 出 口到 国际 市场 ,<br>纺织 <b>原料</b> 、 面料 和 纺织<br>机械 的 相当 一部分 依赖 进口","ML"
"材料/Na/XIN_CMN_20030713_wpr/50262",0.0131148271614946,-0.0169614317047298,"材料","XIN","2003","的 工业 园区 , 加快 建设 生物 资源<br>、 冶金 <b>材料</b> 、 化学 工业<br>等 优势 产业 。 云南省 省长 徐荣凯","ML"
"成分/Na/XIN_CMN_20030711_wpr/76389",0.0389353818963885,0.0127327077433219,"成分","XIN","2003","过敏症 的 成分 , 或者 增加 食物 中<br>的 营养 <b>成分</b> , 此外 转基<br>因 作物 还可以 成为 新型 药品 和","ML"
"原料/Na/XIN_CMN_20030604_wpr/15892",-0.0130023769724818,0.0069398238407945,"原料","XIN","2003","石器 。 据 介绍 , 此次 发现 的 细<br>石器 <b>原料</b> 绝大多数 为 优质<br>的 玛瑙 , 其 性质 坚 硬","ML"
"原料/Na/ZBN_CMN_20030414_wpr/58620",-0.113991051557242,-0.178185482246186,"原料","ZBN","2003","屑 。 郑天龙 继承 父亲 20多 年前<br>建立 的 郑纸 <b>原料</b> 私人<br>有限公司 , 目前 公 司 占有 新加坡<br>旧 纸张","SG"
"成份/Na/XIN_CMN_20030609_wpr/40338",0.00666829611940872,0.0362094030780675,"成份","XIN","2003","是 一 个 高度 竞 争 、 各 种 经济<br><b>成份</b> 和 投资 者 参与 较为<br>充分 的 行业 , 组建","ML"
"成分/Na/XIN_CMN_20010125_wpr/17932",0.0636461221392793,0.0286660294016805,"成分","XIN","2001",", 一 种 叫 gp 41 的 蛋白 将<br>鱼叉状 <b>成分</b> 释放 到 T<br>细胞 的 细胞膜 上 。 接着 ,","ML"
"成份/Na/XIN_CMN_20010120_wpr/21375",0.012609681405514,0.018090714426998,"成份","XIN","2001","、 批号 或者 代号 、 规格 、 配方<br>或者 主要 <b>成份</b> 、 保质<br>期限 、 食用 或者 使用 方法 等 内容","ML"
