"id","x","y","variant","corpus","year","text","lect"
"食品/Na/XIN_CMN_20010120_wpr/21297",-0.00107762394559571,-0.0230489593184244,"食品","XIN","2001","更 不能 捡拾 来源 不明 的 食品 。<br>选购 包装 <b>食品</b> 时 , 李泰然<br>说 , 良好 的 包装 能 起到","ML"
"食物/Na/ZBN_CMN_20030702_wpr/15862",0.0373195797717071,-0.00735844079699419,"食物","ZBN","2003","： 若 家长 任由 孩童 吃 高脂 及 高<br>热量 <b>食物</b> ， 而且 经常<br>要 他们 吃光 所 提供 的 食物","SG"
"食品/Na/CNA_CMN_20001117_wpr/74302",-0.0518896121521559,0.0533142635960482,"食品","CNA","2000","891117 卫生署 抽查 发现 国小 消费<br>合作社 仍 有 违规 <b>食品</b><br>( 中央社 记者 李钖璋 中兴新村 十七<br>日 电 ) 行政院","TW"
"食物/Na/ZBN_CMN_20001103_wpr/16375",-0.0770183694068128,0.118921286912104,"食物","ZBN","2000","， 安抚 家属 ， 陪伴 家属 确认 遗体<br>， 提供 <b>食物</b> ， 并 到<br>医院 慰问 伤者 。 义工 陈胜雄 （","SG"
"食品/Na/XIN_CMN_20030524_wpr/1884",-0.0140638957501246,0.0021482606687934,"食品","XIN","2003","消毒 柜 、 排 风扇 和 日常 生活 所<br>需 <b>食品</b> 等 , 而 服装类<br>很少 有 人 问津 。 第二","ML"
"食品/Na/CNA_CMN_20001218_wpr/106918",0.0854651883179646,-0.0360622220508947,"食品","CNA","2000","必 死 」 残留量 是 二 pp m 以下<br>, <b>食品</b> 天天 吃 , 中药<br>却 不会 天天 吃 , 因此","TW"
"食品/Na/CNA_CMN_20010118_wpr/106138",0.00582155875354927,-0.0215306332760056,"食品","CNA","2001","加 工 的 罐头 或 香肠 、 腊肉 等<br>腌制 <b>食品</b> , 而 应 多<br>用 新鲜 食品 , 利用 新鲜","TW"
"食品/Na/XIN_CMN_20001206_wpr/33935",0.0123631966475612,0.00362480530877326,"食品","XIN","2000","还 曾 被 世界 粮食 专家 定为 “ 超级<br>营养 <b>食品</b> 。 ” 因 其<br>能 起到 平 衡 营养 、","ML"
"食品/Na/XIN_CMN_20030425_wpr/74414",-0.0320276398420025,0.00413374811566497,"食品","XIN","2003","物资 供应 十分 充 足 。 透过 广州市<br>医药 、 <b>食品</b> 抢购 潮 “<br>来 也 匆匆 , 去 也 匆匆","ML"
"食品/Na/XIN_CMN_20001124_wpr/26374",-0.037120117055662,0.00258569438652897,"食品","XIN","2000","新华 制造 、 新华 矿冶 、 新华 能源<br>、 新华 <b>食品</b> 、 新华 综合<br>等 。 有关 专家 认为 , 新华","ML"
