"id","x","y","variant","corpus","year","text","lect"
"家族/Na/XIN_CMN_20010111_wpr/21436",-0.097786687516623,-0.132523401150658,"家族","XIN","2001","仪式/Na 。/PERIODCATEGORY<br>此/Nep 举/Na 标志/VC 着/Di<br>神龙/Na 轿车/Na 系列/Na 大/VH<br><b>家族/Na</b> 即将/D 增添/VC<br>全新/VH 的/DE 单厢/Na 车型/Na<br>。/PERIODCATEGORY “/PARENTHESISCATEGORY<br>雪铁龙/Nb -/DASHCATEGORY","ML"
"家族/Na/ZBN_CMN_20030909_wpr/11111",0.0428069266296476,-0.0884454916776915,"家族","ZBN","2003","电台/Nc 节目/Na 则/D 由/P 飞碟/Na<br>电台/Nc 光禹/Nb 的/DE 《/PARENTHESISCATEGORY<br>夜光/Na <b>家族/Na</b> 》/PARENTHESISCATEGORY<br>中选/VH ，/COMMACATEGORY<br>光禹/Nb 做/VC 节目/Na 的/DE<br>用/VC 心/Na ，/COMMACATEGORY","SG"
"家族/Na/CNA_CMN_20001109_wpr/115334",-0.0317878608384813,-0.0166128617546169,"家族","CNA","2000","小叮当/Nb 旁/Ncd 的/DE 杨/Nb<br>家庄/b 休闲/Nv 餐厅/Nc 。/PERIODCATEGORY<br>羊/Na 家庄/b <b>家族/Na</b><br>企业/Na 第二/Neu 代/Na 子弟/Na<br>胡嘉/Nb ,/COMMACATEGORY<br>今年/Nd 自/P 美/Nc 返国/VA","TW"
"家族/Na/ZBN_CMN_20030611_wpr/27621",0.0472604788247681,0.084215899926414,"家族","ZBN","2003","保留/VC 10％/Neqa 的/DE 大华/Nb<br>置业/Na 股权/Na ，/COMMACATEGORY<br>郑振盛/Nb 估计/VE 黄氏/Nb <b>家族/Na</b><br>在/P 后者/Nh 的/DE 股权/Na<br>将/D 增加/VHC 5/Neu 个/Nf<br>百分点/Na 。/PERIODCATEGORY","SG"
"家族/Na/XIN_CMN_20030627_wpr/3660",0.263277142842307,0.074527631500162,"家族","XIN","2003",",/COMMACATEGORY 用/P 细腻/Nv<br>的/DE 舞蹈/Na 语汇/Na 表达/VC<br>了/Di 封建/Na 大/VH <b>家族/Na</b><br>锦衣玉食/Na 掩盖/Nv 下/Ng 被/P<br>侮辱/VC 、/PAUSECATEGORY<br>被/P 损害/Na 的/DE 妇女/Na","ML"
"家族/Na/CNA_CMN_20001125_wpr/46635",-0.346283085188884,0.303879382556118,"家族","CNA","2000","批评/Na 政府/Na 在/P 发/VC<br>展/VC 数码港/Nc 项目/Na 上/Ncd<br>优待/VC 他们/Nh <b>家族/Na</b><br>,/COMMACATEGORY 但/Cbb<br>实际/VH 上/Ng ,/COMMACATEGORY<br>这/Nep 个/Nf 项目/Na 已/D<br>为/VG","TW"
"家族/Na/CNA_CMN_20001217_wpr/21174",-0.246262104541866,-0.331673894577375,"家族","CNA","2000","四处/D 探索/VE 新/VH 环境/Na<br>。/PERIODCATEGORY 未来/Nd<br>几/Neu 天/Nf ,/COMMACATEGORY<br>企鹅/Na <b>家族/Na</b> 除了/P<br>好好/VH 休息/VA 、/PAUSECATEGORY<br>调整/Nv 时差/Na ,/COMMACATEGORY<br>快/VH 快/D 熟悉/VJ","TW"
"家族/Na/CNA_CMN_20030601_wpr/844",-0.0310288606133518,-0.0592156198900626,"家族","CNA","2003","卜/b 素/D 终于/D 脱离/VC 配角/Na<br>地位/Na ，/COMMACATEGORY<br>荣登/VC 「/PARENTHESISCATEGORY<br>抗氧化/VHC <b>家族/Na</b><br>」/PARENTHESISCATEGORY<br>，/COMMACATEGORY 并/Cbb<br>担任/VG 起/Di 台柱/Na 的/DE<br>角/Na 色/Na 。/PERIODCATEGORY","TW"
"家族/Na/XIN_CMN_20030517_wpr/38836",0.215399507619969,0.302928206801683,"家族","XIN","2003","抢救/VC 无效/VH 而/Cbb 死亡/VH<br>。/PERIODCATEGORY 据悉/Dk<br>,/COMMACATEGORY 为/VG<br>处理/VC 张氏/Nb <b>家族/Na</b><br>的/DE 流调/Na 、/PAUSECATEGORY<br>救治/Nv 问题/Na ,/COMMACATEGORY<br>长春市/Nc 多次/VH 召开/Nv 专题/Na","ML"
"家族/Na/CNA_CMN_20030402_wpr/2193",-0.00570650018052289,-0.0247511369741072,"家族","CNA","2003","，/COMMACATEGORY 由/P 新闻处/Nc<br>主任/Na 赵庆民/Nb 主持/Na ，/COMMACATEGORY<br>介绍/Na 「/PARENTHESISCATEGORY<br>单车/Na <b>家族/Na</b> 」/PARENTHESISCATEGORY<br>，/COMMACATEGORY 并/Cbb<br>由/P 「/PARENTHESISCATEGORY<br>单车/Na 家族/Na 」/PARENTHESISCATEGORY<br>父亲/Na 黄进宝/Nb","TW"
