"id","x","y","variant","corpus","year","text","lect"
"人物/Na/ZBN_CMN_20030412_wpr/12929",-0.00626897775704432,0.0969609606914728,"人物","ZBN","2003","， 在 积分榜 上 超越 阿申纳 登上 榜首<br>的 关键 <b>人物</b> 。 范尼 在<br>本 赛季 至今 已 在 各 项","SG"
"角色/Na/ZBN_CMN_20030803_wpr/13310",-0.367433904051725,-0.439862456128693,"角色","ZBN","2003","， 我 就 能 随机 而 变 ， 对 任何<br><b>角色</b> 都 能 随遇而安 了<br>。 ” 老弗爷 后悔 太 迟","SG"
"人物/Na/CNA_CMN_20001220_wpr/36403",-0.00319725286248889,0.0501383363501992,"人物","CNA","2000","一起 参加 这 个 嘉年华会 , 共襄盛举<br>。 除了 政治 <b>人物</b> 扮装<br>出席 , 活动 当天 也 有 不少 地下<br>乐","TW"
"角色/Na/ZBN_CMN_20030405_wpr/85552",-0.0812125713709225,-0.113829090745514,"角色","ZBN","2003","而 如 鱼得水 善于 在 不同 的 领域<br>来回 转换 <b>角色</b> ， 余隆<br>身兼 多职 而 如 鱼得水 。 北京 国际","SG"
"人物/Na/ZBN_CMN_20030725_wpr/54067",0.10261567385643,0.146021368865426,"人物","ZBN","2003","对 媒体 有关 伊朗 扣押 卡伊达 组织<br>的 二 号 <b>人物</b> 扎瓦希里<br>、 该 组织 发言人 阿布加伊 和 沙地<br>阿拉伯 首都","SG"
"人物/Na/CNA_CMN_20030529_wpr/12258",0.0720654968838617,-0.0368628877196833,"人物","CNA","2003","的 利润 。 游戏商 也 正 想尽 办法<br>利用 游戏 <b>人物</b> 大 受 欢迎<br>的 机会 赚钱 ， 甚至 有 财团","TW"
"人物/Na/XIN_CMN_20010108_wpr/8524",0.164230726709669,0.111986812452841,"人物","XIN","2001",", 从 业界 专家 专文 、 特色 网站<br>、 网络 <b>人物</b> 精英 、 互联<br>网 政策 法规 等 各 个 方面","ML"
"人物/Na/ZBN_CMN_20001109_wpr/3192",-0.0324602841130881,0.0678618774268127,"人物","ZBN","2000","权力 分配 的 需要 ， 当时 来 自大州<br>的 政治 <b>人物</b> 要求 拥 有<br>更多 的 发言权 ， 甚至 主导权 ；","SG"
"人物/Na/ZBN_CMN_20030617_wpr/17169",0.111361086306778,-0.265714349439782,"人物","ZBN","2003","， 行事 手法 干净 利落 ， 先 在 目<br>标 <b>人物</b> 眉心 开 一 枪<br>， 再 于 后脑 补多 一","SG"
"人物/Na/ZBN_CMN_20001024_wpr/30619",0.375519508240939,0.021063399682384,"人物","ZBN","2000","比 0 互 交白卷 。 本 场 比赛 的<br>亮点 <b>人物</b> 菲利普斯 目前<br>状态 良好 ， 在 比赛 中 发挥 稳定","SG"
"人物/Na/CNA_CMN_20001108_wpr/83098",0.0889635854439125,-0.0366498333273939,"人物","CNA","2000","四十 件 雕塑 ; 举凡 从 朱铭 早期<br>的 历史 <b>人物</b> 木雕 、 「<br>人间 系列 」 到 驰名 国际 、","TW"
"角色/Na/XIN_CMN_20030717_wpr/37409",-0.0457654351884385,-0.0324709794520623,"角色","XIN","2003",", 但 驾照 、 信用卡 常 常 扮演 身份证<br>的 <b>角色</b> , 同时 还 有<br>一 个 社会 安全号 也 非常","ML"
"角色/Na/ZBN_CMN_20030611_wpr/70009",0.0543438263077067,-0.0850422869579164,"角色","ZBN","2003","大大 提高 。 ” 影片 基本 上 是 保留<br>了 <b>角色</b> ， 故事 是 由<br>编剧 重新 编撰 ， 李安 不","SG"
"人物/Na/CNA_CMN_20030401_wpr/12348",-0.00856471739487964,0.0487095371673474,"人物","CNA","2003","的 特性 ， 也 包含 犯罪 、 名流 以及<br>政治 <b>人物</b> 等 小 报 型式<br>的 消息 报导 。 二○○二年 若干","TW"
"角色/Na/CNA_CMN_20001030_wpr/16043",-0.0701393008447819,0.0109101659441801,"角色","CNA","2000","指出 美国 在 东亚 安保 的 角色 、<br>中共 的 <b>角色</b> 及 我国 因应<br>的 调整 、 美 日 防卫 合作","TW"
"人物/Na/CNA_CMN_20010123_wpr/36521",-0.0581869167542708,0.0786242750285755,"人物","CNA","2001","道理 , 还 奇怪 惹上 绯 闻 的 中外<br>政治 <b>人物</b> 「 怎么 都 不<br>知道 呢 ? 」 偶尔 马英九","TW"
"人物/Na/ZBN_CMN_20001001_wpr/728",0.108724504672239,0.133286533872119,"人物","ZBN","2000","点 ， 闭市 报 6185.14 点 。<br>朝 第二 号 <b>人物</b> 将 访美<br>华盛顿 综合 电 美国 国务院 发言人 包润石<br>前天","SG"
"人物/Na/CNA_CMN_20010118_wpr/128270",-0.0132910091583317,0.0555850535924342,"人物","CNA","2001","胜算 不 小 。 朱安雄 是 高雄市 家喻户晓<br>的 政治 <b>人物</b> , 与 陈<br>、 王 两 家 号称 高雄市 三","TW"
"角色/Na/ZBN_CMN_20030805_wpr/19651",0.00829051179262802,-0.242424931950087,"角色","ZBN","2003","， 一 人 冒充 亲 友 ， 而且 不时<br>对换 <b>角色</b> ， 口才 和 演技<br>一流 ， 令 人 防不胜防 。","SG"
"人物/Na/XIN_CMN_20030403_wpr/93261",0.106687431740397,-0.0203909220384226,"人物","XIN","2003","是 今年 开始 由 浙江 电视台 推出 的<br>访谈类 财经 <b>人物</b> 专栏 ,<br>栏目 以 各 个 行业 的 财富 英雄","ML"
"角色/Na/ZBN_CMN_20030513_wpr/9524",0.0454606802037478,-0.0193893862111626,"角色","ZBN","2003","， 他 说 ： “ 我 在 片 中 个 <b>角色</b><br>亦 正 亦 邪 ， 没 分忠奸 ， 目前<br>我","SG"
"角色/Na/ZBN_CMN_20030425_wpr/15095",0.00392459320620165,-0.130746252486447,"角色","ZBN","2003","一 名 恐怖 组织 的 神枪手 的 陈传<br>之 ， <b>角色</b> 非常 酷 ，<br>金发 加 黝黑 的 肤色 ， 还","SG"
"角色/Na/ZBN_CMN_20030617_wpr/70521",-0.0563737933069849,-0.0284213886025819,"角色","ZBN","2003","中 ， 学生 都 有机 会 轮流 扮演 领导人<br>的 <b>角色</b> ， 而且 还 会<br>参与 一些 策划 的 工作 ，","SG"
"人物/Na/ZBN_CMN_20030716_wpr/59885",0.0766071901344714,-0.104507234013656,"人物","ZBN","2003","？ 最近 有 家 快餐店 ， 以 代表性<br>的 卡通 <b>人物</b> 充当 “ 图书馆<br>大使 ” ， 鼓励 人们 ， 尤其","SG"
"人物/Na/ZBN_CMN_20010119_wpr/2942",0.0281713316815653,0.250100609954844,"人物","ZBN","2001","。 在 这 方面 保守党 还 得到 大西洋<br>彼岸 鹰派 <b>人物</b> 的 配合<br>， 曾经 担任 过 美国 国防部长 的 温伯格甚","SG"
"角色/Na/CNA_CMN_20030823_wpr/1211",-0.509306497527653,-0.250967142589508,"角色","CNA","2003","台湾 在 全球化 的 潮流 下 ， 作为<br>世界岛 的 <b>角色</b> ， 能 东<br>望 太平洋 ， 以 巴 拿 马","TW"
