"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"导弹/Na/XIN_CMN_20030730_wpr/44120",-0.0428450645403272,-0.108668800197912,"导弹","XIN","2003","香港/Nc 。/PERIODCATEGORY<br>(/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY<br>印度/Nc/2.137 “/PARENTHESISCATEGORY<br>烈火/Na/5.647 ”/PARENTHESISCATEGORY/1.072<br>系列/Na/1.234 <b>导弹/Na</b><br>开始/VH 在/P 部队/Na/2.539<br>服役/VA/2.200 新华社/Nc 新德里/Nc/3.190<br>7月/Nd 30日/Nd 电/Na (/PARENTHESISCATEGORY","香港/Nc 。/PERIODCATEGORY<br>(/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY<br>印度/Nc/2.137 “/PARENTHESISCATEGORY<br>烈火/Na/5.647 ”/PARENTHESISCATEGORY/1.072<br>系列/Na/1.234 <b>导弹/Na</b><br>开始/VH 在/P 部队/Na/2.539<br>服役/VA/2.200 新华社/Nc 新德里/Nc/3.190<br>7月/Nd 30日/Nd 电/Na (/PARENTHESISCATEGORY","ML"
"飞弹/Na/CNA_CMN_20030401_wpr/2529",-0.0571570222213728,-0.192000558796547,"飞弹","CNA","2003","汽车/Na 组成/VG 的/DE 美军/Na/1.314<br>调查/Na 小组/Na ，/COMMACATEGORY<br>在/VCP 现场/Nc 蒐集/VC/3.246<br><b>飞弹/Na</b> 残骸/Na/2.601<br>后/Ng ，/COMMACATEGORY<br>准备/VF/1.375 离开/VC 时/Ng<br>，/COMMACATEGORY 闻讯/VA<br>而/Cbb 来/VA","汽车/Na 组成/VG 的/DE 美军/Na/1.314<br>调查/Na 小组/Na ，/COMMACATEGORY<br>在/VCP 现场/Nc 蒐集/VC/3.246<br><b>飞弹/Na</b> 残骸/Na/2.601<br>后/Ng ，/COMMACATEGORY<br>准备/VF/1.375 离开/VC 时/Ng<br>，/COMMACATEGORY 闻讯/VA<br>而/Cbb 来/VA","TW"
"导弹/Na/XIN_CMN_20001104_wpr/34115",0.108510057222643,-0.0951605791570636,"导弹","XIN","2000","站/VA 外形/Na (/PARENTHESISCATEGORY<br>路透/Na/2.196 )/PARENTHESISCATEGORY<br>美/Nc/1.471 朝/P/1.993<br>在/P 马来西亚/Nc 举行/VC <b>导弹/Na</b><br>问题/Na/1.176 会谈/VA/1.073<br>(/PARENTHESISCATEGORY<br>路透/Na/2.196 )/PARENTHESISCATEGORY<br>东京/Nc/1.344 春夏/Nb 时装节/Na<br>开幕/Nv (/PARENTHESISCATEGORY","站/VA 外形/Na (/PARENTHESISCATEGORY<br>路透/Na/2.196 )/PARENTHESISCATEGORY<br>美/Nc/1.471 朝/P/1.993<br>在/P 马来西亚/Nc 举行/VC <b>导弹/Na</b><br>问题/Na/1.176 会谈/VA/1.073<br>(/PARENTHESISCATEGORY<br>路透/Na/2.196 )/PARENTHESISCATEGORY<br>东京/Nc/1.344 春夏/Nb 时装节/Na<br>开幕/Nv (/PARENTHESISCATEGORY","ML"
"飞弹/Na/CNA_CMN_20001218_wpr/11815",0.0784135814593235,-0.0166431480369109,"飞弹","CNA","2000","与/Caa 国际/Nc 关系/Na ,/COMMACATEGORY<br>包括/VK 美国/Na/2.156 拟议/Nv/5.096<br>中/Ng 的/DE 反/VC/3.865<br><b>飞弹/Na</b> 防卫/VC/4.782<br>计划/Na/2.626 ,/COMMACATEGORY<br>两国/Nc 领袖/Na 曾/D 对/P 美国/Nc/1.645<br>这/Nep 项/Nf","与/Caa 国际/Nc 关系/Na ,/COMMACATEGORY<br>包括/VK 美国/Na/2.156 拟议/Nv/5.096<br>中/Ng 的/DE 反/VC/3.865<br><b>飞弹/Na</b> 防卫/VC/4.782<br>计划/Na/2.626 ,/COMMACATEGORY<br>两国/Nc 领袖/Na 曾/D 对/P 美国/Nc/1.645<br>这/Nep 项/Nf","TW"
"导弹/Na/ZBN_CMN_20001024_wpr/22131",-0.0653157175643272,0.0470376445377202,"导弹","ZBN","2000","的/DE 导弹团/Na/6.531 。/PERIODCATEGORY<br>高射炮营/Na/6.243 部署/VC/4.476<br>在/P 深圳市/Nc ，/COMMACATEGORY<br>而/Cbb 防空/A/5.380 <b>导弹/Na</b><br>则/D 部署/VC/4.476 在/P 大亚湾/Na/4.816<br>一带/Ncd ，/COMMACATEGORY<br>高射炮/Na/6.397 和/Caa 导弹/Na/4.347<br>的/DE","的/DE 导弹团/Na/6.531 。/PERIODCATEGORY<br>高射炮营/Na/6.243 部署/VC/4.476<br>在/P 深圳市/Nc ，/COMMACATEGORY<br>而/Cbb 防空/A/5.380 <b>导弹/Na</b><br>则/D 部署/VC/4.476 在/P 大亚湾/Na/4.816<br>一带/Ncd ，/COMMACATEGORY<br>高射炮/Na/6.397 和/Caa 导弹/Na/4.347<br>的/DE","SG"
"导弹/Na/XIN_CMN_20010112_wpr/36877",-0.0299928739225635,-0.126399446367602,"导弹","XIN","2001","。/PERIODCATEGORY 俄罗斯/Na<br>方面/Na 则/D 从/P 指挥/Na/1.345<br>中心/Nc 向/P 乌克兰/Nc 提供/VC<br><b>导弹/Na</b> 袭击/VC/3.992<br>的/DE 预/Na/2.341 警/Na/1.062<br>情报/Na/1.505 等/Cab 信息/Na<br>。/PERIODCATEGORY 西班牙/Nc<br>国际象棋/Na","。/PERIODCATEGORY 俄罗斯/Na<br>方面/Na 则/D 从/P 指挥/Na/1.345<br>中心/Nc 向/P 乌克兰/Nc 提供/VC<br><b>导弹/Na</b> 袭击/VC/3.992<br>的/DE 预/Na/2.341 警/Na/1.062<br>情报/Na/1.505 等/Cab 信息/Na<br>。/PERIODCATEGORY 西班牙/Nc<br>国际象棋/Na","ML"
"导弹/Na/XIN_CMN_20030403_wpr/88525",-0.0215090863185114,-0.0984009215648776,"导弹","XIN","2003","误伤/VC 邻国/Na ,/COMMACATEGORY<br>开战/VB/2.080 以来/Ng ,/COMMACATEGORY<br>美军/Na/2.442 的/DE 精确制/Na/5.014<br>导/VC/2.328 <b>导弹/Na</b><br>先后/Nd 落/VA/2.046 到/VCL<br>了/Di 伊朗/Nc/2.131 、/PAUSECATEGORY<br>沙特/Nb 、/PAUSECATEGORY<br>土耳其/Nc 等/Cab","误伤/VC 邻国/Na ,/COMMACATEGORY<br>开战/VB/2.080 以来/Ng ,/COMMACATEGORY<br>美军/Na/2.442 的/DE 精确制/Na/5.014<br>导/VC/2.328 <b>导弹/Na</b><br>先后/Nd 落/VA/2.046 到/VCL<br>了/Di 伊朗/Nc/2.131 、/PAUSECATEGORY<br>沙特/Nb 、/PAUSECATEGORY<br>土耳其/Nc 等/Cab","ML"
"导弹/Na/XIN_CMN_20030619_wpr/1047",-0.00674612221391401,0.0311996907621321,"导弹","XIN","2003","部署/VC/4.476 一/Neu 个/Nf<br>拦截/VC/5.222 中/Ng 短程/Na/5.973<br>导弹/Na/4.347 的/DE 应急/VH/1.323<br>海基/Nb/5.489 <b>导弹/Na</b><br>防御/Nv/6.726 系统/Na/4.369<br>。/PERIODCATEGORY (/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY<br>人类/Na “/PARENTHESISCATEGORY<br>脱/VC ”/PARENTHESISCATEGORY/1.072","部署/VC/4.476 一/Neu 个/Nf<br>拦截/VC/5.222 中/Ng 短程/Na/5.973<br>导弹/Na/4.347 的/DE 应急/VH/1.323<br>海基/Nb/5.489 <b>导弹/Na</b><br>防御/Nv/6.726 系统/Na/4.369<br>。/PERIODCATEGORY (/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY<br>人类/Na “/PARENTHESISCATEGORY<br>脱/VC ”/PARENTHESISCATEGORY/1.072","ML"
"导弹/Na/XIN_CMN_20030927_wpr/55627",-0.156731671880828,0.00734822636401474,"导弹","XIN","2003","。/PERIODCATEGORY 据/P<br>报道/Na ,/COMMACATEGORY<br>武器库/Na 中/Ng 有/V_2 23/Neu<br>枚/Nf/4.964 地对空/A/7.481<br><b>导弹/Na</b> ,/COMMACATEGORY<br>455/Neu/5.683 公斤/Nf 炸弹/Na/3.264<br>,/COMMACATEGORY 4/Neu<br>个/Nf 火箭/Na/2.642 助/VF<br>推/VC","。/PERIODCATEGORY 据/P<br>报道/Na ,/COMMACATEGORY<br>武器库/Na 中/Ng 有/V_2 23/Neu<br>枚/Nf/4.964 地对空/A/7.481<br><b>导弹/Na</b> ,/COMMACATEGORY<br>455/Neu/5.683 公斤/Nf 炸弹/Na/3.264<br>,/COMMACATEGORY 4/Neu<br>个/Nf 火箭/Na/2.642 助/VF<br>推/VC","ML"
"导弹/Na/XIN_CMN_20030612_wpr/52501",-0.136691295804274,0.036998529623448,"导弹","XIN","2003","记录/Na 。/PERIODCATEGORY<br>奋斗/VA 伴随/VC 着/Di 艰辛/VH<br>。/PERIODCATEGORY 从/P<br>第一/Neu 枚/Nf/4.964 <b>导弹/Na</b><br>到/VCL 第一/Neu 颗/Nf/1.791<br>卫星/Na/1.943 ,/COMMACATEGORY<br>从/P 第一/Neu 枚/Nf/4.964<br>远程/A/5.141 运载/VC/3.639","记录/Na 。/PERIODCATEGORY<br>奋斗/VA 伴随/VC 着/Di 艰辛/VH<br>。/PERIODCATEGORY 从/P<br>第一/Neu 枚/Nf/4.964 <b>导弹/Na</b><br>到/VCL 第一/Neu 颗/Nf/1.791<br>卫星/Na/1.943 ,/COMMACATEGORY<br>从/P 第一/Neu 枚/Nf/4.964<br>远程/A/5.141 运载/VC/3.639","ML"
