"id","x","y","variant","corpus","year","text","lect"
"报章/Na/ZBN_CMN_20030719_wpr/35665",-0.002974228702829,-0.00287962093151331,"报章","ZBN","2003","国家 经济 行动 理事会 在 马国 内 各<br>语文 主要 <b>报章</b> 和 一 家<br>国际 报章 亚洲 华尔街日报 （ ＡＷＳ<br>Ｊ","SG"
"报纸/Na/ZBN_CMN_20030603_wpr/10257",-0.202257028757557,-0.16705374959098,"报纸","ZBN","2003","不 敢 告诉 公司 的 人 。 ” 但 因为<br><b>报纸</b> 天天 讲 她 胖 ，<br>她 也 不得不 正视 这","SG"
"报章/Na/ZBN_CMN_20001115_wpr/19600",0.0801485618544822,0.0238994590642807,"报章","ZBN","2000","风雨 ， 中正机场 的 能见度 很 低 （<br>11月 9日 <b>报章</b> 报道 只有<br>400 公 尺 ） 。 尽管 机场 说","SG"
"报纸/Na/XIN_CMN_20030909_wpr/70111",0.0810367824698914,-0.0345336191160831,"报纸","XIN","2003","出 警察 队伍 。 另外 , 多夫真科 在<br>接受 当地 <b>报纸</b> 采访 时<br>说 , 他 在 1997年 被 拘留 期间","ML"
"报章/Na/ZBN_CMN_20030912_wpr/35780",-0.0427399618506548,0.112112218400259,"报章","ZBN","2003","” 当天 下午 ， 通通编 还 跟 另外<br>四 家 <b>报章</b> 的 记者 ，<br>与 金城武 进行 了 15 分 钟","SG"
"报章/Na/ZBN_CMN_20010111_wpr/17926",-0.116344048048085,0.0014343779084214,"报章","ZBN","2001","报纸 方面 的 专才 ， 他们 会 把 这些<br>旧 <b>报章</b> 拍成 缩微胶券 ，<br>也 会 上网 ， 让 更多 人","SG"
"报章/Na/ZBN_CMN_20030415_wpr/22165",0.0422970645347723,-0.0115416547637478,"报章","ZBN","2003","的 非典型 肺炎 疫情 受到 控制 为止<br>。 前天 香港 <b>报章</b> 报道<br>， 马国 政府 已经 撤销 对 他们 的<br>入境","SG"
"报章/Na/ZBN_CMN_20030616_wpr/60195",-0.0175158510674917,0.0135582102021518,"报章","ZBN","2003","星洲日报 》 和 《 南洋 商报 》 等<br>本 地 <b>报章</b> 也 只 能 活<br>在 老 读者 的 记忆 当中","SG"
"报章/Na/ZBN_CMN_20030820_wpr/46724",-0.0795412259855426,0.0310780823145596,"报章","ZBN","2003","则 。 仿佛 呼应 调查 小组 的 建议<br>的 英文 <b>报章</b> 评论 ， 也<br>理直气壮 ， 以 情 理 兼备 的","SG"
"报章/Na/ZBN_CMN_20030613_wpr/52475",-0.0069223450561041,-0.0423612248131111,"报章","ZBN","2003","。 ” 深色 校服 容易 出 意外 ？ 近日<br>从 <b>报章</b> 得知 又 有 一<br>小学生 过 马路 时 被 巴士","SG"
