"id","x","y","variant","corpus","year","text","lect"
"主题/Na/CNA_CMN_20001018_wpr/124998",-0.0607669215593304,-0.0065643638717121,"主题","CNA","2000","议程 项目 包括 有 学术 演讲 , 论文<br>发表 、 <b>主题</b> 研 讨 及<br>教学 实务 研讨 等 。 台东 师院","TW"
"题目/Na/CNA_CMN_20001209_wpr/25001",0.039003160876744,-0.0677872990966107,"题目","CNA","2000","时代 」 。 「 四千万 大 挑战 ! 」<br>有奖征答 <b>题目</b> 是 : 请问<br>「 40,000,000 」 ( 相当于<br>两 倍","TW"
"专题/Na/CNA_CMN_20001220_wpr/51532",-0.0267781375352422,-0.0633303575685257,"专题","CNA","2000","颁 发 奖牌 , 并 于 平面 媒体 中<br>作 <b>专题</b> 报导 , 其 得奖<br>事蹟 与 成 果 并 将","TW"
"主题/Na/ZBN_CMN_20030411_wpr/82058",0.142152238421077,-0.0455005396422547,"主题","ZBN","2003","， 酒店业主 卢立平 开 了 本 地 第一<br>家 复古 <b>主题</b> 酒店 。 这<br>家 名叫 “ 1929 ” 的 个性","SG"
"主题/Na/CNA_CMN_20001130_wpr/165629",0.146313547360867,0.152946613185193,"主题","CNA","2000","工程款 发不出 部份 , 林仕欣 说 ,<br>第 二 期 <b>主题</b> 乐园 已<br>完工 , 目前 正 申请 开园 中 ,","TW"
"专题/Na/XIN_CMN_20001019_wpr/50370",-0.118054447892829,0.0370215332584692,"专题","XIN","2000","西部 论坛 ” , 除了 会议 本身 有<br>8 个 <b>专题</b> 会 、 4 个<br>圆桌 会 、 4 个 全会","ML"
"专题/Na/XIN_CMN_20030417_wpr/8641",-0.104871031855701,0.128399113513902,"专题","XIN","2003","李立忻 , 凭 着 自已 对 办公室 空调<br>系统 的 <b>专题</b> 研究 , 获得<br>英国 屋宇 设备 工程师 学会 主席 大奖","ML"
"专题/Na/ZBN_CMN_20030913_wpr/28748",0.0157896209358244,-0.107393088222965,"专题","ZBN","2003","详情 ， 请 翻阅 今天 本报 第11 版<br>《 新 <b>专题</b> 》 的 特别<br>报道 。 赢 一 辆 电单车 去","SG"
"主题/Na/CNA_CMN_20001117_wpr/2062",-0.0385240287129735,0.0145283909636176,"主题","CNA","2000","大型 国际 研讨 会 。 研讨会 共分 六<br>个 讨论 <b>主题</b> , 分别 是<br>台湾 两千 年 总统 选举 、 陈水扁","TW"
"专题/Na/ZBN_CMN_20030821_wpr/9635",-0.0547253941420874,0.10653222646481,"专题","ZBN","2003","曾经 邀请 中国 古 陶瓷 专家主 持 两<br>次 的 <b>专题</b> 瓷器 鉴赏 课程<br>。 对 推动 和 提升 国人 对","SG"
"专题/Na/CNA_CMN_20001103_wpr/122918",-0.127982626008978,-0.0227206074876235,"专题","CNA","2000","间 知名 专业 人士 来 台湾 献策 ,<br>今天 的 <b>专题</b> 演讲 与 分组<br>讨论 时 , 多 位 国际人 士","TW"
"主题/Na/XIN_CMN_20030715_wpr/5737",-0.0404148039113769,0.00870872269008085,"主题","XIN","2003","同行 们 展开 了 一 场 研讨会 , 讨论<br>的 <b>主题</b> 是 当今 全球 科技<br>最 前沿 的 生物 信息 科学","ML"
"主题/Na/ZBN_CMN_20030715_wpr/37774",0.0620710543300977,0.0537898135032489,"主题","ZBN","2003","目前 已 有 不少 过 15 处 娱乐 休闲<br>与 <b>主题</b> 公 园 ， 加上<br>这 是 丹绒 首 次 投资","SG"
"专题/Na/XIN_CMN_20001017_wpr/30646",-0.0353999656426551,0.000181618550416501,"专题","XIN","2000","研讨会 , 由 国内外 消防 专 家 作<br>10 场 <b>专题</b> 消防 学术<br>报告 , 并 举办 11 场 消防 新","ML"
"主题/Na/CNA_CMN_20030903_wpr/11784",-0.0421072916858119,-0.0198546817155139,"主题","CNA","2003","财政部 次长 代表 出席 。 这 次 财政部长<br>会议 讨论 <b>主题</b> 是 「 亚太<br>经济 合作 会议 的 新 财政 合作","TW"
"专题/Na/XIN_CMN_20001014_wpr/53828",0.0883179679810732,0.179008269149259,"专题","XIN","2000","了 。 仅 在 北 京 市 , 各 类 <b>专题</b><br>陈列馆 、 博物馆 就 有 几十 所 ,<br>但是 因为","ML"
"专题/Na/ZBN_CMN_20030618_wpr/57422",-0.0965184527192894,-0.0320234130233312,"专题","ZBN","2003","市场 看好 另一方面 ， 莱坊 在 最 新<br>发表 的 <b>专题</b> 研究 报告<br>中 指出 ， 新美 自 贸协定 可望 在","SG"
"专题/Na/CNA_CMN_20030814_wpr/10414",-0.08277839026093,-0.0244280337451666,"专题","CNA","2003","巴 文化 中心 ， 并 在 巴拿马 科技<br>大学 发表 <b>专题</b> 演讲 。<br>筹募 伊拉克 重建 资金 大会 十月 在<br>西班牙","TW"
"题目/Na/CNA_CMN_20010109_wpr/47224",-0.0293393109345281,-0.104236273604514,"题目","CNA","2001","命题 老师 签有 保密 契约 , 命题 採<br>分散 且 <b>题目</b> 全面 修改<br>等 方式 , 不 会 有 违反 契约","TW"
"专题/Na/XIN_CMN_20030506_wpr/56473",-0.0872069917137412,0.0239536121810337,"专题","XIN","2003","政治局 委员 、 国务院 副总理 曾培炎<br>立即 召开 会议 , <b>专题</b><br>研究 和 安排 部署 “ 非典 ” 防治<br>设施 建设","ML"
"主题/Na/ZBN_CMN_20030615_wpr/3005",0.0325190414749109,-0.00853739245280465,"主题","ZBN","2003","决定 以 “ 抗疫 英雄 ， 无私 奉献<br>” 为 <b>主题</b> ， 创作 一<br>幅 具有 时代 意义 的 作品 。","SG"
"主题/Na/ZBN_CMN_20030601_wpr/21455",0.0704799233417003,-0.0241365570536653,"主题","ZBN","2003","顾客 情 ， 诚意 送 奖 第20 年 ”<br>为 <b>主题</b> ， 从 5月 19日<br>至 7月 26日 ， 举行 “","SG"
"主题/Na/ZBN_CMN_20030720_wpr/34792",0.0789356555316225,-0.0436656358123302,"主题","ZBN","2003","广告 ， 昨 日 进入 第七 天 ， 它<br>的 <b>主题</b> 是 “ 马来西亚<br>仗势欺人 ？ ” 它 说 ： “","SG"
"主题/Na/CNA_CMN_20001129_wpr/105480",-0.00864773984069754,-0.00866337866887371,"主题","CNA","2000","则 以 「 族群 融合 、 国内 和平 」<br>为 <b>主题</b> , 经 评审 讨论<br>票选 后 , 由 一 无","TW"
"主题/Na/CNA_CMN_20001012_wpr/124718",0.0692387215100759,-0.0764264509826591,"主题","CNA","2000","台北市 士林区 忠诚路 二段 五十三巷 七<br>号 八楼 举行 , <b>主题</b> 是<br>「 远离 暴力 : 台湾 性别 暴力 的<br>现象","TW"
"主题/Na/XIN_CMN_20030509_wpr/66286",-0.000369001710373963,-0.0589570686063014,"主题","XIN","2003","封闭式 管理 。 日 前 召开 的 全 队<br>会 <b>主题</b> 就是 “ 遵守 纪律<br>、 重视 ‘ 非典 ’ 、","ML"
"主题/Na/XIN_CMN_20030915_wpr/2221",0.0765363485425796,-0.00156431627358678,"主题","XIN","2003","是 义不容辞 的 责任 。 今年 国际 臭氧层<br>保护日 的 <b>主题</b> 大意 为<br>: 保护 臭氧层 , 拯救 我们 的 蓝天","ML"
"主题/Na/XIN_CMN_20001018_wpr/27069",-0.006376310730521,0.0129896210731658,"主题","XIN","2000","月 的 首 届 科技 论坛 活 动 , 其<br><b>主题</b> 为 “ 面向 21世纪<br>, 加快 科技 进步 , 提高","ML"
"主题/Na/CNA_CMN_20030914_wpr/1858",-0.147935012792928,0.0788592023462394,"主题","CNA","2003","学校 在 那儿 都 无着 落 。 台 美高科技<br>研讨会 <b>主题</b> 将 锁定 无线<br>通讯 ( 中央社 记者 江瀛 旧金山 十三","TW"
"主题/Na/XIN_CMN_20001001_wpr/15430",0.0737844431060103,0.0161909441580455,"主题","XIN","2000","奔向 未来 ” 、 “ 锦绣 河山 ” 等<br>为 <b>主题</b> 的 雕塑 , 人<br>们 纷纷 在 各 个 景点","ML"
"主题/Na/ZBN_CMN_20030910_wpr/73812",0.0591189248877133,0.0405508468018895,"主题","ZBN","2003","之 旅 ， 是 富生 即将 举行 的 个展<br>的 <b>主题</b> 。 我 发现 他<br>这 一 系列 近作 ， 和","SG"
