"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"成员/Na/CNA_CMN_20001219_wpr/107841",-0.125922412696156,0.0123374101025591,"成员","CNA","2000","他/Nh 表示/VE ,/COMMACATEGORY<br>今天/Nd 民进党团/Na/1.836 会议/Na/1.829<br>结论/Na 也/D 责成/VF/1.456<br>党团/Na/2.906 <b>成员/Na</b><br>,/COMMACATEGORY 完成/Nv<br>农渔会法/Na/1.356 修正案/Na<br>二/Neu 、/PAUSECATEGORY<br>三读/Nv 程序/Na ,/COMMACATEGORY<br>党团/Na/2.906","他/Nh 表示/VE ,/COMMACATEGORY<br>今天/Nd 民进党团/Na/1.836 会议/Na/1.829<br>结论/Na 也/D 责成/VF/1.456<br>党团/Na/2.906 <b>成员/Na</b><br>,/COMMACATEGORY 完成/Nv<br>农渔会法/Na/1.356 修正案/Na<br>二/Neu 、/PAUSECATEGORY<br>三读/Nv 程序/Na ,/COMMACATEGORY<br>党团/Na/2.906","TW"
"队员/Na/XIN_CMN_20030811_wpr/50341",0.102309752489861,-0.0190741071538576,"队员","XIN","2003","身份/Na 直接/VH 挺进/VA/2.193<br>八强/Nb 。/PERIODCATEGORY<br>中国队/Na/3.262 教练/Na/3.347<br>林楠赛/Nb/6.259 后/Ng 对/P<br><b>队员/Na</b> 敢/VL/1.421<br>打/VC/1.787 敢/VL/1.421<br>拚/VC/2.672 的/DE 顽强/VH/2.651<br>作风/Na/1.904 表示/Nv 赞赏/Nv<br>。/PERIODCATEGORY","身份/Na 直接/VH 挺进/VA/2.193<br>八强/Nb 。/PERIODCATEGORY<br>中国队/Na/3.262 教练/Na/3.347<br>林楠赛/Nb/6.259 后/Ng 对/P<br><b>队员/Na</b> 敢/VL/1.421<br>打/VC/1.787 敢/VL/1.421<br>拚/VC/2.672 的/DE 顽强/VH/2.651<br>作风/Na/1.904 表示/Nv 赞赏/Nv<br>。/PERIODCATEGORY","ML"
"会员/Na/XIN_CMN_20030505_wpr/67794",-0.0100431587988763,0.0359681291696639,"会员","XIN","2003","商会/Nc/3.660 及/Caa 100/Neu<br>个/Nf 非/A/2.815 政府/Na<br>团体/Na/2.353 、/PAUSECATEGORY<br>共/Da/1.021 10多/Neu <b>会员/Na</b><br>,/COMMACATEGORY 在/P 5月/Nd<br>底/Ncd 举办/VC “/PARENTHESISCATEGORY<br>擦亮/VC 香港/Nc ”/PARENTHESISCATEGORY<br>活动/Na","商会/Nc/3.660 及/Caa 100/Neu<br>个/Nf 非/A/2.815 政府/Na<br>团体/Na/2.353 、/PAUSECATEGORY<br>共/Da/1.021 10多/Neu <b>会员/Na</b><br>,/COMMACATEGORY 在/P 5月/Nd<br>底/Ncd 举办/VC “/PARENTHESISCATEGORY<br>擦亮/VC 香港/Nc ”/PARENTHESISCATEGORY<br>活动/Na","ML"
"队员/Na/XIN_CMN_20001107_wpr/286",0.0524290393863102,-0.00136792954840219,"队员","XIN","2000","。/PERIODCATEGORY 代表队/Na/2.922<br>的/DE 马/Na 领队/Na/2.183<br>说/VE ,/COMMACATEGORY<br>中国队/Na/3.262 的/DE 全体/Na/3.557<br><b>队员/Na</b> 都/D/1.206<br>特别/VH 齐心/VH/2.524 协力/VH/2.118<br>,/COMMACATEGORY 在/P 比赛/Na/1.787<br>中/Ng 发挥出/VC/3.340 了/Di","。/PERIODCATEGORY 代表队/Na/2.922<br>的/DE 马/Na 领队/Na/2.183<br>说/VE ,/COMMACATEGORY<br>中国队/Na/3.262 的/DE 全体/Na/3.557<br><b>队员/Na</b> 都/D/1.206<br>特别/VH 齐心/VH/2.524 协力/VH/2.118<br>,/COMMACATEGORY 在/P 比赛/Na/1.787<br>中/Ng 发挥出/VC/3.340 了/Di","ML"
"成员/Na/XIN_CMN_20001116_wpr/67375",-0.0441910660324539,0.166156363991978,"成员","XIN","2000","正确/VH 的/DE 发展/Na 方向/Na<br>。/PERIODCATEGORY 应/D<br>进/VCL 一/Neu 步/Nf 加强/VC<br><b>成员/Na</b> 间/Ng/1.146<br>的/DE 经济/Na 技术合作/VH/1.779<br>,/COMMACATEGORY 特别/VH<br>是/SHI 要/D 加强/VC 科技/Na","正确/VH 的/DE 发展/Na 方向/Na<br>。/PERIODCATEGORY 应/D<br>进/VCL 一/Neu 步/Nf 加强/VC<br><b>成员/Na</b> 间/Ng/1.146<br>的/DE 经济/Na 技术合作/VH/1.779<br>,/COMMACATEGORY 特别/VH<br>是/SHI 要/D 加强/VC 科技/Na","ML"
"会员/Na/ZBN_CMN_20001231_wpr/15465",-0.0877672661468332,0.156159849994386,"会员","ZBN","2000","、/PAUSECATEGORY 户外/Nc<br>交流/VH 活动/Na 和/Caa 慈善/Na<br>活动/Na ，/COMMACATEGORY<br>以及/Cbb 修订/VC/1.767 <b>会员/Na</b><br>名单/Na 、/PAUSECATEGORY<br>出版/Nv/1.434 期刊/Na/1.486<br>等等/VC 。/PERIODCATEGORY<br>但/Cbb 他/Nh 却/D 忙/VH","、/PAUSECATEGORY 户外/Nc<br>交流/VH 活动/Na 和/Caa 慈善/Na<br>活动/Na ，/COMMACATEGORY<br>以及/Cbb 修订/VC/1.767 <b>会员/Na</b><br>名单/Na 、/PAUSECATEGORY<br>出版/Nv/1.434 期刊/Na/1.486<br>等等/VC 。/PERIODCATEGORY<br>但/Cbb 他/Nh 却/D 忙/VH","SG"
"会员/Na/ZBN_CMN_20030617_wpr/67857",-0.0919042547506732,0.137534294708342,"会员","ZBN","2003","。/PERIODCATEGORY 调查/Nv<br>显示/Nv ，/COMMACATEGORY<br>那些/Neqa 较/Dfa 早/VH 加入/VC/2.438<br>计划/Na 的/DE <b>会员/Na</b><br>在/P 首/Nes 几/Neu 个/Nf<br>月/Na 内/Ncd 确实/D 有/V_2<br>拿到/VC 钱/Na","。/PERIODCATEGORY 调查/Nv<br>显示/Nv ，/COMMACATEGORY<br>那些/Neqa 较/Dfa 早/VH 加入/VC/2.438<br>计划/Na 的/DE <b>会员/Na</b><br>在/P 首/Nes 几/Neu 个/Nf<br>月/Na 内/Ncd 确实/D 有/V_2<br>拿到/VC 钱/Na","SG"
"成员/Na/CNA_CMN_20001108_wpr/26794",-0.0883130333253139,-0.306332551915655,"成员","CNA","2000","王太后/Nb 英格丽/Nb 是/SHI 丹麦/Nc<br>最/Dfa 受/VJ 人/Na 爱戴/VJ/2.281<br>的/DE 王室/Na/4.671 <b>成员/Na</b><br>之/DE 一/Neu ,/COMMACATEGORY<br>她/Nh 影响/VC 四/Neu 代/Na<br>丹麦人/Na ,/COMMACATEGORY<br>并/Cbb","王太后/Nb 英格丽/Nb 是/SHI 丹麦/Nc<br>最/Dfa 受/VJ 人/Na 爱戴/VJ/2.281<br>的/DE 王室/Na/4.671 <b>成员/Na</b><br>之/DE 一/Neu ,/COMMACATEGORY<br>她/Nh 影响/VC 四/Neu 代/Na<br>丹麦人/Na ,/COMMACATEGORY<br>并/Cbb","TW"
"成员/Na/CNA_CMN_20030903_wpr/7334",-0.0795695076309794,0.0171607013100671,"成员","CNA","2003","蔡同荣/Nb/3.163 、/PAUSECATEGORY<br>国民党籍/Na 立委/Na 孙国/Nb 华/Nc<br>等/Cab 美台/Nc/1.687 国会/Nc<br>联谊会/Na/2.479 <b>成员/Na</b><br>前来/VCL 华府/Nc ，/COMMACATEGORY<br>出席/Nv/1.434 成立/Nv 仪式/Na<br>。/PERIODCATEGORY 驻美/Nb<br>代表/Na/1.159 程建人/Na","蔡同荣/Nb/3.163 、/PAUSECATEGORY<br>国民党籍/Na 立委/Na 孙国/Nb 华/Nc<br>等/Cab 美台/Nc/1.687 国会/Nc<br>联谊会/Na/2.479 <b>成员/Na</b><br>前来/VCL 华府/Nc ，/COMMACATEGORY<br>出席/Nv/1.434 成立/Nv 仪式/Na<br>。/PERIODCATEGORY 驻美/Nb<br>代表/Na/1.159 程建人/Na","TW"
"成员/Na/CNA_CMN_20001030_wpr/26186",-0.0195338957092075,-0.0852364926961274,"成员","CNA","2000","利益/VC 都/D 会/D 受到/VJ 影响/Nv<br>。/PERIODCATEGORY 」/PARENTHESISCATEGORY<br>这/Nep 批/Nf/1.151 民兵/Na/1.958<br><b>成员/Na</b> 是/SHI 昨天/Nd<br>上午/Nd 在/P 回教/Nb/3.100<br>建设/Na 统一党/Na/3.554 梭罗/Nb<br>基/Nc 层/Nf","利益/VC 都/D 会/D 受到/VJ 影响/Nv<br>。/PERIODCATEGORY 」/PARENTHESISCATEGORY<br>这/Nep 批/Nf/1.151 民兵/Na/1.958<br><b>成员/Na</b> 是/SHI 昨天/Nd<br>上午/Nd 在/P 回教/Nb/3.100<br>建设/Na 统一党/Na/3.554 梭罗/Nb<br>基/Nc 层/Nf","TW"
