"id","x","y","variant","corpus","year","text","lect"
"危害/Na/XIN_CMN_20030617_wpr/46405",-0.0561408164532256,0.0398979501451543,"危害","XIN","2003","上 发言 时 强调 , 阿富汗 毒品 问题<br>严 重 <b>危害</b> 阿 的 稳定<br>和 经济 发展 , 也 日益 成为","ML"
"损害/Na/XIN_CMN_20001103_wpr/37551",-0.0296283118772347,-0.0098430209408274,"损害","XIN","2000",", 以 避免 因 台湾 问题 而 使 中美关系<br>受到 <b>损害</b> 和 冲击 。 谢尔顿<br>表示 , 美 中 两 国","ML"
"伤害/Na/CNA_CMN_20010115_wpr/49571",-0.0512975446882147,0.0501002042962934,"伤害","CNA","2001","人民 绝对 能够 在 最 短 的 时间 内<br>减低 <b>伤害</b> 、 走出 伤痛<br>, 并且 尽速 复原 。 陈 总统","TW"
"损失/Na/ZBN_CMN_20030429_wpr/16468",0.0862613328280818,0.0810808955809221,"损失","ZBN","2003","补偿 自雇 人士 在 因为 受到 隔离 而<br>面对 的 <b>损失</b> ， 它 的<br>另 一 个 目的 是 为了 协助","SG"
"损伤/Na/XIN_CMN_20030703_wpr/972",-0.0204456663358567,-0.00907989799956026,"损伤","XIN","2003","“ 哥伦比亚 ” 号 发射 后 未 能 对<br>其 <b>损伤</b> 严重 程度 进行<br>有效 评估 。 在 “ 哥伦比亚 ”","ML"
"伤害/Na/XIN_CMN_20030702_wpr/66986",-0.0291611345517961,0.0141418579481729,"伤害","XIN","2003","在 白宫 对 记者 说 : “ 任何 人<br>想要 <b>伤害</b> 美军 士兵 都<br>将 受到 追 究 并 被 绳之以法","ML"
"伤害/Na/ZBN_CMN_20030411_wpr/14731",-0.0372761797959253,-0.00431790779414577,"伤害","ZBN","2003","耐心 ， 跑动 更加 积极 。 为了 避免<br>双腿 受 <b>伤害</b> ， 前锋 的<br>跑动 要 更 灵活 ， 而且 要","SG"
"危害/Na/XIN_CMN_20001127_wpr/66552",-0.0443157255019121,-0.0461038403437915,"危害","XIN","2000","90 % 。 但是 , 由于 人们 对 烟草<br>的 <b>危害</b> 还 没有 给 予<br>足够 重视 , 法国 每 年","ML"
"危害/Na/ZBN_CMN_20030622_wpr/61765",-0.0434429668680637,-0.0111205060392438,"危害","ZBN","2003","不断 发生 变异 ， 传染给 人类 ， 形成<br>了 严重 <b>危害</b> 人类 健康<br>的 爱 之 病病 毒 。 目前 ，","SG"
"危害/Na/XIN_CMN_20001108_wpr/27212",-0.0187958249701323,0.0102704321811949,"危害","XIN","2000","的 涉案 金额 特别 巨大 、 案情 极为<br>复杂 、 <b>危害</b> 极其 严重<br>的 走私犯罪 案件 。 多 年 来 ,","ML"
